longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"TX-SD029, USA",78.574597350874,76.6396968330828,41.454774523466206,0.28383649346873463,0.7128872555741951,0.0032762509570701736,0.0018780991753572058,0.317047068070752,0.6810748327538908,8.590962854962116,0.164682913081252,0.005258481686106205,0.167650113962035,92.89020606973384,63.065608235837054,71.45278882644762,86.05368898603447
"TX-SD011, USA",77.8820412157919,82.7080702160977,66.1451257857324,0.1353557128890366,0.8628713930277198,0.001772894083243658,0.47854566833526835,0.3997385683002503,0.12171576336448138,5.568715227927629,1.238904762235257,0.0008261988542932253,0.26977496767190107,89.29611151480633,65.84390330200779,74.61101436689259,81.19283638396085
"TX-SD025, USA",79.4198204972534,82.51699294881281,61.36858232608015,0.25423174585881947,0.7411679237840073,0.0046003303571731605,0.34735483563020725,0.4536453279155547,0.19899983645423802,5.804603347509211,0.8610801070867584,0.0010306670425967274,0.17796136908482305,93.0123038304873,65.93727530811856,74.38311538152567,83.6307589761935
"TX-SD017, USA",79.46733710114604,84.28255319456075,65.22573893757314,0.2192577707229692,0.7784281676228139,0.0023140616542169498,0.4570257530154379,0.4035391936696145,0.1394350533149476,5.501850577864815,1.1277446425135698,0.0009021536631797269,0.202714656926103,91.45070073911035,66.960900019327,75.64407845940926,83.19050411664226
"TX-SD019, USA",81.27338246211113,84.76388194624097,61.77923702356769,0.3068075248971224,0.690237098692838,0.0029553764100396823,0.35889934197626383,0.4500609161803347,0.19103974184340144,5.971647640301754,0.7727839795312627,0.0007404538734482333,0.19491375628569924,94.48648680698716,67.9471165505045,76.1494239843275,85.80519961973954
"TX-SD028, USA",76.54716184870702,76.48251235255438,50.28119339220054,0.23843930423540516,0.7413695398794584,0.020191155885136508,0.04779906344397212,0.5148933842760438,0.4373075522799841,7.384951359509506,0.5059857973172524,0.019362309031197126,0.46029722191725414,91.73074640999656,61.11484091488852,69.7985933167505,82.70277443368975
"TX-SD021, USA",83.22555414695894,87.5828842220311,63.06319276807571,0.3676576615349895,0.629372618030939,0.0029697204340713643,0.40576840134155095,0.42725731253598914,0.16697428612245988,6.130864215328963,0.7198067054653456,0.000783616349095335,0.3339870601755056,96.02653336829947,70.19939879695981,78.07736489946087,87.90690886563864
"TX-SD031, USA",75.95327003029965,75.17552073443143,47.28539766547596,0.234849604735998,0.7403979513671071,0.024752443896895068,0.009983438261566316,0.48741894208165465,0.502597619656779,7.644773465637847,0.38116687889562606,0.028037749000723734,0.48987364379453713,91.00003391118614,60.231035249937854,69.09509258529836,82.63835993178651
"FL-SD038, USA",81.41272791682367,86.73711500942635,70.19023415575485,0.03524467881800808,0.964755321181992,0.0,0.5998432171887801,0.38597114666765536,0.014185636143564552,5.699088765060378,1.1103612990661056,0.0,0.2901451359737891,86.63582951486542,75.76977599161812,80.52324395505079,82.47182320024537
"FL-SD024, USA",80.32365397140828,85.29153424794723,69.80418181592076,0.022787807149263695,0.9772121928507363,0.0,0.5647474063657179,0.4180481085643425,0.0172044850699396,5.322872076140566,1.2460723209393731,8.212070291170529e-10,0.2763217488242526,86.23113729567713,74.1970892812889,79.39214885160632,81.20040740247384
"FL-SD005, USA",78.42920085951123,82.33030855747393,64.80595566393744,0.11847799362229523,0.881295121704514,0.00022688467319083617,0.40597804558617634,0.4787169189930388,0.11530503542078477,5.309488490179485,1.0532784138339635,4.991551206920031e-06,0.11120687761698073,88.27927893132956,67.86310293068553,75.04112990344109,82.0084300625563
"FL-SD008, USA",79.8320665438506,84.18220285033748,66.70979082193794,0.10027776008525834,0.8997222399147417,0.0,0.4484399958989146,0.4792802292011215,0.07227977489996387,5.234661024450685,1.085723636100061,2.5690215143493457e-05,0.15991578470956805,87.8325547402792,71.05037317265528,77.60732612980418,82.42604809001004
"FL-SD018, USA",76.84952632060816,80.58545892288598,67.8407005681972,0.02194146155888517,0.9780585384411149,0.0,0.4870142693595327,0.46439614180872035,0.04858958883174702,6.266792649933516,1.0101903195190838,4.3660840080512267e-07,0.4072234151309451,84.97412220055145,67.43722580284161,75.9658775046081,78.63899676117241
"FL-SD037, USA",80.50115753190522,85.25080236128909,69.86055456344228,0.01701734980133925,0.9829826501986607,0.0,0.5862981021018447,0.397817769107993,0.015884128790162273,5.604171659025638,1.2071682567643551,0.0,0.345296607197493,85.75004419520155,74.99981532391841,79.78719704567426,81.22651399413974
"FL-SD040, USA",81.79156702724046,87.25802181619275,70.22214122633721,0.05991909097099216,0.9400809090290079,0.0,0.6033278691250358,0.3819407878645695,0.014731343010394816,5.74191555933461,1.0982524329276075,0.0,0.27708832134009886,87.08358692063189,76.01444842543305,80.83725967880635,82.97444709582172
"FL-SD004, USA",77.13243281134244,80.83591315603532,65.15458225299513,0.07452728655242448,0.9252923855360121,0.00018032791156340563,0.4103632129769703,0.48309853152016397,0.10653825550286573,5.445018110925604,1.0631511319362286,6.146220893596202e-06,0.20367359341941205,86.91182141249125,66.67811091854169,74.20347795662425,80.2312370139686
"FL-SD035, USA",81.66587876290843,86.8650520434181,69.63364647047884,0.0460659187460175,0.9539340812539825,0.0,0.5734862747742753,0.40666285723542384,0.01985086799030081,5.482823478742806,1.231350941574031,0.0,0.22866581454689183,87.04043279470261,75.89283123129577,80.59063742811779,82.87631559936239
"FL-SD032, USA",81.82578868248174,87.11418479484406,69.60841779345579,0.05906784261066751,0.9409321573893324,0.0,0.571194687479806,0.40805658154260593,0.020748730977587993,5.352415334777666,1.2361624278393484,0.0,0.22719587369015898,87.31324625096177,75.9673460986126,80.73613578949707,83.01960449365954
"FL-SD007, USA",77.65642858741646,81.54329727595608,66.13437882419694,0.06794815727176648,0.9320236195904861,2.8223137747355972e-05,0.42950673072153317,0.48689399294591873,0.08359927633254811,5.367569015697409,1.046475801408264,8.760050013305755e-06,0.2008249218838829,86.67912084450217,67.94694169971423,75.26576626772759,80.27591294542569
"FL-SD003, USA",78.24547346528375,82.16902907056587,64.05636409742142,0.1527323588387657,0.8465313951075947,0.000736246053639631,0.39385139798388025,0.4631454443144116,0.1430031577017081,5.51089112632205,1.1864624002460376,0.00014709476992475715,0.06459972105997806,88.97021688537113,66.28492664030664,74.71061717721143,82.44308980691524
"FL-SD031, USA",80.50838911264808,85.29641759204961,69.09156305603484,0.03855447466038689,0.9614455253396131,0.0,0.5355596928794801,0.4377261297934456,0.02671417732707428,5.359117533285176,1.1240090617636453,4.6013048034671704e-08,0.26643639694776794,86.67064020166373,74.03818806748323,79.37986001085079,81.65348313816646
"FL-SD036, USA",80.57954021100298,85.37108120709956,69.94830159336665,0.011774378078600985,0.9882256219213991,0.0,0.5890532023584688,0.3971577243021813,0.013789073339349846,5.74574658264493,1.1256381155708526,0.0,0.35494529190937424,85.74748843377655,75.11775734787392,79.86009199931918,81.3559496784987
"FL-SD026, USA",81.44229569980983,86.7330548315331,69.60822013184134,0.047222632685533804,0.9527773673144662,0.0,0.5628306208086611,0.4160720417642286,0.02109733742711032,5.258500969856863,1.2524331772272448,2.9318550357732944e-14,0.22454040351714596,87.18955406229666,75.36431535074449,80.2584536969881,82.67947626630198
"FL-SD030, USA",82.34225115537225,87.87920483797352,69.52159690688946,0.07920891070587285,0.9207910892941271,0.0,0.5643660824449596,0.41270658137518046,0.022927336179859984,5.187897739674285,1.2417539362053915,0.0,0.19332722334807848,87.98619345940644,76.30212441306915,81.10922033028987,83.69493718855097
