longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Yaounde 100MPC, Cameroon-Sudan-Chad",,,,,,,,,,,,,,,,,,,,,,,,,
"Guiyang (Guizhou Sheng) 100MPC, China",,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Petersburg 100MPC, Romania-Russia-Germany",,,,,,,,,,,,,,,,,,,,,,,,,
"Kabul 100MPC, Afghanistan-Uzbekistan-Pakistan",,,,,,,,,,,,,,,,,,,,,,,,,
"Bogota 100MPC, Colombia-Venezuela-Haiti",,,,,,,,,,,,,,,,,,,,,,,,,
"Jaipur 100MPC, India",,,,,,,,,,,,,,,,,,,,,,,,,
"Johannesburg 100MPC, South Africa-Mozambique-Malawi",,,,,,,,,,,,,,,,,,,,,,,,,
"Indore 100MPC, India-Nepal",,,,,,,,,,,,,,,,,,,,,,,,,
"Nairobi 100MPC, Kenya-Tanzania-Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,
"Abidjan 100MPC, Ghana-Burkina Faso-Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,
"Khartoum 100MPC, Saudi Arabia-Sudan-Yemen",,,,,,,,,,,,,,,,,,,,,,,,,
"Kuala Lumpur 100MPC, Indonesia-Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,
"Kuwait City 100MPC, Egypt-Russia-Iran",,,,,,,,,,,,,,,,,,,,,,,,,
"Chicago 100MPC, USA",0.018921981291856783,0.028352076240490947,0.008610259779098812,0.01652071300574205,0.017847665786211768,0.06177348934419248,0.009635331535857793,0.04437580425443325,0.021403087620454238,0.0524831541447052,0.10176288927376284,0.047888224345004574,0.004738723928823435,0.033395007025460714,0.04488810732374911,0.07583913844837815,0.03971573665632505,0.11188635500651713,0.09712484632178554,0.0340762007320131,0.0538282890871463,0.030403005680107637,0.0244882011705439,0.010510290508061244,0.009531421489277922
"Wenzhou 100MPC, China",,,,,,,,,,,,,,,,,,,,,,,,,
"Athens 100MPC, Russia-United Kingdom-Greece",,,,,,,,,,,,,,,,,,,,,,,,,
"Yangon 100MPC, Myanmar-China-Thailand",,,,,,,,,,,,,,,,,,,,,,,,,
"Seoul (Center) 100MPC, China-North Korea-South Korea",,,,,,,,,,,,,,,,,,,,,,,,,
"Nagpur 100MPC, India",,,,,,,,,,,,,,,,,,,,,,,,,
"Fortaleza 100MPC, Brazil-Ecuador-Nicaragua",,,,,,,,,,,,,,,,,,,,,,,,,
"Handan 100MPC, China",,,,,,,,,,,,,,,,,,,,,,,,,
"Karachi 100MPC, Pakistan-Iran-Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,
"Vijayawada 100MPC, India",,,,,,,,,,,,,,,,,,,,,,,,,
"Los Angeles 100MPC, USA",0.023038211425235728,0.03733873776771841,0.011244782230953886,0.024476829090535664,0.017320907732755186,0.057186952471187213,0.010962065663834718,0.037674412553785376,0.01706391767468711,0.05479455708317479,0.11103788114276746,0.05199239768790346,0.012934222642701939,0.029466012879496566,0.03682618655159094,0.047389198282276404,0.03684732681582027,0.11051991315086172,0.09691472544410622,0.037138913033381835,0.055564559095662366,0.034394146224835206,0.027420727877903023,0.012118511265444745,0.008333904211379726
"Ahmedabad 100MPC, India-Pakistan",,,,,,,,,,,,,,,,,,,,,,,,,
