longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Ingleside Population Center, ON, Canada",0.0,0.0,0.043717884270698684,0.015095801254611518,0.12352428451398383,0.126405114354705,0.17001463789903992,0.021162553126153446,0.0,0.005978381134169888,0.12406702233566494,0.02898047382636828,0.005978381134169888,0.0,0.036346725118137004,0.10773319934264138,0.10313030391373457,0.0637134940826834,0.0,0.02415174369323839
"Lumby Population Center, BC, Canada",0.05162395901140676,0.012422958721224012,0.04602477645284643,0.009130112790336802,0.18851795043589034,0.039813297092234426,0.13007021526181992,0.009130112790336802,0.024563577471511115,0.009130112790336802,0.1039520873550907,0.05853960770429594,0.042823803052184715,0.0,0.05195391584252152,0.03369369026184792,0.11543279244314827,0.022825281975842007,0.0,0.05035174854712557
"Stanstead Population Center, QC, Canada",0.012660521788440878,0.0,0.05219116130876309,0.05046435896755001,0.07319651948790029,0.05489469994602193,0.1228533502023151,0.026066499010371034,0.0,0.0,0.21005726641510994,0.05080835558031073,0.04200583691138793,0.0,0.03389325129850964,0.0329730072951702,0.14512391891281395,0.04393189885478362,0.0,0.04887935402055169
"Carp Population Center, ON, Canada",0.004176731871210466,0.0,0.03227752682340984,0.005536350756687431,0.09378350425790744,0.07670647321169312,0.16321523177867817,0.05066523914771132,0.036474391254622436,0.009713082627897896,0.027701886343439282,0.008984335577769629,0.054841971018921784,0.0,0.15213847794232851,0.17248046819042617,0.09056748266341383,0.00271923777095393,0.007624716692292664,0.01039289207063638
"Rosthern Population Center, SK, Canada",0.07736192027615157,0.0,0.08223425224038106,0.0,0.057509232069358956,0.10836276392823854,0.23958259416332905,0.032966693561362795,0.0,0.030720465943955326,0.06855788849337043,0.0221968118693058,0.016483346780681397,0.0,0.0,0.0529172778132611,0.15931419183222378,0.0,0.0221968118693058,0.029595749159074407
"Colborne Population Center, ON, Canada",0.0,0.0,0.05779884433077908,0.016367814323760443,0.08226018902210386,0.05410685613744965,0.12494880250747531,0.036104567873934,0.0,0.0022459594842753994,0.1551154227038045,0.036616062071551506,0.02941091636300705,0.0,0.049614937168898844,0.05247238219769444,0.21446028709054024,0.030678114393946684,0.0,0.05779884433077908
"Moosonee Population Center, ON, Canada",0.0,0.0,0.0,0.0,0.023924295890000658,0.17774740960528654,0.3957524078736767,0.023924295890000658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723223227907936,0.15267182717597838,0.1287475312859777,0.0,0.0
"Saint-Léonard-d'Aston Population Center, QC, Canada",0.029461772561415363,0.0,0.022295255543538194,0.0,0.0819269507838406,0.09522028286881484,0.15041647061505528,0.029461772561415363,0.0,0.013293332084974232,0.25190766741861886,0.06519445905757947,0.010749775526815756,0.0,0.02441885971952835,0.020171651367548032,0.09880354137775342,0.07598843485882519,0.0,0.030689773654277105
"Caledon Population Center, ON, Canada",0.0,0.013980631780139882,0.058964198626563574,0.019817379113872,0.1194659906841357,0.08920596156307319,0.03641860148941324,0.05525015529639638,0.01660122237554124,0.012338055877447551,0.09239145658595196,0.017940421245985314,0.0594448610430872,0.0,0.11247567479406574,0.06889850647154461,0.0816870973657148,0.06188834250312997,0.0,0.08323144318393759
"Saint-Alexandre [de-Kamouraska] Population Center, QC, Canada",0.04654606288471081,0.014638239254004067,0.014638239254004067,0.0,0.09511566523448789,0.05721307241610742,0.18957692232960185,0.01329835465409523,0.0,0.0,0.24903885543900042,0.03991241971824371,0.02527418046423965,0.0,0.032593300091241686,0.038572535118334875,0.11173084147181665,0.04257483316210337,0.0,0.029276478508008134
"Richibucto 15 Population Center, NB, Canada",0.22359072568658994,0.0,0.04325937953703757,0.037586880444276945,0.013906520313957286,0.12410563951835207,0.1882247995263256,0.0,0.0,0.0,0.02969342706750373,0.04325937953703757,0.027472472783491127,0.0,0.0,0.1743182792123683,0.07879558961951365,0.01578690675354644,0.0,0.0
"Godefroy Population Center, QC, Canada",0.021710636733454285,0.0,0.07146967384094051,0.009506645460866507,0.02218217274202185,0.07217697785379187,0.2273203168082607,0.03755504583489846,0.0,0.009506645460866507,0.16100956658647894,0.024643750549459335,0.012675527281155346,0.0,0.07099813783237295,0.07827897349008577,0.09705649640753501,0.04682592329148119,0.03074574618575322,0.006337763640577673
"Maliotenam Population Center, QC, Canada",0.05694904127574604,0.04641811865751252,0.054870209797860996,0.016904182280696955,0.08438414617467656,0.04641811865751252,0.10336715993325854,0.0,0.016904182280696955,0.016904182280696955,0.06540113241609453,0.037966027517164026,0.04849695013539757,0.0,0.016904182280696955,0.2762931152383818,0.073853223556443,0.037966027517164026,0.0,0.0
"Puvirnituq Population Center, QC, Canada",0.0,0.0,0.013245033112582785,0.0,0.013245033112582785,0.09933774834437087,0.37748344370860926,0.0,0.03973509933774836,0.0,0.0,0.05960264900662252,0.02649006622516557,0.0,0.0,0.17880794701986757,0.11258278145695366,0.05298013245033114,0.02649006622516557,0.0
"Saint-Étienne-des-Grès Population Center, QC, Canada",0.024621435862202567,0.0,0.042331328236499696,0.007086889942454444,0.11539520314791894,0.08562671002665649,0.17539556070542137,0.015637346455849313,0.0,0.008813884785117385,0.13020435292009355,0.03836158285415307,0.041820714372792084,0.0,0.05285314980636063,0.06571732506182756,0.12168028694645704,0.037905327786021625,0.01322082717767608,0.023328073912498016
"Bon Accord Population Center, AB, Canada",0.0,0.014253215098193972,0.021379822647290957,0.0,0.12990389525976132,0.05736106597335067,0.10093319095594036,0.03586517479920145,0.0,0.014485352151910486,0.08633177027717162,0.06471981057616416,0.036213380379776214,0.0,0.05747713450020892,0.1439249733042388,0.08586749616973859,0.07908909420121638,0.02873856725010446,0.04345605645573145
"Dowling Population Center, ON, Canada",0.0,0.22273425499231955,0.02623183268344559,0.015124660285950609,0.07290558903462128,0.07515065579581709,0.16365355075032495,0.015124660285950609,0.0,0.015124660285950609,0.03556658395368073,0.04135649296939619,0.039111426208200406,0.0,0.003544842254519674,0.07113316790736145,0.141439205955335,0.03556658395368073,0.0,0.02623183268344559
"Bonaventure Population Center, QC, Canada",0.05543189596684815,0.0,0.049682728047060726,0.006481955576768534,0.0734376337870473,0.10511462401390888,0.21231585314398918,0.0,0.0,0.016987193925324436,0.07142599240115363,0.06695567821027877,0.033477839105139386,0.0,0.054935347221338665,0.09665850891638553,0.1251320032200017,0.03196274646475519,0.0,0.0
"Crofton Population Center, BC, Canada",0.023076923076923078,0.0,0.1,0.023076923076923078,0.09230769230769231,0.06923076923076922,0.1153846153846154,0.015384615384615385,0.015384615384615382,0.030769230769230764,0.1076923076923077,0.06923076923076925,0.030769230769230774,0.0,0.023076923076923078,0.06923076923076925,0.1230769230769231,0.06153846153846154,0.0,0.03076923076923077
"McEwen Population Center, NB, Canada",0.001835999098896148,0.0,0.041107231358414036,0.001835999098896148,0.07303446722234735,0.06503717053390402,0.16724487497184048,0.03894458211308852,0.001835999098896148,0.027010587970263567,0.027010587970263567,0.0365172336111737,0.03743523316062174,0.0,0.02976458661860779,0.07270781707591799,0.23169069610272577,0.10863370128407297,0.001835999098896148,0.0365172336111737
"Saint-Basile-Sud Population Center, QC, Canada",0.0399118018762266,0.0,0.028031799618824734,0.0,0.05791550638362292,0.07854216311167468,0.15350099190929578,0.020449549409297784,0.0,0.0,0.16908089640742877,0.0715525426348746,0.036468975192561696,0.0,0.0619667664514961,0.05437346421192661,0.12438267986007069,0.06345424650014218,0.0,0.040368616432556785
"Oak Bluff Population Center, MB, Canada",0.02753087403268463,0.0,0.05150996243136803,0.03179392386732113,0.05358183738453542,0.05873283362767224,0.15115478386796796,0.05814086935533869,0.015452988729410413,0.010301992486273608,0.02237987778954783,0.0320899060034879,0.0320899060034879,0.0,0.10449983554356991,0.11024279605904025,0.13658974154705783,0.030905977458820826,0.020603984972547215,0.05239790883986834
"Coleman Population Center, AB, Canada",0.0,0.17180402018988167,0.01947523279588878,0.04422667119792713,0.06535929351475502,0.07809462946704372,0.19689901615586322,0.02570335292858417,0.0,0.008150379432910023,0.043979764266297974,0.06372739711623472,0.024591443410539555,0.0,0.03593598665320762,0.07377799679102645,0.09753767350766372,0.05073714257217613,0.0,0.0
"Brookside Population Center, NS, Canada",0.02554900528490996,0.0,0.03469328321947233,0.0,0.10215713784636969,0.10381276165774765,0.13003726360298498,0.07010872305119616,0.018586750504410172,0.003767657037554289,0.011750263065591019,0.006098777509259587,0.05139620520510535,0.0,0.0670398926499313,0.12404870011809793,0.1588041966068025,0.06488119947183081,0.009866434546813876,0.017401748621922453
"Saint-Gédéon Population Center, QC, Canada",0.036080684695524876,0.0,0.0270525048770963,0.0,0.07875221389921348,0.03182712808269434,0.09841529464409708,0.011270600291688372,0.0,0.0,0.47780912968889894,0.07831142937098515,0.008117283551650993,0.0,0.008117283551650993,0.0,0.08814333750727038,0.01872212174009826,0.0,0.03738098809913073
"Shelburne Population Center, NS, Canada",0.16152125589710928,0.0,0.015564068433904298,0.0,0.030896667627716853,0.05271781184291533,0.15103371213484995,0.004323228623983338,0.0,0.0,0.20506172942342923,0.03543218817971746,0.05714354101453956,0.0,0.030467601463165156,0.06611796814152616,0.15384777203709932,0.03154922655606086,0.004323228623983338,0.0
"Nobleford Population Center, AB, Canada",0.24347826086956523,0.01739130434782609,0.05217391304347826,0.0,0.0782608695652174,0.06086956521739131,0.1565217391304348,0.0,0.0,0.0,0.06956521739130436,0.06086956521739131,0.0,0.0,0.0,0.02608695652173913,0.06086956521739131,0.0782608695652174,0.02608695652173913,0.06956521739130436
"Miller's Landing Population Center, BC, Canada",0.01520380368747518,0.008227013053177905,0.06962002680053282,0.07528447457334089,0.09557961571572146,0.08785479700877806,0.13512817705693583,0.019854997443673365,0.012878206809376088,0.04323430953434541,0.015817095568304133,0.017963617151205466,0.05737875052920842,0.0,0.1545908392554447,0.03782447191287353,0.09015799366317886,0.045796805019633964,0.004651193756198184,0.01295381146059581
"Scott Population Center, QC, Canada",0.05054622535616422,0.0,0.024041823773747206,0.009178510526378074,0.11371686384953122,0.06471909402370453,0.09520333601708907,0.038575511195221845,0.013767765789567113,0.0,0.18798359328680936,0.06416579049930658,0.009648030865436084,0.0,0.08158377087394669,0.036714042105512296,0.13635012660610438,0.0393497389603906,0.0,0.03445577627109082
"Wembley Population Center, AB, Canada",0.045751633986928095,0.12418300653594773,0.0196078431372549,0.0,0.11764705882352937,0.0326797385620915,0.09803921568627455,0.03921568627450981,0.032679738562091505,0.0,0.045751633986928095,0.06535947712418301,0.032679738562091505,0.0,0.0457516339869281,0.052287581699346414,0.1633986928104575,0.058823529411764705,0.0,0.026143790849673203
"Middleton Population Center, NS, Canada",0.03892126839869604,0.0,0.02247357502716586,0.0,0.06337054232934901,0.08134940235108169,0.265435147683493,0.0,0.0,0.0,0.11873950409957523,0.02247357502716586,0.013484145016299517,0.0,0.008989430010866342,0.18211004642892425,0.1447199446804307,0.02894398893608614,0.0,0.008989430010866342
"Fox Creek Population Center, AB, Canada",0.0,0.29418970173119535,0.12654577063347588,0.012668798079388973,0.06620716215863576,0.008445865386259315,0.043294805333870826,0.0,0.025870335360065073,0.0,0.05117632926097328,0.0781121430236126,0.02164740266693542,0.0,0.0,0.04989557397420888,0.07207571584243143,0.11977712849575232,0.0,0.03009326805319473
"Sainte-Croix Population Center, QC, Canada",0.02594949173597539,0.0,0.030720328770594642,0.0,0.13427741947034771,0.07186829895096951,0.0810008001663685,0.015360164385297321,0.0,0.0,0.32886149133933523,0.04502953454005583,0.024736847179241395,0.0,0.06313725814248473,0.03379070898045583,0.08568914156334052,0.037589226813423506,0.0,0.021989287962109846
"Maria Population Center, QC, Canada",0.024828813234134,0.0,0.03688419374798098,0.016644254424065603,0.12645747391003218,0.075618138037736,0.31618952356682417,0.0023615957019152618,0.0023615957019152618,0.0,0.05485271485200994,0.03724321985120101,0.020438537347484815,0.0,0.05976086557774042,0.06094166342869806,0.12083751429076914,0.020438537347484815,0.024141358980008295,0.0
"Kingsey Falls Population Center, QC, Canada",0.017563068878785844,0.0,0.03846720520030552,0.0,0.04214346447975327,0.04749025748056793,0.14766480477237218,0.002128815731805839,0.0,0.0,0.4037627275833041,0.035732263613035685,0.019233602600152756,0.0,0.06064293422559579,0.021362418331958594,0.07648104521529336,0.06869991514238019,0.01543425314698,0.003193223597708759
"Wikwemikong Population Center, ON, Canada",0.0,0.0,0.06003200128990074,0.03943827721517569,0.04941831324611776,0.12363375136186595,0.31384479576855656,0.0,0.01996007206188413,0.001385527933525743,0.03916826820308344,0.03916826820308344,0.05864647335637499,0.0,0.001385527933525743,0.1319114334528618,0.10002803796579317,0.02197925200825081,0.0,0.0
"Whapmagoostui - Kuujjuarapik Population Center, QC, Canada",0.0,0.012852373049197183,0.07048687090048684,0.023947313814671464,0.04049800045236007,0.09384837395391732,0.2338339432534547,0.0,0.01596487587644764,0.02453312457591243,0.0,0.03679968686386864,0.03251556251413625,0.0,0.01596487587644764,0.2509704406523843,0.09813249830364972,0.04965205991306584,0.0,0.0
"Maskinongé Population Center, QC, Canada",0.04411127686096155,0.0,0.06605621319921436,0.0,0.1338440898414362,0.05511142055314495,0.1302697354814721,0.03300043107655019,0.0,0.0,0.2001218699159671,0.04031535562568093,0.04411127686096155,0.0,0.033166484214892135,0.03663013648262829,0.11396341129545651,0.0547791515856005,0.0,0.014519147006033534
"Iroquois Population Center, ON, Canada",0.026834840398615906,0.0,0.03284407421759415,0.0,0.10236235117023408,0.06806798032938749,0.17327958068422541,0.0,0.014816372760659408,0.0,0.19405384320196206,0.012018467637956495,0.012018467637956495,0.0,0.021341718277011996,0.09085999522965188,0.14364683516290658,0.09303910053117856,0.0,0.014816372760659408
"Cambridge Bay Population Center, NU, Canada",0.02254266958028057,0.027816748374262387,0.03747351236324316,0.009656763988980781,0.07918330451564863,0.0787376077161572,0.1435821716541713,0.02458760677194336,0.02254266958028057,0.0,0.02254266958028057,0.03528216976574368,0.02254266958028057,0.0,0.012885905591299797,0.3218544108687582,0.08885539891361754,0.027371051574770964,0.02254266958028057,0.0
"Linière Population Center, QC, Canada",0.045220567070144754,0.0,0.06050777393790059,0.0,0.16650265724917052,0.061384686933356476,0.11007681727423249,0.00934592458854051,0.0,0.0,0.2539925009994689,0.03820911490206165,0.03745458696578276,0.0,0.04217263145606191,0.03718158060787008,0.1049416091819931,0.02751116999124642,0.0,0.005498378842169866
"Bayfield Population Center, ON, Canada",0.07673005800541573,0.0,0.08322305196958518,0.02939799093952605,0.07552220684340309,0.06525312061218316,0.09613634296094892,0.07631703974617758,0.04769568717209068,0.008660773257069411,0.06230033198911044,0.035950206629334444,0.020001606505321057,0.0,0.09257939569038504,0.03281046310037547,0.13991146275627467,0.03659074084979269,0.0,0.020919520973006343
"Elk Point Population Center, AB, Canada",0.032444608087327555,0.17092980442268957,0.056832210695025025,0.0,0.07305451473868879,0.08949340495115983,0.19488423469277255,0.032661194256134805,0.0,0.0,0.024495895692101102,0.09744211734638628,0.016114010959260138,0.0,0.016330597128067403,0.016114010959260138,0.08143639947152975,0.08143639947152977,0.016330597128067403,0.0
"Stoney Point Population Center, ON, Canada",0.04090530864615576,0.0,0.062001473629725926,0.0,0.150483686271854,0.06354048225672558,0.13246553854228313,0.0572352816361439,0.0,0.0,0.21080857139178494,0.0293531138795374,0.014659177595087067,0.0,0.05388789773144787,0.024431962658478443,0.11111159313780401,0.026228751706387058,0.0,0.02288716091658491
"Lions Bay Population Center, BC, Canada",0.01935483870967742,0.0,0.04516129032258064,0.05161290322580645,0.09032258064516129,0.07741935483870968,0.10967741935483871,0.04516129032258064,0.03225806451612903,0.06451612903225806,0.03870967741935484,0.012903225806451613,0.025806451612903226,0.0,0.23225806451612904,0.05161290322580645,0.04516129032258064,0.03225806451612903,0.0,0.025806451612903226
"Hastings Population Center, ON, Canada",0.043193583227104385,0.0,0.06464519513539259,0.0,0.09677480609466811,0.09814184551838602,0.152288918390907,0.024820711668611824,0.0,0.0,0.1027772497417078,0.04128134965567009,0.039814735805088236,0.0,0.03666544075573336,0.06379410687431356,0.1330649585713354,0.08253229579240681,0.013707063816237429,0.0064977389524376716
"Cross Lake 19 Population Center, MB, Canada",0.0,0.0,0.015107031895789986,0.0,0.12470427272468149,0.3265684234529545,0.16098965310834307,0.0,0.028731864435766613,0.015107031895789986,0.0,0.0,0.05820482854943991,0.0,0.0,0.14662372089045977,0.0801242767152182,0.0438388963315566,0.0,0.0
"West Lorne Population Center, ON, Canada",0.050440872826109664,0.0,0.03602183135810497,0.005922833617251433,0.11048128081519078,0.11486089679178997,0.11384273575438,0.005922833617251433,0.023053098087836395,0.0,0.1641339942510639,0.03936294282787897,0.044994895700254424,0.0,0.04530611991454568,0.043665510448553234,0.10989549693319932,0.06671860853638961,0.0,0.025376048520200464
"Saint-Antoine Population Center, NB, Canada",0.0,0.0,0.035943343303453196,0.0,0.10945202858236744,0.07419688161819596,0.16253290042191673,0.03423561184925992,0.0,0.013119602070613244,0.0739652020596618,0.0672200090250741,0.04564748246567989,0.0,0.02198959811720946,0.15351695759897174,0.057059353082099855,0.11517768650204357,0.0,0.035943343303453196
"Saint-Jean-Port-Joli Population Center, QC, Canada",0.00976472773970988,0.0,0.09965368082313306,0.0,0.05942927802556526,0.08129272444293684,0.12200476217539108,0.042007351477648024,0.0,0.0,0.22661930146435744,0.08781159869790718,0.0,0.0,0.03461285471338386,0.016802940591059214,0.14989944791284654,0.06591644861904301,0.0,0.00418488331701852
"Two Hills Population Center, AB, Canada",0.08455965909090908,0.0,0.10691761363636362,0.0,0.24999999999999997,0.09468749999999998,0.11862215909090906,0.0,0.0,0.0,0.1553125,0.05852272727272725,0.0366903409090909,0.0,0.023409090909090904,0.02446022727272727,0.0,0.023409090909090904,0.0,0.023409090909090904
"Yarrow Population Center, BC, Canada",0.045627829401953784,0.0,0.052815503137161476,0.035276520265798327,0.21838350144282956,0.0880920234029598,0.049254758690069636,0.01411060810631933,0.006989119212135652,0.0,0.07398141529664047,0.0774759749027083,0.04932094353109365,0.0,0.038704895030842144,0.04938712837211766,0.13015910835782174,0.04932094353109365,0.0,0.021099727318454983
"Saint-Éphrem-de-Tring Population Center, QC, Canada",0.09592290105921952,0.0,0.022553790570272857,0.0,0.17873492840032343,0.038431277846626595,0.08372280645910647,0.00828482264605689,0.0,0.0,0.3937000468442503,0.024794394711152235,0.024425326045713045,0.0,0.0,0.0019030103061708399,0.08702296397076399,0.018563851888447933,0.0,0.02193987925189598
"Chester Population Center, NS, Canada",0.0,0.0,0.04054049537052511,0.05476150683557845,0.09604015554144243,0.08249601675747345,0.1649920335149469,0.0,0.027734509921895023,0.014959164800392197,0.13761128009715767,0.0,0.0,0.0,0.17427103876279929,0.06933627480473756,0.1095230136711569,0.027734509921895023,0.0,0.0
"Englehart Population Center, ON, Canada",0.0009568817621905593,0.08195801427124935,0.06980225946936906,0.0,0.048155572116048206,0.10089001942295124,0.11731898588718184,0.0,0.0,0.0,0.17030952618744405,0.03824676300827998,0.04461856249001465,0.0,0.0003827527048762237,0.0577528972172962,0.17049113474873695,0.09911663071436183,0.0,0.0
"Saint-Boniface Population Center, QC, Canada",0.014615848634797876,0.0007037066589229538,0.06365900734423402,0.0011690358609445848,0.1118781306560185,0.05555794345450156,0.1483733847174797,0.018609642643384026,0.0,0.00872030339121972,0.16946957979602179,0.03980133996851785,0.0467738024242112,0.0,0.050623864481903494,0.043310974408529684,0.12369057836690557,0.07206789183289775,0.008947255136340029,0.022027710223169614
"Saint-Polycarpe Population Center, QC, Canada",0.030613982854231673,0.0,0.06633801319544547,0.0,0.1636459127976474,0.06269222165234374,0.15643614970354472,0.017920241496133013,0.008960120748066507,0.008960120748066507,0.06951144853497014,0.05206356324241416,0.05000448936907477,0.0,0.052897832073345696,0.035840482992266026,0.1004813349417266,0.08501070353040927,0.0,0.03862338212031439
"Shilo CFB-BFC Population Center, MB, Canada",0.0,0.0,0.032051282051282055,0.0,0.0,0.032051282051282055,0.0512820512820513,0.0,0.0,0.0,0.012820512820512822,0.0,0.0,0.0,0.012820512820512822,0.7692307692307692,0.07692307692307694,0.012820512820512822,0.0,0.0
"L'Orignal Population Center, ON, Canada",0.0,0.0,0.04583016027053895,0.0,0.10462220896683902,0.09116670044870326,0.19807514585535335,0.0,0.0,0.010489485086631311,0.18905423443931765,0.015081077437697704,0.021468713785507087,0.0,0.03630491941708256,0.1079580313460727,0.11349429962804616,0.06210830277326589,0.0,0.004346720544944163
"Port Rowan Population Center, ON, Canada",0.04449052844479496,0.0,0.06577009061621374,0.0,0.09732166635253219,0.04089876124831873,0.1475310345153529,0.0,0.0,0.027241455100546957,0.08919612230435614,0.027744743125075983,0.039462054369728244,0.0,0.09538167144941265,0.05261607249297098,0.1877114423243764,0.08319765077772966,0.0,0.0014367068785904903
"Saint-Charles Population Center, QC, Canada",0.034319755132638935,0.0,0.028236249271576707,0.0,0.13049578905446996,0.07045998283995773,0.171225522780981,0.07252929066944663,0.0,0.0,0.1871875100661511,0.026065913889385083,0.038654203185442666,0.0,0.05363205033221959,0.032570697324380435,0.08024365942294234,0.04722829444992694,0.0,0.027151081580480897
"Logan Lake Population Center, BC, Canada",0.0,0.27633401440017674,0.0557724705258014,0.02517228300827042,0.0771309956609008,0.059322911691225604,0.10954909882540732,0.0,0.02156448717881998,0.0,0.007278808910068303,0.03146104233851896,0.05871088814720509,0.0,0.02156448717881998,0.06758314733747553,0.1652827180102354,0.018420107513695713,0.0,0.004852539273378868
"Macamic Population Center, QC, Canada",0.023794204088908463,0.10630825646609862,0.04787472532486457,0.0,0.06449810348640755,0.08013463196829931,0.21799423909032067,0.004758840817781692,0.0,0.0,0.07098208322672293,0.059771827369318804,0.01832680728361473,0.0,0.03665361456722946,0.06449810348640755,0.11476310412039395,0.06655581060223532,0.004758840817781692,0.01832680728361473
"Nelson House 170 Population Center, MB, Canada",0.005270845240363245,0.005270845240363245,0.0,0.027412628860523706,0.10068584492284247,0.19820706589614956,0.2662094367181051,0.0,0.03268347410088695,0.0,0.0,0.005270845240363245,0.08170868525221736,0.0,0.005270845240363245,0.12229842721364918,0.08434410787239899,0.0,0.06009610296141066,0.005270845240363245
"Langham Population Center, SK, Canada",0.03398843367295525,0.0,0.04229605448094069,0.013595373469182099,0.16993918496045998,0.04305102151763789,0.16993918496045998,0.020393060203773156,0.0,0.0,0.057401362023517186,0.09894244946776069,0.015105307542576494,0.0,0.04078612040754631,0.0702417684560021,0.08459210896188138,0.07477455408050154,0.0,0.06495401579480542
"Daveluyville Population Center, QC, Canada",0.023294058536823262,0.0,0.036119042577103425,0.0,0.09671565771127383,0.07985125789846424,0.11358005752408339,0.015529372357882175,0.0,0.0,0.3524043685445355,0.033325089772294675,0.0009313176016029174,0.0,0.016460689959485093,0.016460689959485093,0.13574094353264152,0.06365437181311835,0.0,0.015933082211206668
"Innerkip Population Center, ON, Canada",0.04071975376844764,0.0,0.03655009088078192,0.02067915566216943,0.10307649953290154,0.07486573442745109,0.07758912342717517,0.02067915566216943,0.02067915566216943,0.01378610377477962,0.19204761651307792,0.027252928771613633,0.02067915566216943,0.0,0.07790840220512077,0.05690996776500574,0.0593140779867842,0.08448217531456496,0.0,0.07278090298361821
"Saint-Alexandre Population Center, QC, Canada",0.058851439276532184,0.0,0.034392809996769344,0.0,0.13636945294326536,0.06790912762179113,0.1942138508899648,0.032615590788041424,0.0,0.0,0.1495942433629518,0.04297617562089198,0.050809196700256694,0.0,0.03389355380790732,0.05449848202366142,0.05663621693012313,0.05654044185576583,0.0,0.03069941818207762
"Matagami Population Center, QC, Canada",0.01658374792703151,0.2703150912106136,0.038142620232172464,0.0,0.03316749585406302,0.04975124378109453,0.16915422885572143,0.013266998341625208,0.0,0.0,0.061359867330016575,0.029850746268656716,0.01658374792703151,0.0,0.0,0.11940298507462686,0.18242122719734657,0.0,0.0,0.0
"Placentia Population Center, NL, Canada",0.07065089234289097,0.0,0.063120023056871,0.0,0.11273565760117527,0.11320497708485952,0.33747686919929626,0.0,0.0,0.0,0.0,0.0,0.014345884628921206,0.0,0.01363003068580248,0.10591589237123708,0.09886384234297525,0.05642590000016854,0.01363003068580248,0.0
"Hudson Bay Population Center, SK, Canada",0.14531575757187956,0.04413433991622789,0.04459504274164536,0.01898095640719917,0.07772706619574984,0.09736885869876284,0.10824004866425364,0.016123608130846605,0.0,0.016123608130846605,0.14836029963883518,0.10041497632765038,0.0,0.0,0.0,0.01898095640719917,0.1210119795111996,0.02418541219626991,0.0,0.018437089461434145
"La Broquerie Population Center, MB, Canada",0.0823693715291275,0.0,0.04595859380351875,0.008729906596726273,0.1516077162572497,0.0816237958597757,0.15891880532710415,0.04737741133039052,0.02551647793265889,0.0,0.10348472925750732,0.017459813193452547,0.02477090226330706,0.0,0.011639875462301698,0.04006632226053602,0.10423030492685914,0.05103295586531778,0.013131026801005358,0.03208199133316157
"Grande-Rivière Population Center, QC, Canada",0.04682857871308613,0.0,0.09267917331678123,0.0,0.03973684333596032,0.03534788867833216,0.17266116337938545,0.0,0.0,0.0,0.27478555547546124,0.06187924536943192,0.01873143148523445,0.0,0.0,0.0834724636475187,0.1738776565988085,0.0,0.0,0.0
"Shellbrook Population Center, SK, Canada",0.05897471553839993,0.0,0.056435427046404835,0.013958536514189412,0.035943197779354306,0.09846674207438667,0.17192342237391633,0.013958536514189412,0.0,0.0,0.0,0.07069460405541782,0.035943197779354306,0.0,0.056958855293345205,0.07581371755287136,0.20421339290069157,0.0642387640452635,0.015005393008070175,0.02747149752414524
"Shawville Population Center, QC, Canada",0.059639269805304436,0.0,0.02845725023295017,0.020537108408801553,0.1300401076702847,0.07597256730887672,0.17867406942275837,0.020537108408801553,0.0,0.0,0.057783871280327324,0.03143129343447437,0.05035674331145378,0.0,0.059639269805304436,0.07040083786498026,0.1582536179100799,0.03872580443735096,0.0,0.01955108069825144
"Lamont Population Center, AB, Canada",0.024847727771352614,0.004708169831284839,0.0576720246999473,0.004708169831284839,0.12532687000231163,0.03190998251827987,0.1986041995462756,0.0,0.0,0.0,0.11264213101378472,0.04045303261536929,0.05523098141668801,0.0,0.039625676572671326,0.08504775412217608,0.0808191068631217,0.08788136161004897,0.0,0.050522811585403164
"Wemindji Population Center, QC, Canada",0.021428571428571422,0.021428571428571422,0.05714285714285715,0.03571428571428572,0.06428571428571428,0.14999999999999997,0.21428571428571425,0.0,0.014285714285714287,0.014285714285714287,0.0,0.021428571428571422,0.06428571428571428,0.0,0.028571428571428574,0.20714285714285713,0.05714285714285715,0.014285714285714287,0.014285714285714287,0.0
"Longlac Population Center, ON, Canada",0.049727997568127257,0.06654465082993989,0.06274484968619974,0.0,0.057807641400100064,0.193336415394261,0.16552693742360816,0.023706959335794756,0.0,0.0,0.0,0.023706959335794756,0.015804639557196506,0.0,0.010216398675136,0.11134177311387368,0.16452125672089826,0.05501352095906982,0.0,0.0
"Stevensville Population Center, ON, Canada",0.0,0.0,0.058472271025273775,0.04521303779430866,0.08596872437839792,0.06803584831433822,0.14074533946177104,0.01695488917286574,0.03021412240383084,0.011303259448577165,0.13607169662867644,0.041517381852408004,0.0547766150833731,0.0,0.03021412240383084,0.0783611208717214,0.11716083367342273,0.053798628192179135,0.019888849846447645,0.011303259448577165
