longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Historical Congressional District TX-8, 73rd Congress, USA",0.04357097848070235,30.826899809542404
"Historical Congressional District TX-1, 53rd-54th Congress, USA",0.04394185254371202,35.289971164716164
"Historical Congressional District TX-1, 55th-57th Congress, USA",0.04394185254371202,35.289971164716164
"Historical Congressional District NY-6, 1st-2nd Congress, USA",0.05500591135660129,205.9290578546854
"Historical Congressional District FL-6, 83rd-87th Congress, USA",0.03003550230928676,11.653536752556862
"Historical Congressional District CA-3, 49th-52nd Congress, USA",0.04014165425426253,49.49489605108696
"Historical Congressional District NY-1, 53rd-57th Congress, USA",0.035434090934123245,27.45063875516443
"Historical Congressional District NY-1, 18th-22nd Congress, USA",0.035433147654379916,27.450716428963265
"Historical Congressional District NY-1, 23rd-27th Congress, USA",0.035433147654379916,27.450716428963265
"Historical Congressional District NY-1, 28th-32nd Congress, USA",0.035433147654379916,27.450716428963265
"Historical Congressional District NY-1, 8th Congress, USA",0.035433147654379916,27.450716428963265
"Historical Congressional District NY-1, 9th-10th Congress, USA",0.035433147654379916,27.450716428963265
"Historical Congressional District TX-6, 48th-49th Congress, USA",0.04254482810015909,179.76517066114744
"Historical Congressional District TX-6, 50th Congress, USA",0.04254482810015909,179.76517066114744
"Historical Congressional District TX-6, 51st-52nd Congress, USA",0.04254482810015909,179.76517066114744
"Historical Congressional District IL-1, 38th-42nd Congress, USA",0.034963971960814744,193.32869217556544
"Historical Congressional District FL-6, 79th-82nd Congress, USA",0.029689785702472275,11.61416574038169
"Historical Congressional District NC-4, 1st Congress, USA",0.0708525861961874,324.66615610385634
"Historical Congressional District NC-1, 2nd Congress, USA",0.07130023790258505,329.9392400734436
"Historical Congressional District CA-8, 63rd-72nd Congress, USA",0.04571304362862506,79.51567123342856
"Historical Congressional District MI-3, 28th-32nd Congress, USA",0.040416977333240005,241.86400008267083
"Historical Congressional District FL-5, 75th-77th Congress, USA",0.04674978223619874,21.068939162540914
"Historical Congressional District FL-5, 78th Congress, USA",0.04674978223619874,21.068939162540914
"Historical Congressional District FL-5, 79th-82nd Congress, USA",0.04674978223619874,21.068939162540914
"Historical Congressional District NY-2, 9th-10th Congress, USA",0.050893180341792146,24.923107892121962
"Historical Congressional District NY-3, 9th-10th Congress, USA",0.050893180341792146,24.923107892121962
"Historical Congressional District FL-5, 83rd-87th Congress, USA",0.046719185361137,21.040611687196776
"Historical Congressional District CA-28, 83rd-87th Congress, USA",0.04821066295297522,87.75186465240968
"Historical Congressional District FL-1, 79th-82nd Congress, USA",0.0472582835292616,18.977024183981005
"Historical Congressional District GA-5, 29th-31st Congress, USA",0.05877361357478622,303.09917460288176
"Historical Congressional District NY-10, 3rd-5th Congress, USA",0.056476263464660836,222.12772681617693
"Historical Congressional District FL-6, 88th-89th Congress, USA",0.029766777238696078,11.606396941907597
"Historical Congressional District TX-8, 74th-82nd Congress, USA",0.04302625826180066,29.51650465928666
"Historical Congressional District TX-8, 83rd-85th Congress, USA",0.04302625826180066,29.51650465928666
"Historical Congressional District MN-2, 38th-42nd Congress, USA",0.05148955337211862,300.5495467083727
"Historical Congressional District MI-4, 33rd-37th Congress, USA",0.04022652150449958,240.916925558703
"Historical Congressional District TX-10, 48th-49th Congress, USA",0.06329647653498174,249.4659786243209
"Historical Congressional District NJ-1, 6th Congress, USA",0.04339325340671988,42.981093397211424
"Historical Congressional District TX-10, 50th Congress, USA",0.06363305106286224,248.81549456463475
"Historical Congressional District TX-10, 51st-52nd Congress, USA",0.06363415969064919,248.80117581189722
"Historical Congressional District VA-2, 1st-2nd Congress, USA",0.07004839156887191,231.5278224811754
"Historical Congressional District OH-6, 13th-17th Congress, USA",0.051027282491187174,288.9724671760272
"Historical Congressional District AZ-1, 81st-87th Congress, USA",0.0320745885893301,382.4724608413864
"Historical Congressional District AZ-1, 88th-89th Congress, USA",0.0320745885893301,382.4724608413864
"Historical Congressional District NJ-1, 13th Congress, USA",0.04762507892851761,69.72394218798593
"Historical Congressional District CA-3, 63rd-72nd Congress, USA",0.03628037616022724,39.0520931144701
"Historical Congressional District NY-1, 58th-62nd Congress, USA",0.032856393058067083,27.304511927451568
"Historical Congressional District TX-7, 48th-49th Congress, USA",0.03535352243989564,38.526092343673135
"Historical Congressional District TX-7, 50th Congress, USA",0.03535352243989564,38.526092343673135
"Historical Congressional District TX-7, 51st-52nd Congress, USA",0.03535352243989564,38.526092343673135
"Historical Congressional District NY-2, 1st-2nd Congress, USA",0.05819576946274443,35.65855715338312
"Historical Congressional District MN-3, 43rd-47th Congress, USA",0.05161100277009476,301.7515092015609
"Historical Congressional District OH-5, 13th-17th Congress, USA",0.04071611535158132,266.08432781102704
"Historical Congressional District MA-1, 3rd Congress, USA",0.04755322438890382,37.775107716907705
"Historical Congressional District MD-5, 38th-42nd Congress, USA",0.04860087159397355,79.83287650133296
"Historical Congressional District NY-10, 6th-7th Congress, USA",0.057271964645555486,225.60598929372136
"Historical Congressional District WA-1, 61st-62nd Congress, USA",0.07192764304048628,86.97474009059606
"Historical Congressional District WA-1, 63rd Congress, USA",0.07192764304048628,86.97474009059606
"Historical Congressional District CO-2, 64th-67th Congress, USA",0.03750941324024267,1700.8417741630444
"Historical Congressional District GA-4, 20th Congress, USA",0.054465714840367004,281.4262456748232
"Historical Congressional District CA-6, 58th-62nd Congress, USA",0.03947380196170965,64.06139945369168
"Historical Congressional District NC-5, 1st Congress, USA",0.07160024689747446,289.41800685678953
"Historical Congressional District NY-3, 6th-7th Congress, USA",0.058130539709148873,47.596831208691555
"Historical Congressional District CO-1, 53rd-57th Congress, USA",0.036618953010252565,1643.1597909014263
"Historical Congressional District CO-1, 58th-62nd Congress, USA",0.036618953010252565,1643.1597909014263
"Historical Congressional District CO-1, 63rd Congress, USA",0.036618953010252565,1643.1597909014263
"Historical Congressional District CA-5, 49th-52nd Congress, USA",0.04677752576611344,63.49983827514872
"Historical Congressional District CO-2, 68th-88th Congress, USA",0.03798546103298893,1662.821037210458
"Historical Congressional District CA-2, 53rd-57th Congress, USA",0.040359404941431636,151.7517985377503
"Historical Congressional District NJ-5, 28th Congress, USA",0.045221931753445514,46.54227800865186
"Historical Congressional District NJ-5, 29th Congress, USA",0.045221931753445514,46.54227800865186
"Historical Congressional District CA-3, 53rd-57th Congress, USA",0.041947363035915584,66.50328729593748
"Historical Congressional District NJ-5, 30th-32nd Congress, USA",0.045273827586523145,46.66776749713224
"Historical Congressional District GA-4, 33rd Congress, USA",0.05577618504830857,290.61466671731176
"Historical Congressional District GA-4, 34th-35th Congress, USA",0.055776185048308925,290.61466671731165
"Historical Congressional District GA-4, 36th Congress, USA",0.055776185048308925,290.61466671731165
"Historical Congressional District IL-3, 43rd-47th Congress, USA",0.03555482541182958,201.5592714155153
"Historical Congressional District FL-4, 90th Congress, USA",0.04627802412079174,19.267130733648163
"Historical Congressional District NY-2, 18th-22nd Congress, USA",0.045104917570903735,31.718207590760905
"Historical Congressional District NY-2, 23rd-27th Congress, USA",0.045104917570903735,31.718207590760905
"Historical Congressional District NY-1, 63rd-64th Congress, USA",0.03179659053776533,29.013408803720075
"Historical Congressional District NY-1, 65th Congress, USA",0.03179659053776533,29.013408803720075
"Historical Congressional District NY-1, 66th-67th Congress, USA",0.03179659053776533,29.013408803720075
"Historical Congressional District NY-1, 68th-72nd Congress, USA",0.03179659053776533,29.013408803720075
"Historical Congressional District NY-1, 73rd-78th Congress, USA",0.03179659053776533,29.013408803720075
"Historical Congressional District FL-9, 90th Congress, USA",0.029636619747137726,11.309115643592628
"Historical Congressional District GA-5, 32nd Congress, USA",0.06107676012424286,313.12363876349616
"Historical Congressional District CA-7, 63rd-72nd Congress, USA",0.033472885081285535,127.9779498962151
"Historical Congressional District CA-20, 73rd-77th Congress, USA",0.05386802284612187,119.07452340557911
"Historical Congressional District CA-8, 73rd-77th Congress, USA",0.04374181326759156,63.53496306962965
"Historical Congressional District CA-35, 88th-90th Congress, USA",0.058346680178549305,126.97953713466919
"Historical Congressional District CA-5, 58th-62nd Congress, USA",0.04537685395122614,62.08259735403428
"Historical Congressional District CA-5, 53rd-57th Congress, USA",0.04544790164771778,62.73757468408216
"Historical Congressional District MD-6, 33rd-37th Congress, USA",0.04831054964817234,72.98836302976038
"Historical Congressional District CA-3, 58th-62nd Congress, USA",0.042802834868908804,61.55790245942593
"Historical Congressional District CA-23, 78th-82nd Congress, USA",0.05533658144188902,126.48054617946599
"Historical Congressional District CA-2, 58th-62nd Congress, USA",0.03953047789879803,58.84996204044814
"Historical Congressional District NY-2, 8th Congress, USA",0.04405649850307408,23.238608415593422
"Historical Congressional District CA-21, 78th-82nd Congress, USA",0.042951891701212566,536.3444939538505
"Historical Congressional District TX-6, 53rd-54th Congress, USA",0.038247532526148036,170.0626485927726
"Historical Congressional District TX-6, 55th-57th Congress, USA",0.038247532526148036,170.0626485927726
"Historical Congressional District NY-2, 28th-32nd Congress, USA",0.04357863146940064,23.31700989697476
"Historical Congressional District GA-7, 40th-42nd Congress, USA",0.060722601461003806,293.01391316983063
"Historical Congressional District CA-35, 91st-92nd Congress, USA",0.05624122368254655,117.75791970731028
"Historical Congressional District FL-5, 88th-89th Congress, USA",0.04794494245004669,20.010132520168465
"Historical Congressional District MI-6, 64th-72nd Congress, USA",0.03712360010294571,239.28877034141576
"Historical Congressional District FL-10, 93rd-97th Congress, USA",0.034158892596363975,14.078474215344155
"Historical Congressional District PA-2, 8th-12th Congress, USA",0.054406290213762296,170.42209714869477
"Historical Congressional District TX-11, 51st-52nd Congress, USA",0.03714110612906067,872.3093936558018
"Historical Congressional District TX-11, 50th Congress, USA",0.037139912874478286,872.3542876361643
"Historical Congressional District VA-8, 74th-82nd Congress, USA",0.05296439350717536,93.34988873133432
"Historical Congressional District CA-3, 73rd-77th Congress, USA",0.03137719766998212,25.890339133811114
"Historical Congressional District CA-3, 78th-82nd Congress, USA",0.03137719766998212,25.890339133811114
"Historical Congressional District FL-1, 83rd-87th Congress, USA",0.045920544580937764,16.392108898355538
"Historical Congressional District FL-4, 79th-82nd Congress, USA",0.02981495947565369,11.858631952854246
"Historical Congressional District TX-11, 48th-49th Congress, USA",0.03723167596311303,880.8449091918393
"Historical Congressional District TX-5, 44th-46th Congress, USA",0.04909112405377941,169.91877467442225
"Historical Congressional District TX-5, 47th Congress, USA",0.04909112405377941,169.91877467442225
"Historical Congressional District AZ-1, 90th-91st Congress, USA",0.034108220060145106,401.6607938435058
"Historical Congressional District VA-7, 41st-42nd Congress, USA",0.052452309023693695,88.76555529152472
"Historical Congressional District PA-8, 2nd Congress, USA",0.08093072587394692,329.34105829201644
"Historical Congressional District IL-1, 43rd-47th Congress, USA",0.033823469179469795,198.99190913575563
"Historical Congressional District WA-2, 64th-72nd Congress, USA",0.0712236431426602,94.49636476941444
"Historical Congressional District TX-12, 53rd-54th Congress, USA",0.06379732250901768,356.6828360903531
"Historical Congressional District TX-12, 55th-57th Congress, USA",0.06379732250901768,356.6828360903531
"Historical Congressional District CA-8, 78th-82nd Congress, USA",0.04238641443273646,63.87188126633291
"Historical Congressional District MI-6, 53rd-62nd Congress, USA",0.03759134484766757,242.17982299379022
"Historical Congressional District MI-6, 63rd Congress, USA",0.03759134484766757,242.17982299379022
"Historical Congressional District FL-9, 91st-92nd Congress, USA",0.03209990865271296,12.637259560546322
"Historical Congressional District CA-10, 63rd-72nd Congress, USA",0.040883063123479446,55.150767209138984
"Historical Congressional District FL-4, 91st-92nd Congress, USA",0.044519756775751956,18.716372589627728
"Historical Congressional District TN-3, 10th Congress, USA",0.062100040565063616,225.60064863626937
"Historical Congressional District TN-3, 9th Congress, USA",0.062100040565063616,225.60064863626937
"Historical Congressional District MD-1, 28th Congress, USA",0.04783424163139604,68.86438719808528
"Historical Congressional District MD-1, 29th-32nd Congress, USA",0.04783424163139604,68.86438719808528
"Historical Congressional District NY-3, 3rd-5th Congress, USA",0.05272864827206685,42.81392299130114
"Historical Congressional District TX-5, 58th-61st Congress, USA",0.03735823602674423,167.88623947279945
"Historical Congressional District TX-5, 62nd Congress, USA",0.03735823602674423,167.88623947279945
"Historical Congressional District TX-5, 63rd Congress, USA",0.03735823602674423,167.88623947279945
"Historical Congressional District TX-5, 64th-65th Congress, USA",0.03735823602674423,167.88623947279945
"Historical Congressional District KY-1, 2nd-6th Congress, USA",0.06327969269183216,210.39149662940943
"Historical Congressional District CA-10, 73rd-77th Congress, USA",0.0410076770346046,156.19323286914926
"Historical Congressional District TN-3, 11th Congress, USA",0.061905883353718154,220.4258441800013
"Historical Congressional District TX-14, 66th-72nd Congress, USA",0.06458243813744347,207.22080045520124
"Historical Congressional District TX-14, 73rd Congress, USA",0.06458243813744347,207.22080045520124
"Historical Congressional District VA-8, 49th-52nd Congress, USA",0.051945273883756395,87.99972957780835
"Historical Congressional District VA-8, 53rd-60th Congress, USA",0.051945273883756395,87.99972957780835
"Historical Congressional District VA-8, 61st-62nd Congress, USA",0.051945273883756395,87.99972957780835
"Historical Congressional District NY-10, 38th-42nd Congress, USA",0.05610552817124001,58.06591037028821
"Historical Congressional District NY-11, 43rd Congress, USA",0.05610552817124001,58.06591037028821
"Historical Congressional District NY-9, 33rd Congress, USA",0.05610552817124001,58.06591037028821
"Historical Congressional District NY-9, 34th-37th Congress, USA",0.05610552817124001,58.06591037028821
"Historical Congressional District KY-1, 7th Congress, USA",0.06329927713372888,209.99429971300685
"Historical Congressional District NY-17, 8th Congress, USA",0.0560974051480832,218.37064827245965
"Historical Congressional District NY-17, 9th-10th Congress, USA",0.0560974051480832,218.37064827245965
"Historical Congressional District TX-5, 66th-72nd Congress, USA",0.03719331833089757,167.2638788923567
"Historical Congressional District TX-5, 73rd Congress, USA",0.03719331833089757,167.2638788923567
"Historical Congressional District TN-3, 12th Congress, USA",0.0618324248537522,221.08485589338193
"Historical Congressional District IL-4, 48th-52nd Congress, USA",0.03527739357298437,197.10719251381767
"Historical Congressional District IL-4, 53rd Congress, USA",0.03527739357298437,197.10719251381767
"Historical Congressional District NY-3, 11th-12th Congress, USA",0.05547234404688001,61.18304181096419
"Historical Congressional District CA-2, 49th-52nd Congress, USA",0.04370631775463812,167.71798908377863
"Historical Congressional District OR-1, 63rd-77th Congress, USA",0.06301542271649724,138.09360702194508
"Historical Congressional District MN-4, 48th-52nd Congress, USA",0.052497590842505444,276.3928255379044
"Historical Congressional District VA-9, 30th-31st Congress, USA",0.052031694425395646,87.72046973748857
"Historical Congressional District VA-9, 32nd Congress, USA",0.052031694425395646,87.72046973748857
"Historical Congressional District OR-1, 53rd-62nd Congress, USA",0.0626268405708987,172.55737155627256
"Historical Congressional District NJ-2, 13th Congress, USA",0.03700916834715026,33.602567023318755
"Historical Congressional District CA-11, 73rd-77th Congress, USA",0.045864217267684235,359.5676133063046
"Historical Congressional District NY-3, 13th-16th Congress, USA",0.05516517976925574,53.66779098712962
"Historical Congressional District NY-3, 17th Congress, USA",0.05516517976925574,53.66779098712962
"Historical Congressional District NY-4, 8th Congress, USA",0.05516517976925574,53.66779098712962
"Historical Congressional District NY-4, 9th-10th Congress, USA",0.05516517976925574,53.66779098712962
"Historical Congressional District NY-7, 28th-32nd Congress, USA",0.05516517976925574,53.66779098712962
"Historical Congressional District GA-4, 32nd Congress, USA",0.05463015387383423,285.03318362548754
"Historical Congressional District VA-4, 1st-2nd Congress, USA",0.05182199660017102,85.86571988117429
"Historical Congressional District AZ-3, 92nd Congress, USA",0.03395509565489836,663.1004184792819
"Historical Congressional District TX-11, 53rd-54th Congress, USA",0.0350012707838507,59.0554685912533
"Historical Congressional District TX-11, 55th-57th Congress, USA",0.0350012707838507,59.0554685912533
"Historical Congressional District FL-4, 83rd-87th Congress, USA",0.02912611285386787,11.795843600308332
"Historical Congressional District NJ-4, 38th-42nd Congress, USA",0.05122540673305126,88.3315556117863
"Historical Congressional District TX-15, 62nd Congress, USA",0.03638406313787038,76.30360502001479
"Historical Congressional District TX-15, 63rd Congress, USA",0.03638406313787038,76.30360502001479
"Historical Congressional District TX-15, 64th-65th Congress, USA",0.03638406313787038,76.30360502001479
"Historical Congressional District CA-38, 91st-92nd Congress, USA",0.04164123816428728,315.7467124479811
"Historical Congressional District AZ-2, 81st-87th Congress, USA",0.03961341013831696,889.537572724096
"Historical Congressional District GA-5, 49th-52nd Congress, USA",0.054805285945011516,279.80037995871544
"Historical Congressional District CA-3, 39th Congress, USA",0.04907383049149813,137.37072809141898
"Historical Congressional District CA-3, 40th-42nd Congress, USA",0.04907383049149813,137.37072809141898
"Historical Congressional District CA-3, 43rd-47th Congress, USA",0.04907383049149813,137.37072809141898
"Historical Congressional District CA-3, 48th Congress, USA",0.04907383049149813,137.37072809141898
"Historical Congressional District GA-5, 43rd-47th Congress, USA",0.05286660489321097,272.3891810715343
"Historical Congressional District GA-5, 48th Congress, USA",0.05286660489321097,272.3891810715343
"Historical Congressional District TX-15, 58th-61st Congress, USA",0.036081762670760444,73.43412849769233
"Historical Congressional District FL-5, 93rd-97th Congress, USA",0.04710329792521403,20.938562543358962
"Historical Congressional District TX-6, 91st-92nd Congress, USA",0.04425564270396192,129.38535624860847
"Historical Congressional District VA-8, 63rd-72nd Congress, USA",0.051937034286773064,91.2203098466147
"Historical Congressional District VA-7, 33rd-35th Congress, USA",0.052563091884666895,84.03889164600295
"Historical Congressional District VA-7, 36th Congress, USA",0.052563091884666895,84.03889164600295
"Historical Congressional District VA-7, 37th Congress, USA",0.052563091884666895,84.03889164600295
"Historical Congressional District MI-5, 38th-41st Congress, USA",0.03715849152085352,236.55418370885
"Historical Congressional District MI-5, 42nd Congress, USA",0.03715849152085352,236.55418370885
"Historical Congressional District MI-2, 28th-32nd Congress, USA",0.043316736726542154,237.79739956466102
"Historical Congressional District TX-5, 74th-82nd Congress, USA",0.037389568338753496,166.07142616613984
"Historical Congressional District TX-5, 83rd-85th Congress, USA",0.037389568338753496,166.07142616613984
"Historical Congressional District TX-5, 86th-87th Congress, USA",0.037389568338753496,166.07142616613984
"Historical Congressional District TX-5, 88th-89th Congress, USA",0.037389568338753496,166.07142616613984
"Historical Congressional District IN-2, 18th Congress, USA",0.04452944882418424,233.52829411481218
"Historical Congressional District IN-2, 19th-20th Congress, USA",0.04452944882418424,233.52829411481218
"Historical Congressional District CA-29, 83rd-87th Congress, USA",0.04127719929819861,315.55320328797586
"Historical Congressional District CA-38, 88th-90th Congress, USA",0.04127719929819861,315.55320328797586
"Historical Congressional District TX-10, 90th Congress, USA",0.05508862888130158,211.07819412289777
"Historical Congressional District TX-26, 98th Congress, USA",0.043431928036795686,192.49163435904777
"Historical Congressional District NY-4, 18th-22nd Congress, USA",0.05563430812998582,50.99929216017178
"Historical Congressional District NY-4, 23rd-27th Congress, USA",0.05563430812998582,50.99929216017178
"Historical Congressional District NY-15, 11th-12th Congress, USA",0.0548478934921351,210.393299880548
"Historical Congressional District NY-21, 13th-16th Congress, USA",0.0548478934921351,210.393299880548
"Historical Congressional District NC-6, 40th-42nd Congress, USA",0.05817793825462227,231.02511846866454
"Historical Congressional District TX-12, 58th-61st Congress, USA",0.04907097730022147,207.34732071261897
"Historical Congressional District TX-12, 62nd Congress, USA",0.04907097730022147,207.34732071261897
"Historical Congressional District TX-12, 63rd Congress, USA",0.04907097730022147,207.34732071261897
"Historical Congressional District TX-12, 64th-65th Congress, USA",0.04907097730022147,207.34732071261897
"Historical Congressional District PA-4, 4th-6th Congress, USA",0.052170257506797414,133.43385482313383
"Historical Congressional District PA-4, 7th Congress, USA",0.052170257506797414,133.43385482313383
"Historical Congressional District TX-8, 53rd-54th Congress, USA",0.04930271733374149,216.06409913993835
"Historical Congressional District TX-8, 55th-57th Congress, USA",0.04930271733374149,216.06409913993835
"Historical Congressional District NC-1, 1st Congress, USA",0.052741554888534575,122.2699197923408
"Historical Congressional District FL-5, 91st-92nd Congress, USA",0.047598354441359035,22.45046233176237
"Historical Congressional District TX-22, 86th-87th Congress, USA",0.04238716496852967,27.280498227457343
"Historical Congressional District TX-22, 88th-89th Congress, USA",0.04238716496852967,27.280498227457343
"Historical Congressional District TX-7, 90th Congress, USA",0.04454334780134339,36.72261860798318
"Historical Congressional District TX-7, 91st-92nd Congress, USA",0.04454334780134339,36.72261860798318
"Historical Congressional District TX-12, 66th-72nd Congress, USA",0.04916116225163307,206.27115903570206
"Historical Congressional District TX-12, 73rd Congress, USA",0.04916116225163307,206.27115903570206
"Historical Congressional District VA-9, 28th-29th Congress, USA",0.05228928532155241,91.81701490935646
"Historical Congressional District GA-6, 40th-42nd Congress, USA",0.061206390426756775,323.4812894102195
"Historical Congressional District FL-11, 88th-89th Congress, USA",0.045020984238747154,20.907019997032194
"Historical Congressional District MI-1, 33rd-37th Congress, USA",0.03759436703208241,217.41744088890886
"Historical Congressional District NY-2, 11th-12th Congress, USA",0.060024670541324675,39.31978065391139
"Historical Congressional District TX-5, 48th-49th Congress, USA",0.040204907300672284,203.42017196770726
"Historical Congressional District TX-5, 50th Congress, USA",0.040204907300672284,203.42017196770726
"Historical Congressional District TX-5, 51st-52nd Congress, USA",0.040204907300672284,203.42017196770726
"Historical Congressional District IN-6, 23rd-27th Congress, USA",0.044434270376345765,240.42533878051375
