longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Hollywood Neighborhood, Los Angeles City, California, USA",0.04465868458949893,99.24208051334357
"East Side Neighborhood, El Paso City, Texas, USA",0.03177511548935244,1213.924935732459
"Jamaica Neighborhood, New York City, New York, USA",0.040934239744826344,22.02018527032603
"Roosevelt Neighborhood, Fresno City, California, USA",0.03534955884038339,87.98133423706011
"Crown Heights Neighborhood, New York City, New York, USA",0.04969687030511181,36.65675702560016
"Flatbush Neighborhood, New York City, New York, USA",0.05289855638482439,24.517310840494883
"North Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.038778800333155596,490.74113435464733
"Harlem Neighborhood, New York City, New York, USA",0.04855199420560157,19.818147189754004
"South Mountain Neighborhood, Phoenix City, Arizona, USA",0.02942980846927078,349.2895748537364
"East Harlem Neighborhood, New York City, New York, USA",0.045491573570384004,16.561188183615204
"Williamsbridge Neighborhood, New York City, New York, USA",0.045863400249265135,41.737790947895775
"South Side Neighborhood, Corpus Christi City, Texas, USA",0.029709836920632227,14.68791085278974
"Bushwick Neighborhood, New York City, New York, USA",0.040100678120198886,24.718659079864455
"Corona Neighborhood, New York City, New York, USA",0.04131218182913042,22.08696506939955
"East Flatbush Neighborhood, New York City, New York, USA",0.04231409759770075,18.495398910895187
"Borough Park Neighborhood, New York City, New York, USA",0.045666339514257165,25.2826368853497
"Concourse Neighborhood, New York City, New York, USA",0.05296775789690926,27.44620303044808
"East San Jose Neighborhood, San Jose City, California, USA",0.028727175379807277,48.05714683650964
"Elmhurst Neighborhood, New York City, New York, USA",0.047604518639973906,24.863083398486665
"Sunset Park Neighborhood, New York City, New York, USA",0.052222592362891285,36.03435314191345
"Bensonhurst Neighborhood, New York City, New York, USA",0.04742218755545137,17.349862689564226
"Bullard Neighborhood, Fresno City, California, USA",0.03695029400479659,92.41436984077015
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.028143338925993525,219.2323962845732
"Alief Neighborhood, Houston City, Texas, USA",0.03648356959984921,29.45370545382798
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.03933360155136885,92.26059707767297
"West San Jose Neighborhood, San Jose City, California, USA",0.02833304011862285,63.36263559065023
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.042252573656397854,190.9572218377818
"South Bronx Neighborhood, New York City, New York, USA",0.04556167866442384,25.739727801020297
"East Neighborhood, Arlington City, Texas, USA",0.04334598542431898,187.13220991664846
"North Long Beach Neighborhood, Long Beach City, California, USA",0.023566517219383378,14.911592082408166
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.02718906777980348,308.81678531685714
"Northeast Neighborhood, El Paso City, Texas, USA",0.03371546331337008,1209.7692780746306
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.031114970010490597,378.4953862217498
"Alafaya Neighborhood, Orlando City, Florida, USA",0.06450075807451773,19.36975143420034
"Koreatown Neighborhood, Los Angeles City, California, USA",0.05265073225427471,68.92916002737638
"Flushing Neighborhood, New York City, New York, USA",0.045311869470546134,22.92274591270807
"Westlake Neighborhood, Los Angeles City, California, USA",0.0631394398793834,104.98737518903145
"Soundview Neighborhood, New York City, New York, USA",0.04258222217055643,15.806350797461446
"Southeast Neighborhood, Arlington City, Texas, USA",0.04854475195561809,183.28345533311423
"Northwest Neighborhood, El Paso City, Texas, USA",0.05301219636257634,1241.8166157248254
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.03139913184493261,17.12471358750808
"Canarsie Neighborhood, New York City, New York, USA",0.02889249538633677,12.33257292792176
"Downtown Neighborhood, San Jose City, California, USA",0.029577282358995323,33.56535739805778
"Evergreen Neighborhood, San Jose City, California, USA",0.046035455414056015,106.54696707022478
"Lower East Side Neighborhood, New York City, New York, USA",0.03754398398713067,13.88066679151892
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.035331048862700415,239.14674760212932
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.06103148737919879,127.79678650203604
"Sylmar Neighborhood, Los Angeles City, California, USA",0.040753536096688886,386.6299623073305
"Mid City Neighborhood, Los Angeles City, California, USA",0.03469686811265434,46.71865718631184
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.05861518086931252,114.56153702648753
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.04386939226106681,88.15318139408242
"North Valley Neighborhood, San Jose City, California, USA",0.02855149422732068,32.730734832068876
"Northridge Neighborhood, Los Angeles City, California, USA",0.03029226434629245,262.68293619515396
"West Neighborhood, Arlington City, Texas, USA",0.04645524213844845,184.96486099959296
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.04494906987109865,378.67174519333616
"San Pedro Neighborhood, Los Angeles City, California, USA",0.04464638179525418,42.946051676433264
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.05477210716644228,279.8997973549894
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.03354188573632731,183.57085224315966
"Sharpstown Neighborhood, Houston City, Texas, USA",0.03607929384993825,27.839406029600088
"Murray Hill Neighborhood (Queens), New York City, New York, USA",0.046390311204360296,31.733144800234847
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.03741270058874307,157.37630139843333
"South Ozone Park Neighborhood, New York City, New York, USA",0.0390619583232076,20.21296052155227
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.037213652461249885,12.983593991512222
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.05447397342560332,88.06839756587017
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.03061585175486532,195.99235430965584
"Gravesend Neighborhood, New York City, New York, USA",0.0399301633554593,14.433803935541757
"Willow Glen Neighborhood, San Jose City, California, USA",0.029251157765405652,49.315797943828116
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.06745321927543979,470.32865612239976
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.0481332933667699,213.10834307199843
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.04553087505314342,88.30920502449987
"Pacoima Neighborhood, Los Angeles City, California, USA",0.036510334200656046,303.5882455994114
"Mira Mesa Neighborhood, San Diego City, California, USA",0.042917252731049585,129.65156397292014
"West Anaheim Neighborhood, Anaheim City, California, USA",0.02590624348842994,21.584760487932577
"Forest Hills Neighborhood, New York City, New York, USA",0.0501938149334099,32.61806363697173
"Far Rockaway Neighborhood, New York City, New York, USA",0.025878421525268376,9.940325677057713
"Little Village Neighborhood, Chicago City, Illinois, USA",0.03454876624862687,181.57616020886584
"Southwest Neighborhood, Chula Vista City, California, USA",0.035433495618944315,41.38845747188522
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.03716225400390679,98.8988457695333
"Central Southwest Neighborhood, Houston City, Texas, USA",0.04317249606093188,21.14433017166423
"Eldridge - West Oaks Neighborhood, Houston City, Texas, USA",0.04395504864039191,34.74967436505972
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.03444284332097905,185.18716913918252
"Blossom Valley Neighborhood, San Jose City, California, USA",0.03195028705120253,56.551997477847664
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.04067166784728679,16.29463007995037
"Cambrian Park Neighborhood, San Jose City, California, USA",0.026512551312199553,69.51391097479568
"Jackson Heights Neighborhood, New York City, New York, USA",0.05014881965013374,32.46469444723232
"East Elmhurst Neighborhood, New York City, New York, USA",0.046680145519091255,27.83311331215713
"Reseda Neighborhood, Los Angeles City, California, USA",0.026616943557612096,222.42875418269847
"East Village Neighborhood, New York City, New York, USA",0.03967370409896109,18.215482013287968
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.035944175055333684,161.73653341041097
"Midwood Neighborhood, New York City, New York, USA",0.05137826643090663,21.339246480014367
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.026397035554829206,312.598940862447
"Ridgewood Neighborhood, New York City, New York, USA",0.047302331548180886,33.47456055595054
"Bath Beach Neighborhood, New York City, New York, USA",0.02804655540409644,10.666821450724587
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.026487653298918695,11.083848969051179
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.026197066949635438,762.9379554099216
"Kingwood Neighborhood, Houston City, Texas, USA",0.042798699186248415,25.300998686109033
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.041140946494847876,257.86248261900596
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.024618145458139517,30.806330560415024
"Park Slope Neighborhood, New York City, New York, USA",0.052022077091676756,44.42344759913375
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.03983861932808086,20.643762463144736
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.03665630883367563,1836.9051244590087
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.04316989821721254,1950.5152851606717
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.03553322111602147,99.04135517848577
"Panorama City Neighborhood, Los Angeles City, California, USA",0.03403483518635559,244.70879708278423
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.04950355807558517,2012.5430892712357
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.03536947736781563,14.405988234087838
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.03643740479926401,27.02010987372667
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.03756517328633152,1855.2154332168304
"Brownsville Neighborhood, New York City, New York, USA",0.04006108063624159,18.051805568386488
"Woodward Park Neighborhood, Fresno City, California, USA",0.04148508414737589,105.81136997776835
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.03613413389753904,903.1609507000218
"Clear Lake Neighborhood, Houston City, Texas, USA",0.03803137031443425,12.786939112655356
"Ozone Park Neighborhood, New York City, New York, USA",0.04025368815393906,18.979210556592875
"Central City Neighborhood, Phoenix City, Arizona, USA",0.03041332835922976,333.0060779901739
"Mclane Neighborhood, Fresno City, California, USA",0.03900554971453186,92.51089741175032
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.04476502230352305,153.34703805260745
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.025497464883318176,10.591923086856948
"Gramercy Neighborhood, New York City, New York, USA",0.05392830010141177,17.127160675764728
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.038569391038094765,87.58821522286551
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.035225007837204614,86.35889888699988
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.04375884734530454,28.932515541189908
"Lake View Neighborhood, Chicago City, Illinois, USA",0.03619758600973281,185.60589524591245
"Parkway Neighborhood, Sacramento City, California, USA",0.024461043299938607,12.429408194775098
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.027067161965879657,337.61901076496554
"Greater Uptown Neighborhood, Houston City, Texas, USA",0.042278028012095396,30.155598159497035
"Westwood Neighborhood, Los Angeles City, California, USA",0.053125298154958644,104.4340837636147
"Fairgrounds Neighborhood, San Jose City, California, USA",0.03280658051064235,46.7517957884509
"Bay Ridge Neighborhood, New York City, New York, USA",0.052301120042145176,27.066375000980084
"Mission Neighborhood, San Francisco City, California, USA",0.04448280616892765,27.747113964239638
"Tremont Neighborhood, New York City, New York, USA",0.058707028089876656,30.49826116715137
"Kensington Neighborhood, New York City, New York, USA",0.0616479369740551,25.92201610993207
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.05029856066987959,26.88196296174634
"Northwest Neighborhood, Chula Vista City, California, USA",0.028676385890210623,26.07593017384017
"Santa Teresa Neighborhood, San Jose City, California, USA",0.04511286500990282,72.12738073441334
"Maspeth Neighborhood, New York City, New York, USA",0.047150025576697625,33.41190918734358
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.031081768714322888,729.936901718772
"Desert View Neighborhood, Phoenix City, Arizona, USA",0.02710482789518213,521.5929524441507
"North Hills Neighborhood, Los Angeles City, California, USA",0.026426893519378478,250.29863148422152
"Winnetka Heights Neighborhood, Dallas City, Texas, USA",0.040833570734045636,187.70757867161643
"Briargate Neighborhood, Colorado Springs City, Colorado, USA",0.04302870872696054,2091.396342609479
"Downtown Neighborhood, Los Angeles City, California, USA",0.0680260486452065,88.49866034379406
"Lake Highlands Neighborhood, Dallas City, Texas, USA",0.03968882607539379,173.86997343455636
"South Austin Neighborhood, Chicago City, Illinois, USA",0.029571909471845546,186.3332279260081
"Mott Haven Neighborhood, New York City, New York, USA",0.041025239973378785,19.810006124973548
"Rogers Park Neighborhood, Chicago City, Illinois, USA",0.03838375465851831,185.16027049198507
"Raleigh Neighborhood, Memphis City, Tennessee, USA",0.04529292519698994,90.13733087086155
"Richmond Hill Neighborhood, New York City, New York, USA",0.04585182681809917,26.891456304988516
"The Heights Neighborhood, Jersey City City, New Jersey, USA",0.045167596616214854,38.575505092707715
"Valley Glen Neighborhood, Los Angeles City, California, USA",0.027560120600661844,208.47421260451458
"Queens Village Neighborhood, New York City, New York, USA",0.03914719389849162,30.71024800266127
"Chelsea Neighborhood, New York City, New York, USA",0.07414615926197475,30.043239805679185
"Memorial Neighborhood, Houston City, Texas, USA",0.04270430256486199,34.83593488409472
"Archer Heights Neighborhood, Chicago City, Illinois, USA",0.03084691671886192,181.79770976473063
"Hoover Neighborhood, Fresno City, California, USA",0.041648957070747256,96.27922710195027
"University Heights Neighborhood, New York City, New York, USA",0.05552481193989007,41.53024007507528
"Little Havana Neighborhood, Miami City, Florida, USA",0.025507496535211265,12.857022172726582
"Flagami Neighborhood, Miami City, Florida, USA",0.02687662987106352,12.65128732564202
"Lone Mountain Neighborhood, Las Vegas City, Nevada, USA",0.03452575260194848,772.1860438874255
"Flatlands Neighborhood, New York City, New York, USA",0.038448166923741305,14.515594187698365
"Albany Park Neighborhood, Chicago City, Illinois, USA",0.03311856981176356,182.61152466568078
"Central City Neighborhood, Los Angeles City, California, USA",0.03529437440575565,61.04337562363467
"Canoga Park Neighborhood, Los Angeles City, California, USA",0.03195055970408352,245.28961987784268
"Bedford Park Neighborhood, New York City, New York, USA",0.05295956381026466,40.08647246041021
"Michael Way Neighborhood, Las Vegas City, Nevada, USA",0.027359462808066073,691.7794834845593
"Greenville Neighborhood, Jersey City City, New Jersey, USA",0.03435994902590356,22.027065720947448
"Southwest Neighborhood, Arlington City, Texas, USA",0.047988831943347895,194.49617316475377
"Woodlake - Briarmeadow Neighborhood, Houston City, Texas, USA",0.035410088408960975,28.740684843484
"University City Neighborhood, San Diego City, California, USA",0.053044129450482494,92.0516184525425
"Carmel Valley Neighborhood, San Diego City, California, USA",0.061175926801754155,67.11364998699375
"Wilmington Neighborhood, Los Angeles City, California, USA",0.01874878560051367,10.838874429209817
"Granada Hills Neighborhood, Los Angeles City, California, USA",0.03806956127415363,313.4013301137517
"Oxford Circle Neighborhood, Philadelphia City, Pennsylvania, USA",0.041189300195505076,36.436254329852915
"Downtown Neighborhood, Memphis City, Tennessee, USA",0.042438116156402805,81.24952981551407
"Northeast Anaheim Neighborhood, Anaheim City, California, USA",0.042942341275202654,63.01101654719126
"Woodside Neighborhood, New York City, New York, USA",0.044959242760759056,26.829627683358467
"Rancho Penasquitos Neighborhood, San Diego City, California, USA",0.07186578570663754,162.27049665001206
"West Neighborhood, Fresno City, California, USA",0.031379608910577464,81.36762094714716
"North Highlands Neighborhood, Sacramento City, California, USA",0.03133197807583235,31.80262281028469
"Bayside Neighborhood, New York City, New York, USA",0.040831185364993104,30.561208983618137
"Lower Valley Neighborhood, El Paso City, Texas, USA",0.029546740868376477,1131.7394709233836
"Brighton Neighborhood, Boston City, Massachusetts, USA",0.054701208913827806,36.11699532175332
"North Neighborhood, Arlington City, Texas, USA",0.04910162594212111,166.83926424917846
"Winnetka Neighborhood, Los Angeles City, California, USA",0.0265686167438897,236.29111241047133
"Coney Island Neighborhood, New York City, New York, USA",0.028562361684088114,8.103125170170843
"Highland Park Neighborhood, Los Angeles City, California, USA",0.06335749485880957,175.80187823876057
"Fordham Neighborhood, New York City, New York, USA",0.053447404692676156,34.057172951980434
"Encino Neighborhood, Los Angeles City, California, USA",0.052310595917504185,254.07119829818276
"Almaden Valley Neighborhood, San Jose City, California, USA",0.04844112996869734,95.64399759781364
"Greenwich Village Neighborhood, New York City, New York, USA",0.06941700778376259,29.007267444342624
"Greater Heights Neighborhood, Houston City, Texas, USA",0.04910179859275585,26.31129147328191
"Mid City West Neighborhood, Los Angeles City, California, USA",0.0406992489283195,57.169673734510354
"Southwest Anaheim Neighborhood, Anaheim City, California, USA",0.03234160955348689,31.559291790439154
"Golfcrest - Bellfort - Reveille Neighborhood, Houston City, Texas, USA",0.04574436253756236,16.997671839508822
"Valencia Neighborhood, Santa Clarita City, California, USA",0.04540278472261552,369.90377430252147
"Hamilton Heights Neighborhood, New York City, New York, USA",0.05550747538789808,38.12527134293678
"Sunnyside Neighborhood (Queens), New York City, New York, USA",0.04465597672200988,32.60405295887561
"Gresham Neighborhood, Chicago City, Illinois, USA",0.032020719726571716,185.04429002333228
"Downtown Neighborhood, Jersey City City, New Jersey, USA",0.035881917393820906,14.200555074400803
"Brighton Park Neighborhood, Chicago City, Illinois, USA",0.03370133365468882,181.06948512487475
"South Shore Neighborhood, Chicago City, Illinois, USA",0.032436362019264295,178.50545601983222
"Rego Park Neighborhood, New York City, New York, USA",0.05206938192880202,32.458901867837184
"Alameda - West Flagler Neighborhood, Miami City, Florida, USA",0.02655078780447259,13.48939938711039
"Valley High-North Laguna Neighborhood, Sacramento City, California, USA",0.025250327247970213,12.544248484657261
"Salem Neighborhood, Virginia Beach City, Virginia, USA",0.025638808756944256,10.887340876412546
"Brickell Neighborhood, Miami City, Florida, USA",0.04167989844148421,8.983467322741474
"Gateway - Green Valley Ranch Neighborhood, Denver City, Colorado, USA",0.03076514261827152,1643.610111975054
"Jamaica Plain Neighborhood, Boston City, Massachusetts, USA",0.05210775640105754,28.800676433377838
"Parkchester Neighborhood, New York City, New York, USA",0.04184835881402874,20.21189894385149
"Powers Neighborhood, Colorado Springs City, Colorado, USA",0.04012117096231757,2044.3783568685965
"Fort Greene Neighborhood, New York City, New York, USA",0.051934946624268265,29.442624639867276
"Newbury Park Neighborhood, Thousand Oaks City, California, USA",0.06934608365212308,233.9662412642
"Kew Gardens Hills Neighborhood, New York City, New York, USA",0.03940870605510248,33.50902449103719
"South Loop Neighborhood, Chicago City, Illinois, USA",0.057131154716800574,183.1002522780162
"Clinton Neighborhood, New York City, New York, USA",0.09537375637490823,37.45474594128132
"North Dallas Neighborhood, Dallas City, Texas, USA",0.034971545228295695,184.12806711769989
"Bayside Neighborhood, Virginia Beach City, Virginia, USA",0.02667653229533218,11.035025223729512
"Palms Neighborhood, Los Angeles City, California, USA",0.03426607992860415,30.735436726723634
"Meadow Woods Neighborhood, Orlando City, Florida, USA",0.06097511623588659,26.223437966531353
"Oak Forest - Garden Oaks Neighborhood, Houston City, Texas, USA",0.04072432993548375,30.239579901186403
"South Boston Neighborhood, Boston City, Massachusetts, USA",0.02637041987701913,10.487804992842907
"Gulfton Neighborhood, Houston City, Texas, USA",0.03712505951810928,27.762586966309275
"Greater Greenspoint Neighborhood, Houston City, Texas, USA",0.04020621753430245,32.34422435543372
"Morris Heights Neighborhood, New York City, New York, USA",0.06356401196196895,35.11349685157297
"Whitestone Neighborhood, New York City, New York, USA",0.037408414777211046,25.280050908683297
"East Boston Neighborhood, Boston City, Massachusetts, USA",0.025777083566205606,10.000175696315166
"Southeast Anaheim Neighborhood, Anaheim City, California, USA",0.03788831206417863,44.53887743978577
"Ocean Parkway Neighborhood, New York City, New York, USA",0.049256098563297754,20.05855645216892
"Norwood Neighborhood, New York City, New York, USA",0.06266175682392228,43.13635325845182
"El Sereno Neighborhood, Los Angeles City, California, USA",0.0682232643331993,145.86791050993918
"Whitney Neighborhood, Las Vegas City, Nevada, USA",0.022646215534161605,504.8559445719182
"Anaheim Hills Neighborhood, Anaheim City, California, USA",0.0910711164577555,199.31001734471874
"South End Neighborhood, Tacoma City, Washington, USA",0.058033748576997495,100.77823006275561
"Allapattah Neighborhood, Miami City, Florida, USA",0.02831332126159671,13.081507255618822
"Longwood Neighborhood, New York City, New York, USA",0.04207122714709043,20.776021928750268
"Watts Neighborhood, Los Angeles City, California, USA",0.029336128932473293,27.099657179957756
"Briarforest Area Neighborhood, Houston City, Texas, USA",0.03657911125474861,30.94218631210013
"Jefferson Park Neighborhood, Chicago City, Illinois, USA",0.029208130712790017,190.35688193837584
"Portage Park Neighborhood, Chicago City, Illinois, USA",0.029448750743238702,189.48528225105446
"East Reno Neighborhood, Reno City, Nevada, USA",0.03241256520106719,1355.3839629910085
"Bay Area Neighborhood, Corpus Christi City, Texas, USA",0.027112565297463365,14.17567728047317
"Morningside Heights Neighborhood, New York City, New York, USA",0.06857483355906599,35.58576193952189
"Melrose Neighborhood, New York City, New York, USA",0.03924306964131373,21.05953898592072
"Harbor Gateway Neighborhood, Los Angeles City, California, USA",0.024847535805497773,18.158289393922306
"Morris Park Neighborhood, New York City, New York, USA",0.045273136325267554,26.70250100487413
"Newhall Neighborhood, Santa Clarita City, California, USA",0.06994475121253259,433.0140280106282
"Humboldt Park Neighborhood, Chicago City, Illinois, USA",0.03448296524368078,183.5112605586473
"Lake View East Neighborhood, Chicago City, Illinois, USA",0.05267062597362458,184.99136397484014
"Englewood Neighborhood, Chicago City, Illinois, USA",0.0324308668733974,182.90204857730168
"Fairport Neighborhood, Perinton City, New York, USA",0.06714695143459073,162.49040783221622
"Mayfair Neighborhood, Philadelphia City, Pennsylvania, USA",0.03503407407193234,29.33908724409481
"Coral Way Neighborhood, Miami City, Florida, USA",0.025701557485059076,13.704066807236526
"River Oaks-Kirby-Balmoral Neighborhood, Memphis City, Tennessee, USA",0.0384796082921113,93.5747801631808
"North Cheyenne Neighborhood, Las Vegas City, Nevada, USA",0.02326248098591792,691.4787607832136
"Woodhaven Neighborhood, New York City, New York, USA",0.049218888747211566,24.814729396561503
"Sabana Llana Sur Neighborhood, San Juan City, Puerto Rico, USA",0.08013829768032858,62.570564379312465
"High Bridge Neighborhood, New York City, New York, USA",0.05911064344922909,27.748283595007088
"Dyker Heights Neighborhood, New York City, New York, USA",0.045249706330587135,21.17195355697417
"Bridgeport Neighborhood, Chicago City, Illinois, USA",0.03658904815515194,181.1063498117136
"Mid Wilshire Neighborhood, Los Angeles City, California, USA",0.03940321739175308,66.45535219246885
"Mar Vista Neighborhood, Los Angeles City, California, USA",0.026893797068341597,26.22352226431944
"Greater Inwood Neighborhood, Houston City, Texas, USA",0.039143718611329745,31.12987871977841
"Corona Valley Neighborhood, Eastvale City, California, USA",0.03406488652790395,179.23929600351295
"West Hills Neighborhood, Los Angeles City, California, USA",0.041446358005928136,260.9867102023433
"Rancho Bernardo Neighborhood, San Diego City, California, USA",0.05990446024766615,176.006936551804
"Kalihi-Palama Neighborhood, Honolulu City, Hawaii, USA",0.04466355154834483,22.694103485941973
"I-240 Corridor Neighborhood, Oklahoma City City, Oklahoma, USA",0.02395129526020005,388.9785948616597
"Studio City Neighborhood, Los Angeles City, California, USA",0.06472648055131396,203.6667982136172
"Southwest Neighborhood, Reno City, Nevada, USA",0.05338930244268185,1428.6496132354353
"Cragin Neighborhood, Chicago City, Illinois, USA",0.029811799520848406,186.28247676111317
"Gage Park Neighborhood, Chicago City, Illinois, USA",0.03127110259246672,182.28379795225663
"Greenpoint Neighborhood, New York City, New York, USA",0.0431768812859673,19.641028213573303
"West Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.05650937875781375,130.76313561421287
"Green Valley North Neighborhood, Henderson City, Nevada, USA",0.028423324549309632,598.1326211672701
"Meridian Avenue Corridor Neighborhood, Oklahoma City City, Oklahoma, USA",0.026807010301557674,385.9599053205513
"Otay Ranch Neighborhood, Chula Vista City, California, USA",0.06003845635479812,148.75488028173683
"Central Neighborhood, El Paso City, Texas, USA",0.04718418619179564,1179.838960288894
"North Park Neighborhood, San Diego City, California, USA",0.04164285947404489,94.00502792558886
"Southwest Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.05518553513858834,1866.6915713111557
"M Streets Neighborhood, Dallas City, Texas, USA",0.033336761061014346,173.5810022956909
"Tarzana Neighborhood, Los Angeles City, California, USA",0.045349927616238496,253.74235269733816
"Parkway Village-Oakhaven Neighborhood, Memphis City, Tennessee, USA",0.03717802795341904,94.25041227476503
"Venice Neighborhood, Los Angeles City, California, USA",0.017727708166453676,9.842907633939216
"Wakefield Neighborhood, New York City, New York, USA",0.045551719013554134,42.54123533423096
"La Jolla Neighborhood, San Diego City, California, USA",0.07534374898859078,75.01490989694456
"West Oak Lane Neighborhood, Philadelphia City, Pennsylvania, USA",0.042959298716958326,85.77386972025519
"Hyde Park Neighborhood, Los Angeles City, California, USA",0.035188713434293695,45.174100249677444
"Arleta Neighborhood, Los Angeles City, California, USA",0.026152110517277696,255.83032069709353
"Back of the Yards Neighborhood, Chicago City, Illinois, USA",0.03254447913315796,183.30577943718015
"Olney Neighborhood, Philadelphia City, Pennsylvania, USA",0.03414429369899127,39.58370701783728
"Capitol Hill Neighborhood, Seattle City, Washington, USA",0.07539475931076917,99.42638931580552
"Edenvale - Seven Trees Neighborhood, San Jose City, California, USA",0.036583310800276075,60.66680979434983
"St. Albans Neighborhood, New York City, New York, USA",0.036631765542970304,20.6200230672163
"Berryessa Neighborhood, San Jose City, California, USA",0.036200844474387726,62.07504845299077
"Co-op City Neighborhood, New York City, New York, USA",0.03546762784408299,10.606543257009829
"Throggs Neck Neighborhood, New York City, New York, USA",0.03370585650127687,11.06297774788141
"Washington Avenue Coalition - Memorial Park Neighborhood, Houston City, Texas, USA",0.04547242125426072,24.10481009053431
"North San Jose Neighborhood, San Jose City, California, USA",0.025681813855430065,15.3633643540197
