longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"IA-04, USA",59.38440164959952,58.77302876254014,45.05694472792734,0.03267009480663807,0.7318498095371863,0.23548009565618108,0.10786433476418059,0.3319482988074412,0.5601873664283809,5.316305400772064,0.7955584716647712,0.1062493121111422,0.3909705484529728,81.70383497985388,34.36126586476285,52.134755676911034,68.1427851771491
"IA-02, USA",57.99016070084826,57.24648046042011,44.998353177611214,0.01757313813508103,0.7277181925248063,0.25470866934011227,0.1020132123647576,0.3437620618434272,0.5542247257918134,4.884283597024538,0.8541107234189328,0.11170899569344672,0.3382063072525192,80.1997114400501,32.62484807181965,51.01527850596357,66.93100266428696
"IA-01, USA",60.3902863380916,60.03057976026171,46.86414981245691,0.03370016237806198,0.7521043417885906,0.2141954958333497,0.12026788519436798,0.35653573313020326,0.5231963816754267,5.017864116048365,0.8784768136130494,0.09275738707713484,0.29357173873997744,82.0606975282941,36.12252722140758,53.483874697103644,68.73723612411091
"IA-03, USA",60.811131986317946,60.48326240973817,46.617179706347194,0.04089687000966682,0.7509223891199472,0.20818074087038382,0.12106963305188433,0.3485787734082589,0.5303515935398571,5.227005346611941,0.8556450627985781,0.09087814435869063,0.34916984298308723,82.67752638172962,36.448556542154044,53.82618824296519,69.12770008641417
"AZ-02, USA",72.78468711358146,70.64038600708793,37.557023746619535,0.18388539246073848,0.7801224175725503,0.03599218996671284,0.010718698555655331,0.19569044853065456,0.793590852913693,8.102916944920265,0.2801880633932304,0.058385686638945056,0.07799888874177004,90.05448597349314,56.09138181987368,66.41795343660498,77.67497057514704
"AZ-03, USA",87.05143036273927,85.82341318848451,44.61678745389915,0.4704712215304658,0.5295287784695345,0.0,0.045224079725490716,0.27971848686328893,0.6750574334112194,8.875162998477766,0.2211570001046007,3.8055103686005524e-06,0.012413518147567653,104.51662985682148,70.24085174281942,80.47914093591254,92.06036478534678
"AZ-05, USA",86.34273752443511,85.03889096204516,44.48273686020711,0.4593202759163326,0.54067951711144,2.0697222730553186e-07,0.039803979146798826,0.28351635367427136,0.6766796671789268,8.814856692704081,0.24511757496248548,0.000369000217326956,0.011727047604396182,103.4118897251039,69.72268219881758,79.97233495355343,91.37044721420772
"AZ-09, USA",85.1916154649207,83.75534409133179,43.04127194690569,0.43513174383165215,0.5640387412736597,0.0008295148946852116,0.036789658985260265,0.25525549193053765,0.7079548490842004,8.980695762280149,0.18587513725768584,0.002113606165071142,0.03984380091099274,102.98184450092829,68.52267133022006,78.54069043712708,89.8031094843053
"AZ-01, USA",85.52832147459254,84.11923255309634,44.00912582717607,0.4426443732815172,0.5573427727631318,1.2853955355016992e-05,0.03496559946982108,0.27529851312830816,0.6897358874018693,8.797029170717938,0.26096710490077535,0.0006497627230771751,0.015878240096192823,102.90997110607209,68.82193061916907,79.13949248165382,90.33995421388909
"AZ-04, USA",86.70956243879476,85.46333127393409,44.73759735000025,0.46557407079192764,0.5344259292080703,0.0,0.04340540459307619,0.28365369240163707,0.6729409030052865,8.828015999896566,0.2412163786414204,0.00011741196006699352,0.009551829927235397,104.00195081966118,69.94078934025843,80.21828491281072,91.77302086773466
"AZ-06, USA",80.42606839221762,78.83608692515746,42.53580961279889,0.3113384852788504,0.688003687429999,0.0006578272911467527,0.016635714726420312,0.27172751303091397,0.7116367722426661,8.542587225497982,0.2599879519995718,0.005253034561057616,0.029862427436956985,94.62695896049715,65.51446139165054,75.01354602583089,85.78089777378624
"AZ-07, USA",83.51452756370897,82.32707415959803,44.000805642956735,0.3808554582400133,0.6189776539141213,0.00016688784586747868,0.035537237546982216,0.28620956263603914,0.6782531998169787,8.808549516978754,0.20704171654365255,0.0018327706284805721,0.048826069340099865,98.30845906316134,68.5105115434681,77.98677062587241,88.4665857687935
"AZ-08, USA",85.46996532630091,84.06889946444785,43.946111449716994,0.44062341421818646,0.5593622580261322,1.4327755678777869e-05,0.03508442122101686,0.27160898345792656,0.6933065953210547,8.853090163512084,0.23810688389192358,0.00021941743935058073,0.015890968451959742,102.92305739547447,68.79190567058747,79.06079813334134,90.20159873066603
"OK-01, USA",71.9148810685782,73.3360915252458,54.19044638653304,0.17214550107011367,0.7773566678400786,0.05049783108980833,0.21547608060403148,0.4029229096911223,0.3816010097048461,6.189372474312348,1.0241974344443618,0.02929733096204183,0.21674321420907122,90.69406977309303,53.57446017181408,65.21165550669132,77.20604873549226
"OK-02, USA",72.10345026941611,73.73445888100908,55.23223373154588,0.16436682169769243,0.791667303722286,0.04396587458002175,0.23524985540496585,0.40964903176011763,0.35510111283491824,6.06969852344616,1.0691916828310917,0.024452175983521875,0.1633205423861796,90.40325218516364,54.32301272257435,65.64942969160037,77.09366183587676
"OK-03, USA",72.44288636573323,73.10400058422611,51.96801834977963,0.19458793945678882,0.75401908044292,0.05139298010029216,0.1349142180154247,0.44232381909268725,0.4227619628918818,6.717951883878807,0.758318947469122,0.03132647671332689,0.3574004423956254,91.37586326656282,54.07433320006583,65.40113554113005,77.93115561264256
"OK-04, USA",73.41117549115174,74.43705304908308,53.726976984429506,0.19874049453919693,0.7623168965606579,0.03894260890014062,0.1631484814020641,0.45443059539087427,0.38242092320706317,6.679345901421989,0.8094550726344906,0.022783449855740965,0.30453700923405685,91.70831501579084,55.79915184646505,66.64022599529724,78.54384307026788
"OK-05, USA",72.71924951556647,73.61451271962696,52.98031767560575,0.19314394826950418,0.7596177903602918,0.04723826137020006,0.1544817750306339,0.44550338017125213,0.4000148447981158,6.631778282664191,0.7941846520030302,0.029171073229323934,0.3354668298958062,91.48568763459078,54.57533037281793,65.81861562397184,78.0215094492208
"VA-05, USA",68.38903192849747,68.82008812512156,51.976374070073526,0.08045278019400218,0.8632160313107599,0.056331188495240145,0.1550519178360122,0.4371546834149919,0.40779339874899523,5.251852422802341,1.0007871099026762,0.04862708966991711,0.053533680530061606,85.67537643377192,50.71584253085233,62.23042039418605,74.02290394390364
"VA-04, USA",69.31174647485098,70.39506706442981,54.128139185241984,0.08837186957648162,0.8665434687659813,0.045084661657539035,0.21021183490449663,0.42089008786254134,0.36889807723296214,5.218149066207428,1.0831031947313174,0.03789254570628251,0.0786273460523287,86.09723838667888,51.95040450510728,63.58616821604764,74.73130443026936
"OH-01, USA",64.23755078434272,64.1098451021731,49.70452573455017,0.03773737677431968,0.8269522710201811,0.1353103522054996,0.11492920788895497,0.4280457405992009,0.4570250515118447,4.68538475175043,1.0470186769575762,0.0669305764994011,0.1318894190450519,83.40401363347117,43.58334552450192,57.795691552853775,71.14787813635472
"OH-03, USA",62.18206160323499,61.71051206901457,48.44215240796455,0.02198306076282697,0.8150652142137599,0.16295172502341368,0.09021832268351633,0.428520656399348,0.4812610209171367,4.4658309536147485,1.0053581218404244,0.0866205892557881,0.19251531047046175,81.81092078515167,40.958147326769435,55.85601151934998,69.0662986196686
"OH-04, USA",60.94818364372493,60.31071329321821,47.5862809722926,0.016719948828099195,0.8009397776800962,0.18234027349180343,0.08018537324759588,0.421653712088623,0.49816091466378015,4.377013238600447,0.9602946605077616,0.10479517185549803,0.27271513179926865,80.75721624732519,39.30018576451578,54.728290660992556,67.96344369777687
"OH-05, USA",59.63738007233095,58.96263401081253,47.41267929960819,0.014709384803236055,0.7829872374296208,0.20230337776714602,0.08469982765325948,0.40463018745302165,0.5106699848937168,4.3938309982119845,0.9399637127382039,0.11495312113498174,0.36141133451224666,79.93561103784032,37.71546815725665,53.96795931902881,65.89128539837365
"OH-06, USA",61.090364884457315,60.526033391870904,48.06002142400122,0.018316958165503733,0.806054886407161,0.17562815542733598,0.09151224411579731,0.4219002795487118,0.486587476335491,4.086955905933593,1.039683583712445,0.11242255388669464,0.11969802599982603,80.5820709156987,40.31904966499813,54.7856338152971,67.65246169366795
"OH-07, USA",59.35861707873614,58.628490602034375,47.38663319857385,0.011356816256185473,0.7842067525893682,0.20443643115444532,0.07885931822441414,0.413344076263488,0.5077966055120968,4.2555689921303195,0.9742595591151655,0.13610587706453042,0.27883225382019367,79.37137568867128,37.94231793591327,53.603514468333614,65.48903792291804
"OH-09, USA",59.62505695879759,58.97139569672523,47.12309230749595,0.02234322417697254,0.764503378374472,0.21315339744855488,0.08551852413868592,0.3984724656167624,0.5160090102445535,4.380171747356767,0.8557140177910658,0.10615919545109707,0.34512153516550187,80.56937302560412,36.99448728625537,53.654874722700825,66.20278785706425
"OH-10, USA",62.520762610441,62.11337662931939,48.65956207722551,0.023605072028972097,0.8181225365769379,0.15827239139409324,0.09395341064723094,0.42842960366706667,0.4776169856857074,4.594489091521589,0.9898499848758866,0.08205881012095602,0.20731704682120763,82.03040118460741,41.33584429199431,56.16182430355551,69.52160675158578
"OH-11, USA",58.128240886606235,57.38051933619576,47.54574102166396,0.006267869550658256,0.7762711454477109,0.21746098500162747,0.08471280616948333,0.4036857436614716,0.5116014501690453,4.329968322600049,1.0071135058582927,0.15669809238886223,0.3786448770474999,78.37197836423768,36.730501375981234,52.984304841786525,63.41019857573132
"OH-12, USA",62.34062764133177,61.959084187078695,48.79163708742829,0.02436375512773715,0.816157914066272,0.15947833080598708,0.10256477757545862,0.4239754850016139,0.473459737422925,4.3729315457994264,1.049708037670874,0.08802409704315099,0.13335757611095178,81.84231561366656,41.41862521873094,55.961429135458424,69.110702464736
"OH-13, USA",60.11472898811875,59.33434256959693,47.021008955154755,0.014300226024684686,0.7900111621740256,0.1956886118012909,0.06871031353983728,0.4240750495642401,0.507214636895921,4.111495731907057,0.9763716755299814,0.12716966856219836,0.18658373088370409,79.94005516659068,38.84773864413492,53.85145633884994,66.7826373814728
"OH-14, USA",58.20621138848866,57.41976076618401,47.27708513550056,0.008492463015093446,0.7737823876751494,0.21772514930975564,0.0828715953149428,0.4038902036183135,0.5132382010667422,4.209534421069291,1.0453407532599843,0.15615458254009135,0.28874206509359945,78.30603306118508,37.08826119001534,52.83304791820067,63.583776184618294
"OH-15, USA",62.247587721830364,61.788815809417095,48.457556915947784,0.022994851447986336,0.815106290143752,0.16189885840826457,0.09156992278146188,0.42747838084042605,0.4809516963781117,4.514145850177543,0.990759001809198,0.08483760471430965,0.22172000871250658,81.84903278962014,40.97296657906278,55.98290085520508,69.15164428806163
"OH-02, USA",64.41722801348877,64.36762776551667,50.18071276032674,0.03736920173913842,0.833941661043344,0.1286891372175201,0.12588925127825448,0.42671898679804077,0.4473917619237109,4.623083059896888,1.0763571245916097,0.06720913296872169,0.12323691555320121,83.27579199813587,44.19886806910911,58.18192889752483,71.01563218234466
"OH-08, USA",63.68579545880879,63.47265507070094,49.329612869393294,0.03282383531593235,0.8237722429700192,0.14340392171404762,0.10870211041713225,0.4269500882758984,0.4643478013069687,4.67002800430733,1.0332229878497896,0.07057332925578154,0.1562292554596028,82.97955107757458,42.796240631478824,57.242096288648774,70.6993471084521
"VA-09, USA",64.77901649160142,64.3579108484231,49.926431277541106,0.017239126206110678,0.8984294798343377,0.0843313939595558,0.07046275564672015,0.4890222562711931,0.44051498808208867,4.781577956265615,1.0308363963614329,0.07265390283673938,0.07749159977974661,80.86417069043111,47.98759432886862,59.14423329215156,70.26806378270601
"VA-02, USA",67.37727318314496,68.54385677591146,56.48293957163282,0.03436126437146578,0.9316238671365792,0.03401486849195709,0.24436660837607668,0.4291313069757307,0.32650208464819275,5.328577813848842,1.1702159989455785,0.01793872988349371,0.3463823698616454,83.0463214899404,51.23638044256668,63.5800702232747,70.87841831463103
"VA-11, USA",66.4958677256115,66.75126767553924,50.87759536379751,0.08118186434642621,0.8335245302224324,0.08529360543113838,0.14649464835607823,0.4159229223745231,0.43758242926939983,4.967898850004599,1.00218708924014,0.05926585815263516,0.09058920349734441,85.48566377960769,47.04960369067103,60.235845438254195,72.22684197286115
"VA-10, USA",66.3499531515976,66.47675212852258,50.34576590033939,0.07996537938091165,0.8300574950741539,0.08997712554493494,0.13444909753360923,0.419984611560439,0.44556629090595157,4.950039918851095,0.9800224453668345,0.06325702334898106,0.0777011344324394,85.41859520319113,46.84081429931371,59.994454705385614,72.15438584420295
"VA-01, USA",68.17091947443303,69.16479536991395,54.26080380115358,0.06919555001970137,0.8831453573902772,0.04765909259002421,0.21312299781442492,0.41660029672764737,0.37027670545792823,5.253571137312929,1.0910613105842153,0.037146095994664875,0.14756399516314325,85.03761196520477,50.78899527876028,62.82588856489491,73.16037086977857
"VA-08, USA",66.63197297738733,66.9496799649763,51.08379854720387,0.08083227717300392,0.8375666158592281,0.08160110696776814,0.15264425930897346,0.4121285618666697,0.43522717882435613,4.992629910899733,1.004938695005137,0.055796017484981864,0.09191661835469081,85.45724894528354,47.30633427168929,60.45479904899829,72.33195507126808
"VA-07, USA",67.3646441038391,67.86497322644551,51.820247059754436,0.08231368018505049,0.8466884391883361,0.0709978806266097,0.1654233763399379,0.4153359736495141,0.4192406500105498,5.0798769358093265,0.9845682704835252,0.055091471876150475,0.07234902269022472,85.62041869657097,48.627384542969104,61.24185576264457,73.01804132205382
"VA-06, USA",64.60976823979131,64.2064422264376,49.070048436006765,0.030975691937691608,0.8673254370370642,0.10169887102524328,0.08546367955259936,0.45205854463379425,0.46247777581360494,4.933415896184007,0.9309719711592227,0.08351258952574481,0.05094002905860253,82.36436194423636,46.26923175082629,58.507054603628035,70.3662586414829
"CA-22, USA",77.11845046804044,76.28748584255955,51.07831388861517,0.24911644477575598,0.750750834248136,0.00013272097611351433,0.01281912621301073,0.5414250543016969,0.44575581948529097,8.395645501689252,0.32086796375375704,0.002788524990182959,0.0014230386660537646,93.82028907332801,62.8011438854234,71.54329223535697,79.49455799440418
"MA-01, USA",58.34229537672297,57.20290647877717,44.86801914775884,0.0165180295732761,0.7750191652144302,0.20846280521228977,0.05534730988124357,0.3982049701763478,0.546447719942408,4.704658835051223,0.9993103865154978,0.17330118603728642,0.11420190379281804,78.94991723465107,37.093006859847556,52.63946324470293,63.649452010235656
"MA-04, USA",59.36539484701921,58.53261880450642,46.9223646710114,0.01904336873389975,0.8135965207412655,0.16736011052483402,0.07472354235105087,0.40567312280038886,0.51960333484856,4.8261777252101865,0.9813131139020298,0.14548823212845544,0.19895934110222727,79.03996776084756,39.613875597955214,54.82921559664925,63.02861427395482
"MA-03, USA",58.7364883171814,57.64126065029914,44.95614588079963,0.02475284300890725,0.7753086832885332,0.19993847370255993,0.05649388652613192,0.39108544719203486,0.5524206662818356,4.774786013312188,0.9215879260705417,0.18253404089538774,0.147945138605242,79.55803893208103,37.59516868124683,53.28358104421863,63.47895469766894
"MA-07, USA",58.435316790186825,57.438713845154865,46.33893623300145,0.011790158758298294,0.8103198814305917,0.17788995981110767,0.06008797055155605,0.40616772108244337,0.5337443083659997,4.852380810058431,0.9692726969953166,0.1619089904687271,0.26733761947396284,77.98284152217018,38.891414897366914,54.13424554329838,61.793785029012994
"MA-08, USA",58.60259085415051,57.669254096575756,46.7156791815551,0.012687639253370893,0.8157850972740143,0.17152726347261452,0.06419946520919163,0.40925798715695744,0.526542547633852,4.852611008859536,0.9893417853755426,0.15346737896662105,0.2731559752375058,77.9447799993811,39.334584501355906,54.43604728974769,61.770059870879166
"MA-09, USA",56.29951103859348,55.33274597006322,48.0822849239202,0.002972686687471134,0.8400914882349727,0.15693582507755663,0.056740458444552125,0.4267201717584206,0.5165393697970275,4.960876543053913,1.0856183086638298,0.11669041462333987,0.546684911973427,73.53422254602847,39.635129158888795,54.455285986394664,56.82326118727
"MA-02, USA",58.5076004885442,57.35993400938483,44.826532042975735,0.01976202763106515,0.7763359831802845,0.203901989188649,0.05237587918714478,0.39746060543444695,0.5501635153784116,4.707909075057682,0.9618805600444175,0.185265597449496,0.14824858003430488,79.21229306075159,37.363844882277874,52.910015228075984,63.51006192246095
"MA-05, USA",58.75137341445213,57.74878415317309,45.97582988000771,0.017809902533519457,0.8009400458825122,0.18125005158396945,0.06013897619889188,0.4020442015441851,0.5378168222569233,4.83456966275205,0.9521093503459102,0.1637652570830671,0.2227158986569477,78.67900530734694,38.72842497968226,54.07686789465917,62.55486123876754
"MA-06, USA",56.84610089348573,55.71272909746147,45.94610209099323,0.007781033464870152,0.8016311764292867,0.1905877901058414,0.04586872939546755,0.4073422740505599,0.5467889965539716,4.911643810176529,0.9959326486522019,0.16604959228065946,0.3432812012497607,75.77487874980508,38.0090034020564,53.16519898562913,59.54772466141065
"VA-03, USA",68.150201115188,69.35273441342585,56.06657448205887,0.04644032227941407,0.9172009723017803,0.03635870541880539,0.23542638944822838,0.4321863051277863,0.33238730542398476,5.3115604519309985,1.1543303939056129,0.019801932273787622,0.32323017432113066,84.09504267792462,51.68668569232181,63.83709102822058,72.18743964038786
"ND-00, USA",52.7326308345666,50.8010153857916,38.10567120063876,0.023513384268413623,0.6346037659394652,0.34188284979212513,0.025687323237765118,0.3038814047162882,0.6704312720459498,5.052229758979396,0.4731787514414061,0.12794922234000566,0.35641438079161036,79.02986441136044,24.61560444827504,43.9757747943107,61.9201652146036
"NJ-02, USA",63.14487355423767,63.113585594960774,51.17069661393831,0.025546061708606446,0.8848621833154351,0.08959175497595388,0.15022640584778116,0.40609533250984453,0.4436782616423693,5.191168285646367,1.0592869595258927,0.05634159742593756,0.33206591114765366,81.22974924945517,44.799699579323985,59.15252650152279,66.52783113749493
"NV-04, USA",76.90649167625733,73.99649483884801,34.091866869060006,0.3025155226947305,0.6917108602694811,0.005773617035790502,0.001162037580821537,0.10294199185950997,0.8958959705596664,8.672359756495924,0.1317847818784517,0.008280772458179328,0.029929879864624656,97.10382573745441,58.893890665460646,68.95963820066535,81.62777868527137
"NJ-03, USA",64.25144894633861,64.10565047731723,49.312814681658146,0.04852299092246056,0.8447788721075405,0.10669813696999618,0.12141714474698237,0.407842692170598,0.47074016308242017,4.888023022389696,1.038723947474964,0.08247596979942431,0.15919825694156325,83.44198978319396,44.47216025600495,58.873258665416,69.25284064594798
"MD-06, USA",64.37430059822901,64.16634084932456,49.15628406066018,0.05611597385833821,0.8263706053522106,0.11751342078945458,0.11085018184741674,0.42069867414831136,0.4684511440042756,4.758685396234599,0.9764248551485759,0.08818731360622518,0.09015118498076334,83.79544061766619,44.36038550527623,58.046463252949636,70.28908310417874
"NV-02, USA",62.913867818876454,60.18988845926269,34.61212417497327,0.07357301596361993,0.7948863511695704,0.13154063286680828,0.0,0.03887207912958355,0.9611279208704183,7.014811419588752,0.18713074416033187,0.2394935539522443,0.007985754128425566,85.30211893952817,43.735617677540915,56.33574618365317,65.2175662732915
"NY-08, USA",60.772088059569796,60.29946851774619,49.391813294483384,0.009757018203234486,0.8636716467156009,0.12657133508116594,0.1091133860127915,0.4063498149617166,0.48453679902549407,4.9755115297023735,1.058058514231103,0.10214721980398075,0.281125113634327,79.82015940901495,41.61187992770402,56.73361455302943,64.01129314678252
"NY-09, USA",60.8370398496086,60.37514949057022,49.38007991968843,0.010341548537264466,0.8625712985305917,0.12708715293214343,0.10952688249422549,0.40568437662374723,0.48478874088202806,4.967339565444554,1.0558398545136587,0.1030551706224255,0.2667791071864904,79.92746594466732,41.59669247645668,56.71446368282806,64.19266027741226
"NY-14, USA",61.016189199032524,60.579002719646006,49.07346438559996,0.015092893949663762,0.8489985456566127,0.13590856039372307,0.10887620773347531,0.4032403611443246,0.4878834311222001,4.913489479302348,1.0314614247629894,0.10493913535068014,0.19721265498695936,80.53835089833912,41.203022061334444,56.45089367749053,64.92208041276405
"NY-01, USA",58.305093976409,57.544051997162825,49.38713055498676,0.0014788371826473538,0.8683451459424023,0.13017601687494956,0.09821919519278294,0.40904802984368543,0.49273277496353,5.1633787985778055,1.1055775306054176,0.09277931284969893,0.4830195041771307,76.32365224135422,40.66384209900956,56.189705006867634,59.2500032455596
"NY-02, USA",58.20940827667914,57.43508194851866,49.668988105692414,0.0002153783906825119,0.876574751562134,0.12320987004718359,0.10153676598807047,0.40969517194361466,0.4887680620683117,5.188522838095865,1.1042908096478672,0.09539095199721079,0.5249047149457102,75.97592054772763,40.93785999692893,56.32383300909426,58.827997149099104
"NY-03, USA",59.53905940820573,58.93644595638169,49.40477850350062,0.005803635720104404,0.861205210806674,0.13299115347322069,0.10633490576303264,0.40612355039745124,0.4875415438395181,5.034001150746853,1.079539241653517,0.09977198061694283,0.3456317435702226,78.29841626317385,40.876923326916774,56.24036852467398,61.86877040545878
"NY-04, USA",59.20640720880705,58.559280986412574,49.60248966606132,0.003666525278581264,0.8699329507272288,0.12640052399419158,0.10467488366596674,0.4100856389000298,0.4852394774340042,5.091982441285866,1.1057622390583637,0.095800975483945,0.4349969757767475,77.56091845541154,41.146461151264624,56.42927444026867,60.856388162239305
"NY-05, USA",60.51516162644801,60.003119522366525,49.39322013506198,0.008335838328740604,0.8655338375644828,0.1261303241067784,0.10734029859505902,0.4086741612693122,0.48398554013562833,5.002691314358678,1.0611536652959597,0.0989290384726256,0.33017713857899333,79.47109109884396,41.58568628025825,56.76698325421203,63.34294291427808
"NY-06, USA",60.9082681681629,60.459988965785264,49.254911488600136,0.012411721498601824,0.8565835420931656,0.13100473640823346,0.1093398428771915,0.40486763949898646,0.4857925176238214,4.949584158882475,1.0376289000646426,0.10361622034508086,0.24409877480493478,80.22656943977542,41.410280024371446,56.6405963875924,64.42525261743428
"NY-07, USA",61.00372118021536,60.568529137037494,49.267168544652385,0.01322915986276434,0.8562338600367807,0.130536980100455,0.10978002411181743,0.40449031831974414,0.4857296575684402,4.943578066763039,1.0406794196370908,0.10517028170506557,0.23045842620328863,80.31774406458807,41.45748741094555,56.63960740610004,64.66541033327407
"NY-10, USA",61.10906136719583,60.69052372590252,49.273102922192535,0.01388043107832566,0.8555330900583306,0.1305864788633444,0.11056427444608101,0.4034729198747277,0.4859628056791915,4.932529346204265,1.0408933549380015,0.10673220707232109,0.20920160429009624,80.44880376688582,41.47365708711424,56.621665659092606,64.95045594063419
"NY-11, USA",61.36642900115922,60.94629152238227,49.24564351821588,0.016340631433787247,0.8569201787752102,0.12673918979100288,0.10991357783730143,0.40504630089613575,0.48504012126656415,4.929328526757479,1.0555883643070623,0.10163983173123692,0.22516388489390604,80.5821609744079,41.862971909434215,56.87414504535373,65.21095972763612
"NY-12, USA",61.308150175980145,60.91881170666285,49.11889655093322,0.017529550651561112,0.8475211701278669,0.13494927922057193,0.1105778115440731,0.40216148392627443,0.48726070452965164,4.901846042379313,1.0243566584893191,0.10941193415173062,0.16435167972291387,80.91412244556109,41.30116206684775,56.51570570919647,65.53815998179928
"NY-13, USA",61.12577499678804,60.687958691130284,48.87923958988592,0.017671814940121888,0.8427446686101472,0.1395835164497312,0.10740101937631563,0.4027857861979542,0.48981319442573024,4.8802594105029655,1.0307162277901218,0.10712089322426213,0.16172476362866695,80.78636823587176,41.07583995953551,56.301592978933755,65.37318238669006
"NY-15, USA",61.02267004990829,60.57068195552384,48.86860147566497,0.01689053952514339,0.8429688776343388,0.14014058284051764,0.10703483492668386,0.4029137764821314,0.4900513885911848,4.883913482646318,1.0331696705307845,0.10537013790349288,0.17042726874777253,80.66127797932704,41.027242148436954,56.266107154809525,65.1736705534719
"NY-16, USA",60.72418444279492,60.231739926643776,48.65106568705626,0.01714377592246402,0.8352803781033629,0.14757584597417525,0.10541925320511555,0.40141128338508053,0.49316946340980533,4.862357483102325,1.0412482343969318,0.10020577368515184,0.15172899602613504,80.46705952307265,40.61283455785503,55.89353623578541,64.95458822784148
"NY-17, USA",60.42183725740323,59.742198729015485,47.33030657607392,0.022819758875689534,0.8106975801539622,0.16648266097034667,0.09064332609212822,0.40342165184923345,0.5059350220586362,4.717613112533099,1.0510344375500194,0.11972096353932982,0.11201357595765989,80.43839011450984,39.850835313710625,54.98266554947621,65.41454686033134
"NY-18, USA",59.92536183546626,59.05336161394197,46.14138081115078,0.024209251803605305,0.7914341390461003,0.18435660915029234,0.0749421604646924,0.4040662517720884,0.5209915877632206,4.599857446597779,1.0248497701658743,0.145848847356179,0.07460236815590265,80.27397122856298,38.869792498705365,54.03067446071168,65.49135800922562
