longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Chicago 100MPC, USA",0.8678779169137246,0.0037676755579203703,0.019629217623128754,0.019306040597069033,0.08072744140616941,0.2816932055688592,0.3785426564991819,0.2692207591217039,0.07054337881025513,0.067292446217085,0.932707553782915,0.6100353632806131,0.00013673870459138008,1.920990681768551e-05,123642.0,17370.0
"Wenzhou 100MPC, China",,,,,,,,,,,,,,,,
"Athens 100MPC, Russia-United Kingdom-Greece",,,,,,,,,,,,,,,,
"Yangon 100MPC, Myanmar-China-Thailand",,,,,,,,,,,,,,,,
"Seoul (Center) 100MPC, China-North Korea-South Korea",,,,,,,,,,,,,,,,
"Nagpur 100MPC, India",,,,,,,,,,,,,,,,
"Fortaleza 100MPC, Brazil-Ecuador-Nicaragua",,,,,,,,,,,,,,,,
"Handan 100MPC, China",,,,,,,,,,,,,,,,
"Karachi 100MPC, Pakistan-Iran-Afghanistan",,,,,,,,,,,,,,,,
"Vijayawada 100MPC, India",,,,,,,,,,,,,,,,
"Los Angeles 100MPC, USA",0.8110532387861532,0.009850435530457712,0.025227449675612728,0.032348707356773684,0.11091064011833074,0.26722703176392815,0.3587690024642235,0.27929790139467675,0.09470606437717154,0.06270933331124842,0.9372906666887515,0.636697812696721,0.00010899303357609056,2.4533836929851604e-05,85115.0,19159.0
"Ahmedabad 100MPC, India-Pakistan",,,,,,,,,,,,,,,,
