longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"NV-01 in Clark County, USA",80.0983678048688,77.29378581373646,35.765595257635944,0.3578890614158,0.6409414715886057,0.0011694669955943989,0.0028884575315756677,0.12601491182740784,0.8710966306410165,8.789424662961316,0.11798378838760319,0.0023780773229813553,0.032862987782488334,100.48813473585112,61.84359169316321,71.8126559505479,85.18561131607969
"MD-08 in Montgomery County, USA",66.05352318223485,66.17195618141704,50.3040495513249,0.07605575057073662,0.83291677541116,0.09102747401810334,0.13776888979887603,0.4135681553188842,0.44866295488223973,4.940376533964142,1.0179149314981888,0.06339535228716006,0.09875377188689206,85.16391314045559,46.43937593226013,59.807176427301,71.8144870080534
"WA-07 in King County, USA",59.19706833912422,58.068229208892305,48.23640055870116,0.0016486976588693818,0.9742306774508432,0.02412062489028736,3.446740440392133e-05,0.43718450332753606,0.5627810292680601,4.0006865742905715,1.3104145742908937,0.022529661906150984,0.09724008586948335,73.02295934828456,48.05263175573555,53.89921252141393,61.13107675381391
"FL-10 in Orange County, USA",81.31234952366167,86.00157197975383,66.71177572473117,0.14949275732108208,0.8505072426789179,0.0,0.4516022343620818,0.47719548019989716,0.07120228543802105,5.2955509210339065,1.0762397772993764,2.773214432991127e-05,0.07639297233654274,89.07481226758581,72.52052587291504,78.82009014021551,84.41963781245327
"FL-13 in Pinellas County, USA",76.40926378883317,80.03271819777278,67.75423075338465,0.01274262282250938,0.9872573771774905,0.0,0.4839412674595568,0.46655169545832936,0.049507037082113854,6.285486770723256,1.0106086381616444,5.754673178911215e-07,0.4256199974909041,84.69289997331224,66.87186941179837,75.5286163801746,78.15742257212474
"FL-25 in Broward County, USA",81.28874179767392,86.33660761359637,69.70618875296822,0.03726391399909852,0.9627360860009014,0.0,0.5777074671586386,0.40373252149482947,0.01856001134653188,5.53094143675528,1.2274088949108088,0.0,0.2632592535468396,86.6146671319828,75.6075777696864,80.32558017597171,82.35064534311093
"FL-22 in Palm Beach County, USA",81.03140841176469,86.21762067113148,69.70624321650361,0.036728810999838366,0.9632711890001616,0.0,0.5649505896126011,0.41570137551166303,0.0193480348757358,5.274402522025738,1.258815039272714,0.0,0.2440753482727871,86.82829741033127,74.95731770250887,79.94622540300996,82.11838873196226
"WA-09 in King County, USA",59.52170787210161,58.41015889094489,48.259714567779554,0.002388929525272117,0.9681432809622053,0.02946778951252264,0.0002447367996974819,0.44186748180766333,0.5578877813926392,3.9164372099201956,1.3724074185544486,0.02777866350866158,0.07267200751442315,73.98177389290817,47.86178566155961,53.954084574140516,61.57486056054425
"FL-27 in Miami-Dade County, USA",80.9453722326678,85.95081780219671,70.01142736115143,0.02133701002290601,0.9786629899770941,0.0,0.5915760629964045,0.3942394402637612,0.01418449673983427,5.7180643891432155,1.1198070338116022,0.0,0.32478129101973224,86.14640251288141,75.39908145786252,80.13930081139009,81.85323026633907
"TX-18 in Harris County, USA",79.14663873553624,83.84060820547256,64.9058157903974,0.21668551365555966,0.7807714376956176,0.0025430486488226445,0.4470134550316797,0.40670541803057464,0.14628112693774561,5.420738250280679,1.1993788226181843,0.0008900468488440569,0.15576963900596238,91.37054087256331,66.47164537928353,75.14158617641021,82.96440827689041
"TX-20 in Bexar County, USA",80.39925703378596,83.78346279008287,61.84917185079156,0.278781824566174,0.7178837670006906,0.0033344084331355037,0.36339664080514344,0.447412666553092,0.1891906926417645,5.847516984028562,0.8263027392436666,0.0006440648171900516,0.15331428281018486,93.64966861985744,67.08169581474405,75.46119057691952,84.7038731622789
"TX-29 in Harris County, USA",78.94138181305556,83.73074090553087,65.2460000279936,0.19950351528366045,0.7981825245089134,0.002313960207426207,0.45584483642384444,0.40398541744744365,0.14016974612871191,5.422716228847265,1.2224152626289362,0.0008761382820803224,0.17047500700008072,90.92868860740325,66.47460084904219,75.09998235453365,82.6390579005798
"TX-38 in Harris County, USA",79.33392054618393,83.9411270025282,64.61554769851396,0.23158570888349297,0.7656076991323263,0.0028065919841805736,0.4393809002493644,0.40948093921293766,0.15113816053769794,5.443741581786404,1.165430466665744,0.0008848126728781821,0.1547562172839916,91.79711376236968,66.44216404156433,75.19115884744444,83.25311211521941
"TX-16 in El Paso County, USA",78.4780311405597,76.4805634956373,41.09043626062941,0.28342158081781393,0.7134256389472184,0.003152780234967617,0.0014315597532117432,0.30726739222400107,0.6913010480227872,8.621101609360577,0.15985738247304623,0.005002095720579359,0.15833888616572064,92.94656211706136,62.86114507807459,71.30799790190409,85.95311778458023
"PA-02 in Philadelphia County, USA",64.46039129121255,64.32305981319652,49.20392221097791,0.04966484702602718,0.8427737404539568,0.10756141252001597,0.12229037064553802,0.4044240695967259,0.4732855597577361,4.885048221808377,1.029621492342571,0.07919964720156412,0.14737989094516488,83.73405578037479,44.503095433253456,58.83600598051077,69.79027627446858
"PA-03 in Philadelphia County, USA",64.5559773734471,64.44615318899639,49.2994474689224,0.05117370404366265,0.8420344923204777,0.10679180363585959,0.12455204159972086,0.4038098256600758,0.4716381327402034,4.897119017248527,1.0301805598336689,0.07866021891154903,0.14438258861790218,83.8342134531585,44.57290744158587,58.86251214902799,69.97162709766421
"CA-41 in Riverside County, USA",75.72384099491151,74.8319639349329,49.90328438606624,0.15218670228472528,0.8477080004887251,0.00010529722654957262,0.0036327138092775817,0.5597613657955929,0.4366059203951295,8.410273226417123,0.3645384533100642,0.0009492140018196672,0.0005982314843061636,89.15250957481264,64.35577324367057,73.18796573282752,75.60954432079421
"CA-52 in San Diego County, USA",68.49296808890841,68.20618109594943,55.79205356012366,0.006768043876460468,0.9932319561235394,0.0,0.005117522930814495,0.8177959604335331,0.17708651663565242,7.32217454331408,0.33156181129638107,6.06396331973948e-07,0.04390016802243645,75.36316098414098,62.658389701500006,69.05881388742976,66.65078575703382
"VA-11 in Fairfax County, USA",66.49541518809058,66.75040550729538,50.875715965465275,0.08117664816810398,0.8335175227129117,0.0853058291189843,0.14645913445971953,0.41592440726246194,0.43761645827781853,4.967884040769159,1.002130907417843,0.05926847438101574,0.09054975032277658,85.48520861641491,47.049035570000775,60.235260447030875,72.22662955526691
"CA-27 in Los Angeles County, USA",73.54132458698696,71.99182813090522,45.2849773855355,0.12445269394061649,0.8748836569415456,0.0006636491178378892,0.00032849683918785485,0.38239859283531474,0.6172729103254974,8.561839509548221,0.30571071791734533,0.009531015856586153,0.03784180328818575,88.23908657714568,60.80155981924616,69.93831955422613,74.50678351679348
"CA-14 in Alameda County, USA",69.56528578435804,68.73373952286951,51.76663096114619,0.03703367482417195,0.9629519299692791,1.4395206548929675e-05,7.757780347276761e-05,0.6446784901026268,0.3552439320939004,7.200986047403828,0.4798287059489193,0.00022706801324891556,0.021635713365273333,80.32460089035966,59.53592034110711,67.62310772829885,70.29160543879435
"NY-25 in Monroe County, USA",55.763573368802525,54.5486474157457,45.19359608928183,0.004626913944482624,0.7493799004582953,0.2459931855972221,0.04724337140535558,0.39040277699102677,0.5623538516036176,4.109342906055447,0.8736851224609395,0.1993879139454335,0.3623004850890399,76.58399387282158,34.91298127782247,51.53026802230699,59.041513169178664
"CA-50 in San Diego County, USA",69.51515705020621,69.30058458188867,56.16723029834274,0.011102507913685226,0.988897475882597,1.6203717708911136e-08,0.0076323339697909045,0.8232055485308737,0.16916211749933535,7.5625235605630285,0.34623449112001853,4.887423629031534e-07,0.03234774791763991,76.85267209738386,63.26029209790866,69.85221886397862,67.8276326740069
"CA-11 in San Francisco County, USA",63.69284681683837,62.88533739783947,51.80744958419258,0.004375579573639801,0.9956244204263601,0.0,0.0,0.6819474850366855,0.31805251496331444,6.3078022176376045,0.5535821226496038,1.3594455181994423e-07,0.1894093114360858,69.1815193635317,57.82302293066533,63.84875166808674,63.69047120935317
"CA-12 in Alameda County, USA",68.62891014429734,67.7837912315566,51.739300620505986,0.022114669135526253,0.9778853308644738,0.0,3.931129329884131e-06,0.6650227170245043,0.3349733518461658,6.847452945328038,0.4970838562016953,1.1620503945645634e-05,0.05951099066047525,77.14243135291889,59.8614935898301,67.5060863063195,69.61528673762608
"CA-47 in Orange County, USA",70.18648327217049,70.04643915111703,56.37421132817341,0.014904705608740666,0.9850952943912594,0.0,0.007056837280101384,0.8320812806496525,0.160861882070246,7.975488703709324,0.3391168976071092,5.094068050325181e-07,0.022677051789479697,77.55791666499826,63.90282043109986,70.46445464044128,68.55404649042688
"CA-51 in San Diego County, USA",70.42602039422707,70.1675500701234,55.61433580715878,0.012728352924399083,0.9872716470756009,0.0,0.006439149730190632,0.8038968964572034,0.18966395381260595,7.489948299824089,0.33092919011449656,4.636578541099546e-06,0.025249538882862414,78.12932966560611,63.87116816322644,70.68667840606105,68.7340766545719
"CA-30 in Los Angeles County, USA",74.86396448521137,74.08059508520587,51.17646089143034,0.09502228724330021,0.9049776899968042,2.2759895546937485e-08,0.0006339625438229833,0.6346461499243803,0.36471988753179674,8.35638444329676,0.36613288795723464,4.486574254575585e-07,0.002414717800418904,86.03659130206653,65.19791924511699,73.46072118408757,74.29143174416313
"CA-44 in Los Angeles County, USA",72.02795868005474,71.69093654219198,55.04355259485043,0.034683409730473305,0.9653165902695267,0.0,0.0018730176353160934,0.7965192106098467,0.20160777175483724,7.989836914844837,0.32219273888955346,0.0,0.023426394397552525,80.12270048423103,64.94788489243446,71.91853423220422,70.81096878184489
"CA-34 in Los Angeles County, USA",75.33885767164332,74.69394211542266,52.25521966301386,0.09633097844118607,0.9036690215588139,0.0,0.0007592472110215543,0.6802760876475165,0.318964665141462,8.265782593978939,0.35783564062149964,5.07131955115249e-07,0.0016777866731299714,86.05089455321564,66.05162366868691,74.16973822296299,74.64002439334023
"CA-46 in Orange County, USA",72.4226781666319,72.23162592002704,55.52297460264725,0.029041841147000837,0.9709581588529992,0.0,0.005413986818215541,0.7979605743540686,0.19662543882771583,7.940183678431851,0.34921189269136527,0.0,0.008264195116163303,80.97150003147607,65.10411942065411,72.21231894355392,71.07531388772524
"CA-36 in Los Angeles County, USA",71.40472242038226,70.95778996266608,54.189170308360985,0.02855714712950745,0.9714428528704925,0.0,0.0008858745418651682,0.7589876331066158,0.2401264923515191,8.287642413848173,0.3313065042362488,5.397858491378758e-10,0.025635110625427227,79.49516226933048,64.33985215530059,71.31385885120892,70.15804678247561
"CA-29 in Los Angeles County, USA",74.64166455573547,73.77853541550131,50.4281650840786,0.09699425156821424,0.9030040965086271,1.6519231585302765e-06,0.000538400384063359,0.5959887822146254,0.4034728174013113,8.404302812337933,0.38170461458537003,2.4024714970208725e-05,0.002687771190728959,86.21121987890426,64.60581481051217,73.02603923746301,74.22846748189772
"CA-31 in Los Angeles County, USA",73.99801831257027,73.13168798320669,50.4886990435499,0.08222878950068158,0.9177390268610528,3.2183638265627986e-05,0.0004977325554904362,0.6071351584213505,0.39236710902315913,8.367688578895377,0.38552569105718604,9.710961865660229e-05,0.0002201388481723077,85.8966221789834,63.84681215815772,72.332415364466,73.41066203838096
"CA-33 in San Bernardino County, USA",74.05059951362435,72.71782137484645,46.83415565706267,0.1305685289603649,0.8689382502822595,0.0004932207573756072,0.00018588218810603477,0.45356262002607034,0.5462514977858236,8.46337062370192,0.37771820000024486,0.005912514830462739,0.00020309808168005592,88.66934158508157,61.636427161807,71.05405329421858,74.19058839040639
"CA-06 in Sacramento County, USA",76.56322312267072,75.38259926688268,50.58362395216044,0.23978034170798612,0.7602190808111571,5.774808568498167e-07,0.0006483941574349974,0.5854820170836699,0.4138695887588952,7.7658706348874995,0.662491888711758,5.486758722688435e-05,0.04289392978628373,92.73096524152767,61.582028529871316,71.21232305899734,79.91743154202233
"CA-39 in Riverside County, USA",75.06894222396912,74.15873535803635,49.83967399349498,0.1336180978559304,0.8663113592462112,7.054289785838754e-05,0.0016787575133094506,0.5615961514857869,0.4367250910009037,8.339125800887263,0.4204355264854703,0.00037504870592859515,4.658728428640341e-05,88.56143291285385,63.73459669536253,72.8058810169437,74.59125282757087
"CA-32 in Los Angeles County, USA",73.57767619850752,72.88652536650727,51.78034748089227,0.06890286087837352,0.9310971381751193,9.465071017924636e-10,0.0006996133386437739,0.6464199223606034,0.3528804643007528,8.380309636295765,0.3773455092065081,3.844097408688632e-08,0.0066912555659180105,83.90066669511116,64.60370403530189,72.53079188634312,72.84608527323334
"CA-37 in Los Angeles County, USA",74.64432294972552,74.14018766245836,53.38020034056023,0.07729192468420484,0.9227080753157951,0.0,0.0008973670332600408,0.7248466473588197,0.2742559856079203,8.2412814588748,0.34599326190157204,1.5467023188089307e-09,0.006209929587868501,84.34369397891206,66.19072344767432,73.91483771261453,73.73721049669278
"CA-43 in Los Angeles County, USA",72.77578051812466,72.36502716108191,54.3964933532455,0.049760110000862445,0.9502398899991376,0.0,0.0012660633543158453,0.7694966805896831,0.22923725605600104,8.140025149232114,0.3296845038789222,0.0,0.019353842921370504,81.33150835098778,65.29476388834345,72.4921451971164,71.65046338124786
"CA-42 in Los Angeles County, USA",73.09604804968676,72.7370533597553,54.67588707914381,0.04807320715039791,0.951926792849602,0.0,0.002067680807093057,0.7783280604942836,0.21960425869862335,7.969699383753604,0.33230325002381805,0.0,0.014482058182686844,81.82517690449173,65.49250695508339,72.74412741023913,71.9797293508923
"IN-07 in Marion County, USA",62.57073957813451,62.284127303126176,48.83340127808579,0.02633157770406372,0.8112114597875831,0.1624569625083531,0.10911542287656338,0.41325993282879975,0.4776246442946369,4.660764120021164,1.0111966374141368,0.07759800037475391,0.23449050854072598,82.39101835349237,40.94791002897366,56.09334792223111,69.79978038824774
"IL-07 in Cook County, USA",57.4807914140649,56.77122076769719,46.638973901306514,0.012500674547220866,0.7459782181817053,0.2415211072710738,0.09897406990270305,0.3641731315954799,0.536852798501817,4.674652097575788,0.9162744197190608,0.10792016928890397,0.464145435312863,79.36449603206863,35.01473452764815,52.194911741040954,62.27401756620078
"KY-03 in Jefferson County, USA",66.41712512013844,66.941856003201,52.09539344079236,0.06123589676349389,0.8359114986469408,0.10285260458956533,0.16816584863432496,0.4195558173745014,0.41227833399117364,4.836385535037592,1.142582052540084,0.05410633974742333,0.07776021709611199,85.12784725849386,46.639431428288674,59.97902173208041,72.92800905012618
"NY-02 in Suffolk County, USA",58.2174485977709,57.44290735654622,49.663301944095224,0.00021684395804035995,0.8766195476596235,0.12316360838233618,0.10151617666068942,0.4096393006902625,0.4888445226490481,5.188613936034284,1.1027658252511299,0.09551751513960786,0.524294702923645,75.98598778485687,40.94152971754781,56.32878919731548,58.8413251416037
"NC-02 in Wake County, USA",71.00786155331635,72.38395881241485,55.87918605458184,0.0891340785214344,0.8836582726660319,0.027207648812533736,0.22905370352217316,0.4434717354843174,0.3274745609935094,5.302652217148173,1.141133255121354,0.021315272670460402,0.08010315007062033,86.48324790312273,54.881880926983044,65.32258000009759,76.51642582336967
"CA-09 in San Joaquin County, USA",75.21854071712815,74.14043772556047,51.044539807353146,0.1657118736833451,0.8342854811547877,2.6451618672348813e-06,0.0007634961130949855,0.5979325485958014,0.40130395529110363,7.907083607682212,0.4894616127240872,9.587702342947433e-05,0.02751626762099932,89.72885981590935,61.485764845331026,70.31009391935216,78.61746504260717
"TN-09 in Shelby County, USA",71.88880273208467,73.76318264868465,56.539183301447814,0.1307696703315413,0.8305944059526772,0.03863592371578139,0.24899749099149143,0.4315578374776092,0.31944467153089945,5.607532592366641,1.2521053567105975,0.012787348095804282,0.11474247005855491,88.69846265831363,54.41478948265068,65.87065660285316,77.67833769342617
"WI-04 in Milwaukee County, USA",54.22831742570357,52.956471807847436,44.11193710926751,0.00421398109392556,0.7127708332689079,0.28301518563716643,0.06002497790275597,0.35640297343558364,0.5835720486616603,4.5970903215875865,0.7764112578145345,0.13437748585876233,0.48994659391633,76.49401552203825,32.42196349802005,49.82844811528566,57.127706156086035
"MD-04 in Prince George's County, USA",66.29385922995392,66.61870612177997,51.095915877467526,0.07289926593653079,0.8439789936915998,0.08312174037186942,0.15671390525675793,0.40693648230339496,0.4363496124398471,5.0061979740547216,1.0290522835558513,0.05490764714075566,0.1052897548597865,85.02209794244048,46.995216605430294,60.26887984313306,71.91871532403822
"CA-23 in San Bernardino County, USA",74.39895323035226,72.45434573068984,42.33885109868212,0.1902453571725877,0.8081156802822779,0.0016389625451344527,0.00031483053565267363,0.28818488127497355,0.7115002881893737,8.732201018959765,0.22702860587831183,0.012541005287774654,0.029340331165730656,91.31458349774486,59.80385520157862,69.45403238067955,76.2190075972482
"HI-01 in Honolulu County, USA",77.33080282714836,78.96995539340995,68.02952663042801,0.0,1.0,0.0,0.290669573826696,0.709330426173304,0.0,8.425598725949962,0.425083869574648,0.0,0.7588016391126808,79.78286613797262,74.61082879222263,78.30908955035154,76.54670908207626
"CO-05 in El Paso County, USA",60.058055975370124,57.50762236420877,34.45890889159127,0.013833822151090028,0.830404552798372,0.15576162505053806,0.0,0.1969296550768036,0.8030703449231964,6.691868625472654,0.32104708803944854,0.15849725780237756,0.025297246879683388,79.0874419995356,42.846930993105985,53.345376400550876,63.993274357285095
"NV-04 in Clark County, USA",77.2878117276365,74.37952327097354,34.19665807969408,0.30956504532307033,0.6870004941548002,0.003434460522129354,0.0012408477947481668,0.10571971263291545,0.8930394395723364,8.680319271691793,0.13185386676225677,0.005942532870854898,0.029229712847068275,97.48482627223298,59.267852284675755,69.2862122678065,82.06938542957481
"IL-04 in Cook County, USA",58.0707397280656,57.384058410338184,46.5922954400755,0.014895431881683008,0.7503975270339052,0.23470704108441184,0.09824365492998473,0.36746901555344613,0.5342873295165691,4.656841202331043,0.9077139210503242,0.10638883060769042,0.41056542374378235,79.82791822675416,35.3970636522811,52.42830561909747,63.54151868417119
"CO-01 in Denver County, USA",63.70182004382876,61.22329625513584,36.23184546519369,0.058409894807784725,0.8215169907433622,0.12007311444885312,0.0,0.2211830273604399,0.7788169726395601,6.647686977602462,0.2960864769825559,0.18146343966107947,0.017815609050979564,83.8006800546604,45.727166977090846,56.64404767895715,67.62507788996528
"TX-30 in Dallas County, USA",77.1083775974446,79.58391897685583,58.61763555664487,0.24610770944388016,0.7401867832558243,0.013705507300295551,0.2827709530084633,0.44649843779907694,0.27073060919245967,6.358987550206954,0.9895301213049496,0.00684572033931171,0.3058515097768589,93.29809771077332,61.39178808618628,71.56134668527477,81.35213117645966
"IL-05 in Cook County, USA",57.370466190095115,56.60544936738736,46.329392146120135,0.012888910808878495,0.7439623853385116,0.24314870385260995,0.09424966933133677,0.3640639679784374,0.5416863626902259,4.66534664279111,0.8808555870727132,0.11090315177684054,0.4391169579489109,79.32021908897183,34.930131057449664,52.064666931830345,62.089882753008595
"CA-26 in Ventura County, USA",69.99017943732954,69.42795072694884,53.11014056987453,0.021330237681991725,0.9786580369294076,1.1725388600633597e-05,0.0016081405224521708,0.6896368116706391,0.3087550478069088,8.056708507990402,0.3882622315068143,9.505477430029061e-05,0.02481019208537718,78.37922811746665,62.71129240160719,69.64190200279461,68.8980008442701
"TX-37 in Travis County, USA",79.43581079512727,82.606453862953,61.161094114094944,0.26738607240414514,0.7271842332544299,0.005429694341425032,0.3487873247628298,0.44330441409508853,0.2079082611420816,5.892520429426094,0.8893477073549227,0.0015318981394882225,0.226410019255594,93.75501022155632,65.44030600285015,74.30348290874115,83.50162062424191
"NY-16 in Westchester County, USA",60.709669955748176,60.2155159718081,48.63825376688742,0.017199860768196514,0.8347633082488098,0.14803683098299364,0.10535441936643028,0.4012860330634079,0.4933595475701618,4.86084595960429,1.0416218051978934,0.09996239029466257,0.1499730745456443,80.46059290688541,40.58762949213845,55.870671918329684,64.95045616035094
"CA-10 in Contra Costa County, USA",71.42770724910558,70.537216912891,51.5578920354703,0.0560702427012428,0.9439293969530803,3.6034567684043944e-07,0.00015821358889435294,0.6408853264123234,0.35895645999878223,7.256956770759817,0.473029795169193,5.699154974229136e-05,0.05218642496463302,82.56745495948755,60.48441962838139,68.82211467053709,73.30415526175842
"CA-07 in Sacramento County, USA",76.22704326920717,75.11158245237716,50.947968321255374,0.21283849485466172,0.787160880808603,6.243367352216665e-07,0.00046146609353732004,0.6050947789145414,0.3944437549919212,7.701557046645023,0.605789100678417,3.2639925766670094e-05,0.04029326828984444,91.56334159003575,61.7168959701579,71.18668822595612,79.66817758371837
"CA-38 in Los Angeles County, USA",74.2218055148639,73.68428134994606,53.108225432259246,0.07064746471317193,0.9293520229203169,5.12366511170306e-07,0.0014590482140991244,0.7133288248504047,0.28521212693549625,8.142754860348303,0.36194559440823904,1.5260327228736162e-06,0.0032926824639768187,84.47084072344605,65.4118821910724,73.27709386850017,73.30757077263443
"CA-40 in Orange County, USA",71.93725811557175,71.7374119357425,55.36786648726941,0.03281532547987099,0.9671846745201289,0.0,0.007644671992703073,0.7816316124367523,0.21072371557054467,8.246300703301186,0.37229066781713693,1.0546846097322467e-05,0.008403964357725661,80.80855111798165,64.46878592249506,71.68091657225689,70.45111541342942
"FL-24 in Miami-Dade County, USA",80.16662308477065,84.76754859987417,69.95904547467636,0.0031752080239941466,0.9968247919760058,0.0,0.591359373490252,0.3950209586310035,0.013619667878744454,5.758236803775758,1.1660067537952623,0.0,0.37762154145819526,85.30368611530687,74.78714095971046,79.54624401849296,80.79624029519181
"FL-28 in Miami-Dade County, USA",82.19565111051351,87.85238658264919,70.13532307933016,0.06425755382299951,0.9357424461770005,0.0,0.5964167843215445,0.38749666971342284,0.016086545965032593,5.593980808440031,1.1303595218983071,0.0,0.22569686390628155,87.48383808093679,76.39672658191121,81.12933698748736,83.51197893862631
