longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Youngstown [Urban Area], OH, USA",0.04521711431895413,308.4979117531637
"Lansing [Urban Area], MI, USA",0.041599104025298116,268.0338907628526
"Ann Arbor [Urban Area], MI, USA",0.04169152814526433,249.9127561417493
"Lexington-Fayette [Urban Area], KY, USA",0.05013764658337,302.7296368594358
"Poughkeepsie-Newburgh [Urban Area], NY, USA",0.05750250506268968,79.77754204232808
"Savannah [Urban Area], GA, USA",0.04310487354349761,16.358494267677344
"Barnstable Town [Urban Area], MA, USA",0.03551173251539855,19.180086801590292
"Flint [Urban Area], MI, USA",0.04001022432558795,238.27970810247695
"Myrtle Beach-North Myrtle Beach [Urban Area], SC-NC, USA",0.037114124513274,14.783030954634235
"Santa Rosa [Urban Area], CA, USA",0.03908394093779437,50.267606739791056
"Canton [Urban Area], OH, USA",0.05268903538693224,328.6267945116909
"Atlantic City-Ocean City-Villas [Urban Area], NJ, USA",0.024504283491405803,12.824192548143131
"Lincoln [Urban Area], NE, USA",0.04039704836819303,379.8487308952447
"Shreveport [Urban Area], LA, USA",0.053047950618604144,63.16336837889232
"Asheville [Urban Area], NC, USA",0.08844215676329976,677.5150194056805
"Davenport [Urban Area], IA-IL, USA",0.04892705120231537,203.6003674417433
"Springfield [Urban Area], MO, USA",0.04638026193942497,391.7975848796465
"South Bend [Urban Area], IN-MI, USA",0.040777145081643054,231.7702832420895
"Concord [Urban Area], NC, USA",0.05828960687273946,211.0829253195471
"Santa Clarita [Urban Area], CA, USA",0.06789439204158779,427.12712667200884
"Lakeland [Urban Area], FL, USA",0.06268470013460993,39.90852617322891
"Rockford [Urban Area], IL, USA",0.04274487132394813,239.22121524882192
"Reading [Urban Area], PA, USA",0.06219454069492468,114.49015071373397
"Lubbock [Urban Area], TX, USA",0.04197531158156124,987.1376134984091
"Eugene [Urban Area], OR, USA",0.05392237464278042,138.2728824488062
"Salem [Urban Area], OR, USA",0.054123733881287515,74.56179183352211
"Columbus [Urban Area], GA-AL, USA",0.050491624578885196,116.81913414964072
"Gainesville [Urban Area], GA, USA",0.05824664275924775,349.18176932827186
"Round Lake Beach-McHenry-Grayslake [Urban Area], IL-WI, USA",0.040707443362162525,233.42540913108357
"Peoria [Urban Area], IL, USA",0.04775126389253791,194.69820460650035
"Killeen [Urban Area], TX, USA",0.05150592389369791,271.1351432070586
"Kennewick-Richland-Pasco [Urban Area], WA, USA",0.042145309591374955,143.56350760604818
"Wilmington [Urban Area], NC, USA",0.02287376620758736,11.458978747941114
"Montgomery [Urban Area], AL, USA",0.05829671588148199,73.3874597695253
"Winter Haven [Urban Area], FL, USA",0.05439638244870999,34.20683476539585
"Tallahassee [Urban Area], FL, USA",0.06207310449119542,45.0676308132654
"Laredo [Urban Area], TX, USA",0.04146117466788364,140.78426366042763
"Anchorage [Urban Area], AK, USA",0.046636443111781035,57.684675687258306
"Nashua [Urban Area], NH-MA, USA",0.060888994628485515,80.66879620966544
"Livermore-Pleasanton-Dublin [Urban Area], CA, USA",0.03533684806928548,136.91100750946475
"York [Urban Area], PA, USA",0.050706620778206354,157.2641699735399
"Gulfport-Biloxi [Urban Area], MS, USA",0.0380275052803151,13.988802071618304
"Aguadilla-Isabela-San Sebastián [Urban Area], PR, USA",0.08340075319899781,100.60037484632517
"Appleton [Urban Area], WI, USA",0.04512202009677763,229.73000364734094
"Lafayette [Urban Area], LA, USA",0.03231101830521222,12.268205286907541
"Navarre-Miramar Beach-Destin [Urban Area], FL, USA",0.0285486338809156,10.797668862927866
"Bremerton [Urban Area], WA, USA",0.07206668816106288,65.46077881605041
"Green Bay [Urban Area], WI, USA",0.044223454817445385,192.6587097377647
"Rock Hill [Urban Area], SC, USA",0.06260105790719804,187.92725994286542
"Roanoke [Urban Area], VA, USA",0.06548628575299276,336.74586123249776
"Brownsville [Urban Area], TX, USA",0.01941232366635016,10.8781896280991
"Fargo [Urban Area], ND-MN, USA",0.04867134395010016,269.22292476951975
"Bel Air-Aberdeen [Urban Area], MD, USA",0.04492428392750068,65.66348718042117
"Thousand Oaks [Urban Area], CA, USA",0.07047453919195355,256.6642753460729
"Gainesville [Urban Area], FL, USA",0.06531161878147054,37.45512591029334
"Deltona [Urban Area], FL, USA",0.042712989700268995,17.669413473836034
"Olympia-Lacey [Urban Area], WA, USA",0.07790541832067531,59.527186110914734
"Evansville [Urban Area], IN, USA",0.04545029708196657,125.16810939815537
"College Station-Bryan [Urban Area], TX, USA",0.04383862694927391,93.62848179686567
"Amarillo [Urban Area], TX, USA",0.03204873492087385,1114.7391838497513
"Portland [Urban Area], ME, USA",0.0388647198211352,26.354599277356282
"Kalamazoo [Urban Area], MI, USA",0.046388661631449946,265.6149073461664
"Santa Barbara [Urban Area], CA, USA",0.03810722666482157,32.054721623025515
"Hickory [Urban Area], NC, USA",0.06800044069198818,332.2009171974844
"Clarksville [Urban Area], TN-KY, USA",0.06065692638799454,156.06462285137664
"Huntington [Urban Area], WV-KY-OH, USA",0.07148192747126879,189.60112987732967
"Port Charlotte-North Port [Urban Area], FL, USA",0.03060665978053853,10.51088079375719
"Waterbury [Urban Area], CT, USA",0.062280815327822994,164.35097705675042
"Lorain-Elyria [Urban Area], OH, USA",0.03998615737070472,199.03456821833882
"Hagerstown [Urban Area], MD-WV-PA-VA, USA",0.04321285069931674,166.136623787996
"Spartanburg [Urban Area], SC, USA",0.06417578574724059,240.85310656753805
"Sioux Falls [Urban Area], SD, USA",0.035615612324250104,449.90206825062876
"Cedar Rapids [Urban Area], IA, USA",0.039396264713708114,247.36392386647776
"Waco [Urban Area], TX, USA",0.03572178283312654,159.06484511283108
"Galveston-Texas City [Urban Area], TX, USA",0.026167321887696538,10.034662849991316
"Erie [Urban Area], PA, USA",0.06465168609145217,248.21637554565686
"Ocala [Urban Area], FL, USA",0.049450800267569456,25.36668004386665
"Nampa [Urban Area], ID, USA",0.0316001713302567,754.3946770607744
"Salinas [Urban Area], CA, USA",0.03882295708728344,30.060719222331706
"Murfreesboro [Urban Area], TN, USA",0.0461442018175707,187.42893225237998
"Gastonia [Urban Area], NC, USA",0.06184891457251086,224.66134449463394
"Frederick [Urban Area], MD, USA",0.05515650751155721,131.79532025432113
"Vallejo [Urban Area], CA, USA",0.04778370395033044,41.58085944906082
"Vero Beach-Sebastian [Urban Area], FL, USA",0.033250701080503806,13.637083902407442
"Hemet [Urban Area], CA, USA",0.02797729287005202,484.17438567735377
"Danbury [Urban Area], CT-NY, USA",0.06859578676836689,157.22128862075698
"Medford [Urban Area], OR, USA",0.03996821661599267,457.0123400464359
"Spring Hill [Urban Area], FL, USA",0.05181087786955156,17.050786081554467
"Santa Cruz [Urban Area], CA, USA",0.06128707924189714,76.99892113809173
"High Point [Urban Area], NC, USA",0.0573145920771186,262.1319302797491
"Fredericksburg [Urban Area], VA, USA",0.05576802683766272,69.79079043624695
"Norwich-New London [Urban Area], CT, USA",0.0500936904375784,38.072770643894074
"Muskegon-Norton Shores [Urban Area], MI, USA",0.037829135776624175,188.62462698768448
"Manchester [Urban Area], NH, USA",0.057511797569778665,91.85956882461653
"Lake Charles [Urban Area], LA, USA",0.017872906765506267,8.10383044958556
"Panama City-Panama City Beach [Urban Area], FL, USA",0.028380567033785945,10.583654850091103
"The Villages-Lady Lake [Urban Area], FL, USA",0.04852085279925316,22.657438667720875
"Visalia [Urban Area], CA, USA",0.025885257811490807,94.3173773165992
"Marysville [Urban Area], WA, USA",0.06490038687758332,53.82535089105085
"Mauldin-Simpsonville [Urban Area], SC, USA",0.061396989864033816,253.35438871764907
"Springfield [Urban Area], IL, USA",0.0367603443586682,178.85193651746292
"Lafayette [Urban Area], IN, USA",0.039944020258651645,197.32366041738126
"Tuscaloosa [Urban Area], AL, USA",0.052934133705392294,82.27619452038977
"Binghamton [Urban Area], NY, USA",0.06177028450458914,288.17531061046105
"New Bedford [Urban Area], MA, USA",0.03050758276778178,20.031704980513055
"Odessa [Urban Area], TX, USA",0.04035686331618055,890.3837136016665
"Leesburg-Eustis-Tavares [Urban Area], FL, USA",0.05243606620249439,24.81146642568139
"Fairfield [Urban Area], CA, USA",0.026066471337176905,21.973140118442185
"Merced [Urban Area], CA, USA",0.026005961199038904,50.18509635779534
"Topeka [Urban Area], KS, USA",0.065026088489395,290.5371137649115
"Elkhart [Urban Area], IN-MI, USA",0.04257764281895572,237.32320048630623
"Champaign [Urban Area], IL, USA",0.03288093138791043,224.53772687053578
"Beaumont [Urban Area], TX, USA",0.024907609042613424,9.681659540288791
"South Lyon-Hamburg-Genoa [Urban Area], MI, USA",0.042638814478665674,285.0795444289111
"Houma [Urban Area], LA, USA",0.02489417712874415,9.113760156127983
"Burlington [Urban Area], NC, USA",0.05090960041622797,195.42751451046985
"Santa Maria [Urban Area], CA, USA",0.042541127890099,73.57880526737395
"Athens-Clarke County [Urban Area], GA, USA",0.06711137563487186,220.3394761713735
"Midland [Urban Area], TX, USA",0.032501042530196256,851.1339750183522
"Columbia [Urban Area], MO, USA",0.04395798389327153,226.50109034997232
"Warner Robins [Urban Area], GA, USA",0.05273050627346699,118.82964769747639
"Charleston [Urban Area], WV, USA",0.10155309358101086,222.39909389657657
"Macon-Bibb County [Urban Area], GA, USA",0.05937792919319577,128.10750537229848
"Las Cruces [Urban Area], NM, USA",0.039573744954336534,1238.8633523836222
"Greeley [Urban Area], CO, USA",0.0303661002204663,1446.1180188221742
"Grand Junction [Urban Area], CO, USA",0.037455432434625055,1422.3647236994943
"Yuma [Urban Area], AZ-CA, USA",0.03427135710156877,57.01407636022796
"Racine [Urban Area], WI, USA",0.033612629226370594,197.58203660624278
"St. George [Urban Area], UT, USA",0.049798643127432624,836.299057409656
"Bloomington-Normal [Urban Area], IL, USA",0.04981960232347766,245.64061204456326
"Yakima [Urban Area], WA, USA",0.03722501592774798,345.721518578114
"Tyler [Urban Area], TX, USA",0.05211189624115863,168.4130269506325
"Bellingham [Urban Area], WA, USA",0.06062560563548746,71.7856141285855
"Billings [Urban Area], MT, USA",0.03344508666759105,984.5260529054611
"Johnson City [Urban Area], TN, USA",0.0771559078015121,510.9861683009457
"Simi Valley [Urban Area], CA, USA",0.05178136294259611,289.630090608923
"Iowa City [Urban Area], IA, USA",0.0376639586023163,219.9012852514951
"Kenosha [Urban Area], WI, USA",0.03080992093839313,196.3708982501627
"Fort Smith [Urban Area], AR-OK, USA",0.047522899106941026,151.9943206909437
"Yuba City [Urban Area], CA, USA",0.020972149332076213,21.047459362907592
"Lynchburg [Urban Area], VA, USA",0.06761505575186318,248.00417502259043
"Arecibo [Urban Area], PR, USA",0.07302715401770482,83.23023068579019
"Seaside-Monterey-Pacific Grove [Urban Area], CA, USA",0.05292014384084277,64.8420654951117
"Dover [Urban Area], DE, USA",0.026625182368105713,13.78370773481617
"Coeur d'Alene [Urban Area], ID, USA",0.04081250104917269,677.3987069206567
"Rochester [Urban Area], MN, USA",0.04906408562430023,325.0362615249461
"Tracy-Mountain House [Urban Area], CA, USA",0.02959834842933457,23.165613637992376
"Boulder [Urban Area], CO, USA",0.03635352496510105,1637.767893111052
"Pueblo [Urban Area], CO, USA",0.03662438624590231,1466.686889456823
"Redding [Urban Area], CA, USA",0.03879258579835618,176.71930536164905
"Norman [Urban Area], OK, USA",0.030942855088026446,357.0658033685546
"Greenville [Urban Area], NC, USA",0.030770196610905864,21.893323883197816
"Monroe [Urban Area], LA, USA",0.0431106124851657,29.182547101453807
"Duluth [Urban Area], MN-WI, USA",0.0615687921003371,270.9019241034461
"Utica [Urban Area], NY, USA",0.042601377130291024,168.6943695919793
"Harlingen [Urban Area], TX, USA",0.032611325058713,18.856376885172512
"Waldorf [Urban Area], MD, USA",0.04449637185970912,58.66464059307091
"Anderson-Clemson [Urban Area], SC, USA",0.05959979615068439,233.7864494871145
"Ponce [Urban Area], PR, USA",0.06112020316578914,35.869840886588875
"Abilene [Urban Area], TX, USA",0.03203752188213832,535.5498439154893
"Kailua (Honolulu County)-Kaneohe [Urban Area], HI, USA",0.08300115373598606,45.87247536191454
"Burlington [Urban Area], VT, USA",0.045793871821478586,84.19983846450755
"St. Cloud [Urban Area], MN, USA",0.04018377052771075,326.4435997892556
"Port Arthur [Urban Area], TX, USA",0.029891838992662165,10.739204968222081
"Saginaw [Urban Area], MI, USA",0.0363651492174797,186.05670609752704
"Gilroy-Morgan Hill [Urban Area], CA, USA",0.041387136631110925,93.88180356321837
"Temple [Urban Area], TX, USA",0.05090399540235638,193.3167076721048
"Waterloo [Urban Area], IA, USA",0.04120838758663306,276.7188914992057
"Logan [Urban Area], UT, USA",0.04540666142155874,1407.107526647024
"Mandeville-Covington [Urban Area], LA, USA",0.03866393434480484,13.711735772856962
"Sioux City [Urban Area], IA-NE-SD, USA",0.06926825482229376,357.8383718328704
"Leominster-Fitchburg [Urban Area], MA, USA",0.053925795746688966,190.8060360412337
"Chico [Urban Area], CA, USA",0.03421390103609382,64.39861908662789
"Jacksonville [Urban Area], NC, USA",0.03177943022506422,16.200641224507482
"Bloomington [Urban Area], IN, USA",0.05760324682850819,237.66837218812023
"Longview [Urban Area], TX, USA",0.0545827923664847,118.2274130599513
"Holland [Urban Area], MI, USA",0.037844772194285045,190.92705297325574
"Bend [Urban Area], OR, USA",0.0383029270119209,1131.064012840623
"Eau Claire [Urban Area], WI, USA",0.04587481161242589,271.51930978077684
"Idaho Falls [Urban Area], ID, USA",0.030398084629942174,1445.7038649568665
"Charlottesville [Urban Area], VA, USA",0.061038792574583174,149.97813283981196
"Vacaville [Urban Area], CA, USA",0.0290173045705434,44.270790762052286
"Auburn [Urban Area], AL, USA",0.057207073616547026,207.47198190173498
"Longmont [Urban Area], CO, USA",0.029251273036091326,1530.204508808105
"New Braunfels [Urban Area], TX, USA",0.05786515048769654,202.07393574035777
"San Angelo [Urban Area], TX, USA",0.03308401070856854,576.0546288832098
"La Crosse [Urban Area], WI-MN, USA",0.051669779845500655,209.10737811224095
"Kingsport [Urban Area], TN-VA, USA",0.08675683037958214,423.5101625157054
"Bismarck [Urban Area], ND, USA",0.03943809865282863,524.5854534776239
"Bowling Green [Urban Area], KY, USA",0.04334933683061069,165.1182106156585
"San Germán-Cabo Rojo-Sabana Grande [Urban Area], PR, USA",0.08720452476644636,65.6009766775216
"Wichita Falls [Urban Area], TX, USA",0.032904964303062424,299.9440259353061
"Beverly Hills-Homosassa Springs-Pine Ridge [Urban Area], FL, USA",0.05440377764733868,23.266825063369176
"Lafayette-Erie-Louisville [Urban Area], CO, USA",0.030963406506112814,1599.7386900737995
"Portsmouth [Urban Area], NH-ME, USA",0.038399916846655786,19.453079891193447
"Lawrence [Urban Area], KS, USA",0.0472562211811075,279.2602092397183
"Santa Fe [Urban Area], NM, USA",0.0345523155292539,2047.2292487817292
"Middletown [Urban Area], OH, USA",0.03665111599673541,216.11098899678865
"Prescott-Prescott Valley [Urban Area], AZ, USA",0.057116642597514755,1607.826903123731
"Four Corners [Urban Area], FL, USA",0.061699008121551206,28.156874776951234
"Lee's Summit [Urban Area], MO, USA",0.03911603727045813,301.77918142553096
"St. Augustine [Urban Area], FL, USA",0.030293767390088114,12.890984340803708
"Slidell [Urban Area], LA, USA",0.022421686701061167,10.00620695063051
"Mayagüez [Urban Area], PR, USA",0.08767186014294238,60.12630779276083
"Amherst Town-Northampton-Easthampton Town [Urban Area], MA, USA",0.04856463614507924,77.12168538280189
"Williamsburg [Urban Area], VA, USA",0.048191685352525826,27.68482770679857
"Florence [Urban Area], SC, USA",0.052190711738221776,41.62410481605749
"Missoula [Urban Area], MT, USA",0.05418261708268707,993.3225012830522
"Lawton [Urban Area], OK, USA",0.035173885558564155,348.8034975647563
"Vineland [Urban Area], NJ, USA",0.027450273906110923,27.888589472120426
"Joplin [Urban Area], MO, USA",0.03726173131859725,304.0840943582404
"Manteca [Urban Area], CA, USA",0.031116597679158024,8.453940257507913
"Decatur [Urban Area], IL, USA",0.036106050590523305,203.4800318515321
"Albany [Urban Area], GA, USA",0.050071258694674166,61.224212794063845
"Rapid City [Urban Area], SD, USA",0.0592371516803735,1020.6100178960153
"Castle Rock [Urban Area], CO, USA",0.05349617524810981,1945.0279843287246
"Napa [Urban Area], CA, USA",0.030613537965320282,24.647047497206728
"Muncie [Urban Area], IN, USA",0.0301874109805601,290.6181335124747
"Jackson [Urban Area], MI, USA",0.04681517211214536,297.08124410290947
"State College [Urban Area], PA, USA",0.05373149662182319,360.00724747613936
"Winchester [Urban Area], VA, USA",0.043291822119944375,217.88028539320487
"Springfield [Urban Area], OH, USA",0.039063703250020204,311.21303419283385
"Port Huron [Urban Area], MI, USA",0.03998061223716003,188.84581806376818
"Madera [Urban Area], CA, USA",0.027408007127514598,76.71547994106804
"Newark [Urban Area], OH, USA",0.040121249341472584,275.15798802375133
"Hattiesburg [Urban Area], MS, USA",0.039376513789562265,71.67045428380347
"Terre Haute [Urban Area], IN, USA",0.03716436986455427,153.79986643581205
"Flagstaff [Urban Area], AZ, USA",0.04130068447160654,2105.8809637288578
"Anderson [Urban Area], IN, USA",0.03214288397004119,269.1157934207511
"Alton [Urban Area], IL, USA",0.043370526260715976,154.2091641502079
"Cheyenne [Urban Area], WY, USA",0.031107657176383502,1851.7542100150326
"Turlock [Urban Area], CA, USA",0.029119153220243492,28.67360392415528
"Florence [Urban Area], AL, USA",0.05026279499461389,166.00088906540884
"Texarkana [Urban Area], TX-AR, USA",0.04309545407023097,96.82943846358926
"Alexandria [Urban Area], LA, USA",0.04332041286909412,32.876555334585476
"Anniston-Oxford [Urban Area], AL, USA",0.06815573851651947,220.99774429487465
"Wenatchee [Urban Area], WA, USA",0.05476324609049975,264.5435955354338
"Salisbury [Urban Area], MD-DE, USA",0.02796476202425778,13.255323760174923
"Morgantown [Urban Area], WV, USA",0.09944237361043977,331.0561318407762
"Wausau [Urban Area], WI, USA",0.044216092714094574,369.47145937100436
"St. Joseph [Urban Area], MO-KS, USA",0.050248330470987174,291.1696356149539
