longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Blossom Valley Neighborhood, San Jose City, California, USA",0.42557089248064406,0.45349683998920276,-0.0279259475085587
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",,,
"Cambrian Park Neighborhood, San Jose City, California, USA",0.4571964755182484,0.43410692449650123,0.023089551021747146
"Jackson Heights Neighborhood, New York City, New York, USA",0.5450798842210484,0.6729320246987879,-0.12785214047773952
"East Elmhurst Neighborhood, New York City, New York, USA",0.5396645650455275,0.697557454033703,-0.15789288898817544
"Reseda Neighborhood, Los Angeles City, California, USA",0.42967534446266387,0.5403512092932969,-0.11067586483063308
"East Village Neighborhood, New York City, New York, USA",0.7818262420543723,0.8117984488463438,-0.029972206791971434
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.8638933632333065,0.9174770766052368,-0.05358371337193035
"Midwood Neighborhood, New York City, New York, USA",-0.23992932049756327,-0.12050898155350294,-0.11942033894406033
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.45762625470674856,0.4403254042114624,0.01730085049528618
"Ridgewood Neighborhood, New York City, New York, USA",0.4515575439690006,0.5358215924408373,-0.08426404847183666
"Bath Beach Neighborhood, New York City, New York, USA",0.027562681130960876,0.03766860475483538,-0.010105923623874507
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",-0.21618009731651738,-0.25458261700502327,0.03840251968850589
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",-0.07477779152753336,-0.09300655134129548,0.018228759813762124
"Kingwood Neighborhood, Houston City, Texas, USA",-0.35825730445046633,-0.4470983707348575,0.08884106628439115
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.5112430106562648,0.45440644021695564,0.05683657043930912
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.5108798704874941,0.5871053360250402,-0.07622546553754617
"Park Slope Neighborhood, New York City, New York, USA",0.8746849884430913,0.8667322562249956,0.00795273221809567
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.5913798449859199,0.6689402298132742,-0.07756038482735428
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.17445543889403894,0.05286780228155873,0.1215876366124802
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",-0.07711966793538393,-0.21315495804136142,0.13603529010597748
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.8049640695272712,0.8186906985718617,-0.013726629044590544
"Panorama City Neighborhood, Los Angeles City, California, USA",0.508570903851257,0.6563860021758823,-0.14781509832462525
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",-0.1241651659592009,-0.27042289158940525,0.14625772563020434
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.1562913826209101,0.2567311141617922,-0.10043973154088207
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.5296511119297026,0.5952007448583457,-0.06554963292864313
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.21943962454484092,0.11641280333688456,0.10302682120795637
"Brownsville Neighborhood, New York City, New York, USA",0.8944536688604634,0.9412590850937792,-0.0468054162333158
"Woodward Park Neighborhood, Fresno City, California, USA",-0.07493399695926868,-0.15399508888378904,0.07906109192452036
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",-0.005259793178706156,-0.012530456534089985,0.007270663355383828
"Clear Lake Neighborhood, Houston City, Texas, USA",-0.04077045637314389,-0.1387190761061445,0.09794861973300062
"Ozone Park Neighborhood, New York City, New York, USA",0.45182297385002657,0.5568714258491458,-0.10504845199911927
"Central City Neighborhood, Phoenix City, Arizona, USA",0.5994467046208407,0.5964492791609759,0.002997425459864811
"Mclane Neighborhood, Fresno City, California, USA",0.23845949086847126,0.26090631939016756,-0.0224468285216963
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.3315028691144082,0.309054123479738,0.022448745634670197
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.17966208465825984,0.06860461507322169,0.11105746958503815
"Gramercy Neighborhood, New York City, New York, USA",0.7319298898081736,0.7248083554167982,0.007121534391375417
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.7359507193737065,0.729151157402777,0.0067995619709294575
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.425895940319733,0.4070596352703525,0.018836305049380497
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.8566761284840391,0.9082968385663132,-0.05162071008227409
"Lake View Neighborhood, Chicago City, Illinois, USA",0.7255091825569235,0.6781839820318128,0.04732520052511069
"Parkway Neighborhood, Sacramento City, California, USA",0.49971177872804556,0.5704889659950036,-0.07077718726695809
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.5590191717314771,0.5116138979138467,0.04740527381763038
"Greater Uptown Neighborhood, Houston City, Texas, USA",-0.019103401428759575,-0.11712592706160885,0.09802252563284927
"Westwood Neighborhood, Los Angeles City, California, USA",0.5106098110672311,0.6405986285194468,-0.1299888174522157
"Fairgrounds Neighborhood, San Jose City, California, USA",0.3704628209381398,0.5902915528233872,-0.21982873188524737
"Bay Ridge Neighborhood, New York City, New York, USA",0.30259380054203905,0.2762654063699742,0.02632839417206484
"Mission Neighborhood, San Francisco City, California, USA",0.8441554087540171,0.8652090138645374,-0.021053605110520346
"Tremont Neighborhood, New York City, New York, USA",0.6947094669569895,0.8945382133195602,-0.19982874636257064
"Kensington Neighborhood, New York City, New York, USA",0.3967067269556717,0.4822552515872097,-0.085548524631538
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.3679349232174349,0.5116330276016935,-0.14369810438425862
"Northwest Neighborhood, Chula Vista City, California, USA",0.34610114934978137,0.3960308319790839,-0.04992968262930253
"Santa Teresa Neighborhood, San Jose City, California, USA",0.42470364986915937,0.4414791240550287,-0.016775474185869332
"Maspeth Neighborhood, New York City, New York, USA",0.10733692716665945,0.18283936869659803,-0.07550244152993858
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.07673811664009773,0.011029153386283463,0.06570896325381427
"Desert View Neighborhood, Phoenix City, Arizona, USA",-0.09302884105722344,-0.15781035589138853,0.0647815148341651
"North Hills Neighborhood, Los Angeles City, California, USA",0.40252988016676117,0.4777134392674383,-0.07518355910067714
"Winnetka Heights Neighborhood, Dallas City, Texas, USA",0.5831301483563859,0.6431331175848098,-0.060002969228423964
"Briargate Neighborhood, Colorado Springs City, Colorado, USA",-0.17308323253455846,-0.32338353925513974,0.15030030672058128
"Downtown Neighborhood, Los Angeles City, California, USA",0.6355228659141239,0.7104048343721121,-0.07488196845798822
"Lake Highlands Neighborhood, Dallas City, Texas, USA",0.407549214710226,0.32944353086728434,0.07810568384294164
"South Austin Neighborhood, Chicago City, Illinois, USA",0.9001720199758054,0.9483115247378415,-0.0481395047620361
"Mott Haven Neighborhood, New York City, New York, USA",0.7463731415181452,0.8856645224360314,-0.1392913809178863
"Rogers Park Neighborhood, Chicago City, Illinois, USA",0.8082369503086463,0.786562240805249,0.021674709503397338
"Raleigh Neighborhood, Memphis City, Tennessee, USA",0.7043621277495616,0.6962980583876929,0.008064069361868764
"Richmond Hill Neighborhood, New York City, New York, USA",0.5130922155307224,0.6749982219910382,-0.16190600646031583
"The Heights Neighborhood, Jersey City City, New Jersey, USA",0.5240028500947878,0.5880504298987382,-0.06404757980395048
"Valley Glen Neighborhood, Los Angeles City, California, USA",0.3912840980649246,0.535325025330073,-0.1440409272651484
"Queens Village Neighborhood, New York City, New York, USA",0.7740871772087247,0.8221196261330422,-0.04803244892431757
"Chelsea Neighborhood, New York City, New York, USA",0.7861987157140742,0.8010908185088556,-0.01489210279478137
"Memorial Neighborhood, Houston City, Texas, USA",-0.09846744877249174,-0.20013938933502456,0.10167194056253283
"Archer Heights Neighborhood, Chicago City, Illinois, USA",0.8046596826778618,0.8821788768730285,-0.07751919419516673
"Hoover Neighborhood, Fresno City, California, USA",0.18392206719665455,0.1320199422235166,0.05190212497313795
"University Heights Neighborhood, New York City, New York, USA",0.666110493688847,0.8717313716267108,-0.20562087793786377
"Little Havana Neighborhood, Miami City, Florida, USA",0.014034033683103542,0.3469577769421797,-0.3329237432590762
"Flagami Neighborhood, Miami City, Florida, USA",-0.2468578068721612,0.08353897215192145,-0.33039677902408265
"Lone Mountain Neighborhood, Las Vegas City, Nevada, USA",0.029371416511308736,0.008795900939367985,0.02057551557194075
"Flatlands Neighborhood, New York City, New York, USA",0.8227217005466827,0.8263287926590406,-0.003607092112357879
"Albany Park Neighborhood, Chicago City, Illinois, USA",0.6938054302771158,0.7268430276123866,-0.033037597335270785
"Central City Neighborhood, Los Angeles City, California, USA",0.7184959231608502,0.8430936208650162,-0.12459769770416596
"Canoga Park Neighborhood, Los Angeles City, California, USA",0.42559045130250817,0.5005391394170597,-0.07494868811455158
"Bedford Park Neighborhood, New York City, New York, USA",0.6633163688526621,0.7954320563800533,-0.13211568752739122
"Michael Way Neighborhood, Las Vegas City, Nevada, USA",0.29632367691643974,0.3387482226882433,-0.042424545771803546
"Greenville Neighborhood, Jersey City City, New Jersey, USA",0.6646875686917342,0.7501981161390063,-0.08551054744727216
"Southwest Neighborhood, Arlington City, Texas, USA",-0.09316520916033148,-0.21931444061461863,0.12614923145428714
"Woodlake - Briarmeadow Neighborhood, Houston City, Texas, USA",0.24909257951949237,0.18622705196003286,0.06286552755945951
"University City Neighborhood, San Diego City, California, USA",0.5092189790366308,0.4385202966622033,0.0706986823744275
"Carmel Valley Neighborhood, San Diego City, California, USA",0.34358158265232525,0.30004326102346296,0.043538321628862287
"Wilmington Neighborhood, Los Angeles City, California, USA",0.5397567278963351,0.6688471651811936,-0.12909043728485847
"Granada Hills Neighborhood, Los Angeles City, California, USA",0.22893192071171875,0.2897054083081632,-0.060773487596444464
"Oxford Circle Neighborhood, Philadelphia City, Pennsylvania, USA",0.5762805213879193,0.6472638100154875,-0.0709832886275682
"Downtown Neighborhood, Memphis City, Tennessee, USA",0.7174658736212496,0.7700322566237664,-0.052566383002516814
"Northeast Anaheim Neighborhood, Anaheim City, California, USA",0.18589111819207232,0.20381567415178706,-0.017924555959714733
"Woodside Neighborhood, New York City, New York, USA",0.47190053367204426,0.5522216549273434,-0.08032112125529917
"Rancho Penasquitos Neighborhood, San Diego City, California, USA",0.25238564092009197,0.17484069616496722,0.07754494475512475
"West Neighborhood, Fresno City, California, USA",0.30479654199415995,0.3445761811196624,-0.03977963912550242
"North Highlands Neighborhood, Sacramento City, California, USA",0.08136569757153388,0.13630250479589748,-0.0549368072243636
"Bayside Neighborhood, New York City, New York, USA",0.18553063371856926,0.20348393401896012,-0.017953300300390856
"Lower Valley Neighborhood, El Paso City, Texas, USA",0.5326708712958514,0.6584102198976663,-0.1257393486018149
"Brighton Neighborhood, Boston City, Massachusetts, USA",0.6666580133664292,0.6331529239507869,0.03350508941564223
"North Neighborhood, Arlington City, Texas, USA",0.20560051635966461,0.060813355089745356,0.14478716126991925
"Winnetka Neighborhood, Los Angeles City, California, USA",0.3680980070667947,0.44726977350171554,-0.07917176643492085
"Coney Island Neighborhood, New York City, New York, USA",0.013267736694546003,0.18117683541359758,-0.16790909871905157
"Highland Park Neighborhood, Los Angeles City, California, USA",0.7097966127564375,0.7366365066873941,-0.02683989393095665
"Fordham Neighborhood, New York City, New York, USA",0.6760955071873961,0.880646326685962,-0.2045508194985659
"Encino Neighborhood, Los Angeles City, California, USA",0.3470153823589068,0.4326780008389103,-0.0856626184800035
"Almaden Valley Neighborhood, San Jose City, California, USA",0.4078227812814397,0.37361476444863306,0.03420801683280661
"Greenwich Village Neighborhood, New York City, New York, USA",0.8176645354765302,0.8129129550631855,0.004751580413344669
"Greater Heights Neighborhood, Houston City, Texas, USA",0.37576385405447316,0.33553204807025044,0.04023180598422271
"Mid City West Neighborhood, Los Angeles City, California, USA",0.5867940041730914,0.6636116704818977,-0.07681766630880638
"Southwest Anaheim Neighborhood, Anaheim City, California, USA",0.17734711949011586,0.27856344906872194,-0.10121632957860607
"Golfcrest - Bellfort - Reveille Neighborhood, Houston City, Texas, USA",0.4869110967595215,0.6224975040221838,-0.13558640726266236
"Valencia Neighborhood, Santa Clarita City, California, USA",0.09089318973219337,0.05060373751199516,0.04028945222019822
"Hamilton Heights Neighborhood, New York City, New York, USA",0.8045577541427859,0.8912657713962012,-0.08670801725341537
"Sunnyside Neighborhood (Queens), New York City, New York, USA",0.5784830939494465,0.6594631060395731,-0.08098001209012662
"Gresham Neighborhood, Chicago City, Illinois, USA",0.923675113326187,0.9528393528661688,-0.029164239539981818
"Downtown Neighborhood, Jersey City City, New Jersey, USA",0.7303755127886769,0.7423240835992057,-0.011948570810528802
"Brighton Park Neighborhood, Chicago City, Illinois, USA",0.6425737895495882,0.7426143505055407,-0.10004056095595248
"South Shore Neighborhood, Chicago City, Illinois, USA",0.9098979226862154,0.9345520993171401,-0.02465417663092473
"Rego Park Neighborhood, New York City, New York, USA",0.16400863135657265,0.307555257214047,-0.14354662585747432
"Alameda - West Flagler Neighborhood, Miami City, Florida, USA",-0.21238213210233298,0.05567273721818075,-0.2680548693205137
"Valley High-North Laguna Neighborhood, Sacramento City, California, USA",0.5042199738345354,0.6012240052327543,-0.09700403139821889
"Salem Neighborhood, Virginia Beach City, Virginia, USA",0.12923843424263168,0.06759833144287924,0.06164010279975243
"Brickell Neighborhood, Miami City, Florida, USA",0.20943798644952527,0.3804044329295897,-0.17096644648006443
"Gateway - Green Valley Ranch Neighborhood, Denver City, Colorado, USA",0.5712935682917334,0.5572589299402104,0.014034638351522966
"Jamaica Plain Neighborhood, Boston City, Massachusetts, USA",0.8552030147719574,0.8359140283791988,0.019288986392758556
"Parkchester Neighborhood, New York City, New York, USA",0.7748433916089477,0.8480936584001221,-0.07325026679117441
"Powers Neighborhood, Colorado Springs City, Colorado, USA",-0.1564167918932012,-0.30452234833585456,0.14810555644265336
"Fort Greene Neighborhood, New York City, New York, USA",0.8984700848055404,0.9061254483293777,-0.007655363523837333
"Newbury Park Neighborhood, Thousand Oaks City, California, USA",0.12598147794181047,0.0643673692423958,0.061614108699414666
"Kew Gardens Hills Neighborhood, New York City, New York, USA",0.0763230096357514,0.24093217216912294,-0.16460916253337154
"South Loop Neighborhood, Chicago City, Illinois, USA",0.7196505590848933,0.6982150094135032,0.021435549671390053
"Clinton Neighborhood, New York City, New York, USA",0.7484731013228891,0.7693196943171536,-0.0208465929942645
"North Dallas Neighborhood, Dallas City, Texas, USA",-0.0033100989115108156,-0.1002993810018847,0.09698928209037389
"Bayside Neighborhood, Virginia Beach City, Virginia, USA",0.1405745223663267,0.055678913578599165,0.08489560878772753
"Palms Neighborhood, Los Angeles City, California, USA",0.7321550518189521,0.7500539607165986,-0.01789890889764645
"Meadow Woods Neighborhood, Orlando City, Florida, USA",0.3520395958908226,0.5729850389643365,-0.22094544307351388
"Oak Forest - Garden Oaks Neighborhood, Houston City, Texas, USA",0.14337785612386744,0.0644413274400399,0.07893652868382754
"South Boston Neighborhood, Boston City, Massachusetts, USA",0.44934795233869945,0.39067687836902165,0.0586710739696778
"Gulfton Neighborhood, Houston City, Texas, USA",0.497203309000179,0.5563853834892447,-0.059182074489065706
"Greater Greenspoint Neighborhood, Houston City, Texas, USA",0.5575738569635668,0.6537500084169678,-0.09617615145340108
"Morris Heights Neighborhood, New York City, New York, USA",0.7168089241950474,0.9038949671772435,-0.1870860429821961
"Whitestone Neighborhood, New York City, New York, USA",-0.08709312053488512,-0.04155173097301719,-0.04554138956186793
"East Boston Neighborhood, Boston City, Massachusetts, USA",0.5354474705857623,0.4967097004290922,0.03873777015667007
"Southeast Anaheim Neighborhood, Anaheim City, California, USA",0.3040087905540943,0.33250554733607784,-0.028496756781983545
"Ocean Parkway Neighborhood, New York City, New York, USA",-0.5060556209957208,-0.3540044764316254,-0.15205114456409535
"Norwood Neighborhood, New York City, New York, USA",0.6757219779756295,0.8155544495049063,-0.1398324715292768
"El Sereno Neighborhood, Los Angeles City, California, USA",0.6480111692262499,0.7219717827963004,-0.07396061357005046
"Whitney Neighborhood, Las Vegas City, Nevada, USA",0.24613668008630027,0.29039051797946414,-0.044253837893163867
"Anaheim Hills Neighborhood, Anaheim City, California, USA",-0.06648686659354767,-0.10763786511003337,0.041150998516485696
"South End Neighborhood, Tacoma City, Washington, USA",0.34503677922285536,0.3012061845617873,0.043830594661068034
"Allapattah Neighborhood, Miami City, Florida, USA",0.23591021821997388,0.541852740227957,-0.30594252200798316
"Longwood Neighborhood, New York City, New York, USA",0.7135293892417656,0.8761980050369317,-0.16266861579516612
"Watts Neighborhood, Los Angeles City, California, USA",0.745246326707001,0.8893907947747527,-0.14414446806775172
