longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"PA-01 in Bucks County, USA",0.07720856005916286,0.2703030372148782,0.2002944314015101,0.16972155953675347,0.1817566434768768,0.10071576831081851
"CA-15 in San Mateo County, USA",0.06795098159236666,0.21672353711371725,0.20523875041998474,0.2351767389894495,0.16288173823894925,0.11202825364553243
"CA-16 in Santa Clara County, USA",0.0694160439396849,0.21122409985129817,0.213150733950365,0.20545014178402993,0.18571577422127747,0.11504320625334462
"AZ-05 in Maricopa County, USA",0.06090247787170678,0.19919260198525524,0.218279106496147,0.1782430085481955,0.2114754782583486,0.13190732684034698
"NJ-05 in Bergen County, USA",0.07988544057347012,0.24328920443011195,0.21040657795821893,0.164323892223249,0.1900286094220451,0.11206627539290483
"MN-03 in Hennepin County, USA",0.06353236088900018,0.24336839794824527,0.2001923876195214,0.19796576392443369,0.1657997726650922,0.12914131695370726
"MO-05 in Jackson County, USA",0.061860697270358755,0.21905780981184586,0.17645027609932004,0.22691115761510922,0.18787076956118653,0.12784928964217973
"PA-04 in Montgomery County, USA",0.07936637424643807,0.24666976606394864,0.1997753007782473,0.18313774965588547,0.18042720098079085,0.11062360827468976
"NY-26 in Erie County, USA",0.06994098266706868,0.23134136056741406,0.1699045439804038,0.22178923808680343,0.19390543200312346,0.11311844269518653
"IL-09 in Cook County, USA",0.07429483697704779,0.2247253629612708,0.19852982457817986,0.21327520297750877,0.17479982274976072,0.11437494975623204
"FL-19 in Lee County, USA",0.13669206405110784,0.31160852296679453,0.1636256188522326,0.15739896081740612,0.1438034823481764,0.08687135096428253
"CO-06 in Arapahoe County, USA",0.04975086906228075,0.20751047817197543,0.19993572999869993,0.23012041660679988,0.1898116586465305,0.12287084751371344
"KS-03 in Johnson County, USA",0.05616091110692497,0.21506095968959926,0.19716799360162846,0.2097317377064351,0.1910505425065358,0.1308278553888763
"FL-08 in Brevard County, USA",0.10421179142016045,0.29608376705736406,0.17982356256015486,0.164734786966836,0.1628081712443874,0.09233792075109741
"IL-10 in Lake County, USA",0.05582288755467624,0.22017991211005933,0.1990458554942122,0.17858522722391415,0.2241599241718142,0.1222061934453239
"GA-04 in DeKalb County, USA",0.044179151588029576,0.1986271529913694,0.19718768502398124,0.24287688320681552,0.1847968332416145,0.1323322939481898
"OR-03 in Multnomah County, USA",0.04647670260866535,0.197525030057564,0.21433279386105314,0.2654293884804369,0.16633137290518896,0.10990471208709164
"MA-06 in Essex County, USA",0.07532482965436585,0.25936844667719083,0.19587834159755668,0.17732479874811524,0.18561635255162093,0.10648723077115047
"PA-17 in Allegheny County, USA",0.08173746148872356,0.26473875696344046,0.18758291767614957,0.20326587868398285,0.15322074090641366,0.10945424428128986
"NY-03 in Nassau County, USA",0.08496045976907933,0.2544088587585954,0.19998704477781548,0.16270763119818535,0.18453411309974913,0.11340189239657528
"MD-02 in Baltimore County, USA",0.07424368885129311,0.2380070792441199,0.18430141227274818,0.2016247142938164,0.18432778545547468,0.11749531988254784
"CA-21 in Fresno County, USA",0.04229584681917133,0.1616164156849166,0.16744136325914652,0.22864847250881598,0.23522050650870943,0.16477739521924006
"NE-02 in Douglas County, USA",0.04963448410511227,0.1976671256852884,0.17999865231671927,0.22524798236262808,0.20487550343745553,0.1425762520927964
"CA-25 in Riverside County, USA",0.07845842395700615,0.21847918063878916,0.18297223912520783,0.19954583923666158,0.19828867642408718,0.12225564061824805
"FL-14 in Hillsborough County, USA",0.05246710249516885,0.20872097140054657,0.20849970095325815,0.23881731495320047,0.17506993534517196,0.11642497485265395
"PA-05 in Delaware County, USA",0.06867253429706056,0.23454258097904981,0.183584458853111,0.19470170749089924,0.1995232477700163,0.1189754706098632
"TX-15 in Hidalgo County, USA",0.047331939478636224,0.14889874956749286,0.17812662140938082,0.19639143646938229,0.258013004338219,0.17123824873688878
"NY-13 in New York County, USA",0.05995301516870925,0.19141312654460593,0.19073552595595822,0.2816894953238013,0.1742090519634481,0.10199978504347706
"AZ-06 in Pima County, USA",0.10558008780241375,0.2724207699144136,0.16542505279773972,0.17736108017745356,0.173708941382744,0.1055040679252352
"DE-00 in New Castle County, USA",0.06298915529511903,0.2305547709380905,0.19122685877160686,0.20801907918140788,0.19356955907721246,0.11364057673656318
"CT-01 in Capitol Planning Region, USA",0.07336349740149752,0.23443018614491312,0.19100890889744712,0.20136724047824195,0.1911562314191029,0.10867393565879736
"NC-12 in Mecklenburg County, USA",0.038665319880820705,0.1866791637776146,0.20895583968671988,0.22857071950993244,0.2083782162437887,0.12875074090112376
"TX-07 in Harris County, USA",0.03880187212683373,0.15991143899593732,0.1852913535568713,0.30334185333109814,0.18283406574884017,0.12981941624041943
"GA-05 in Fulton County, USA",0.048175532163178415,0.17679280959334526,0.17835939572427353,0.2884966251920049,0.2007605634809134,0.10741507384628433
"FL-23 in Broward County, USA",0.08280257678723185,0.263716272648875,0.2041393745551085,0.19577905461073858,0.15397532829146235,0.09958739310658384
"WI-02 in Dane County, USA",0.0514425517665993,0.2031688251835376,0.17948994912453178,0.22830051451552974,0.22817809654457308,0.1094200628652286
"MA-02 in Worcester County, USA",0.060854845354668334,0.2315968495648617,0.2010321685465113,0.1936397348619494,0.20357882927905646,0.10929757239295289
"CA-35 in San Bernardino County, USA",0.03594931083122192,0.17012146998635316,0.19427024391907594,0.24309913767438115,0.22237605813499456,0.13418377945397322
"IL-03 in Cook County, USA",0.042348690980286624,0.18078341394759856,0.19824354950656,0.2650889097561348,0.19493549829170093,0.11859993751771919
"MI-03 in Kent County, USA",0.05437532004141548,0.20227866593924074,0.17487584167540607,0.23116630873523084,0.20440780683333382,0.13289605677537308
"MD-07 in Baltimore city-County, USA",0.05392869232225739,0.2161263996861663,0.1687354511362665,0.265729490531531,0.17845066631853138,0.11702930000524735
"FL-26 in Miami-Dade County, USA",0.07816925203317332,0.22095179428070316,0.23160828705571038,0.19699841184671654,0.17214407277070887,0.10012818201298772
"PA-11 in Lancaster County, USA",0.07909097514896109,0.23195938090393767,0.17468391222206126,0.18973804679552383,0.19616879813980553,0.12835888678971044
"MN-04 in Ramsey County, USA",0.05707009170277645,0.20848502615498782,0.16803319988640236,0.23514204311221396,0.19919565396630576,0.13207398517731356
"NC-14 in Mecklenburg County, USA",0.04568726270097015,0.17799245628514662,0.20175020120420992,0.26375356955816676,0.17808892912832477,0.13272758112318192
"OH-01 in Hamilton County, USA",0.05654134882922801,0.21485339963893085,0.1691396001944501,0.2304689694794282,0.2046636512053949,0.12433303065256794
"NJ-06 in Middlesex County, USA",0.05283272245360304,0.20765651705894855,0.19798154565244433,0.21436924858204262,0.20704074969333036,0.12011921655963104
"NC-06 in Guilford County, USA",0.06057563223569254,0.21698757724571408,0.1930407456814313,0.19707488612752433,0.21290122077450296,0.11941993793513486
"OH-13 in Summit County, USA",0.07180238527324084,0.25276052737218524,0.18741247615929302,0.19383536175904179,0.18133922344501172,0.11285002599122737
"WA-05 in Spokane County, USA",0.061443863045813535,0.2301266094299476,0.17958255954632052,0.21558035437093226,0.19236015857694752,0.12090645503003854
"MA-07 in Suffolk County, USA",0.04601527201463965,0.1631019615758624,0.16045403107457107,0.2942114430145152,0.24115759284426175,0.09505969947615009
"OH-10 in Montgomery County, USA",0.07471611680618338,0.2378183893638923,0.1756606532670819,0.1972186161720161,0.19330916036229623,0.1212770640285299
"OH-15 in Franklin County, USA",0.041239920243720654,0.19576873522908123,0.1997906929694603,0.243444474328615,0.18502235741461376,0.1347338198145092
"MO-02 in St. Louis County, USA",0.08609804574663583,0.2571805474239706,0.18952842895493907,0.17913265432493145,0.1755051275966884,0.1125551959528346
"FL-20 in Broward County, USA",0.0733618565103937,0.22212800959289236,0.18883452138605814,0.20717854678807004,0.18512724248112675,0.12336982324145895
"FL-05 in Duval County, USA",0.05484520480722483,0.21632390319109807,0.18333882467262777,0.2366945933865813,0.18785734858172967,0.12094012536073845
"PA-06 in Chester County, USA",0.06587516593805363,0.23972115243423045,0.2014856824638978,0.17625823199656118,0.20231437645271028,0.1143453907145467
"OK-05 in Oklahoma County, USA",0.05682497621464682,0.21267589569758924,0.17603741469783085,0.22541721580255797,0.19426054244708232,0.13478395514029276
"NJ-04 in Ocean County, USA",0.09616237292601786,0.24663919609181617,0.15797839375363085,0.16312435915789975,0.18693708520811853,0.14915859286251698
"TX-09 in Harris County, USA",0.04319855345138109,0.17458019186602872,0.18689052499847628,0.22684367376371728,0.21631971198466124,0.15216734393573547
"KS-04 in Sedgwick County, USA",0.056939248790028714,0.21434404102469493,0.1739975829399364,0.2055461729562104,0.21057242822311578,0.13860052606601386
"NJ-01 in Camden County, USA",0.0636634343449847,0.22784989850228482,0.1927669927128875,0.20581779529311509,0.18539353868233321,0.12450834046439486
"CO-07 in Jefferson County, USA",0.0627639780751286,0.2455588388075557,0.19288176761571516,0.23006753739399946,0.16667582955269747,0.1020520485549037
"NJ-08 in Hudson County, USA",0.04822961189702987,0.16953663438995573,0.19402029069020094,0.3206832155997781,0.14913190433830645,0.11839834308472891
"IL-01 in Cook County, USA",0.07237632370185769,0.22934794182246593,0.18426856400186933,0.19806205784627262,0.204827365448544,0.11111774717899058
"CA-49 in San Diego County, USA",0.060723548852868216,0.2040435563876958,0.18578177504070184,0.21240195319681052,0.2170398672610256,0.12000929926089808
"UT-04 in Salt Lake County, USA",0.03156651261490092,0.15533752172208623,0.1904589455808206,0.23883093744016026,0.2202417616171262,0.16356432102490578
"FL-18 in Polk County, USA",0.08633363102695867,0.2380916821011298,0.17651837296689976,0.19250446099539537,0.1882517418971833,0.11830011101243317
"FL-15 in Hillsborough County, USA",0.05181579943284866,0.207316348723198,0.19344664479622398,0.21410927558077267,0.21128066654560848,0.12203126492134815
"TX-24 in Tarrant County, USA",0.04383456096749659,0.20932268485182118,0.21698860695237093,0.19714146708168917,0.19978464447838268,0.13292803566823955
"WA-10 in Pierce County, USA",0.05002185742656863,0.19345737397347063,0.1812294614952847,0.234117827464374,0.20334896799126198,0.13782451164904
"WA-03 in Clark County, USA",0.056447812058151664,0.226532445507901,0.19786543241207316,0.2009550971411542,0.19158741092540937,0.12661180195531066
"CA-48 in San Diego County, USA",0.06785975967120249,0.24435815584390463,0.18492990003298534,0.19310565998533696,0.18691202656504838,0.12283449790152211
"CA-22 in Kern County, USA",0.031231746080965687,0.14143806845958795,0.17120584712793072,0.22969583494435228,0.25770464916932756,0.16872385421783578
"IN-01 in Lake County, USA",0.06614104955386393,0.23620103846347673,0.18856077027776408,0.18708272420224803,0.200838836517619,0.12117558098502812
"NY-11 in Richmond County, USA",0.06480577279239538,0.23797852634756914,0.20250048963304138,0.1929850991126026,0.1867965215004446,0.11493359061394696
"IA-03 in Polk County, USA",0.04994569119460966,0.19866999678851877,0.1899335407500141,0.22583258160128097,0.19968048830877688,0.13593770135679958
"CT-03 in South Central Connecticut Planning Region, USA",0.07256422283216485,0.2321465219040778,0.18205049608129348,0.20553924425479986,0.20608379246760233,0.10161572246006176
"AZ-09 in Maricopa County, USA",0.0459938868933849,0.19168090850074126,0.20173124897490718,0.20555809654578172,0.21715583480344816,0.13788002428173665
"NV-02 in Washoe County, USA",0.05886301010092627,0.23671309285097925,0.1869275759862261,0.21374943200530266,0.18727358376514794,0.11647330529141768
"NM-01 in Bernalillo County, USA",0.07327964789660403,0.24797172815393184,0.17845725480083482,0.21712962327867708,0.1772113448543241,0.10595040101562811
"IL-02 in Cook County, USA",0.0577286562799237,0.22003380468983275,0.18627273192109498,0.1956132970216029,0.21397268096049865,0.12637882912704695
"TN-02 in Knox County, USA",0.06197561364744292,0.2209968557205452,0.18513186672142568,0.2030858070072604,0.21616554109843583,0.11264431580489015
"OH-07 in Cuyahoga County, USA",0.08655370805859224,0.269851294650646,0.18994127796557328,0.1765329787069606,0.16978086679624166,0.10733987382198619
"NY-22 in Onondaga County, USA",0.07097452493673911,0.2425893502394539,0.1775037345587323,0.1942644762873952,0.2000185411096436,0.11464937286803584
"AZ-07 in Pima County, USA",0.057837788313617994,0.19894042779796972,0.16417916029675533,0.20211405073905125,0.2579395178653932,0.11898905498721253
"TX-22 in Fort Bend County, USA",0.03965864798809227,0.191736094060862,0.23105565002029566,0.17997700351881643,0.2129858054781754,0.14458679893375823
"FL-07 in Seminole County, USA",0.06216114441720054,0.22406297204428105,0.2058551677214777,0.21557526819603615,0.18078573843237483,0.11155970918862987
"NY-07 in Kings County, USA",0.0413543353253344,0.1403924141164524,0.1655236873353776,0.3406913847790495,0.18330249177771166,0.12873568666607452
"MO-01 in St. Louis County, USA",0.0646725782395522,0.23173510591820498,0.17391453194575077,0.20373657646687288,0.2020806195194506,0.12386058791016852
"MA-01 in Hampden County, USA",0.06913879446237635,0.2369210642016876,0.1868057864090167,0.1905139781025809,0.20303046550781237,0.1135899113165261
"SC-04 in Greenville County, USA",0.06343814295984473,0.224035459382596,0.19054484449597292,0.20454559739674447,0.1916034070586386,0.12583254870620317
"FL-04 in Duval County, USA",0.051572398643422473,0.21651073475759008,0.1883069838338491,0.22352282444361868,0.1821148429816912,0.13797221533982845
"WA-01 in Snohomish County, USA",0.040966082207374827,0.20371691209026555,0.2106382646368881,0.23318063098271163,0.178842237907033,0.1326558721757269
"VA-02 in Virginia Beach city-County, USA",0.05690493774827489,0.21117734203269709,0.18561458556389263,0.23310419570945975,0.18952798814835517,0.12367095079732036
"CO-08 in Adams County, USA",0.0387001095064574,0.17674123327407174,0.19445465938831147,0.24117786124577514,0.21114163986335205,0.13778449672203213
"CA-24 in Santa Barbara County, USA",0.06599560818584113,0.1994656551644023,0.16481142675879237,0.19047874348543778,0.2561437369736698,0.1231048294318566
"NJ-10 in Essex County, USA",0.05235892842429765,0.19679816615405116,0.19809875036325833,0.22004375974762364,0.1987086923477665,0.1339917029630026
"CA-08 in Contra Costa County, USA",0.05167582934213424,0.21378968315051938,0.1972897162500234,0.22499563979811688,0.19288834677941935,0.11936078467978661
