longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.017703305046740704,0.10253839539142351,0.18738150432139852,0.2590880584158652,0.25553975440852533,0.17774898241604675
"Northeast Neighborhood, El Paso City, Texas, USA",0.05377218729988319,0.1817991782037007,0.1741645658075082,0.20996081317669288,0.24446528260868605,0.13583797290352903
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.09033571784376163,0.23113353747758833,0.16316187513607605,0.3035179482898089,0.14249208528245977,0.06935883597030527
"Alafaya Neighborhood, Orlando City, Florida, USA",0.04838389949747065,0.15936213992215362,0.22972294519102032,0.22264282536264954,0.23838105011236768,0.10150713991433812
"Koreatown Neighborhood, Los Angeles City, California, USA",0.03691693601250443,0.16306057821215356,0.2043541060503599,0.30952124904748973,0.17635019038381294,0.10979694029367928
"Flushing Neighborhood, New York City, New York, USA",0.08903831862808169,0.25894636945234045,0.2147961910557046,0.22335637481465942,0.11765233585235516,0.09621041019685861
"Westlake Neighborhood, Los Angeles City, California, USA",0.045306930155423954,0.15768282097970662,0.18240601460435124,0.3096922355791672,0.1907325451177322,0.11417945356361874
"Soundview Neighborhood, New York City, New York, USA",0.05729553468685538,0.1837923503195969,0.17186714330449424,0.22174739640719562,0.2130115303707291,0.15228604491112865
"Southeast Neighborhood, Arlington City, Texas, USA",0.015201238577419833,0.1598476511142884,0.20743576916107545,0.21668843278255562,0.2538852107087704,0.14694169765589044
"Northwest Neighborhood, El Paso City, Texas, USA",0.04972215592278997,0.17911596534939914,0.19730878611918187,0.21756452477888413,0.2202927584112856,0.13599580941845915
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.06634418293688062,0.23333354037232748,0.18209292634239757,0.1886230475522894,0.19894024396203044,0.1306660588340743
"Canarsie Neighborhood, New York City, New York, USA",0.0573730140971135,0.23621615573953908,0.187726560751846,0.20467666144551352,0.1845826806891922,0.12942492727679578
"Downtown Neighborhood, San Jose City, California, USA",0.03978959306769659,0.1530179133816638,0.19017556558204596,0.3029469665315353,0.22901581817602812,0.08505414326103033
"Evergreen Neighborhood, San Jose City, California, USA",0.07369036236728324,0.2296257029774343,0.22335270095849663,0.16635930338969648,0.20218323701825827,0.10478869328883111
"Lower East Side Neighborhood, New York City, New York, USA",0.10979891258670976,0.2518755771372415,0.18578273155814842,0.2373028762712746,0.14473742133999393,0.07050248110663174
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.042085488458617,0.1984617098428717,0.214383881541021,0.22642935973796177,0.21034363738796238,0.10829592303156609
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.04962790165678905,0.17642630093728728,0.23413196312825446,0.2662062058831861,0.17129950340537542,0.10230812498910791
"Sylmar Neighborhood, Los Angeles City, California, USA",0.04447137557496823,0.20218804461292092,0.19850919675013942,0.21382682962856897,0.21812711365790335,0.12287743977549917
"Mid City Neighborhood, Los Angeles City, California, USA",0.05539939382239363,0.220185093916552,0.20699892235879327,0.2772989210396082,0.15583976903787214,0.08427789982478068
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.07272747461741347,0.2423985937768048,0.20237267458363034,0.2106738048376888,0.16765914106409976,0.10416831112036287
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.06025485485155856,0.23366219674674144,0.1679331502431619,0.1932387509743847,0.20870966756121787,0.13620137962293558
"North Valley Neighborhood, San Jose City, California, USA",0.05639932650859431,0.1885070440846237,0.19789159019953795,0.2560991563876906,0.18422767206487017,0.11687521075468331
"Northridge Neighborhood, Los Angeles City, California, USA",0.0628890678936623,0.21191119245324302,0.20254805040718346,0.20425060777792944,0.22900642808192606,0.0893946533860558
"West Neighborhood, Arlington City, Texas, USA",0.0673985306590169,0.21351945489778043,0.1905543609300277,0.20690740321352852,0.19049993059896353,0.13112031970068289
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.04632588937069253,0.22397356723335726,0.23561680116666622,0.19369017639593303,0.19518763987534332,0.1052059259580076
"San Pedro Neighborhood, Los Angeles City, California, USA",0.06519035903105709,0.22790650866144962,0.2026717196036947,0.22023400436330423,0.16678117894272793,0.1172162293977664
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.06698005202589635,0.21395685364692293,0.2099796495418135,0.24735489619612885,0.13899741875949528,0.12273112982974317
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.028349948727376152,0.13907647024949393,0.17648481487614728,0.38935867992420803,0.15721849755644215,0.10951158866633255
"Sharpstown Neighborhood, Houston City, Texas, USA",0.0390578761555639,0.13899158370361006,0.1867855238043493,0.2660274962652916,0.21450813637808797,0.15462938369309717
"Murray Hill Neighborhood (Queens), New York City, New York, USA",0.09741346917132737,0.26177007021732784,0.2118637037621092,0.19261838339965834,0.1420559288511157,0.09427844459846152
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.04458562261212313,0.17784933694691574,0.19605507089372326,0.22768141949764106,0.2037883889611319,0.15004016108846494
"South Ozone Park Neighborhood, New York City, New York, USA",0.05519586239493688,0.2421475934190627,0.20692094926522972,0.21629393671316957,0.1773950446453696,0.1020466135622315
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.08753125757995778,0.2754423539988812,0.18250605988583285,0.18516955930514623,0.150158344815075,0.11919242441510718
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.03336199788595248,0.17031660360610373,0.20765554950459686,0.26859934744305936,0.1865699871471497,0.13349651441313795
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.04138868734493736,0.17168355937463137,0.1947374782677959,0.3386140607358832,0.16581026565877746,0.08776594861797476
"Gravesend Neighborhood, New York City, New York, USA",0.06985116478434453,0.22799394806199041,0.17722764603294852,0.18986301802110905,0.1773291824283351,0.1577350406712723
"Willow Glen Neighborhood, San Jose City, California, USA",0.059417444593660745,0.22308456338351496,0.20514418167190243,0.2296981836274443,0.15972431423144814,0.12293131249202946
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.03703642476875589,0.18677546046738794,0.20813336044732653,0.2180525930297706,0.21023995436033574,0.13976220692642327
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.0500040327991364,0.20809403160762202,0.22424498362671783,0.2968563842964676,0.12794837275429505,0.09285219491576122
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.054625223645300265,0.1604454578462188,0.18815501715107372,0.21877474039320016,0.24532189392031042,0.13267766704389683
"Pacoima Neighborhood, Los Angeles City, California, USA",0.04060477994353987,0.1684115208529924,0.19105299274822612,0.2311864592649795,0.23322201866499281,0.1355222285252692
"Mira Mesa Neighborhood, San Diego City, California, USA",0.04857395842512934,0.2111925738584144,0.1746016846618296,0.28534948309221014,0.16059555205518553,0.119686747907231
"West Anaheim Neighborhood, Anaheim City, California, USA",0.059542917669696334,0.19998366235282453,0.19203741129835744,0.2214989219950009,0.2110170707084543,0.11592001597566652
"Forest Hills Neighborhood, New York City, New York, USA",0.09317347146879812,0.2616141892213469,0.19856426411968284,0.22483159371880626,0.103848780493678,0.1179677009776879
"Far Rockaway Neighborhood, New York City, New York, USA",0.05915188663333589,0.19986153332368087,0.1599265699598788,0.1857644640052453,0.22023930690441673,0.17505623917344254
"Little Village Neighborhood, Chicago City, Illinois, USA",0.044199245227839114,0.16504423450099223,0.18160130397616417,0.2631168695142201,0.22430434787119594,0.12173399890958848
"Southwest Neighborhood, Chula Vista City, California, USA",0.05896206621083578,0.18277522523898396,0.20312460872702864,0.21426822473503296,0.20673166163310433,0.13413821345501442
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.043637946405158355,0.2047003699327033,0.1758759146461448,0.2403678633192583,0.20493510159452305,0.13048280410221227
"Central Southwest Neighborhood, Houston City, Texas, USA",0.03070396539822489,0.1806585624003102,0.19319733986529142,0.22224760912264624,0.23056947024170357,0.14262305297182373
"Eldridge - West Oaks Neighborhood, Houston City, Texas, USA",0.048612446326841564,0.16717479879836894,0.18949920683374397,0.2978878284741343,0.1674861167323369,0.12933960283457424
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.05331943599556567,0.193819737604182,0.1961776046423047,0.20983357671479888,0.19260491794116374,0.1542447271019849
"Blossom Valley Neighborhood, San Jose City, California, USA",0.06341180821452164,0.19964548208607696,0.20528922150912995,0.2243769330453605,0.1922082837826552,0.11506827136225578
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.10913639677605842,0.24558668993466815,0.2098932721890463,0.1734224077359057,0.16247789799800758,0.09948333536631394
"Cambrian Park Neighborhood, San Jose City, California, USA",0.0557509882940354,0.2038656293871905,0.23894551730541957,0.19011452031214987,0.17957993291329274,0.13174341178791202
"Jackson Heights Neighborhood, New York City, New York, USA",0.06145680801689342,0.22489056728217643,0.23243011247463274,0.23096808407643576,0.13502551997274873,0.11522890817711298
"East Elmhurst Neighborhood, New York City, New York, USA",0.07020832113083043,0.23590854956168605,0.2071887385540522,0.22261270231749936,0.1727288701458444,0.09135281829008764
"Reseda Neighborhood, Los Angeles City, California, USA",0.051191470237358545,0.20031426813843106,0.20623116284508236,0.2258868050579592,0.19775603281969653,0.11862026090147212
"East Village Neighborhood, New York City, New York, USA",0.05497872523796535,0.21346876665602382,0.14082625359372986,0.3592800717022325,0.1917639069216392,0.03968227588840944
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.06428515884722798,0.18470004537652235,0.16990237887128531,0.18389389061255873,0.23166412358686694,0.16555440270553864
"Midwood Neighborhood, New York City, New York, USA",0.059851882669199066,0.21307127487439786,0.1649955406949439,0.19482102635928886,0.20258561811553275,0.1646746572866375
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.019674233305992814,0.14651655899903515,0.19715382134152537,0.2257965605492981,0.23857767759044207,0.17228114821370652
"Ridgewood Neighborhood, New York City, New York, USA",0.03914477655972186,0.17652288961734622,0.20145198422483274,0.2837635128932384,0.19664635993149335,0.10247047677336744
"Bath Beach Neighborhood, New York City, New York, USA",0.08397809525685043,0.23302585169885912,0.20221845020499374,0.19899765342123812,0.16530494563498846,0.11647500378307014
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.051603117367220855,0.2070720472711885,0.23074905988551114,0.19406480648373622,0.18534073373669896,0.1311702352556445
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.04469556826833022,0.21537184990320535,0.19028524048953133,0.22642752142696213,0.1954333574020826,0.1277864625098883
"Kingwood Neighborhood, Houston City, Texas, USA",0.06321345732192422,0.22197421501801234,0.2251491958680272,0.15915122974751578,0.2151833653818816,0.11532853666263891
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.034493381544741526,0.18666370051073705,0.18265217321511462,0.20171478168302365,0.25325201814038933,0.14122394490599388
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.03746133238606934,0.18037979367405227,0.21085505380163702,0.24689549013513304,0.19935467637612314,0.12505365362698528
"Park Slope Neighborhood, New York City, New York, USA",0.04408441359471247,0.16686075083897134,0.22150628233011815,0.31908962148954595,0.10912695175235283,0.13933197999429925
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.05231485499951704,0.19056000605561996,0.19970200828064022,0.26602084795004255,0.19090296078572203,0.10049932192845817
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.0301857255564675,0.1410193799084386,0.15638451044828727,0.2729545301701105,0.23703109214179519,0.16242476177490112
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.08161062552589755,0.2103536838381575,0.15160381108329224,0.24104521274695365,0.19954598092235776,0.1158406858833414
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.03151289534544942,0.14093822217128163,0.17119891326440348,0.2614802092352451,0.22664820569084704,0.1682215542927733
"Panorama City Neighborhood, Los Angeles City, California, USA",0.03298204380520442,0.1785748661555106,0.20629389625827016,0.2311219010210508,0.22318662302217832,0.12784066973778563
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.04561409593196654,0.2079513960352655,0.17551311325852828,0.23963493072218442,0.2209919754480632,0.11029448860399216
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.025049020555354296,0.16073437830050175,0.18772241123860864,0.2356011499365771,0.24528517355276214,0.14560786641619605
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.043571096201336014,0.18636371266721663,0.19572145972767305,0.21329487933525462,0.21473995526564413,0.14630889680287565
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.06330386396466663,0.2070690494153243,0.16217611342973365,0.25426056892990306,0.20091437494642106,0.11227602931395118
"Brownsville Neighborhood, New York City, New York, USA",0.05203820143418936,0.23250798643663287,0.19337735823134528,0.23325026872241217,0.1707945351380314,0.11803165003738893
"Woodward Park Neighborhood, Fresno City, California, USA",0.07349235725252769,0.20869365469446324,0.20233754208886476,0.21113568295398288,0.18757522496370216,0.11676553804645924
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.06326105913273285,0.23158378147841616,0.24870337539699267,0.1662183783148896,0.18492125892821593,0.10531214674875272
"Clear Lake Neighborhood, Houston City, Texas, USA",0.06592735120676964,0.2285896915729063,0.17693491223265975,0.21280194940704683,0.19180928878189976,0.12393680679871767
"Ozone Park Neighborhood, New York City, New York, USA",0.04483545669283177,0.2124624581228523,0.20056948688690635,0.21279246631531404,0.19766672813549838,0.1316734038465971
"Central City Neighborhood, Phoenix City, Arizona, USA",0.03117561412636995,0.14866444619117028,0.16497693444069583,0.26139589080562853,0.2526409808431113,0.14114613359302416
"Mclane Neighborhood, Fresno City, California, USA",0.03667805901382475,0.1733848812789876,0.15969447446577736,0.2280249413544122,0.22456239127579125,0.17765525261120688
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.029999986335262897,0.14279679077433913,0.17387406149677706,0.47217782847416395,0.14232615562005774,0.03882517729939918
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.06191151884404751,0.2144344632576993,0.16789277875077713,0.2263556289056823,0.21655276099543191,0.11285284924636194
"Gramercy Neighborhood, New York City, New York, USA",0.0658954919882105,0.1817652385524963,0.15527787635837725,0.33025018255349137,0.1914822733680286,0.07532893717939604
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.06609582493471512,0.238692505646842,0.18737177744968447,0.23066885665304762,0.1830718327863137,0.09409920252939714
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.0454028954115218,0.1775955556926564,0.17482189444908472,0.2314694636289987,0.2159832341348896,0.15472695668284878
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.04697063334654312,0.19675974644096342,0.17568982678704914,0.23436732598850116,0.2295303048572317,0.11668216257971156
"Lake View Neighborhood, Chicago City, Illinois, USA",0.01978774673364478,0.10182818118093351,0.16284613318320423,0.43114388894959466,0.16613035369891072,0.118263696253712
"Parkway Neighborhood, Sacramento City, California, USA",0.05071513200755552,0.17489775439407398,0.15886577644441868,0.21879821117817538,0.2188443429125869,0.1778787830631895
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.028199176559489933,0.1780545160566854,0.22188881384545284,0.29135119508057017,0.18587115247241695,0.09463514598538471
"Greater Uptown Neighborhood, Houston City, Texas, USA",0.09127274534597238,0.22027924391293305,0.17934993542329636,0.29670536032280903,0.12119831576054954,0.09119439923443966
"Westwood Neighborhood, Los Angeles City, California, USA",0.06688696722146195,0.13325290758545266,0.09036303394051522,0.16993998938685362,0.4896767165261663,0.04988038533955025
"Fairgrounds Neighborhood, San Jose City, California, USA",0.04531812398930577,0.1860018009711562,0.19339367581720862,0.2517460715688564,0.19896310570151649,0.12457722195195632
"Bay Ridge Neighborhood, New York City, New York, USA",0.06576975009738309,0.247605712181169,0.18911428911917785,0.2287432729317401,0.15178553852771187,0.11698143714281817
"Mission Neighborhood, San Francisco City, California, USA",0.04536000573865311,0.1603486180782676,0.22506447106258495,0.3875014452629744,0.10527192739291887,0.07645353246460095
"Tremont Neighborhood, New York City, New York, USA",0.031503773355675724,0.1631626527048052,0.185838606271949,0.22258132925727145,0.23778649405006538,0.1591271443602334
"Kensington Neighborhood, New York City, New York, USA",0.05536094910026275,0.18283488322161995,0.19556452537058222,0.2341054966611546,0.18236467533140768,0.14976947031497273
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.03663943744203292,0.17053039421893754,0.1672623551583817,0.210863069110048,0.2613652020739231,0.15333954199667682
"Northwest Neighborhood, Chula Vista City, California, USA",0.06192042938471497,0.20134963976867962,0.18446981246778957,0.23485106937181963,0.19582349111371494,0.12158555789328118
"Santa Teresa Neighborhood, San Jose City, California, USA",0.04149055810858205,0.20364738546696037,0.2081394952930456,0.23217917866985763,0.17510300666511458,0.1394403757964397
"Maspeth Neighborhood, New York City, New York, USA",0.05657460644973595,0.2228125484653366,0.2156305326356535,0.2043387890460205,0.18526186604742456,0.11538165735582881
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.11003020746146112,0.2563196500529652,0.15881077852902173,0.19778418546011545,0.18884817936243933,0.08820699913399711
"Desert View Neighborhood, Phoenix City, Arizona, USA",0.0564220587237109,0.21510973733844602,0.2275594985182464,0.17502933149453218,0.19156688884525308,0.13431248507981153
"North Hills Neighborhood, Los Angeles City, California, USA",0.04150393970537854,0.17709832134292555,0.20484755053100373,0.21209318259677976,0.22401507365536152,0.1404419321685509
"Winnetka Heights Neighborhood, Dallas City, Texas, USA",0.037973014606938346,0.16766024686888037,0.18025042286022114,0.19033826376886356,0.27722395375668163,0.14655409813841502
"Briargate Neighborhood, Colorado Springs City, Colorado, USA",0.02778114583838124,0.1904424441440413,0.21069464751880806,0.20656112050972034,0.21192647002185383,0.15259417196719535
"Downtown Neighborhood, Los Angeles City, California, USA",0.06440819808267632,0.17553978794651212,0.20944003577661643,0.42034480997175816,0.10225791352193206,0.028009254700504957
"Lake Highlands Neighborhood, Dallas City, Texas, USA",0.034907693459125436,0.13698128907963286,0.17335003253491338,0.33570742968189654,0.1986017136139798,0.12045184163045197
"South Austin Neighborhood, Chicago City, Illinois, USA",0.06420257942369259,0.20543067298215967,0.18354039818423049,0.2060038876714629,0.19617548937059542,0.14464697236785895
"Mott Haven Neighborhood, New York City, New York, USA",0.04187381435790571,0.16692146457819126,0.16713967324425977,0.23612647570244458,0.22315347040062714,0.16478510171657149
"Rogers Park Neighborhood, Chicago City, Illinois, USA",0.0326766925379555,0.18150531466776607,0.20719138181361926,0.2615748624280772,0.2084281847676064,0.10862356378497563
"Raleigh Neighborhood, Memphis City, Tennessee, USA",0.042013926764896174,0.1739908181010415,0.16323098244204381,0.23223866929596385,0.2227623742501992,0.1657632291458555
"Richmond Hill Neighborhood, New York City, New York, USA",0.05078158237716472,0.2386116418331415,0.19709523234520204,0.2170327116551593,0.19062491236608253,0.10585391942324994
"The Heights Neighborhood, Jersey City City, New Jersey, USA",0.04997132337977095,0.17409483635825418,0.17975615622282665,0.3234167730476773,0.1429390760577972,0.1298218349336737
"Valley Glen Neighborhood, Los Angeles City, California, USA",0.05362205728286504,0.2070358695108384,0.20782958540499172,0.24505610727491103,0.1809258893188621,0.10553049120753162
"Queens Village Neighborhood, New York City, New York, USA",0.0822370547955712,0.2438710557313576,0.19517911210383715,0.20038272251646277,0.18327051477095016,0.0950595400818211
"Chelsea Neighborhood, New York City, New York, USA",0.07374794367429999,0.22967210385546705,0.21154672998650872,0.3221833931262165,0.10280223982226913,0.060047589535238685
