longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Cincinnati MSA, OH-KY-IN, USA",64.29609935891342,64.19644566170186,49.816238573268954,0.03809058277371306,0.8279220435336991,0.1339873736925874,0.11789682592803954,0.4273230827569735,0.45478009131499086,4.688560418156166,1.0538363417142476,0.066090972010857,0.1275270563094216,83.43998078658713,43.692381575546904,57.853762280956175,71.18077312346742
"Kansas City MSA, MO-KS, USA",65.7437486597494,66.20533529415917,50.46672984847151,0.08451811231116822,0.7937202673779582,0.12176162031087243,0.16473947318666957,0.37847922026754016,0.4567813065457914,5.591295800754308,0.9513165142962954,0.06068140060421747,0.2149398582818395,85.97468828334819,44.85393647546671,58.69214724377455,72.3884717134115
"Columbus MSA, OH, USA",62.211355272285516,61.756370928030904,48.50435669804482,0.02246929217509173,0.8151855266259003,0.1623451811990116,0.09238823609109954,0.42765070555423185,0.4799610583546681,4.465725624020088,1.0107282792031016,0.08640878931762333,0.1933483693894223,81.80776505372536,41.01529192711565,55.90326221798069,69.0845471235795
"Indianapolis-Carmel-Anderson MSA, IN, USA",62.57838194428423,62.30253055266562,48.87156308231229,0.02682803259999958,0.8109414908120238,0.16223047658797154,0.1103932427136495,0.4124608018593367,0.4771459554270171,4.663592090389508,1.0134771108414813,0.0781971535682047,0.23544885995830298,82.37625835045472,40.9658104758715,56.13029254525962,69.79208070277632
"Cleveland-Elyria MSA, OH, USA",58.27155598792716,57.524582253662054,47.50342092755395,0.007163117931019468,0.7765593405191463,0.21627754154982723,0.08433202476820169,0.4034375117415651,0.5122304634902372,4.3337863389581015,1.0043397308580695,0.14961123872057908,0.36547546327645714,78.50476725332966,36.8918873206106,53.0593295829555,63.61463806645591
"San Juan-Carolina-Caguas MSA, PR, USA",82.58335298994191,88.70299504081616,73.20919409759375,0.0003741326787267572,0.9996258673212756,0.0,0.8497963080984526,0.15020369190154517,0.0,6.176102898800581,1.1352889185042838,0.0,0.26573684769382805,84.9539156274365,79.9724338862647,82.7047824702103,82.60559015193095
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",69.9779809588923,71.132328926657,54.79888306189366,0.09389786890250884,0.8568532239757581,0.049248907121739356,0.20893419893273368,0.43956385004391335,0.35150195102335186,5.006524803643226,1.2774069248809599,0.022688339870679065,0.07966200550146957,87.10019743634133,52.19947083618597,63.93148135596155,75.77434710925667
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",68.84363926360056,67.9209412293578,50.96426474637333,0.030004160260919673,0.9699575767062619,3.826303281988356e-05,3.805112503530975e-05,0.6096060368979141,0.39035591197705016,7.481104153261368,0.5656647854591862,0.0006246358415652239,0.011242405603266227,79.55978753465807,59.14790955860184,67.1522052218492,69.04178438502373
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",67.73219186847163,68.93037639461149,56.27579674383416,0.03963324995106114,0.9246738108164325,0.035692939232509734,0.24099900845632624,0.4291128798867567,0.32988811165692017,5.319217185279589,1.1635478600754654,0.019275119586758364,0.3225660140532954,83.56499420908673,51.398853177023526,63.601578636259624,71.5783704224213
"Providence-Warwick MSA, RI-MA, USA",58.89298796094205,58.07266723651343,47.54626850435352,0.013718635699330854,0.8267864613368014,0.1594949029638757,0.07630268187908701,0.41273234811972614,0.5109649700011858,4.873514289582089,1.025978954039972,0.13014687691053056,0.25956471306128487,77.94218338850423,39.85893791908394,55.019049347851045,61.85168670843366
"Jacksonville MSA, FL, USA",77.82465591369123,81.64124036792904,65.11928485522375,0.09685354688937027,0.9029653549804024,0.00018109813022814707,0.4105324386510874,0.4819613482784905,0.10750621307042278,5.366690705803614,1.055181717270646,5.563974131706828e-06,0.15740123756147228,87.53842068125947,67.4004799246342,74.75588823668751,81.09530750118556
"Milwaukee-Waukesha-West Allis MSA, WI, USA",54.919122401841584,53.68193283249375,44.02922220600455,0.006862123052580827,0.7145085568413188,0.2786293201061015,0.061105667816068715,0.35787557117658614,0.5810187610073518,4.581778843420206,0.7675349478260112,0.13231823997922554,0.4205603732427495,77.19057088141237,32.56778887833941,49.849723781427656,58.99492057843655
"Oklahoma City MSA, OK, USA",72.7254424353668,73.5815700169487,52.96597270834614,0.19261632438193968,0.7607778427522097,0.04660583286585114,0.14983126287408396,0.45035142432497804,0.39981731280093785,6.653046476359878,0.7854993381383533,0.02853497233498501,0.33774100311966415,91.44892359987233,54.63793831790962,65.81787180295534,78.02183491117343
"Raleigh MSA, NC, USA",71.17182469454956,72.5964840885541,56.03890601430962,0.08932015684570405,0.8844886550805896,0.026191188073704123,0.2325867300665736,0.4434054795747667,0.3240077903586627,5.307885653873174,1.1526599176188614,0.01996335834616436,0.08604580710727991,86.5351131743814,55.12923663843674,65.52862203745224,76.67252700283689
"Memphis MSA, TN-MS-AR, USA",71.94713172019225,73.82229785971766,56.54386228943288,0.13198421462970214,0.8299497460258519,0.03806603934444901,0.2491650403521875,0.4318607481029638,0.3189742115448499,5.599820735664044,1.2571805095086037,0.012669960318137106,0.11151483108398579,88.73354058805752,54.51526127018405,65.91986035382007,77.72808318472187
"Richmond MSA, VA, USA",69.18189544034055,70.18268110035832,53.776311806134636,0.09003697291223274,0.8629362920188205,0.04702673506895364,0.20385560799520258,0.42042951361682906,0.3757148783879694,5.206041492619042,1.068729801996824,0.04070119294901437,0.07636022612074093,86.15416221411027,51.66855715108895,63.38108933815477,74.63217466347453
"Louisville/Jefferson County MSA, KY-IN, USA",66.31135499376614,66.79433509163717,51.94773788119042,0.05982586101583707,0.8358399286330781,0.10433421035108133,0.16486731110484606,0.4199773045773529,0.415155384317799,4.830879578796673,1.1425237217918385,0.05437043818476081,0.08151526757968869,85.03771732117383,46.498835691345285,59.8674743803537,72.84659644312643
"New Orleans-Metairie MSA, LA, USA",75.96365863672665,80.04965202553362,65.3578587292051,0.06027630115843276,0.9384466379477258,0.001277060893844173,0.44727875339477574,0.4237182828662793,0.1290029637389519,5.748682132421211,1.405862909824477,0.000518189651096769,0.23441065978725323,87.17521932240899,64.04288772088557,72.42000503953736,79.62963288890842
"Salt Lake City MSA, UT, USA",61.001912668397416,58.524593835172,37.79972639778603,0.09698611534832069,0.6974875182383977,0.2055263664132801,1.8169851452805006e-06,0.182409984289714,0.8175881987251408,6.558979281189802,0.2840807656586609,0.25125675739538206,0.004281896740179212,86.05563933873927,39.20971271450131,52.09763285949787,65.39899344002845
"Hartford-West Hartford-East Hartford MSA, CT, USA",60.06938023489601,59.19274694596065,46.260793105587965,0.024451316858899744,0.8044745515911216,0.1710741315499775,0.07406219141373376,0.40232820588781704,0.5236096026984501,4.830527220393538,1.0233176220304705,0.13324653546903029,0.12185049144939712,80.32918117440242,39.41265605338083,54.715850303220265,64.81412874098056
"Birmingham-Hoover MSA, AL, USA",73.56086684166775,75.63433745942575,58.35825489540867,0.11184126172204747,0.8738556059686321,0.014303132309320551,0.2712423720657302,0.46271694456998647,0.26604068336427994,5.374017063205467,1.328844637182578,0.007424446282772996,0.05913566641272146,88.1612537000259,58.52745867930189,68.18312614266293,78.59574254270751
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",55.868661514128036,54.673425981347634,45.30664921514931,0.0009399678722670856,0.7495933830451567,0.2494666490825744,0.049920620250236254,0.3902931095798381,0.5597862701699269,4.154759062577099,0.8971847475953333,0.19044708917071734,0.33844843723317164,76.29627017197232,34.375788018151994,51.03835124840476,60.75760788137465
"Rochester MSA, NY, USA",55.92774419856465,54.72264056909778,45.164861973,0.005039724142560554,0.7488416262814918,0.24611864957594762,0.0477557753570974,0.39137905088924524,0.5608651737536562,4.067104345092326,0.8802855581797825,0.1984323566592204,0.32843689506346707,76.70577719259741,34.90381254141782,51.4438212555672,59.66183255361111
"Grand Rapids-Wyoming MSA, MI, USA",57.06815049183493,56.01329669201125,45.07596944646169,0.00834614010478476,0.7359858186362577,0.255668041258955,0.06579663432496105,0.3767103751838942,0.5574929904911406,4.280907741596041,0.8558472748308824,0.14601410559387462,0.2612828088416043,78.39089095130332,34.33693779000753,50.750509149645254,63.693909838554276
"Tucson MSA, AZ, USA",81.29430756295795,79.7571164965583,42.93571514962007,0.3383340400356757,0.6613854832018431,0.0002804767624845905,0.018161819729245587,0.2733094637339023,0.7085287165368505,8.629822277813814,0.2471208192434196,0.0029532601056753466,0.035373875205307305,95.41456421631024,66.45971302537363,76.05613318148278,86.48721995566127
"Urban Honolulu MSA, HI, USA",77.31744939207373,78.95005740386529,67.9944767637899,0.0,1.0,0.0,0.2859373222761444,0.7140626777238538,0.0,8.384017032070606,0.43037669767651326,0.0,0.7589997159664101,79.78651118379763,74.57994596300874,78.29351554698185,76.53499293475815
"Tulsa MSA, OK, USA",71.87771397015189,73.29215290786375,54.17178352267881,0.17160316639684725,0.7775467090264381,0.050850124576714596,0.2152259731001277,0.4028031525821281,0.38197087431774257,6.192013704435781,1.0189289994352346,0.0292035435850689,0.21654311377864027,90.67039919983466,53.528901458577806,65.17102874870272,77.1666956151708
"Fresno MSA, CA, USA",77.65812106434643,76.48947145938557,50.16214168250544,0.2821876846465979,0.7175549207473949,0.00025739460600542556,0.004598041795825008,0.520822350720621,0.4745796074835514,8.393932158328616,0.45186822098668417,0.0015862336110964229,0.012248453407523448,95.34199361266067,62.10340708974585,71.68797236804001,80.62070491522832
"Worcester MSA, MA-CT, USA",58.62417789352542,57.499014854644244,44.98012286738652,0.020099741840860528,0.7800142342392143,0.19988602391992222,0.05380864891516976,0.39831633902558217,0.5478750120592468,4.720442277350494,0.9686646431171984,0.18126252335235507,0.15898469467597032,79.26843507636922,37.59959094247698,53.10849461170993,63.492993844424085
"Omaha-Council Bluffs MSA, NE-IA, USA",62.52062594409178,62.28890108828344,46.618297910869586,0.06786867188416035,0.7465282439223145,0.18560308419352026,0.12324504590475217,0.3378533508207797,0.5389016032744708,5.694192950435323,0.7903429089656178,0.08731555341254556,0.3555245982713963,84.3590929786409,38.80905882449886,55.24712360893392,70.50496158850453
"Bridgeport-Stamford-Norwalk MSA, CT, USA",59.77448701195333,59.085733181094724,47.90616681398398,0.013396668498985777,0.8282038611740271,0.15839947032698362,0.09258347871821022,0.40215952381414405,0.5052569974676483,4.901311011334954,1.0889087201487173,0.10148478678753037,0.2067392352181955,79.48908217062393,39.83620179120475,55.29536377907213,63.527571927557595
"Greenville-Anderson-Mauldin MSA, SC, USA",71.32247741648267,72.33278725071696,55.33225188167678,0.09025316412355207,0.890832588822538,0.01891424705390558,0.19243192113779936,0.4748377882597523,0.3327302906024476,5.417601884492764,1.1966107782251825,0.013097353159364762,0.033549874319915664,86.63675200357484,55.791362039428705,65.38133723407367,76.6577211393143
"Albuquerque MSA, NM, USA",68.40024747163244,65.87118188677528,35.07947043005152,0.09516344599247774,0.853656535644329,0.05118001836319488,0.0,0.20392520790404625,0.7960747920959569,8.061223651063145,0.20351635000716908,0.038302951028401915,0.07258526927541932,86.04773905779813,50.5063580866584,60.33617459019481,75.72327231605013
"Bakersfield MSA, CA, USA",76.35172730583218,75.3081631914138,49.37204845692177,0.22939255745431417,0.76950814094449,0.001099301601197667,0.011311376773271625,0.4799171108970605,0.5087715123296662,8.484448295039313,0.2615171344036383,0.007097010354007455,0.011156681092018063,92.85686654314752,62.226164397467905,70.78467419824517,78.73247273248073
"Knoxville MSA, TN, USA",68.62992633766342,69.21929011901742,53.950006167452216,0.04352232311820532,0.910847387493553,0.04563028938823627,0.16695473393744534,0.46846326911293895,0.3645819969496148,5.000049237375034,1.2312655497424858,0.03243331440239867,0.03449169569887681,84.63473634117692,51.95762757305314,62.89509139928387,74.18383377974261
"Albany-Schenectady-Troy MSA, NY, USA",57.478297814874594,56.32992660185778,44.495240867563965,0.011551735049909494,0.7487999912773038,0.2396482736727839,0.05930149243610042,0.38890841941366705,0.5517900881502318,4.267181894095331,0.989771435571231,0.19282762887379507,0.08037757866190953,78.49648343755649,35.292726038794356,51.24227476390663,63.8014775895485
"McAllen-Edinburg-Mission MSA, TX, USA",86.61776069814412,93.50915885622187,67.81713193996042,0.4420937863237247,0.5572769863855259,0.000629227290750794,0.536808049411009,0.38612730359954545,0.07706464698944544,6.182933951550295,0.556705264129913,0.0006138555408840983,0.5077432406310283,96.26996957390806,76.18325258109424,82.63624638746133,90.84461781563662
"El Paso MSA, TX, USA",78.47095734338254,76.47684634466094,41.11546575200111,0.28286879735148784,0.7139669005553375,0.003164302093176835,0.001436376881828531,0.3079945202566644,0.6905691028615101,8.620998018302842,0.15968445284480137,0.005040083010355916,0.16068173128547372,92.91730191810285,62.869651613168024,71.3115319729127,85.94348728753324
"New Haven-Milford MSA, CT, USA",59.01037169607773,58.133426849347444,47.2794299436836,0.011827808387691022,0.825721192795373,0.1624509988169389,0.07771684285821805,0.4069095813579129,0.5153735757838703,4.9650736313896475,1.1282814039039215,0.11061125062792747,0.28055671224245615,78.54514621271498,39.416815871060194,55.06127903551377,62.09579811639916
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",61.671805751944156,60.997311918121284,47.244772282307224,0.03578276439601447,0.8059378804655615,0.15827935513841554,0.0822026556622823,0.41383615076271507,0.5039611935750032,4.587268603799567,1.0561598932908214,0.12535711721461879,0.09804627401060685,81.98478477667307,40.69667058223317,55.55587059729372,67.41328152582743
"Baton Rouge MSA, LA, USA",77.98950593632854,82.29465401046808,64.2673064496028,0.16964291170354245,0.8278846151699812,0.002472473126475454,0.42130837992597686,0.42524665042268306,0.15344496965134247,5.538265076008734,1.3901006261536077,0.0013514902181984455,0.07086364599212715,89.7778760766654,65.25509817505963,73.96907540766276,82.32684197721231
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",69.75277361656588,69.18153386147075,53.109400473059665,0.018670852744506323,0.981317239750279,1.1907505214962979e-05,0.0015090792232960084,0.6879595338127392,0.3105313869639634,8.088210286611908,0.38903565431775206,8.284493281699207e-05,0.023145482688924836,78.05101821824424,62.53804866102243,69.3972457830896,68.69794181337112
"North Port-Sarasota-Bradenton MSA, FL, USA",80.04330829714463,84.51826375870912,67.92691753884142,0.07384814085333391,0.926151859146661,0.0,0.4947685045921596,0.4577621415432027,0.04746935386464,6.06649550925524,1.0082396947541297,2.026005021812917e-06,0.22365308149589222,87.16689046583727,71.36767099765234,78.99909970692589,82.28636502383023
"Columbia MSA, SC, USA",74.03631517670925,75.99467031039966,57.881879213002804,0.12355675900415314,0.8674093734817935,0.009033867514057312,0.26351255203538626,0.4515205868186962,0.28496686114591485,5.481358890997208,1.0925246989148027,0.005991378066908607,0.08336012886364536,88.2831621805765,59.20269567678837,68.58011355883386,79.31083177964436
"Dayton MSA, OH, USA",62.49877881680582,62.09356534939525,48.65585223161268,0.023715030808201042,0.817567468162489,0.1587175010293153,0.09439108148052161,0.42778594259783337,0.47782297592165046,4.593847753970056,0.9878337008563682,0.0821885851002074,0.20717852570244916,82.0321662157927,41.28753662485368,56.13525018469584,69.5057304260528
"Charleston-North Charleston MSA, SC, USA",74.54241676295621,77.69002966827479,62.17343781278532,0.07445763070247803,0.9220339521095636,0.003508417187962801,0.35614413579194126,0.4519995163936829,0.19185634781437458,5.522939982631552,1.2498581260556054,0.001504656461361541,0.18258535980134577,86.74811440363325,61.88891338964309,70.55972444170361,78.34081385424204
"Stockton-Lodi MSA, CA, USA",75.22897183755096,74.14815982918934,51.02654291799781,0.16628857318584228,0.8337087638717735,2.6629423780220946e-06,0.0007686221156878309,0.5969067806251449,0.40232459725916825,7.913413746186994,0.48721721584537914,9.762683540669435e-05,0.027376374126575183,89.75306132539151,61.489308395869465,70.31283156943418,78.62809175477136
"Greensboro-High Point MSA, NC, USA",69.90646446450204,70.664300815461,53.90857269436333,0.08264517200477069,0.8818105975313877,0.03554423046383598,0.1814819223061995,0.45550619210012194,0.3630118855936736,5.326576335989158,1.0711807507515438,0.028981971304797263,0.06110846085969884,86.04709683740072,53.35016343543832,63.85747446073624,75.50982528063689
"Boise City MSA, ID, USA",65.68789216315682,63.14694684523933,38.30092392463723,0.16222762287069842,0.724625942376744,0.1131464347525563,5.972063818767248e-05,0.11313984393144914,0.8868004354303581,6.599007887597931,0.27510008399525754,0.06843024710451971,0.0589972956129947,89.91863606333752,45.114613451503,55.891954004496235,70.58864043369815
"Cape Coral-Fort Myers MSA, FL, USA",81.81546602201985,86.75882648924771,68.44564943751313,0.10170539533903915,0.8982946046609623,0.0,0.5207561532138101,0.4398373036331693,0.03940654315301863,5.968752341651993,1.0224106143805751,2.541738761157322e-07,0.18127233004259516,87.8987173626352,74.3028464576106,80.60579614206985,84.13807125186729
"Colorado Springs MSA, CO, USA",59.8649021788088,57.30578691001683,34.36658318618406,0.013594575791773766,0.8273265364690922,0.15907888773913217,0.0,0.19497755028126412,0.805022449718734,6.686197360536188,0.32159893005307266,0.16057023311382151,0.026138912894759777,78.90626886947216,42.63822381050637,53.16749895141722,63.78839622680369
