longname,PW Mean Hilliness (Grade),PW Mean Elevation
"London--Fanshawe (Riding), Ontario, Canada",0.035065735519809314,268.05929021910794
"Vancouver Centre (Riding), British Columbia, Canada",0.052182646330567725,17.713741175107845
"Ajax (Riding), Ontario, Canada",0.049849292607630546,95.24442361997544
"Elgin--Middlesex--London (Riding), Ontario, Canada",0.04309914608495517,238.8517443241409
"Ottawa Centre (Riding), Ontario, Canada",0.05620625564886496,74.67559041143258
"Sherwood Park--Fort Saskatchewan (Riding), Alberta, Canada",0.05706373209480193,703.2090013963003
"Kingston and the Islands (Riding), Ontario, Canada",0.04221944744476143,95.24074153225935
"Edmonton Mill Woods (Riding), Alberta, Canada",0.05289075584293122,706.5515303194636
"Flamborough--Glanbrook (Riding), Ontario, Canada",0.044758290807034855,217.83184171989436
"Peterborough--Kawartha (Riding), Ontario, Canada",0.05695876739874333,230.07147749013444
"Burlington (Riding), Ontario, Canada",0.039423802633011186,101.14421514066878
"Beloeil--Chambly (Riding), Quebec, Canada",0.034632499200354994,26.499771495290293
"New Westminster--Burnaby (Riding), British Columbia, Canada",0.056767224155469094,62.15667082948843
"Brampton North (Riding), Ontario, Canada",0.059330853161962877,235.9970213469517
"Ottawa South (Riding), Ontario, Canada",0.04752868471020514,87.13224108463324
"Fleetwood--Port Kells (Riding), British Columbia, Canada",0.048678450780743274,55.73657834120746
"Sturgeon River--Parkland (Riding), Alberta, Canada",0.0432405258121692,698.1435298546675
"Oxford (Riding), Ontario, Canada",0.05768014908179317,286.4826438351618
"Courtenay--Alberni (Riding), British Columbia, Canada",0.056846136259679374,54.90245622301476
"York--Simcoe (Riding), Ontario, Canada",0.056541951040809134,236.69311166061013
"Cowichan--Malahat--Langford (Riding), British Columbia, Canada",0.08144196332651459,97.77049455160268
"Edmonton Riverbend (Riding), Alberta, Canada",0.053629456833269924,685.5543116258059
"Calgary Confederation (Riding), Alberta, Canada",0.04803862558618329,1083.3648334918269
"Lethbridge (Riding), Alberta, Canada",0.04619974535917009,907.1534027650789
"Laurentides--Labelle (Riding), Quebec, Canada",0.08422639155735141,298.5314558208936
"South Okanagan--West Kootenay (Riding), British Columbia, Canada",0.09294450313508087,540.9645142122794
"Mississauga--Erin Mills (Riding), Ontario, Canada",0.04870081115642394,167.40537587052117
"Victoria (Riding), British Columbia, Canada",0.03574920623703133,18.693678578842885
"Portneuf--Jacques-Cartier (Riding), Quebec, Canada",0.06644012125701428,151.2346344835202
"Louis-Saint-Laurent (Riding), Quebec, Canada",0.04387177774503617,93.47208123517707
"North Vancouver (Riding), British Columbia, Canada",0.06818199014711247,101.49541925235877
"Calgary Signal Hill (Riding), Alberta, Canada",0.04877771307661324,1162.8247004742443
"Windsor--Tecumseh (Riding), Ontario, Canada",0.03641791106312151,182.62850353389396
"Rivière-du-Nord (Riding), Quebec, Canada",0.0725158660378596,138.22486701593658
"Haliburton--Kawartha Lakes--Brock (Riding), Ontario, Canada",0.05695732577299835,276.95785017434883
"Central Okanagan--Similkameen--Nicola (Riding), British Columbia, Canada",0.07866004093967895,503.22005185439616
"Oakville (Riding), Ontario, Canada",0.038015940086589824,106.6240789535512
"Surrey--Newton (Riding), British Columbia, Canada",0.05363779675948281,69.03615241529361
"Cambridge (Riding), Ontario, Canada",0.06992553252277865,291.46159017470774
"Kootenay--Columbia (Riding), British Columbia, Canada",0.09414228618333653,904.3837634234379
"Pickering--Uxbridge (Riding), Ontario, Canada",0.05120965155282584,136.5736192588725
"Red Deer--Mountain View (Riding), Alberta, Canada",0.03991829916566166,952.8573166570412
"Simcoe North (Riding), Ontario, Canada",0.0669172205069113,224.09229059580224
"Barrie--Innisfil (Riding), Ontario, Canada",0.06501902154889112,254.07303500384188
"Burnaby South (Riding), British Columbia, Canada",0.0545013277958032,83.62450653214273
"Bellechasse--Les Etchemins--Lévis (Riding), Quebec, Canada",0.046393404127067966,128.53769757579752
"Terrebonne (Riding), Quebec, Canada",0.05792412580272458,36.93482278831506
"Vimy (Riding), Quebec, Canada",0.06153833066306141,25.328918896012905
"Toronto Centre (Riding), Ontario, Canada",0.06067711281575255,92.26843742634043
"Kitchener South--Hespeler (Riding), Ontario, Canada",0.07432192595774893,319.52791980916095
"Niagara Centre (Riding), Ontario, Canada",0.05575611272917188,169.87199731888452
"South Surrey--White Rock (Riding), British Columbia, Canada",0.051622850707605666,57.17003836514971
"Grande Prairie--Mackenzie (Riding), Alberta, Canada",0.04578223496294964,651.0487429147074
"Bow River (Riding), Alberta, Canada",0.05152118957642601,901.6381592614723
"Ville-Marie--Le Sud-Ouest--Île-des-Soeurs (Riding), Quebec, Canada",0.05343683897266447,29.04186849643868
"Dorval--Lachine--LaSalle (Riding), Quebec, Canada",0.03912399032639778,25.46265030627157
"Salaberry--Suroît (Riding), Quebec, Canada",0.05153708782884522,47.74009851120397
"Sherbrooke (Riding), Quebec, Canada",0.05425208247335978,223.44039401048315
"Aurora--Oak Ridges--Richmond Hill (Riding), Ontario, Canada",0.048639175124538775,272.1583479592734
"Ottawa--Vanier (Riding), Ontario, Canada",0.05124250381197608,68.16960432542119
"Repentigny (Riding), Quebec, Canada",0.04408294688582354,17.532449164142417
"Montcalm (Riding), Quebec, Canada",0.06382099929726638,59.017796946898876
"Northumberland--Peterborough South (Riding), Ontario, Canada",0.059378249939964815,137.8198049668253
"Vancouver East (Riding), British Columbia, Canada",0.041851091307300414,33.92659832788079
"Lévis--Lotbinière (Riding), Quebec, Canada",0.04178972557414614,90.04100543888286
"Etobicoke Centre (Riding), Ontario, Canada",0.052089138576739274,134.83678846715733
"Willowdale (Riding), Ontario, Canada",0.04480133057013936,178.55300526249664
"Ahuntsic-Cartierville (Riding), Quebec, Canada",0.05626156323999513,29.304899017873907
"Hamilton West--Ancaster--Dundas (Riding), Ontario, Canada",0.050561782441419505,184.7759399425757
"Mississauga--Lakeshore (Riding), Ontario, Canada",0.053279519282712844,97.92456928859933
"Toronto--St. Paul's (Riding), Ontario, Canada",0.04975359017543613,149.16271254759417
"Laurier--Sainte-Marie (Riding), Quebec, Canada",0.050443990403029236,40.50507967342117
"Mississauga--Malton (Riding), Ontario, Canada",0.04880228383957035,165.20613314368777
"Mississauga--Streetsville (Riding), Ontario, Canada",0.06364325418885762,179.98922493001848
"York South--Weston (Riding), Ontario, Canada",0.05026807339905402,121.83569884005765
"Kanata--Carleton (Riding), Ontario, Canada",0.040943724735697885,103.71389461478209
"Glengarry--Prescott--Russell (Riding), Ontario, Canada",0.04655175241631505,66.02282459144311
"Ottawa West--Nepean (Riding), Ontario, Canada",0.0553854452904881,86.0506628670447
"Mississauga East--Cooksville (Riding), Ontario, Canada",0.051542208145472446,120.7645903363018
"Haldimand--Norfolk (Riding), Ontario, Canada",0.05213497135819876,206.33513051589142
"Etobicoke North (Riding), Ontario, Canada",0.05107915979274381,146.30242861223866
"Shefford (Riding), Quebec, Canada",0.042662314974081114,129.85296919441583
"Bay of Quinte (Riding), Ontario, Canada",0.04876987936486984,90.06881677215425
"Eglinton--Lawrence (Riding), Ontario, Canada",0.04319782303522096,170.9677842223988
"Saint-Léonard--Saint-Michel (Riding), Quebec, Canada",0.060361068925548905,42.262146472634136
"Thornhill (Riding), Ontario, Canada",0.03818454459713944,191.2038199264547
"Calgary Nose Hill (Riding), Alberta, Canada",0.053710310415432005,1128.9701695459787
"Foothills (Riding), Alberta, Canada",0.05171756316238966,1113.7872110623
"Longueuil--Saint-Hubert (Riding), Quebec, Canada",0.05782414594959931,28.791021838997995
"La Prairie (Riding), Quebec, Canada",0.04186805186466285,24.06546922502255
"Port Moody--Coquitlam (Riding), British Columbia, Canada",0.07484535007897694,92.87526011616997
"St. Catharines (Riding), Ontario, Canada",0.044399643879789646,99.18038101221788
"Saint-Jean (Riding), Quebec, Canada",0.03025709855365744,34.97379645819159
"Brossard--Saint-Lambert (Riding), Quebec, Canada",0.0439643981440945,19.18512358638861
"Richmond Hill (Riding), Ontario, Canada",0.0430877132996188,209.13414385079278
"Trois-Rivières (Riding), Quebec, Canada",0.03185867496933044,33.09785520865556
"Brome--Missisquoi (Riding), Quebec, Canada",0.05412164279677301,177.28165298265586
"Perth--Wellington (Riding), Ontario, Canada",0.04524302468779855,380.3075131030542
"Don Valley North (Riding), Ontario, Canada",0.04999444284282332,166.26779599845594
"Chatham-Kent--Leamington (Riding), Ontario, Canada",0.04923931371749611,182.96617483717515
"Kitchener Centre (Riding), Ontario, Canada",0.09136854724574132,335.0149790663433
"Winnipeg South (Riding), Manitoba, Canada",0.04445849285755838,233.18921587927727
"Saanich--Gulf Islands (Riding), British Columbia, Canada",0.06658244449014443,54.129196611395145
"Scarborough Centre (Riding), Ontario, Canada",0.05122570845201518,159.61431215195097
"Bruce--Grey--Owen Sound (Riding), Ontario, Canada",0.058552848973149635,289.0884627273576
"Rosemont--La Petite-Patrie (Riding), Quebec, Canada",0.05171992397283895,57.87933675606106
"Huron--Bruce (Riding), Ontario, Canada",0.04807197102972654,257.7078802092082
"Joliette (Riding), Quebec, Canada",0.06244414353428429,148.8199218174037
"Longueuil--Charles-LeMoyne (Riding), Quebec, Canada",0.047919469417604534,25.816385932808032
"Chilliwack--Hope (Riding), British Columbia, Canada",0.07552236618063089,67.07853087278956
"Hamilton East--Stoney Creek (Riding), Ontario, Canada",0.041153555194980894,95.38308590685044
"Saint-Maurice--Champlain (Riding), Quebec, Canada",0.050790008868843224,127.48937810626207
"Scarborough Southwest (Riding), Ontario, Canada",0.05534844841128664,144.2872702626131
"Halifax West (Riding), Nova Scotia, Canada",0.05513131696431798,78.06025784259265
"Laval--Les Îles (Riding), Quebec, Canada",0.04889367462586318,25.13649438806274
"Edmonton Griesbach (Riding), Alberta, Canada",0.057302999475445926,673.1792808573864
"Humber River--Black Creek (Riding), Ontario, Canada",0.0513579770362268,154.94917450099655
"Lanark--Frontenac--Kingston (Riding), Ontario, Canada",0.05150736997033207,145.42311624956668
"Louis-Hébert (Riding), Quebec, Canada",0.046366390239741304,64.64446602346665
"Lambton--Kent--Middlesex (Riding), Ontario, Canada",0.0456180483968674,218.78819869565658
"Cariboo--Prince George (Riding), British Columbia, Canada",0.06871274970922567,665.1601803561933
"Compton--Stanstead (Riding), Quebec, Canada",0.05300819927795042,254.97796677032028
"Beauce (Riding), Quebec, Canada",0.05483655549442277,249.6028130301005
"Hull--Aylmer (Riding), Quebec, Canada",0.053159751462589055,79.24701479263648
"Papineau (Riding), Quebec, Canada",0.04951276833591013,54.01104792434602
"Delta (Riding), British Columbia, Canada",0.04131039011529492,49.02008746023176
"Richmond--Arthabaska (Riding), Quebec, Canada",0.05619087080324185,169.88422753397245
"La Pointe-de-l'Île (Riding), Quebec, Canada",0.03442949860058905,19.211865690503274
"North Island--Powell River (Riding), British Columbia, Canada",0.061558266984688324,57.843533282772675
"Pitt Meadows--Maple Ridge (Riding), British Columbia, Canada",0.04447531713226449,41.100540045538224
"Abbotsford (Riding), British Columbia, Canada",0.07357186618509946,65.41119263033727
"Fort McMurray--Cold Lake (Riding), Alberta, Canada",0.06266705742101479,403.83396516516717
"Lac-Saint-Louis (Riding), Quebec, Canada",0.05938239021537193,33.60672085807494
"Vancouver Granville (Riding), British Columbia, Canada",0.05218233861091128,53.672155425075566
"Charlesbourg--Haute-Saint-Charles (Riding), Quebec, Canada",0.04739521677583198,118.04395968298277
"Pierrefonds--Dollard (Riding), Quebec, Canada",0.05332549298499526,31.29910266259674
"Provencher (Riding), Manitoba, Canada",0.055380569271701575,253.96185272722917
"Beaches--East York (Riding), Ontario, Canada",0.04802648866988695,113.2750431412025
"Vancouver South (Riding), British Columbia, Canada",0.04486119198387702,60.7770511161022
"Vancouver Quadra (Riding), British Columbia, Canada",0.05795913812581739,53.27085822661078
"Calgary Heritage (Riding), Alberta, Canada",0.0472975709112791,1089.7373041224814
"Edmonton Centre (Riding), Alberta, Canada",0.06509017142930484,670.887570986517
"Prince George--Peace River--Northern Rockies (Riding), British Columbia, Canada",0.060562736352038474,687.725171745595
"Burnaby North--Seymour (Riding), British Columbia, Canada",0.0657205633697827,85.02389391199488
"Mount Royal (Riding), Quebec, Canada",0.061583732999359715,54.79931775460073
"Medicine Hat--Cardston--Warner (Riding), Alberta, Canada",0.04352394202924308,799.5965615948107
"York Centre (Riding), Ontario, Canada",0.044465983271929965,175.26774284471395
"Hochelaga (Riding), Quebec, Canada",0.04959102114105244,31.793626249872585
"Vancouver Kingsway (Riding), British Columbia, Canada",0.05152169469507683,76.81552375340698
"Battle River--Crowfoot (Riding), Alberta, Canada",0.05059070403175285,746.6101164071845
"Drummond (Riding), Quebec, Canada",0.03823914350441832,92.17548956209227
"Calgary Forest Lawn (Riding), Alberta, Canada",0.0427221455389535,1070.2044084375248
"Richmond Centre (Riding), British Columbia, Canada",0.017246371082095504,9.58754663996855
"Hamilton Mountain (Riding), Ontario, Canada",0.0338413170870393,199.6030647836215
"LaSalle--Émard--Verdun (Riding), Quebec, Canada",0.027724866896985282,17.157756795168474
"Renfrew--Nipissing--Pembroke (Riding), Ontario, Canada",0.057329321526361075,154.45998270990313
"Gatineau (Riding), Quebec, Canada",0.05208792968883528,59.08141267519393
"Peace River--Westlock (Riding), Alberta, Canada",0.05365216002476522,582.6199235299582
"Kitchener--Conestoga (Riding), Ontario, Canada",0.06692399864045888,352.49993168072876
"Sarnia--Lambton (Riding), Ontario, Canada",0.04539507871968718,187.39263925388082
"Halifax (Riding), Nova Scotia, Canada",0.049673599718480795,40.613591701412005
"Barrie--Springwater--Oro-Medonte (Riding), Ontario, Canada",0.06755725289793835,256.46127901419044
"Vaughan--Woodbridge (Riding), Ontario, Canada",0.0496735563291949,184.70236959682117
"Parkdale--High Park (Riding), Ontario, Canada",0.04936623839975652,99.25435958198986
"Hamilton Centre (Riding), Ontario, Canada",0.04784336202260444,98.48929173624019
"University--Rosedale (Riding), Ontario, Canada",0.05761078037960157,109.9494763682713
"Thérèse-De Blainville (Riding), Quebec, Canada",0.07159479827716457,58.908420776524345
"Lakeland (Riding), Alberta, Canada",0.044966412510465424,625.5548791061509
"Davenport (Riding), Ontario, Canada",0.042884828558183326,116.63179478242566
"Bourassa (Riding), Quebec, Canada",0.06024864777950031,30.7199727931647
"Notre-Dame-de-Grâce--Westmount (Riding), Quebec, Canada",0.057976325256029936,57.29975192711127
"Rivière-des-Mille-Îles (Riding), Quebec, Canada",0.0558663681019634,29.93256968816694
"Toronto--Danforth (Riding), Ontario, Canada",0.044125434455392465,98.08262413579433
"Châteauguay--Lacolle (Riding), Quebec, Canada",0.04318221266965542,41.2435776971004
"Saint-Hyacinthe--Bagot (Riding), Quebec, Canada",0.03600352800457141,47.06042235442811
"Berthier--Maskinongé (Riding), Quebec, Canada",0.05016137344647827,85.12813837345553
"Marc-Aurèle-Fortin (Riding), Quebec, Canada",0.07158657481127678,32.39067150578617
"Honoré-Mercier (Riding), Quebec, Canada",0.04482666957837746,36.18370972226577
"Brampton Centre (Riding), Ontario, Canada",0.058532807062418785,211.25277406657594
"Stormont--Dundas--South Glengarry (Riding), Ontario, Canada",0.03544210396693005,65.44312243881912
"Scarborough--Agincourt (Riding), Ontario, Canada",0.05637887824056025,175.40686812555927
"Parry Sound--Muskoka (Riding), Ontario, Canada",0.07132022826936413,275.0348703945036
"Leeds--Grenville--Thousand Islands and Rideau Lakes (Riding), Ontario, Canada",0.049437418598832515,101.15326824542262
"Lac-Saint-Jean (Riding), Quebec, Canada",0.04727811981935827,135.72711604085774
"Abitibi--Témiscamingue (Riding), Quebec, Canada",0.06062184237077341,287.22816067430205
"Outremont (Riding), Quebec, Canada",0.07044067664965462,92.22537122419335
"Scarborough--Guildwood (Riding), Ontario, Canada",0.055443986606419506,142.13596822381822
"Pierre-Boucher--Les Patriotes--Verchères (Riding), Quebec, Canada",0.04685936682848405,23.201353991384615
"Argenteuil--La Petite-Nation (Riding), Quebec, Canada",0.05986921522568662,147.46007816237056
"Scarborough--Rouge Park (Riding), Ontario, Canada",0.04681525264535392,122.56175712239731
"Steveston--Richmond East (Riding), British Columbia, Canada",0.0157529209019131,8.976491096992254
"Edmonton Strathcona (Riding), Alberta, Canada",0.0533571435257868,672.9982344858274
"Saint-Laurent (Riding), Quebec, Canada",0.05806537231352764,31.63321522929403
"Alfred-Pellan (Riding), Quebec, Canada",0.06503462286585099,30.992313579966705
"Don Valley West (Riding), Ontario, Canada",0.05991828873997779,142.55414261525914
"Elmwood--Transcona (Riding), Manitoba, Canada",0.046723829533202935,233.23012371840528
"Selkirk--Interlake--Eastman (Riding), Manitoba, Canada",0.04192789259683163,235.7637640400195
"Moncton--Riverview--Dieppe (Riding), New Brunswick, Canada",0.034646152361986184,28.352007884012753
"Winnipeg North (Riding), Manitoba, Canada",0.05589031057746586,234.4107944346923
"Mission--Matsqui--Fraser Canyon (Riding), British Columbia, Canada",0.07638256766629614,128.0487188236268
"Hastings--Lennox and Addington (Riding), Ontario, Canada",0.054896384076214694,156.76934136975325
"Montarville (Riding), Quebec, Canada",0.048589334650540765,32.051244123851056
"Portage--Lisgar (Riding), Manitoba, Canada",0.04535734991069878,273.6238592921988
"Yellowhead (Riding), Alberta, Canada",0.05951187147373691,914.3658790217738
"Québec (Riding), Quebec, Canada",0.04956484425803755,44.90676761557861
"Regina--Lewvan (Riding), Saskatchewan, Canada",0.0535600356267774,575.7057921384246
"Markham--Thornhill (Riding), Ontario, Canada",0.055160158899001326,181.9883140770783
"Niagara West (Riding), Ontario, Canada",0.05686379781810484,143.09909114141254
"Montmagny--L'Islet--Kamouraska--Rivière-du-Loup (Riding), Quebec, Canada",0.05554573000203921,117.95687159091564
"Bécancour--Nicolet--Saurel (Riding), Quebec, Canada",0.03186795497751959,27.4504511225086
"Dartmouth--Cole Harbour (Riding), Nova Scotia, Canada",0.05993113968522922,48.589657989549394
"Beauport--Limoilou (Riding), Quebec, Canada",0.034302520155544476,34.678979205880474
"Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix (Riding), Quebec, Canada",0.05747279550528472,134.28737892964037
"Sudbury (Riding), Ontario, Canada",0.07072859092071788,262.7981092378967
"Saint Boniface--Saint Vital (Riding), Manitoba, Canada",0.043725969894418376,231.8649072247583
"Don Valley East (Riding), Ontario, Canada",0.06320475599743149,136.770174106428
"Nickel Belt (Riding), Ontario, Canada",0.06377443170071942,268.9645268442241
"Winnipeg South Centre (Riding), Manitoba, Canada",0.05586717148052908,235.2430034547738
"Scarborough North (Riding), Ontario, Canada",0.057744717029471225,172.54210540643706
"South Shore--St. Margarets (Riding), Nova Scotia, Canada",0.04571057030432895,45.6061428244912
"Saskatoon--Grasswood (Riding), Saskatchewan, Canada",0.04446076261285442,504.82726015203536
"Kildonan--St. Paul (Riding), Manitoba, Canada",0.05665149025372746,234.5841892320519
"Jonquière (Riding), Quebec, Canada",0.05537208315409736,140.74493698432514
"Brandon--Souris (Riding), Manitoba, Canada",0.03890461034385098,410.2170523239675
"Nipissing--Timiskaming (Riding), Ontario, Canada",0.06560732288334363,226.94267938207747
"Sackville--Preston--Chezzetcook (Riding), Nova Scotia, Canada",0.053727833749716215,55.26535018672747
"Skeena--Bulkley Valley (Riding), British Columbia, Canada",0.07812431067264619,324.33813384475
"Dauphin--Swan River--Neepawa (Riding), Manitoba, Canada",0.04106890941402412,388.81431187823205
"Regina--Wascana (Riding), Saskatchewan, Canada",0.05294415975382457,578.0973212986548
"Mégantic--L'Érable (Riding), Quebec, Canada",0.05078879060758009,317.7146545895364
"Abitibi--Baie-James--Nunavik--Eeyou (Riding), Quebec, Canada",0.04813254796995584,243.52579201556773
"Beauséjour (Riding), New Brunswick, Canada",0.03631980301760001,26.60991449718969
"Saskatoon--University (Riding), Saskatchewan, Canada",0.05212487496911118,500.3779344121681
"Manicouagan (Riding), Quebec, Canada",0.040789735971813026,55.16068168463863
"Saskatoon West (Riding), Saskatchewan, Canada",0.04464552773812706,494.7433092925724
"Kings--Hants (Riding), Nova Scotia, Canada",0.05313147866728468,57.71563584494684
"Winnipeg Centre (Riding), Manitoba, Canada",0.07284443475681542,234.4343484659948
"Fredericton (Riding), New Brunswick, Canada",0.04623974856192779,40.95277297248826
"St. John's East (Riding), Newfoundland and Labrador, Canada",0.07875917680978632,98.1405351944148
"Avalon (Riding), Newfoundland and Labrador, Canada",0.05886851295875639,64.44704232428803
"Rimouski-Neigette--Témiscouata--Les Basques (Riding), Quebec, Canada",0.06151590088028651,120.11303558269178
"Charleswood--St. James--Assiniboia--Headingley (Riding), Manitoba, Canada",0.046054555158126446,232.2590088575784
"Fundy Royal (Riding), New Brunswick, Canada",0.06509635726480036,65.67713611194421
"Carlton Trail--Eagle Creek (Riding), Saskatchewan, Canada",0.0425325605121349,534.352723473371
"West Nova (Riding), Nova Scotia, Canada",0.045719865723010095,48.07016826134465
"Thunder Bay--Superior North (Riding), Ontario, Canada",0.05047984323313446,244.97569884389017
"Thunder Bay--Rainy River (Riding), Ontario, Canada",0.04224572841073944,245.93550723198715
"Cumberland--Colchester (Riding), Nova Scotia, Canada",0.04963972022523359,53.76912110527084
"St. John's South--Mount Pearl (Riding), Newfoundland and Labrador, Canada",0.09647357960620795,115.33047597074747
"Churchill--Keewatinook Aski (Riding), Manitoba, Canada",0.052094512396388896,232.58452603681474
"Long Range Mountains (Riding), Newfoundland and Labrador, Canada",0.06605919512635851,69.54180875772411
"Saint John--Rothesay (Riding), New Brunswick, Canada",0.06548293484350576,34.517355209616824
"Prince Albert (Riding), Saskatchewan, Canada",0.038759006282145944,443.8856062926876
"Chicoutimi--Le Fjord (Riding), Quebec, Canada",0.06111924945204937,89.0870159312717
"Moose Jaw--Lake Centre--Lanigan (Riding), Saskatchewan, Canada",0.04150478873629526,551.9425223660327
"Algoma--Manitoulin--Kapuskasing (Riding), Ontario, Canada",0.057418064556875315,245.65371571324164
"Sault Ste. Marie (Riding), Ontario, Canada",0.03937997976608203,202.8578846067426
"Timmins--James Bay (Riding), Ontario, Canada",0.06073397786052078,270.36561781290663
"Regina--Qu'Appelle (Riding), Saskatchewan, Canada",0.0493694217159247,590.9087287991973
"Acadie--Bathurst (Riding), New Brunswick, Canada",0.03810090064152011,25.98233708327529
"Gaspésie--Les Îles-de-la-Madeleine (Riding), Quebec, Canada",0.0633927097268423,72.4533840704807
"Coast of Bays--Central--Notre Dame (Riding), Newfoundland and Labrador, Canada",0.0673550657927955,63.30788165808317
"Central Nova (Riding), Nova Scotia, Canada",0.04961395167110589,50.57044516160308
"Sydney--Victoria (Riding), Nova Scotia, Canada",0.037182696309216806,35.379463277756976
"Desnethé--Missinippi--Churchill River (Riding), Saskatchewan, Canada",0.04593614143530497,440.8673525333853
"Bonavista--Burin--Trinity (Riding), Newfoundland and Labrador, Canada",0.06752831881739466,39.12307118539743
"Yorkton--Melville (Riding), Saskatchewan, Canada",0.04519306334393573,516.2523448702099
"Battlefords--Lloydminster (Riding), Saskatchewan, Canada",0.04215686605747257,597.2875287761452
"Souris--Moose Mountain (Riding), Saskatchewan, Canada",0.03914487467867341,595.6471773345553
"Cape Breton--Canso (Riding), Nova Scotia, Canada",0.04733680480012367,41.33113503399451
"Avignon--La Mitis--Matane--Matapédia (Riding), Quebec, Canada",0.06490745554944133,123.1501421288633
"Tobique--Mactaquac (Riding), New Brunswick, Canada",0.06401972442753412,135.52671493688837
"Cypress Hills--Grasslands (Riding), Saskatchewan, Canada",0.047052754379874856,750.3686031930389
