longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Historical Congressional District MD-1, 93rd-97th Congress, USA",64.54380655843246,64.93166619396993,52.168229248023565,0.030535826990198175,0.8850190602006244,0.08444511280917624,0.17857777308597655,0.3974566781228854,0.4239655487911389,5.165282288158288,1.0656076749240795,0.053523741830045685,0.21590696359334094,82.78786933546924,45.73299573933855,59.552734945367305,69.18655242857025
"Historical Congressional District MA-4, 15th-16th Congress, USA",58.88661030583595,57.86780854409515,45.68611021096152,0.02099432198769327,0.7939587293949658,0.1850469486173403,0.059955421758707696,0.39819802896771056,0.5418465492735801,4.820808802739259,0.9389609039410326,0.16814357437404065,0.1967055039893549,79.10586049276083,38.50647751425874,53.95285486090297,62.99404120312892
"Historical Congressional District MA-4, 17th Congress, USA",58.88661030583595,57.86780854409515,45.68611021096152,0.02099432198769327,0.7939587293949658,0.1850469486173403,0.059955421758707696,0.39819802896771056,0.5418465492735801,4.820808802739259,0.9389609039410326,0.16814357437404065,0.1967055039893549,79.10586049276083,38.50647751425874,53.95285486090297,62.99404120312892
"Historical Congressional District TN-4, 83rd-89th Congress, USA",69.48959858826807,70.46622356986913,54.57889389395734,0.07221983322449745,0.8793288991150544,0.04845126766045307,0.19990108916685326,0.4462864552665883,0.3538124555665602,4.9695796317306336,1.3081352476587713,0.026294040634895974,0.08217970189010637,86.04706947028231,52.238602627169314,63.60933422666565,75.18543874615072
"Historical Congressional District WI-5, 38th-42nd Congress, USA",54.46510462293045,53.066015065840325,42.48986941647148,0.009110891052850303,0.686114331661163,0.3047747772859903,0.05069945336200578,0.35408131538097626,0.595219231257017,4.478736886243012,0.6844261512898535,0.14089318966059164,0.30030415469053934,77.48068657995923,30.045714255713595,47.70211181968723,61.44871358750777
"Historical Congressional District MA-6, 38th-39th Congress, USA",58.441292891874404,57.404216953573275,45.777710520520905,0.016341496515033332,0.7963533270412079,0.18730517644376155,0.05892604910374213,0.3987242685779728,0.5423496823182837,4.841677030529548,0.9452104404217762,0.16804275721733097,0.21933534826667123,78.44606501569561,38.31604692720775,53.77146416771442,62.263108061418095
"Historical Congressional District MA-6, 40th-42nd Congress, USA",58.441292891874404,57.404216953573275,45.777710520520905,0.016341496515033332,0.7963533270412079,0.18730517644376155,0.05892604910374213,0.3987242685779728,0.5423496823182837,4.841677030529548,0.9452104404217762,0.16804275721733097,0.21933534826667123,78.44606501569561,38.31604692720775,53.77146416771442,62.263108061418095
"Historical Congressional District SC-1, 40th-42nd Congress, USA",73.49213004187182,75.73716507722038,59.21308066628086,0.09281174476610059,0.8979449636021031,0.009243291631796827,0.29487407201366056,0.4495459449875187,0.25557998299881945,5.48369069704267,1.2159404772966438,0.005521416350406572,0.17216449295030015,86.98355890729398,59.407450023241324,68.73013389884245,78.131514055957
"Historical Congressional District SC-1, 43rd Congress, USA",73.49213004187182,75.73716507722038,59.21308066628086,0.09281174476610059,0.8979449636021031,0.009243291631796827,0.29487407201366056,0.4495459449875187,0.25557998299881945,5.48369069704267,1.2159404772966438,0.005521416350406572,0.17216449295030015,86.98355890729398,59.407450023241324,68.73013389884245,78.131514055957
"Historical Congressional District PA-10, 73rd-77th Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District PA-10, 78th Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District PA-9, 79th-82nd Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District PA-9, 83rd Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District PA-9, 84th-87th Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District PA-9, 88th-89th Congress, USA",63.48385658045633,63.19157741484286,48.740275426098385,0.04289519618144606,0.8316214793585303,0.12548332446002206,0.11328596430746145,0.4069365973580672,0.47977743833446834,4.744536073482304,1.0409384895428664,0.09217933468726174,0.12013798644755372,83.06865630409467,43.14463847927063,57.45214244395909,69.26157659499412
"Historical Congressional District ID-1, 98th-102nd Congress, USA",63.08381650691806,60.701255600318575,38.987380849963436,0.12548407203094525,0.7241867779709932,0.15032914999805483,0.00010925787816039725,0.14175918920260627,0.858131552919232,6.070166647440633,0.37226672547502837,0.1262058176531196,0.045739836991101214,86.99232553248163,42.933715033020526,53.466309437855244,67.726862789633
"Historical Congressional District GA-3, 105th-107th Congress, USA",73.61346060294974,75.31306762931243,57.73135923888477,0.11028935949585726,0.8790647874274292,0.010645853076715488,0.24516926338604456,0.4791408466915508,0.27568988992240473,5.31796919304691,1.1476135419885618,0.005327337570991702,0.07811775697276542,87.784883209029,58.88258563024054,68.10983884831721,78.90975351388475
"Historical Congressional District CA-17, 98th Congress, USA",77.15276321317718,76.17671106363852,50.67220325606867,0.2647161300701267,0.7347602899212717,0.0005235800086008073,0.00908195355971984,0.5326248030909129,0.4582932433493649,8.379191614295607,0.4157463883029474,0.003853789539307303,0.0036573886288829255,94.68096992285082,62.05908448132437,71.471133431191,79.54802008801623
"Historical Congressional District NC-8, 43rd-47th Congress, USA",65.95871580116463,65.77257561439464,51.453105067086966,0.019758671864981554,0.9263157951433642,0.053925532991652515,0.08599277473471728,0.5047585421698596,0.4092486830954231,4.948113138374506,1.19802641952487,0.0521621415051153,0.033217411095166446,80.73920444675025,50.630581963798846,60.558263254051084,71.12013419878572
"Historical Congressional District NC-8, 48th Congress, USA",65.95871580116463,65.77257561439464,51.453105067086966,0.019758671864981554,0.9263157951433642,0.053925532991652515,0.08599277473471728,0.5047585421698596,0.4092486830954231,4.948113138374506,1.19802641952487,0.0521621415051153,0.033217411095166446,80.73920444675025,50.630581963798846,60.558263254051084,71.12013419878572
"Historical Congressional District NJ-5, 63rd-72nd Congress, USA",61.84407735326563,61.30353734758244,47.90485919345244,0.031972832342335465,0.8235535426338043,0.1444736250238602,0.09497620460538463,0.40798934372107776,0.4970344516735405,4.754213655136363,1.06419342672196,0.11432156049863178,0.12950537241642995,81.7329342544368,41.39588534438385,56.30999448315044,66.93658339596014
"Historical Congressional District FL-2, 64th-68th Congress, USA",80.02305703951382,84.1352432169854,64.90724748501741,0.17114452812748465,0.8286883203187415,0.00016715155377248667,0.4072131854779688,0.4815818346126299,0.11120497990939769,5.368765873512218,1.0507106461636355,2.0519378086226475e-05,0.06892833208393577,89.36005419395921,69.36639086939188,77.00351018242908,83.85785535521136
"Historical Congressional District FL-2, 69th-72nd Congress, USA",80.02305703951382,84.1352432169854,64.90724748501741,0.17114452812748465,0.8286883203187415,0.00016715155377248667,0.4072131854779688,0.4815818346126299,0.11120497990939769,5.368765873512218,1.0507106461636355,2.0519378086226475e-05,0.06892833208393577,89.36005419395921,69.36639086939188,77.00351018242908,83.85785535521136
"Historical Congressional District FL-2, 73rd-74th Congress, USA",80.02305703951382,84.1352432169854,64.90724748501741,0.17114452812748465,0.8286883203187415,0.00016715155377248667,0.4072131854779688,0.4815818346126299,0.11120497990939769,5.368765873512218,1.0507106461636355,2.0519378086226475e-05,0.06892833208393577,89.36005419395921,69.36639086939188,77.00351018242908,83.85785535521136
"Historical Congressional District TX-21, 108th Congress, USA",79.22266021591594,82.12763487533074,60.84935836197659,0.25332255261027226,0.7415180205240945,0.00515942686563213,0.32686523310817944,0.46405312492981654,0.2090816419620063,5.8862133775361105,0.8443061388659197,0.0014720787821552775,0.20241241247526492,93.02017336405717,65.60319622308864,74.0596850837611,83.48080635757343
"Historical Congressional District NC-6, 58th-60th Congress, USA",72.17991391036144,74.1082979250297,58.61706306081929,0.07524790132090228,0.911040492148149,0.0137116065309514,0.2822312768819343,0.45255158080518626,0.2652171423128787,5.44618745457569,1.258159543397092,0.008409467949786276,0.216222033475873,86.03936175003108,57.71396902163003,67.59445326552317,76.64733104694065
"Historical Congressional District NC-6, 61st-62nd Congress, USA",72.17991391036114,74.10829792502942,58.61706306081906,0.07524790132090245,0.9110404921481485,0.013711606530951489,0.2822312768819345,0.4525515808051885,0.26521714231288024,5.446187454575722,1.2581595433971013,0.008409467949786224,0.2162220334758723,86.03936175003153,57.71396902162982,67.59445326552299,76.64733104694061
"Historical Congressional District VA-1, 43rd-47th Congress, USA",66.923372803087,67.43908006262559,52.18428582742483,0.07466324790565627,0.8547036183870977,0.0706331337072454,0.17173704599596815,0.4145627795900392,0.4137001744139922,5.106952394368463,1.0101214557400082,0.05039677476448845,0.12295344501176084,85.13373215007725,48.259016229397005,61.11489650712741,72.24721535721382
"Historical Congressional District VA-1, 48th Congress, USA",66.923372803087,67.43908006262559,52.18428582742483,0.07466324790565627,0.8547036183870977,0.0706331337072454,0.17173704599596815,0.4145627795900392,0.4137001744139922,5.106952394368463,1.0101214557400082,0.05039677476448845,0.12295344501176084,85.13373215007725,48.259016229397005,61.11489650712741,72.24721535721382
"Historical Congressional District MS-4, 30th-32nd Congress, USA",76.3010079680623,79.82493128966603,62.9753239897898,0.1359440139710727,0.860257448093731,0.0037985379351950298,0.38366008248574074,0.44202809639564217,0.17431182111862203,5.601131147019228,1.3787880044971335,0.0023679415358399372,0.11964349160980521,88.88284842011547,63.00614044171153,72.12968743102867,80.52439706495595
"Historical Congressional District MS-4, 33rd Congress, USA",76.3010079680623,79.82493128966603,62.9753239897898,0.1359440139710727,0.860257448093731,0.0037985379351950298,0.38366008248574074,0.44202809639564217,0.17431182111862203,5.601131147019228,1.3787880044971335,0.0023679415358399372,0.11964349160980521,88.88284842011547,63.00614044171153,72.12968743102867,80.52439706495595
"Historical Congressional District WA-6, 93rd-97th Congress, USA",59.21791980993622,58.1228815703519,48.402030521050825,0.001950161627184824,0.9693011253052976,0.02874871306751518,0.0001838204216399238,0.4407346293214241,0.5590815502569371,3.8762014456162723,1.3066816103158885,0.029851295785283057,0.07526908558496621,73.5846802083943,47.62148117913541,53.959251076291956,61.00443955466929
"Historical Congressional District TX-23, 108th Congress, USA",82.30387541624401,85.48046137756931,60.203090964939605,0.34158939124989013,0.6557128061718706,0.0026978025782401897,0.3265087617320291,0.4484406827177017,0.2250505555502707,6.388302239039653,0.641803422540492,0.0013562080313152002,0.2711846162746636,95.1081252997579,69.07771270824833,76.75885187225727,87.56144878548967
"Historical Congressional District FL-2, 93rd-97th Congress, USA",79.09020624940902,83.09932801231909,64.31013391359873,0.1661742782966014,0.8332910453774567,0.0005346763259411457,0.3970029905534345,0.4707633502283582,0.13223365921820357,5.426853981841047,1.1286359728372555,0.00010316322143932223,0.05616638389134574,89.29280181297399,67.60076901205463,75.68062574573251,83.23709606732056
"Historical Congressional District MA-7, 38th-39th Congress, USA",59.275744346944855,58.29031930934274,45.68928590985816,0.025090520963486566,0.7910285836897825,0.18388089534673085,0.06248967249676403,0.39761975961690244,0.5398905678863319,4.80156948668079,0.9336709717978245,0.1672025619996486,0.16791042866463388,79.72118943583861,38.63014210261347,54.1053474912563,63.640639697988945
"Historical Congressional District MA-7, 40th-42nd Congress, USA",59.275744346944855,58.29031930934274,45.68928590985816,0.025090520963486566,0.7910285836897825,0.18388089534673085,0.06248967249676403,0.39761975961690244,0.5398905678863319,4.80156948668079,0.9336709717978245,0.1672025619996486,0.16791042866463388,79.72118943583861,38.63014210261347,54.1053474912563,63.640639697988945
"Historical Congressional District GA-7, 110th-112th Congress, USA",71.86964590622661,73.07725973056417,56.251611251299416,0.08072916189069465,0.9035398210214665,0.01573101708783712,0.21419922430505056,0.475843973657373,0.3099568020375753,5.258010240091601,1.231917395555689,0.0075366548382330536,0.09323868113179237,86.57748288148413,56.75288893998449,66.23127998363726,77.12580830296066
"Historical Congressional District TX-15, 107th Congress, USA",85.68842175263309,92.33870400870146,67.58577804244563,0.4093357400637389,0.5898416833327963,0.0008225766034647425,0.5302479605656134,0.38628032043185445,0.08347171900253017,6.114822629293249,0.6006546236729506,0.0006264189593659711,0.48410116708451123,95.59325748579867,75.04247996376526,81.80561093745679,89.76920709249146
"Historical Congressional District TX-15, 103rd-104th Congress, USA",85.68984382013264,92.34049131144775,67.585817462312,0.4093944589265216,0.5897829939761414,0.0008225470973367558,0.5302530756481411,0.38627607235365513,0.08347085199820177,6.1148129361316235,0.600600576906573,0.0006264116333802531,0.48408049277548976,95.59467379539086,75.04394081532588,81.80672039462527,89.77089940966127
"Historical Congressional District TX-15, 105th-106th Congress, USA",85.68985554040596,92.34050834792514,67.5858277404134,0.40939476393510593,0.5897826935280961,0.0008225425367978347,0.5302533280418619,0.3862760546458137,0.08347061731232233,6.114815283494467,0.6005999894103949,0.0006264113194648199,0.48408130703965424,95.59467808703674,75.04395948587515,81.80673363980134,89.77091044099767
"Historical Congressional District ID-1, 103rd-107th Congress, USA",63.06829074243176,60.6871538392974,38.99481062547132,0.12525943009998688,0.7241767981664399,0.15056377173356705,0.00010994625561993534,0.14207563180150007,0.8578144219428802,6.065883794537633,0.37290754601450105,0.12659314465861204,0.045455179004837004,86.97390052031182,42.92119375589224,53.45115393453665,67.71098691404971
"Historical Congressional District FL-1, 91st-92nd Congress, USA",75.92713976995566,79.62596535372954,64.33949321964904,0.07574177552540089,0.9230098772512892,0.0012483472233153678,0.41324215327938,0.43974973373336446,0.14700811298725375,5.792473801643966,1.3832805288029144,0.0005107514650677799,0.20904593859981474,87.06316881060285,63.90117480450746,72.82467896361324,79.34845303208192
"Historical Congressional District IL-12, 88th-89th Congress, USA",56.86332723023951,55.95640851182967,45.487818901464806,0.011814426417569305,0.7333550182002787,0.2548305553821481,0.08326247627816044,0.3608456125901386,0.5558919111317008,4.634499164842761,0.8429308088386386,0.11893024958510397,0.37122970249007775,78.90071618436575,34.18229734578737,51.276864281828416,62.00167214735103
"Historical Congressional District OH-18, 33rd-37th Congress, USA",60.11790056687191,59.3435426854992,47.052748018604014,0.014514660348126143,0.7901564945207817,0.1953288451310961,0.06970083831658462,0.4237980770209069,0.5065010846625077,4.102874851645552,0.9803250988693163,0.12785236560634738,0.17943254145413254,79.93699806904539,38.8730727528589,53.8441382662427,66.78012387311071
"Historical Congressional District KY-1, 8th-12th Congress, USA",68.4697148062801,69.34165049934725,53.3972958099353,0.08612472889764271,0.8402935803938033,0.07358169070855688,0.18821192814325075,0.4278609965721651,0.3839270752845877,5.070983871305305,1.2164586755063755,0.03624947436763019,0.0943087016253229,86.46891372073227,49.57900501875679,62.14102687891619,74.73437349568792
"Historical Congressional District AR-2, 40th Congress, USA",73.65962174657187,75.85942078415786,57.48100358657323,0.17540604060946854,0.7970979265763248,0.02749603281420882,0.2684527004084335,0.4313640908302892,0.3001832087612811,5.809749194005783,1.2402243330605343,0.012260476507396388,0.0748219007459774,90.55097975930451,56.64522571548577,67.54820125697307,79.00458729178649
"Historical Congressional District PA-3, 18th-22nd Congress, USA",64.45771258300913,64.31825470459555,49.192919710161114,0.05015300873162116,0.841871499093242,0.1079754921751371,0.12211638396688511,0.4043678513453395,0.47351576468777795,4.882794273775232,1.03072383040889,0.0797146625923035,0.1460668106574583,83.753678317463,44.47475262916562,58.80388220209066,69.81801247208035
"Historical Congressional District IN-6, 103rd-107th Congress, USA",62.53723865729757,62.248631999988206,48.80841396791604,0.026422178599544585,0.8107505625125964,0.1628272588878593,0.1095078953772961,0.4121426186601842,0.4783494859625171,4.659172538856232,1.0090965363412203,0.079012582169398,0.24228652959066196,82.32946104385466,40.89277474294248,56.11150222948172,69.76705666289298
"Historical Congressional District MD-4, 24th-27th Congress, USA",64.49413134850052,64.66142557425117,50.959036456773084,0.0404866265668569,0.8651994182439228,0.09431395518921862,0.15622103894540557,0.3998068060764757,0.44397215497812087,5.048206580324884,1.0855096960320536,0.0599067663199853,0.179365800667504,83.31856940047882,45.144333944490384,59.067640410824204,69.49394468243149
"Historical Congressional District SC-1, 93rd-97th Congress, USA",74.63435641344385,77.7759176581444,62.199217955199394,0.07605578266652521,0.9207574269227231,0.0031867904107559485,0.35673413272750154,0.4534758790284958,0.18978998824400034,5.549598033685117,1.225897810083959,0.0013055892026922996,0.18967832595543604,86.80966255007591,61.9972321338755,70.68598866066543,78.41329161614836
"Historical Congressional District MA-8, 4th-7th Congress, USA",58.89861518217569,57.94015765207242,46.2800744966906,0.017130062842877186,0.8057118354035201,0.17715810175360241,0.06321359865514582,0.4040615611596092,0.5327248401852469,4.832910513672564,0.9593718881874751,0.15992700385799277,0.22864574734243479,78.74001092096785,38.99950347027135,54.30322062913087,62.590154643774106
"Historical Congressional District CA-15, 99th-102nd Congress, USA",77.30773638199678,76.06853309110215,50.246980156060374,0.2618148726327602,0.7379226715273439,0.0002624558398991848,0.0019732923515752058,0.5480749048413122,0.44995180280711533,8.242993562719791,0.4300735132239089,0.002921299290814717,0.024693862255473008,93.8926293402065,62.16265248765121,71.5302644826198,80.80965026138786
"Historical Congressional District TN-6, 44th-47th Congress, USA",69.89534229361566,71.03776637749363,54.6562666647889,0.09979774058343763,0.8479846546562619,0.05221760476030316,0.20692904661474754,0.43802139691767034,0.35504955646758035,5.0302453302572525,1.2551465418014167,0.023045661544769044,0.07844347569028379,87.2974290189037,51.84815563173935,63.770681971706466,75.74410913983958
"Historical Congressional District CA-18, 98th Congress, USA",75.5535975549423,74.36997844382391,50.02863258743281,0.2067761069975035,0.7891520723041121,0.004071820698386477,0.0023013538627662455,0.5372122854674783,0.46048636066975485,8.126979232065617,0.4921340404784249,0.014462546886266015,0.020294912468534862,91.65017441018254,61.000440727201116,70.24224640499239,78.5225300236647
"Historical Congressional District SC-1, 104th-107th Congress, USA",73.7286276780072,76.62585648568536,61.78245638606375,0.060587309367737076,0.9348995606076772,0.0045131300245857585,0.3470652126718536,0.4526508677312089,0.2002839195969377,5.5283255192218865,1.2827450395870525,0.0023845547232635967,0.2116293263327187,86.05252271584482,60.962447113288334,69.85288743872717,77.41144863371781
"Historical Congressional District CA-36, 99th-102nd Congress, USA",74.53222326455808,73.3862440033751,48.22487126311064,0.13227964137704853,0.8674549977896022,0.0002653608333517354,0.0004720676014195512,0.5065636543493124,0.4929642780492686,8.405740330577519,0.40074049213113627,0.0038212307664573903,0.0001407013998925894,88.63858893864987,62.59178410434105,71.85201746378186,74.42498663430226
"Historical Congressional District WA-2, 99th-102nd Congress, USA",56.482279363188326,55.22248493291242,46.85318909468669,0.0017279811160089541,0.9452817880203974,0.05299023086358613,0.0003008318255225721,0.3903349607401955,0.609364207434283,4.030976163033196,1.6372580747332335,0.09695763378561413,0.0884983425284205,69.44915639919004,45.84388475654547,51.594883803094596,58.397709873437826
"Historical Congressional District SC-7, 48th-53rd Congress, USA",74.41281277386516,77.31930754641763,61.4927588838637,0.08093203574588571,0.9147620282131843,0.004305936040936744,0.3411284896779801,0.4541735497558086,0.20469796056621142,5.557895780965949,1.2078637385785889,0.0020703998284748617,0.19591126504319908,86.89954894946975,61.43670931539343,70.28097721908635,78.38277329506796
"Historical Congressional District TN-2, 43rd Congress, USA",68.37564229789196,68.91424159837712,53.69267286235435,0.043109233378889784,0.9066400501161149,0.05025071650498985,0.1633465034505457,0.4670584873332326,0.3695950092162188,4.950013126223292,1.2431618684243544,0.03493664031037724,0.04711331891351483,84.47139073364679,51.578602340629146,62.63269532215102,73.9665898595254
"Historical Congressional District TX-11, 99th-102nd Congress, USA",78.7781632133078,81.44606440176605,59.66385456801897,0.26675183196593294,0.7251182872765778,0.00812988075748593,0.29798824336639135,0.46291322947891267,0.2390985271546978,6.222085726772884,0.8785444004090965,0.003338577722306327,0.2922960840611597,93.8354532565719,64.17165377533287,73.37393733648143,82.94993847739687
"Historical Congressional District TX-11, 98th Congress, USA",78.77804229199587,81.44586365726832,59.66346715111707,0.266755090121994,0.72511406642379,0.008130843454212952,0.2979763301711811,0.46291583628303984,0.23910783354578086,6.222190265469143,0.8785537508304125,0.003339176852536025,0.2923256265775708,93.83563592255366,64.17126640945038,73.3737809759979,82.94980263554619
"Historical Congressional District SC-1, 108th-112th Congress, USA",73.71512106860115,76.61899256111471,61.83153832827398,0.05945174867830493,0.9361124004938695,0.004435850827825885,0.3479604814156883,0.45298623182850983,0.19905328675580186,5.536995688439466,1.2812366096631185,0.002331334417694635,0.21612207953877602,86.01717970563887,60.976352528589814,69.86780267785272,77.36596831450522
"Historical Congressional District SC-1, 103rd Congress, USA",73.72835429860999,76.62472662937081,61.77832769243247,0.06063727219351379,0.9348429037685513,0.004519824037934866,0.34698588212255693,0.4526310285961009,0.2003830892813423,5.527714487021093,1.282965163548268,0.002389705014842901,0.21131127381909814,86.0538173454561,60.96019252830873,69.85071736094434,77.41334249511304
"Historical Congressional District NJ-6, 90th Congress, USA",63.9579613960698,63.83612989283443,49.840297867369294,0.041500903270468625,0.8581765105679394,0.10032258616159125,0.12731405077074825,0.4093557585457446,0.46333019068350517,4.971969292522396,1.0497889622686083,0.07362073453313633,0.2380225928695351,82.80477521415844,44.68071912425591,59.06899907221035,68.34477262160267
"Historical Congressional District AR-3, 98th-102nd Congress, USA",70.02100423477613,71.25114906559651,54.449149349869685,0.11180649123854197,0.834311409380838,0.05388209938061404,0.21218919076035678,0.4228547328451966,0.3649560763944498,5.785849803241545,1.1235331788840723,0.029636151074117514,0.09791792126312117,88.00185152277317,52.394221322113154,63.67717394645316,75.07923423570605
"Historical Congressional District TX-14, 74th-82nd Congress, USA",80.24521694098298,84.94019433885703,65.26215516027777,0.22858926097664248,0.7690141486125461,0.0023965904108098506,0.4603039496026369,0.4079922397564152,0.13170381064094308,5.879780843798796,0.8342385369923003,0.0007016640309804821,0.3562419592090769,91.81951280740748,68.26085480826535,76.60596664728297,83.69827293905429
"Historical Congressional District TX-14, 83rd-85th Congress, USA",80.24521694098298,84.94019433885703,65.26215516027777,0.22858926097664248,0.7690141486125461,0.0023965904108098506,0.4603039496026369,0.4079922397564152,0.13170381064094308,5.879780843798796,0.8342385369923003,0.0007016640309804821,0.3562419592090769,91.81951280740748,68.26085480826535,76.60596664728297,83.69827293905429
"Historical Congressional District TX-14, 86th-87th Congress, USA",80.24521694098298,84.94019433885703,65.26215516027777,0.22858926097664248,0.7690141486125461,0.0023965904108098506,0.4603039496026369,0.4079922397564152,0.13170381064094308,5.879780843798796,0.8342385369923003,0.0007016640309804821,0.3562419592090769,91.81951280740748,68.26085480826535,76.60596664728297,83.69827293905429
"Historical Congressional District TX-14, 88th-89th Congress, USA",80.24521694098298,84.94019433885703,65.26215516027777,0.22858926097664248,0.7690141486125461,0.0023965904108098506,0.4603039496026369,0.4079922397564152,0.13170381064094308,5.879780843798796,0.8342385369923003,0.0007016640309804821,0.3562419592090769,91.81951280740748,68.26085480826535,76.60596664728297,83.69827293905429
"Historical Congressional District CA-36, 98th Congress, USA",74.54335373331499,73.40032002984503,48.24832568379623,0.13248584011532735,0.86724781924291,0.0002663406417650281,0.00047126759587252866,0.5075811830609346,0.49194754934319385,8.40332258556306,0.4012623926602687,0.003845565451503994,0.00014182262543358881,88.64633864213538,62.60544461403407,71.86456501795296,74.43572558045582
"Historical Congressional District CA-10, 88th-90th Congress, USA",68.39666511701944,67.55141099385494,51.54852506035899,0.02479874620990037,0.9751880291554822,1.3224634614436318e-05,4.070807053254151e-05,0.6421371017105754,0.3578221902188917,7.352009691521747,0.5848568418140905,0.0002601683303820587,0.013793138266383618,78.4078798800617,59.23037992388565,67.02003712897341,68.4916308564675
"Historical Congressional District NC-9, 13th-27th Congress, USA",69.68607374832372,70.3336150718669,53.53414511023773,0.08189855189701743,0.8806016648640655,0.037499783238912045,0.17056726955762538,0.45840008721182407,0.37103264323054724,5.328317629350461,1.066593589193802,0.030103442060936084,0.05597389052172582,85.98820280509145,52.99235731141623,63.56809915633788,75.32593431442167
"Historical Congressional District TN-6, 58th-67th Congress, USA",69.87644674011642,71.0082446956955,54.618744410087935,0.09995528433789763,0.8474024856255018,0.052642230036600186,0.20584567276177887,0.43829021343941416,0.35586411379880567,5.023473374651147,1.2557865049472456,0.023083724654374815,0.07847799834643368,87.29733571503185,51.79644881008671,63.73573799776068,75.75368717894625
"Historical Congressional District TN-6, 68th-69th Congress, USA",69.87644674011642,71.0082446956955,54.618744410087935,0.09995528433789763,0.8474024856255018,0.052642230036600186,0.20584567276177887,0.43829021343941416,0.35586411379880567,5.023473374651147,1.2557865049472456,0.023083724654374815,0.07847799834643368,87.29733571503185,51.79644881008671,63.73573799776068,75.75368717894625
"Historical Congressional District TN-6, 70th-72nd Congress, USA",69.87644674011642,71.0082446956955,54.618744410087935,0.09995528433789763,0.8474024856255018,0.052642230036600186,0.20584567276177887,0.43829021343941416,0.35586411379880567,5.023473374651147,1.2557865049472456,0.023083724654374815,0.07847799834643368,87.29733571503185,51.79644881008671,63.73573799776068,75.75368717894625
"Historical Congressional District TN-2, 73rd Congress, USA",68.61734341940648,69.20440175418128,53.92036587648635,0.04265100768507139,0.9116258529615796,0.04572313935334781,0.1677836348022113,0.4673373309743989,0.3648790342233859,4.999554821684774,1.2486275165946752,0.03240935359738826,0.0396156484287194,84.57142579657247,51.983264349759516,62.88821793081166,74.17995354952625
"Historical Congressional District VA-1, 90th-92nd Congress, USA",66.78652440167102,67.86203961522848,56.197440042721574,0.02956580721011647,0.9322409964540355,0.038193196335845905,0.240020045020184,0.425527824104391,0.3344521308754282,5.377163499014848,1.158419993551524,0.0203322430839867,0.37012453017846775,82.76424244925711,50.37141867771711,62.88693126786959,70.34042356333808
"Historical Congressional District WA-3, 99th-102nd Congress, USA",61.107651002051234,59.958680493116965,48.058953822608345,0.022607854737226585,0.9432668307680026,0.034125314494772734,0.000302418397715447,0.44262820487158117,0.5570693767306995,3.8334951812360853,1.575590087706732,0.04524155941179587,0.04392530954367154,77.10114109128678,48.31660315500006,54.847705830398695,63.37121990894608
"Historical Congressional District TN-7, 98th-102nd Congress, USA",71.13536198846843,72.65468561782076,55.53465432488813,0.12267884096736485,0.8325266352115861,0.044794523821051965,0.22822816923707998,0.43451858158928275,0.33725324917363625,5.37439481335637,1.2511901815122923,0.017483988671373973,0.09463048340233568,88.2405663380555,53.42128825560211,64.9969970543041,76.97444558841123
"Historical Congressional District MI-3, 38th-41st Congress, USA",58.22802614963035,57.24200444672898,45.26807453725318,0.01535699425045454,0.7434306406223856,0.24121236512716418,0.0620266763905685,0.39114836820813337,0.5468249554012953,4.194649693744769,0.8053845589524958,0.12622546574643473,0.22526253274790084,79.48669791407696,35.379452124977306,51.509079269466994,65.42354427685895
