longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Tisdale No. 427 Rural Municipality, Division No. 14, Saskatchewan, Canada",0.32584269662921356,0.0,0.0,0.022471910112359536,0.10112359550561793,0.04494382022471907,0.12359550561797744,0.0337078651685393,0.0,0.0,0.0,0.044943820224719114,0.0,0.0,0.056179775280898826,0.03370786516853931,0.11235955056179782,0.022471910112359536,0.0,0.07865168539325845
"Honfleur Municipalité, Bellechasse CRM, Quebec, Canada",0.17073170731707318,0.0,0.024390243902439025,0.0,0.08536585365853656,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.0,0.0,0.19512195121951217,0.024390243902439025,0.06097560975609756,0.0,0.04878048780487805,0.024390243902439025,0.08536585365853659,0.024390243902439025,0.0,0.04878048780487805
"Leader Town, Division No. 8, Saskatchewan, Canada",0.18681318681318676,0.0,0.06593406593406592,0.0,0.07692307692307693,0.06593406593406592,0.17582417582417587,0.05494505494505493,0.0,0.0,0.0,0.043956043956043946,0.03296703296703296,0.0,0.0,0.04395604395604396,0.13186813186813184,0.12087912087912088,0.0,0.0
"Wallace No. 243 Rural Municipality, Division No. 9, Saskatchewan, Canada",0.31868131868131877,0.03296703296703299,0.02197802197802197,0.0,0.09890109890109895,0.08791208791208788,0.06593406593406591,0.02197802197802197,0.0,0.0,0.06593406593406587,0.054945054945054916,0.02197802197802197,0.0,0.02197802197802197,0.0,0.13186813186813187,0.05494505494505488,0.0,0.0
"Saint-Nazaire-d'Acton Paroisse, Acton CRM, Quebec, Canada",0.23595505617977527,0.0,0.0449438202247191,0.0,0.08988764044943821,0.0449438202247191,0.12359550561797752,0.0,0.0,0.0,0.19101123595505617,0.04494382022471911,0.02247191011235955,0.0,0.0,0.0,0.12359550561797751,0.04494382022471911,0.0,0.033707865168539325
"Andover Parish, Victoria County, New Brunswick, Canada",0.12345679012345678,0.0,0.0,0.024691358024691357,0.07407407407407407,0.08641975308641975,0.1111111111111111,0.0,0.0,0.0,0.18518518518518523,0.061728395061728385,0.024691358024691357,0.0,0.0,0.07407407407407407,0.09876543209876545,0.07407407407407407,0.0,0.06172839506172839
"Chesterville Municipalité, Arthabaska CRM, Quebec, Canada",0.2,0.0,0.025,0.0,0.1,0.0375,0.16250000000000003,0.0,0.0,0.0,0.1125,0.0375,0.0375,0.0,0.025,0.025,0.1375,0.05,0.025,0.025
"Saint-Paul Parish, Kent County, New Brunswick, Canada",0.0379746835443038,0.08860759493670886,0.06329113924050633,0.02531645569620253,0.1518987341772152,0.05063291139240506,0.12658227848101267,0.0,0.0,0.0,0.10126582278481011,0.0379746835443038,0.050632911392405056,0.0,0.02531645569620253,0.02531645569620253,0.10126582278481014,0.08860759493670886,0.0,0.02531645569620253
"Whycocomagh 2 Indian Reserve, Inverness County, Nova Scotia, Canada",0.2,0.0,0.0,0.03333333333333333,0.05,0.2833333333333333,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.18333333333333332,0.05,0.0,0.0,0.0
"O'Leary Town, Prince County, Prince Edward Island, Canada",0.03773584905660377,0.0,0.05660377358490567,0.03773584905660377,0.05660377358490567,0.0,0.169811320754717,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.03773584905660377,0.1320754716981132,0.0,0.0,0.09433962264150944
"Alberni-Clayoquot C Regional District Electoral Area, Alberni-Clayoquot Regional district, British Columbia, Canada",0.08000000000000002,0.0,0.2,0.04000000000000001,0.14666666666666664,0.02666666666666666,0.08000000000000002,0.0,0.0,0.0,0.05333333333333332,0.05333333333333332,0.0,0.0,0.02666666666666666,0.09333333333333335,0.10666666666666665,0.05333333333333332,0.0,0.04000000000000001
"Kimosom Pwatinahk 203 Indian Reserve, Division No. 18, Saskatchewan, Canada",0.06896551724137931,0.0,0.06896551724137931,0.0,0.06896551724137931,0.31034482758620685,0.2758620689655173,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.0
"Unipouheos 121 Indian Reserve, Division No. 12, Alberta, Canada",0.0,0.10810810810810811,0.0,0.0,0.08108108108108109,0.13513513513513514,0.16216216216216217,0.0,0.05405405405405406,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.2972972972972973,0.05405405405405406,0.05405405405405406,0.0,0.0
"Division No. 1, Subd. L, Division No. 1, Newfoundland and Labrador, Canada",0.2622950819672132,0.0,0.1311475409836066,0.0,0.032786885245901634,0.08196721311475409,0.08196721311475409,0.03278688524590165,0.0,0.0,0.16393442622950818,0.049180327868852465,0.0,0.0,0.04918032786885245,0.032786885245901634,0.08196721311475409,0.0,0.0,0.0
"Rexton Village, Kent County, New Brunswick, Canada",0.021505376344086023,0.021505376344086027,0.021505376344086023,0.021505376344086023,0.11827956989247308,0.07526881720430108,0.16129032258064516,0.05376344086021506,0.0,0.0,0.21505376344086025,0.03225806451612903,0.05376344086021506,0.0,0.03225806451612903,0.053763440860215055,0.0967741935483871,0.021505376344086023,0.0,0.0
"Saint-David Municipalité, Pierre-De Saurel CRM, Quebec, Canada",0.24096385542168675,0.0,0.0,0.0,0.07228915662650603,0.024096385542168676,0.060240963855421686,0.0,0.0,0.0,0.2289156626506024,0.04819277108433736,0.024096385542168676,0.0,0.024096385542168676,0.08433734939759034,0.10843373493975907,0.060240963855421686,0.0,0.024096385542168676
"Churchill Town, Division No. 23, Manitoba, Canada",0.0,0.0,0.12000000000000002,0.09333333333333334,0.0,0.08,0.2133333333333333,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.0,0.0,0.21333333333333335,0.13333333333333333,0.12,0.0,0.0
"Lashburn Town, Division No. 17, Saskatchewan, Canada",0.0,0.21739130434782605,0.05434782608695652,0.0,0.08695652173913042,0.07608695652173914,0.1521739130434783,0.0,0.0,0.0,0.03260869565217391,0.07608695652173912,0.03260869565217391,0.0,0.021739130434782608,0.021739130434782608,0.13043478260869565,0.09782608695652173,0.0,0.0
"Sainte-Hedwidge Municipalité, Le Domaine-du-Roy CRM, Quebec, Canada",0.09333333333333334,0.0,0.0,0.0,0.05333333333333334,0.06666666666666667,0.20000000000000004,0.0,0.0,0.0,0.1466666666666667,0.06666666666666665,0.05333333333333334,0.0,0.02666666666666667,0.10666666666666665,0.18666666666666668,0.0,0.0,0.0
"Fraser Valley B Regional District Electoral Area, Fraser Valley Regional district, British Columbia, Canada",0.0,0.0,0.109375,0.0,0.15625000000000003,0.06249999999999998,0.109375,0.0,0.0,0.06249999999999998,0.031249999999999993,0.0,0.06249999999999998,0.0,0.10937499999999999,0.06249999999999998,0.14062500000000003,0.06249999999999998,0.0,0.031249999999999993
"Coronation Town, Division No. 7, Alberta, Canada",0.04545454545454545,0.17045454545454553,0.04545454545454544,0.022727272727272728,0.15909090909090906,0.045454545454545456,0.18181818181818177,0.022727272727272728,0.0,0.03409090909090909,0.04545454545454544,0.04545454545454544,0.022727272727272728,0.0,0.0,0.0,0.13636363636363633,0.0,0.0,0.022727272727272728
"Saint-Marc-de-Figuery Paroisse, Abitibi CRM, Quebec, Canada",0.040816326530612235,0.10204081632653063,0.020408163265306117,0.0,0.03061224489795918,0.07142857142857144,0.16326530612244894,0.020408163265306117,0.020408163265306117,0.0,0.051020408163265314,0.040816326530612235,0.020408163265306117,0.0,0.040816326530612235,0.12244897959183672,0.16326530612244894,0.06122448979591836,0.0,0.03061224489795918
"Division No. 8, Subd. F, Division No. 8, Newfoundland and Labrador, Canada",0.09433962264150944,0.03773584905660377,0.0,0.0,0.18867924528301888,0.037735849056603765,0.3018867924528302,0.0,0.0,0.0,0.0,0.03773584905660377,0.05660377358490566,0.0,0.0,0.03773584905660377,0.13207547169811323,0.07547169811320753,0.0,0.0
"Notre-Dame-du-Sacré-Coeur-d'Issoudun Paroisse, Lotbinière CRM, Quebec, Canada",0.14563106796116504,0.019417475728155338,0.058252427184466014,0.0,0.1359223300970874,0.038834951456310676,0.06796116504854369,0.029126213592233014,0.0,0.0,0.1650485436893204,0.029126213592233014,0.019417475728155338,0.0,0.038834951456310676,0.0679611650485437,0.04854368932038835,0.13592233009708735,0.0,0.0
"Churchbridge Town, Division No. 5, Saskatchewan, Canada",0.0898876404494382,0.24719101123595502,0.0449438202247191,0.0,0.07865168539325841,0.05617977528089887,0.20224719101123595,0.04494382022471909,0.0,0.033707865168539325,0.0,0.04494382022471909,0.0,0.0,0.0,0.033707865168539325,0.07865168539325841,0.02247191011235955,0.0,0.02247191011235955
"Pointe-Verte Village, Gloucester County, New Brunswick, Canada",0.05128205128205128,0.0,0.038461538461538464,0.0,0.1025641025641026,0.05128205128205128,0.20512820512820518,0.02564102564102564,0.02564102564102564,0.0,0.15384615384615385,0.0641025641025641,0.05128205128205128,0.0,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.0,0.0
"Alberta Beach Village, Division No. 13, Alberta, Canada",0.02127659574468085,0.07446808510638298,0.03191489361702127,0.0,0.1595744680851064,0.0531914893617021,0.13829787234042554,0.03191489361702127,0.0,0.0,0.06382978723404253,0.0425531914893617,0.06382978723404253,0.0,0.0531914893617021,0.03191489361702127,0.0425531914893617,0.06382978723404253,0.0531914893617021,0.07446808510638298
"Strathcona A Regional District Electoral Area, Strathcona Regional district, British Columbia, Canada",0.13698630136986303,0.0273972602739726,0.08219178082191783,0.0,0.10958904109589043,0.041095890410958916,0.10958904109589043,0.0,0.0,0.0,0.08219178082191783,0.0547945205479452,0.0273972602739726,0.0,0.0684931506849315,0.0410958904109589,0.15068493150684933,0.0684931506849315,0.0,0.0
"Huberdeau Municipalité, Les Laurentides CRM, Quebec, Canada",0.07228915662650603,0.0,0.04819277108433735,0.1686746987951807,0.20481927710843373,0.07228915662650603,0.16867469879518077,0.0,0.0,0.0,0.03614457831325302,0.024096385542168676,0.024096385542168676,0.0,0.03614457831325302,0.0,0.12048192771084336,0.0,0.0,0.024096385542168676
"Saint-Léon-le-Grand Paroisse, Maskinongé CRM, Quebec, Canada",0.26666666666666666,0.0,0.022222222222222223,0.0,0.05555555555555555,0.04444444444444444,0.1111111111111111,0.0,0.0,0.0,0.24444444444444444,0.04444444444444444,0.055555555555555546,0.0,0.0,0.022222222222222223,0.08888888888888889,0.04444444444444444,0.0,0.0
"Temagami Municipality, Nipissing District, Ontario, Canada",0.0,0.0,0.13114754098360654,0.0,0.14754098360655737,0.08196721311475409,0.11475409836065571,0.04918032786885246,0.0,0.0,0.0,0.032786885245901634,0.04918032786885246,0.0,0.04918032786885246,0.06557377049180327,0.21311475409836064,0.06557377049180327,0.0,0.0
"Saint-Léonard Parish, Madawaska County, New Brunswick, Canada",0.08247422680412371,0.0,0.07216494845360824,0.0,0.06185567010309279,0.09278350515463918,0.21649484536082478,0.020618556701030927,0.0,0.0,0.13402061855670103,0.10309278350515465,0.041237113402061855,0.0,0.0,0.020618556701030927,0.11340206185567009,0.020618556701030927,0.0,0.020618556701030927
"Sainte-Monique Municipalité, Lac-Saint-Jean-Est CRM, Quebec, Canada",0.08641975308641973,0.0,0.09876543209876543,0.0,0.13580246913580246,0.07407407407407407,0.16049382716049382,0.0,0.0,0.0,0.13580246913580246,0.06172839506172839,0.0,0.0,0.024691358024691357,0.06172839506172839,0.06172839506172839,0.09876543209876543,0.0,0.0
"Ham-Nord Canton, Arthabaska CRM, Quebec, Canada",0.22058823529411764,0.0,0.0,0.0,0.08823529411764706,0.0,0.16176470588235292,0.0,0.0,0.0,0.10294117647058822,0.058823529411764684,0.058823529411764684,0.0,0.058823529411764684,0.04411764705882353,0.11764705882352941,0.0,0.0,0.08823529411764706
"Leask No. 464 Rural Municipality, Division No. 16, Saskatchewan, Canada",0.4935064935064937,0.0,0.0,0.03896103896103894,0.03896103896103894,0.09090909090909084,0.06493506493506489,0.0,0.0,0.0,0.0,0.05194805194805193,0.0,0.0,0.06493506493506489,0.05194805194805189,0.07792207792207784,0.0,0.0,0.025974025974025962
"Natuashish 2 Indian Reserve, Division No. 10, Newfoundland and Labrador, Canada",0.032786885245901634,0.032786885245901634,0.032786885245901634,0.032786885245901634,0.06557377049180327,0.14754098360655737,0.14754098360655737,0.0,0.0,0.0,0.0,0.032786885245901634,0.032786885245901634,0.0,0.0,0.36065573770491804,0.04918032786885246,0.0,0.032786885245901634,0.0
"Sainte-Aurélie Municipalité, Les Etchemins CRM, Quebec, Canada",0.09333333333333331,0.0,0.039999999999999994,0.0,0.10666666666666665,0.039999999999999994,0.10666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.09333333333333331,0.18666666666666662,0.06666666666666667,0.0,0.0
"Lotbinière Municipalité, Lotbinière CRM, Quebec, Canada",0.28124999999999994,0.0,0.0,0.0,0.078125,0.03125,0.078125,0.03125,0.0,0.0,0.26562500000000006,0.0,0.031249999999999993,0.0,0.031249999999999993,0.046875,0.078125,0.046875,0.0,0.0
"Hythe Village, Division No. 19, Alberta, Canada",0.0,0.12727272727272726,0.05454545454545456,0.0,0.14545454545454542,0.05454545454545456,0.21818181818181823,0.0,0.0,0.0,0.0,0.036363636363636355,0.036363636363636355,0.0,0.0,0.036363636363636355,0.18181818181818177,0.10909090909090911,0.0,0.0
"Chipman Parish, Queens County, New Brunswick, Canada",0.09876543209876543,0.024691358024691364,0.06172839506172838,0.024691358024691364,0.08641975308641975,0.037037037037037035,0.11111111111111108,0.0,0.0,0.024691358024691364,0.12345679012345677,0.04938271604938271,0.04938271604938271,0.0,0.024691358024691357,0.11111111111111108,0.06172839506172839,0.07407407407407406,0.037037037037037035,0.0
"Sainte-Cécile-de-Whitton Municipalité, Le Granit CRM, Quebec, Canada",0.13513513513513514,0.02702702702702703,0.08108108108108109,0.0,0.04054054054054054,0.05405405405405406,0.1216216216216216,0.0,0.0,0.0,0.28378378378378377,0.02702702702702703,0.0,0.0,0.02702702702702702,0.06756756756756756,0.10810810810810809,0.02702702702702703,0.0,0.0
"Kitscoty Village, Division No. 10, Alberta, Canada",0.06250000000000001,0.15625,0.06250000000000001,0.020833333333333336,0.10416666666666667,0.09375,0.13541666666666666,0.020833333333333336,0.0,0.0,0.020833333333333336,0.07291666666666667,0.03125000000000001,0.0,0.020833333333333336,0.020833333333333336,0.07291666666666667,0.020833333333333336,0.0,0.08333333333333334
"Wolseley Town, Division No. 5, Saskatchewan, Canada",0.1272727272727273,0.0,0.0,0.0,0.12727272727272726,0.07272727272727271,0.2545454545454545,0.0,0.0,0.0,0.054545454545454536,0.1272727272727273,0.03636363636363637,0.0,0.0,0.05454545454545454,0.07272727272727271,0.03636363636363636,0.0,0.03636363636363636
"Bégin Municipalité, Le Saguenay-et-son-Fjord CDR, Quebec, Canada",0.04477611940298507,0.029850746268656712,0.029850746268656716,0.0,0.1044776119402985,0.0,0.13432835820895522,0.029850746268656716,0.0,0.0,0.16417910447761191,0.0,0.08955223880597016,0.0,0.0,0.07462686567164178,0.1044776119402985,0.1343283582089552,0.029850746268656716,0.029850746268656712
"Howick Municipalité, Le Haut-Saint-Laurent CRM, Quebec, Canada",0.03529411764705883,0.0,0.05882352941176471,0.0,0.12941176470588234,0.09411764705882351,0.12941176470588234,0.03529411764705883,0.02352941176470588,0.0,0.09411764705882351,0.03529411764705883,0.04705882352941176,0.0,0.08235294117647059,0.05882352941176471,0.08235294117647059,0.05882352941176471,0.0,0.03529411764705883
"James Smith 100 Indian Reserve, Division No. 15, Saskatchewan, Canada",0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.09999999999999999,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0
"Sainte-Famille-de-l'Île-d'Orléans Municipalité, L'Île-d'Orléans CRM, Quebec, Canada",0.1935483870967742,0.0,0.0,0.0,0.03225806451612904,0.12903225806451613,0.1774193548387097,0.03225806451612903,0.03225806451612903,0.0,0.08064516129032258,0.08064516129032258,0.0,0.0,0.04838709677419355,0.08064516129032258,0.06451612903225806,0.0,0.0,0.04838709677419355
"Miscouche Fire District, Prince County, Prince Edward Island, Canada",0.1264367816091954,0.0,0.022988505747126436,0.0,0.0689655172413793,0.08045977011494251,0.17241379310344823,0.03448275862068965,0.0,0.0,0.16091954022988508,0.05747126436781608,0.0,0.0,0.0,0.11494252873563217,0.12643678160919544,0.03448275862068965,0.0,0.0
"Saint-Paul-de-Montminy Municipalité, Montmagny CRM, Quebec, Canada",0.10344827586206896,0.0,0.03448275862068965,0.0,0.10344827586206896,0.08620689655172414,0.1896551724137931,0.0,0.0,0.0,0.18965517241379315,0.03448275862068965,0.03448275862068966,0.0,0.03448275862068966,0.03448275862068965,0.06896551724137932,0.08620689655172414,0.0,0.0
"Spirit River Town, Division No. 19, Alberta, Canada",0.04225352112676056,0.07042253521126761,0.0,0.0,0.08450704225352114,0.08450704225352114,0.19718309859154928,0.07042253521126761,0.0,0.0,0.028169014084507036,0.04225352112676056,0.0,0.0,0.056338028169014086,0.08450704225352114,0.08450704225352114,0.0704225352112676,0.0,0.08450704225352113
"Bashaw Town, Division No. 10, Alberta, Canada",0.0,0.0980392156862745,0.0,0.0,0.0,0.13725490196078435,0.2549019607843137,0.0392156862745098,0.0,0.0,0.0980392156862745,0.07843137254901959,0.0,0.0,0.0,0.039215686274509796,0.1372549019607843,0.0784313725490196,0.0392156862745098,0.0
"Chénéville Municipalité, Papineau CRM, Quebec, Canada",0.08695652173913042,0.0,0.05797101449275361,0.0,0.13043478260869568,0.028985507246376805,0.13043478260869568,0.07246376811594203,0.0,0.0,0.04347826086956521,0.07246376811594203,0.13043478260869568,0.0,0.0,0.04347826086956521,0.15942028985507248,0.04347826086956521,0.0,0.0
"Nain Town, Division No. 11, Newfoundland and Labrador, Canada",0.028169014084507043,0.07042253521126761,0.042253521126760556,0.028169014084507043,0.08450704225352111,0.028169014084507043,0.15492957746478872,0.0,0.0,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.042253521126760556,0.0,0.0,0.29577464788732394,0.042253521126760556,0.042253521126760556,0.0,0.0
"Buffalo River Dene Nation Indian Reserve, Division No. 18, Saskatchewan, Canada",0.040816326530612256,0.040816326530612256,0.0,0.040816326530612256,0.16326530612244902,0.12244897959183673,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.040816326530612256,0.0,0.0,0.2857142857142857,0.1020408163265306,0.040816326530612256,0.0,0.0
"Hudson's Hope District Municipality, Peace River Regional district, British Columbia, Canada",0.044117647058823525,0.0,0.11764705882352941,0.02941176470588235,0.08823529411764705,0.058823529411764705,0.10294117647058822,0.0,0.0,0.0,0.0,0.02941176470588235,0.07352941176470586,0.0,0.0,0.0588235294117647,0.08823529411764705,0.08823529411764705,0.22058823529411764,0.0
"Notre-Dame-de-la-Salette Municipalité, Les Collines-de-l'Outaouais CRM, Quebec, Canada",0.04444444444444444,0.0,0.03333333333333333,0.02222222222222222,0.16666666666666666,0.04444444444444444,0.08888888888888888,0.0,0.0,0.0,0.02222222222222222,0.04444444444444444,0.06666666666666667,0.0,0.05555555555555555,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.0
"Saint-Pierre-de-la-Rivière-du-Sud Paroisse, Montmagny CRM, Quebec, Canada",0.10112359550561799,0.0,0.02247191011235955,0.0,0.12359550561797757,0.07865168539325842,0.06741573033707865,0.0,0.0,0.0,0.29213483146067415,0.06741573033707865,0.0,0.0,0.0449438202247191,0.056179775280898875,0.11235955056179776,0.033707865168539325,0.0,0.0
"Masset Village, Skeena-Queen Charlotte Regional district, British Columbia, Canada",0.08571428571428572,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.11428571428571431,0.3428571428571428,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.0,0.04285714285714286,0.05714285714285714,0.12857142857142856,0.0,0.0,0.0
"Kangiqsujuaq Village Nordique, Nord-du-Québec CDR, Quebec, Canada",0.0,0.08333333333333331,0.04166666666666666,0.0,0.027777777777777776,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.05555555555555555,0.06944444444444445,0.0,0.0,0.18055555555555552,0.08333333333333331,0.06944444444444445,0.04166666666666666,0.0
"Moose Lake 31A Indian Reserve, Division No. 21, Manitoba, Canada",0.08695652173913043,0.0,0.0,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0
"Bulkley-Nechako G Regional District Electoral Area, Bulkley-Nechako Regional district, British Columbia, Canada",0.29113924050632917,0.03797468354430379,0.02531645569620253,0.0,0.06329113924050633,0.05063291139240508,0.07594936708860761,0.0,0.0,0.0,0.13924050632911394,0.03797468354430379,0.07594936708860758,0.0,0.0759493670886076,0.06329113924050633,0.03797468354430379,0.02531645569620253,0.0,0.0
"Loon Lake No. 561 Rural Municipality, Division No. 17, Saskatchewan, Canada",0.36619718309859156,0.056338028169014086,0.0,0.028169014084507036,0.09859154929577461,0.11267605633802817,0.09859154929577463,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.16901408450704222,0.028169014084507036,0.0,0.0
"Saint-Épiphane Municipalité, Rivière-du-Loup CRM, Quebec, Canada",0.1285714285714286,0.0,0.07142857142857144,0.0,0.12857142857142856,0.057142857142857134,0.08571428571428573,0.02857142857142857,0.0,0.0,0.2,0.04285714285714285,0.0,0.0,0.02857142857142857,0.0,0.12857142857142856,0.07142857142857144,0.0,0.02857142857142857
"Saint-Donat Paroisse, La Mitis CRM, Quebec, Canada",0.058823529411764705,0.0,0.058823529411764705,0.0,0.039215686274509796,0.07843137254901959,0.20588235294117646,0.0196078431372549,0.0196078431372549,0.04901960784313726,0.09803921568627448,0.049019607843137254,0.0196078431372549,0.0,0.08823529411764706,0.08823529411764706,0.06862745098039215,0.0392156862745098,0.0,0.019607843137254898
"Stanbridge East Municipalité, Brome-Missisquoi CRM, Quebec, Canada",0.1111111111111111,0.027777777777777783,0.0,0.027777777777777783,0.0972222222222222,0.027777777777777783,0.08333333333333333,0.0,0.0,0.0,0.16666666666666669,0.08333333333333334,0.027777777777777783,0.0,0.041666666666666664,0.05555555555555555,0.1388888888888889,0.06944444444444445,0.0,0.041666666666666664
"Nemaska Terres réservées aux Cris, Nord-du-Québec CDR, Quebec, Canada",0.0,0.025,0.0375,0.025,0.0375,0.12499999999999999,0.21249999999999997,0.025,0.0,0.0,0.0,0.0375,0.0,0.0,0.025,0.3875,0.0375,0.025,0.0,0.0
"Southey Town, Division No. 6, Saskatchewan, Canada",0.13793103448275862,0.0,0.022988505747126436,0.0,0.08045977011494254,0.034482758620689655,0.06896551724137931,0.05747126436781609,0.022988505747126436,0.0,0.022988505747126436,0.06896551724137931,0.04597701149425287,0.0,0.022988505747126436,0.05747126436781609,0.1839080459770115,0.04597701149425287,0.022988505747126436,0.103448275862069
"Clearwater River Dene 222 Indian Reserve, Division No. 18, Saskatchewan, Canada",0.0625,0.0,0.0,0.0,0.21875,0.28125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.09375,0.0625,0.0625,0.0,0.0
"Division No. 7, Subd. F, Division No. 7, Newfoundland and Labrador, Canada",0.23529411764705882,0.039215686274509796,0.039215686274509796,0.0,0.19607843137254904,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.03921568627450979,0.0,0.0
"Ellice-Archie Rural Municipality, Division No. 15, Manitoba, Canada",0.3953488372093022,0.15116279069767452,0.02325581395348836,0.0,0.10465116279069771,0.08139534883720925,0.08139534883720925,0.02325581395348837,0.0,0.0,0.0,0.04651162790697674,0.0,0.0,0.0,0.0,0.06976744186046513,0.02325581395348836,0.0,0.0
"Division No. 1, Subd. O, Division No. 1, Newfoundland and Labrador, Canada",0.0,0.0,0.07017543859649122,0.0,0.19298245614035087,0.08771929824561403,0.14035087719298245,0.0,0.0,0.0,0.12280701754385964,0.0,0.035087719298245605,0.0,0.03508771929824561,0.10526315789473684,0.08771929824561402,0.08771929824561404,0.0,0.035087719298245605
"Hemmingford Village, Les Jardins-de-Napierville CRM, Quebec, Canada",0.08433734939759036,0.0,0.04819277108433735,0.03614457831325302,0.04819277108433735,0.07228915662650603,0.10843373493975904,0.0,0.0,0.0,0.10843373493975904,0.07228915662650603,0.0963855421686747,0.0,0.07228915662650603,0.04819277108433735,0.0963855421686747,0.10843373493975904,0.0,0.0
"Kelvington Town, Division No. 14, Saskatchewan, Canada",0.17460317460317462,0.03174603174603174,0.06349206349206347,0.0,0.09523809523809523,0.07936507936507936,0.20634920634920634,0.03174603174603174,0.0,0.0,0.031746031746031744,0.06349206349206349,0.0,0.0,0.0,0.031746031746031744,0.09523809523809523,0.0,0.0,0.09523809523809523
"Boyle Village, Division No. 13, Alberta, Canada",0.06493506493506496,0.06493506493506492,0.0779220779220779,0.0,0.12987012987012986,0.05194805194805194,0.16883116883116883,0.0,0.0,0.0,0.1038961038961039,0.03896103896103897,0.03896103896103897,0.0,0.02597402597402597,0.05194805194805196,0.15584415584415579,0.02597402597402598,0.0,0.0
"Milk River Town, Division No. 2, Alberta, Canada",0.07547169811320756,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.1320754716981132,0.03773584905660378,0.0,0.0,0.03773584905660377,0.09433962264150944,0.09433962264150941,0.0,0.0,0.15094339622641514,0.20754716981132074,0.05660377358490567,0.0,0.03773584905660377
"LaScie Town, Division No. 8, Newfoundland and Labrador, Canada",0.4459459459459459,0.14864864864864866,0.0,0.0,0.06756756756756757,0.0945945945945946,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.06756756756756759,0.06756756756756757,0.02702702702702703,0.0,0.0
"Sainte-Marie-Saint-Raphaël Village, Gloucester County, New Brunswick, Canada",0.2545454545454545,0.05454545454545454,0.03636363636363636,0.0,0.09090909090909091,0.07272727272727272,0.12727272727272726,0.03636363636363636,0.0,0.0,0.21818181818181817,0.03636363636363636,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0
"Chemainus 13 Indian Reserve, Cowichan Valley Regional district, British Columbia, Canada",0.07317073170731707,0.0,0.12195121951219512,0.0,0.04878048780487805,0.14634146341463414,0.12195121951219512,0.0,0.0,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.17073170731707318,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.0
"Saint-Philippe-de-Néri Paroisse, Kamouraska CRM, Quebec, Canada",0.20967741935483872,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.19354838709677422,0.0,0.0,0.0,0.14516129032258068,0.04838709677419355,0.0,0.0,0.0,0.03225806451612903,0.16129032258064516,0.1129032258064516,0.0,0.03225806451612903
"Porcupine Plain Town, Division No. 14, Saskatchewan, Canada",0.12857142857142856,0.0,0.02857142857142857,0.0,0.07142857142857144,0.0,0.19999999999999996,0.0,0.02857142857142857,0.0,0.08571428571428572,0.057142857142857155,0.02857142857142857,0.0,0.0,0.08571428571428572,0.22857142857142862,0.05714285714285714,0.0,0.0
