longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Little Rock-North Little Rock CSA, AR, USA",0.05769650093313969,102.2800287656555
"Madison-Janesville-Beloit CSA, WI, USA",0.0454798688427555,281.00902558257
"Boise City-Mountain Home-Ontario CSA, ID-OR, USA",0.03493990384142965,795.6584805626198
"Des Moines-Ames-West Des Moines CSA, IA, USA",0.04129973913978189,290.94928825062976
"Modesto-Merced CSA, CA, USA",0.030466079223204504,32.241870877251976
"Huntsville-Decatur-Albertville CSA, AL, USA",0.052219424934311934,240.026059427891
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",0.052404245854356296,654.265872854209
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",0.055641815982401595,286.9170027400018
"Syracuse-Auburn CSA, NY, USA",0.05403271901708298,171.7395479778621
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",0.04267160555325099,231.90472089536718
"Springfield-Greenfield Town CSA, MA, USA",0.04782179821161239,92.17360967977505
"Wichita-Arkansas City-Winfield CSA, KS, USA",0.02666324032308922,408.91895107032155
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",0.11400663193874243,231.2590092942999
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",0.05177365121862299,97.43382281923535
"Portland-Lewiston-South Portland CSA, ME, USA",0.04910766189812699,58.724129658974874
"Reno-Carson City-Fernley CSA, NV, USA",0.04314613629100314,1439.3151630901086
"Toledo-Port Clinton CSA, OH, USA",0.03781128202949428,195.24127596203658
"Mobile-Daphne-Fairhope CSA, AL, USA",0.04413602418063456,37.22351243936522
"Fort Wayne-Huntington-Auburn CSA, IN, USA",0.037835892886142315,255.26838960025825
"Youngstown-Warren CSA, OH-PA, USA",0.050210583567090135,319.8570935681963
"Visalia-Porterville-Hanford CSA, CA, USA",0.031824860338795315,103.92055884109065
"Lafayette-Opelousas-Morgan City CSA, LA, USA",0.027927359899285343,11.81132464570392
"Savannah-Hinesville-Statesboro CSA, GA, USA",0.04732930356753239,25.02160742457478
"Springfield-Branson CSA, MO, USA",0.05438167850473086,376.71140705558605
"Myrtle Beach-Conway CSA, SC-NC, USA",0.03433876033158473,15.16459274259214
"Pensacola-Ferry Pass CSA, FL-AL, USA",0.03873576393409441,28.45837518296266
"Lansing-East Lansing-Owosso CSA, MI, USA",0.04340494395109723,263.68222020980204
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",0.04108512327666832,62.149276391490325
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",0.044649590247643166,263.13105837775385
"Columbus-Auburn-Opelika CSA, GA-AL, USA",0.05277630264729137,153.35742728310495
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.029899242254656882,19.94158633263698
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.09641434460931952,513.2197303175567
"Asheville-Brevard CSA, NC, USA",0.1084280058837698,727.9892787972368
"Davenport-Moline CSA, IA-IL, USA",0.04668409184429314,205.15638298581243
"Cedar Rapids-Iowa City CSA, IA, USA",0.039118749689104,238.86925139354983
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.02446058080429436,13.91239711422838
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.05756611069949953,128.72230597320745
"Rockford-Freeport-Rochelle CSA, IL, USA",0.0428911255460125,241.84403605001305
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.04440274426338416,233.87222637806536
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.05798582255552197,43.662732191382524
"Hickory-Lenoir CSA, NC, USA",0.07708057182895853,350.1975943830131
"Peoria-Canton CSA, IL, USA",0.04708583645113477,196.8862906401611
"Saginaw-Midland-Bay City CSA, MI, USA",0.03595843038715913,190.5398423901874
"Green Bay-Shawano CSA, WI, USA",0.04545014314179978,211.95708718467282
"Gainesville-Lake City CSA, FL, USA",0.06430663540469861,34.64721636857648
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.08857839518540704,124.34238902832678
"Lincoln-Beatrice CSA, NE, USA",0.0411651165778556,385.72776779203525
"Erie-Meadville CSA, PA, USA",0.06655328239741409,305.1684035919449
"Lubbock-Levelland CSA, TX, USA",0.04168545834167148,989.2979380595914
"Midland-Odessa CSA, TX, USA",0.036626215794565375,869.6617688238723
"Medford-Grants Pass CSA, OR, USA",0.06170151071844578,448.92081924672107
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.041685106781059605,362.77918162311755
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.03863063679697202,179.9337980491424
"Amarillo-Borger CSA, TX, USA",0.03383842430199971,1097.0321402246284
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.040182694551705284,38.88111518640001
"Longview-Marshall CSA, TX, USA",0.056371862282056914,119.75892161275482
"Tyler-Jacksonville CSA, TX, USA",0.0534782864557859,157.3947827096456
"Fargo-Wahpeton CSA, ND-MN, USA",0.0499260039596004,275.4487438479122
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.032914697855352046,1459.5495466307073
"Rochester-Austin CSA, MN, USA",0.049345005368706334,340.96814423125625
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.07058897333492772,426.929792870956
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",0.0680000089535967,208.35332586790693
"Monroe-Ruston-Bastrop CSA, LA, USA",0.048426611023512055,43.306142750531905
"Lake Charles-Jennings CSA, LA, USA",0.01987206645107888,9.18470192557477
"Dothan-Enterprise-Ozark CSA, AL, USA",0.053602678643589315,90.53946767138488
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",0.0399959643626087,207.26194628039832
"Redding-Red Bluff CSA, CA, USA",0.04235075627446822,214.75576380408262
"State College-DuBois CSA, PA, USA",0.07302047838710339,394.9143875650305
"Bowling Green-Glasgow CSA, KY, USA",0.05674411621663842,189.25309474516482
"Columbia-Moberly-Mexico CSA, MO, USA",0.042819408071512945,235.18355711273702
"Bend-Redmond-Prineville CSA, OR, USA",0.038449591090568946,1073.865420205607
"Bloomington-Pontiac CSA, IL, USA",0.04591618148790992,233.69476958827988
"Lima-Van Wert-Celina CSA, OH, USA",0.03738633775339706,264.8261084463249
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.04815857131597564,364.36464553113217
"Eau Claire-Menomonie CSA, WI, USA",0.04763516575802101,284.9913420312753
"Pueblo-Cañon City CSA, CO, USA",0.03885874987500429,1545.9561563606574
"Greenville-Washington CSA, NC, USA",0.03072701015095375,19.594517664971022
"Mayagüez-San Germán CSA, PR, USA",0.08829600645663421,67.0427099385546
"Joplin-Miami CSA, MO-OK, USA",0.03950098491159427,304.2479171552658
"Johnstown-Somerset CSA, PA, USA",0.09596522578355042,574.8436849882718
"Bloomington-Bedford CSA, IN, USA",0.0617239716319379,224.53147524841182
"Morgantown-Fairmont CSA, WV, USA",0.1053110052721994,396.2472093732557
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.0624494632867405,367.81595920679393
"New Bern-Morehead City CSA, NC, USA",0.02832887920269679,12.276824151216896
"Jonesboro-Paragould CSA, AR, USA",0.045030458943251056,86.04176204368487
"Elmira-Corning CSA, NY, USA",0.06975321220323741,350.5461374545993
"Rapid City-Spearfish CSA, SD, USA",0.06471948086720862,1093.1329085333034
"Ithaca-Cortland CSA, NY, USA",0.06978024222370964,315.6367820015991
"Williamsport-Lock Haven CSA, PA, USA",0.07723175846956165,225.3403680506194
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.08096672739535571,215.67497902908383
"Jackson-Brownsville CSA, TN, USA",0.0496568018906098,127.10927822179723
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.04813956292628384,131.4965768074828
"Paducah-Mayfield CSA, KY-IL, USA",0.04649295490733405,124.42826495590116
"Edwards-Glenwood Springs CSA, CO, USA",0.0967431619175771,2053.4647985312317
"Manhattan-Junction City CSA, KS, USA",0.036590420132651784,346.7791801337521
"Hot Springs-Malvern CSA, AR, USA",0.06475625662559156,161.78831355229624
"Findlay-Tiffin CSA, OH, USA",0.038336343188314914,242.39406677017504
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.059556357799460384,286.61673770885545
"Rome-Summerville CSA, GA, USA",0.0703642150979939,220.41772805470745
"Moses Lake-Othello CSA, WA, USA",0.04309418954344488,349.23057328191027
"Kokomo-Peru CSA, IN, USA",0.04098121412587585,239.55463977626118
"Victoria-Port Lavaca CSA, TX, USA",0.02966822944338887,28.573502695806013
"Quincy-Hannibal CSA, IL-MO, USA",0.04615226785544582,191.18108397853788
"Mount Pleasant-Alma CSA, MI, USA",0.04124160123296306,237.41970799655388
"Richmond-Connersville CSA, IN, USA",0.04571870190920183,296.5572610116048
"Dixon-Sterling CSA, IL, USA",0.03670349217939008,207.9311795276274
"Pullman-Moscow CSA, WA-ID, USA",0.06898002302616531,769.5315504276497
"DeRidder-Fort Polk South CSA, LA, USA",0.047317611600691256,64.51654646680116
"Columbus-West Point CSA, MS, USA",0.054016187843132224,68.64289424142464
"Martin-Union City CSA, TN-KY, USA",0.0434051668357567,114.97099181736665
"Clovis-Portales CSA, NM, USA",0.03142607850436464,1279.3548201571552
"Cleveland-Indianola CSA, MS, USA",0.02918080268115318,36.63186763004091
"Oskaloosa-Pella CSA, IA, USA",0.041621386075784327,257.1535315779092
"Steamboat Springs-Craig CSA, CO, USA",0.07038432498261081,2073.237015879401
