longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"CA-HD065, USA",72.14115244519503,71.79037695212354,54.949184896362,0.03796792997000743,0.9620320700299926,0.0,0.0016832468313110135,0.7934161838513265,0.20490056931736247,8.023225441173425,0.32186126820980604,0.0,0.023713541358649653,80.27796676836563,65.01629747600303,72.01400576193299,70.94247866722864
"CA-HD073, USA",70.76062861081965,70.62101681378994,56.13617981218867,0.018456984589837012,0.981543015410163,0.0,0.007955496488249779,0.8173956438375366,0.17464885967421362,8.146626114619934,0.350558524406422,6.52661186394428e-07,0.016368227989460093,78.58699540147292,64.13594841108306,70.88756324220901,69.14426360479384
"CA-HD029, USA",67.42671226883512,66.54463971194076,51.31180137000759,0.018739343384254474,0.9812467937089899,1.3862906755580718e-05,8.498373120488964e-05,0.6205446174012151,0.37937039886758,7.5907943295002465,0.46700330644795107,0.00026066928566501263,0.012491839250975642,76.0622893941645,59.61247720010844,66.4719273539118,67.19369823363411
"CA-HD005, USA",75.27849537802221,73.93863558758088,49.443875381148516,0.22221801387917947,0.7774344869374533,0.00034749918336721565,0.0005113216228999516,0.5155021111902685,0.4839865671868316,7.7902866757749765,0.8428358171583823,0.013132714823504987,0.036830517474248016,92.20121148790719,60.329077147231644,69.90889189683737,77.84815816183911
"CA-HD025, USA",69.39901705561546,68.3552645744918,50.04435606100324,0.03717360096517995,0.9627524027840512,7.399625076886107e-05,1.2736311039061589e-05,0.5608146368229912,0.43917262686596975,7.655575868704815,0.5611150975166319,0.0012205604415955807,0.008454326949277039,81.18226439499632,58.89308579973491,67.27677757816564,69.71730303603414
"CA-HD051, USA",73.75819935972434,73.15155066652314,52.56883156100605,0.06215066747190885,0.9378493325280912,0.0,0.0005964932884038337,0.6883445344918662,0.31105897221973,8.371282152917004,0.35457231413006773,4.587195733061668e-09,0.006502896257859833,83.5863543575323,65.22055497213215,72.95714399879954,72.86854915729745
"CA-HD007, USA",76.12640851807416,74.92603010696598,50.449611297665655,0.23163712511489015,0.7683492944257997,1.3580459310186553e-05,0.0005938035134662829,0.5754261056278602,0.4239800908586736,7.791136297397857,0.7164689748982833,0.000274627565403154,0.0399281295493784,92.45222912501018,61.19919681702311,70.78481468137805,79.2567309221804
"CA-HD031, USA",77.91181420962542,76.7803191090092,50.36589980051159,0.2879476996173196,0.7120270034590549,2.529692362549662e-05,0.005090520821214048,0.5286185673145561,0.46629091186422983,8.396431185339463,0.4429338074054913,0.00024575759204467586,0.012343084678621922,95.63805987073951,62.30180330599673,71.8836631972086,80.94075673612721
"CA-HD003, USA",77.03148930257296,75.460621930299,47.96144036572414,0.2843611622918567,0.7150430729225072,0.0005957647856360145,0.0008210503094486258,0.4438039545107053,0.555374995179846,7.713280590872831,0.8140121222627481,0.00982984328909919,0.056702414425467765,95.42471229828944,60.934027109466484,70.85653190367525,80.00426461800187
"CA-HD072, USA",69.99105496217464,69.84736065127507,56.44596546127887,0.015458956055890889,0.9845410439441091,0.0,0.007259888617390786,0.8338435222317236,0.15889658915088561,7.965405977637388,0.3400562598138854,5.164358254334457e-06,0.024242347427911724,77.30131828666433,63.766987454229344,70.30351512388016,68.32871337842849
"CA-HD058, USA",75.26679643330961,74.50124918622939,50.93426666424049,0.13070526703896676,0.8692774830241068,1.7249936926538625e-05,0.0017420425539638562,0.6068263612015782,0.3914315962444579,8.27751727661216,0.44028216470369286,0.00015369563488439392,7.371841313645299e-05,88.3268745130915,64.28660427895055,73.20080748564231,74.69332853020428
"CA-HD035, USA",76.8949420159039,76.10837516234507,51.079338597284206,0.2357928876814274,0.7640708524364286,0.00013625988214404313,0.014436934252368454,0.536043678172937,0.44951938757469456,8.420533195887216,0.2762744853143533,0.0036667509908442364,0.0008836938906028203,93.1034445799193,63.03744557798105,71.37305129463459,79.27225741990819
"CA-HD071, USA",73.21075365296939,72.81637350899595,53.59587425320661,0.06991404256177779,0.9300855648826958,3.9255552637603534e-07,0.007393239816973116,0.699194974484745,0.2934117856982819,8.177205214450213,0.37933926503816384,0.000176039334744106,0.005746572814566597,83.99334728310691,64.2582809180455,72.25732442486537,71.9001628040092
"CA-HD021, USA",65.2028130850762,64.49633597764118,52.676575663615516,0.0069749417352473414,0.9930250582647527,0.0,9.371517117528618e-06,0.7117095672291249,0.2882810612537576,6.309164313865526,0.5410662381226042,2.8531802208155584e-06,0.08876456572127704,71.9768774937465,58.51547312601995,65.0765628697556,64.96326918317975
"CA-HD056, USA",74.41528115723376,73.78559476470909,52.3690732853826,0.07800768285504076,0.9219913211256163,9.960193429380531e-07,0.0010340832964013664,0.6839402487125008,0.3150256679910978,8.24190872960935,0.3719116942258159,3.3448616877143075e-06,0.0014234645479777007,85.22282648395078,65.15895672168764,73.2447779731236,73.58591155629097
"CA-HD061, USA",72.55245173084778,72.11092696717444,54.13321867961028,0.04594084065547232,0.9540591593445277,0.0,0.00098991882192802,0.7572797225882587,0.24173035858981323,8.234317043020532,0.333263445952571,0.0,0.019572464453926634,81.09788451682425,65.0883950867391,72.2820901801771,71.40767307465558
"CA-HD050, USA",74.64058701986764,73.48896934831996,48.27260278995178,0.13722925813600803,0.8625645968785917,0.00020614498540033916,0.0002949185969940014,0.5093090085668283,0.49039607283617775,8.365106311773545,0.4137851634205044,0.0018727019412566985,7.325132219907784e-05,88.85932488823904,62.59512192601872,71.92060402699882,74.55992297971198
"CA-HD045, USA",73.80833951534548,72.40239976568584,46.243987316917845,0.12753864531046966,0.8718551751027045,0.0006061795868258322,0.0001429119193307264,0.43066339526835723,0.569193692812312,8.508868368943421,0.3613478669427108,0.007853055144671706,0.0002670272503343903,88.57898315235875,61.255168619394176,70.70354898929479,74.03427213622163
"CA-HD013, USA",74.96894632552397,73.88581072086286,50.9654467577148,0.15546169224683207,0.8445341617984721,4.145954695827817e-06,0.0007170950154210767,0.5949253444479456,0.40435756053663335,7.890993398978314,0.48161922108439714,0.00010452762495833528,0.02656599448061054,89.31357612252074,61.384373848756546,70.17493871890392,78.28055836813074
"CA-HD012, USA",66.76475452875485,65.87732859434753,51.21425231932817,0.015407655475534488,0.9845923445244654,0.0,3.26458107048685e-06,0.6389657028593348,0.3610310325595947,7.005012812345096,0.6525368938237527,3.418085649223471e-05,0.11110899878960102,75.06836342682914,58.609673076371415,65.53460535946363,67.4722640334779
"CA-HD038, USA",68.37642725563623,67.81160978436868,53.488215172868955,0.006882451137888827,0.9930977900498755,1.9758812235627785e-05,0.0013814557330957013,0.7045778128218996,0.2940407314450048,8.061928148814905,0.3867931194879712,0.0001355458460526226,0.032450025795394535,75.97427990551837,61.74359881237538,68.21208510283124,67.2825904828367
"CA-HD018, USA",68.45621019007798,67.61718336513,51.768313372216184,0.019755026151858736,0.9802449738481412,0.0,2.3757424789931886e-06,0.666685082828996,0.33331254142852507,6.834280047156978,0.49363566391168867,1.1671099914873639e-05,0.06065689847575568,76.82558324248818,59.81541070823941,67.4025657552157,69.39870940104304
"CA-HD068, USA",72.24076860736743,72.06564208543641,55.586122568422944,0.027291030809079297,0.9727089691909208,0.0,0.006020133883568204,0.7984743655996394,0.19550550051679233,8.007804158801635,0.35257608038262767,0.0,0.008472327862230773,80.76469506011168,64.96909048147158,72.05629888514096,70.84804094210777
"CA-HD041, USA",73.92172857998342,72.83890875701204,48.822670844362264,0.10029570003350848,0.8995141348685887,0.00019016509790283385,0.00044745474175968434,0.5383728273539873,0.46117971790425305,8.413497240898044,0.38513528200898034,0.0014344117066482955,0.0013987237530768489,86.90778890066295,62.82801869179754,71.68251680022594,73.70375984147496
"CA-HD039, USA",73.49336372685151,71.50998579516883,42.223050523117735,0.16998617631778012,0.8284741819444219,0.001539641737797932,0.00015220331644770848,0.2722371148423634,0.7276106818411889,8.70311904192607,0.2352633597579656,0.018621969247875656,0.054950405415492884,90.43148111243136,58.875592612305574,68.54032176895429,75.31885209194195
"CA-HD063, USA",75.05933620203498,74.43786024304784,51.81781626647248,0.11826239055528955,0.8817298081378252,7.801306885196665e-06,0.003759087527121911,0.6339369292793653,0.3623039831935128,8.238597770581833,0.42202092037116834,0.0002968593532678202,0.0005479874535287586,87.59418845996174,64.58305095165531,73.2958725365376,74.23609343478799
"CA-HD048, USA",73.90493232701486,73.02976865134144,50.38731058294878,0.0813789478911708,0.9185843343726132,3.671773621594511e-05,0.0005256797017054197,0.6024303112699536,0.3970440090283409,8.378550012410058,0.3878870037037396,0.00011027693777719323,0.00019819903208338386,85.88292672820299,63.695372763305755,72.20789059478156,73.32419467986603
"CA-HD036, USA",83.37167517245271,82.29381360261499,46.235700101383024,0.36576278915334565,0.6342090806781839,2.8130168470362098e-05,0.02872014807082622,0.36616378893575036,0.6051160629934235,9.200310669380404,0.15333729124866702,0.0008182290003117822,0.0198754755544404,99.8642030123249,68.84530740930407,77.84232574759645,86.12058724114262
"CA-HD069, USA",71.44058241246594,71.19541765938445,55.729843427943116,0.018276969348277772,0.9817230306517223,0.0,0.0026385360534293143,0.8218029210466118,0.17555854289995884,7.85091117191248,0.31620860070333895,0.0,0.024543648717304346,79.04429822086402,64.78428310116645,71.53026443119276,70.11692916610924
"CA-HD024, USA",69.43224297731705,68.58316231315654,51.52968629208775,0.0381746985849856,0.9617831097705319,4.219164448248951e-05,9.585221062050794e-05,0.6271808800659915,0.372723267723388,7.34352656978836,0.5081572750839646,0.0005891869898676034,0.0108496310047063,80.82863452231092,59.18467341865886,67.44361364474807,69.76475977169294
"CA-HD009, USA",75.69990593407422,74.59671334868843,51.009287890597044,0.19244034056649487,0.807552293799895,7.365633610105065e-06,0.0008065683924236352,0.5940652487697207,0.40512818283785573,7.9639438836764285,0.5260011609597091,0.0005841671353694918,0.029915751046862376,90.83333247308877,61.53598967787684,70.5295239297006,79.13830506413598
"CA-HD053, USA",74.2482793889284,73.44097636501824,50.646397039545235,0.09997993180709587,0.8999741402898402,4.592790306392954e-05,0.0008960406006765653,0.6055426827390861,0.3935612766602373,8.382621555457456,0.42257705643201265,0.00015199371402665313,7.803595856046314e-05,86.86840430372342,63.58908379172693,72.34613050688277,73.65110606855521
"CA-HD030, USA",64.92946883301693,64.15840964020907,51.85394902532762,0.012349180929353911,0.9876498649576819,9.54112964159917e-07,0.00027910622709553963,0.6618286904492826,0.3378922033236219,7.862541272333366,0.48332331204748197,0.0002494188346985674,0.10047299971569895,71.51497982676455,58.8134810390525,64.8055576871513,64.32075156290111
"CA-HD037, USA",65.89826814332874,65.09502515700173,51.6491290470521,0.0041913046847756414,0.9958063951274873,2.3001877370387288e-06,6.796247784454546e-05,0.6415362151042898,0.35839582241786566,8.50640172308383,0.4080701807070051,0.00010410738170671101,0.1886896884670274,72.26594941605404,60.119233164231545,66.10928733995952,64.85708375111392
"CA-HD014, USA",69.14488569062105,68.25267059552418,51.45316705795925,0.031106433806829526,0.9688935661931705,0.0,1.7459212895430374e-06,0.653640786097578,0.34635746798113237,6.893152102197517,0.5246253261403688,5.750382411381103e-06,0.06908137865973582,78.01463015241727,59.98015621124588,67.77893355662533,70.39224613362425
"CA-HD004, USA",74.71214931034034,73.45112854268787,49.65426533827205,0.1767611309751205,0.8230005071116737,0.0002383619132057762,0.00011700880257788255,0.5511242587215869,0.4487587324758352,7.575468279415375,0.6091997316792647,0.0017001116112734804,0.029751959789739237,89.67922358147898,60.86556493836712,70.34366093519377,77.23013504526374
"CA-HD075, USA",72.37180819538423,71.94345555968766,53.61831210343065,0.03930514434191536,0.9606862372005635,8.618457521178107e-06,0.006200275327141758,0.7119723271874308,0.28182739748542757,7.930274057487826,0.3719261502278021,0.0004884400123766076,0.011512140478783546,82.20518191867409,64.15357006692405,71.8188572046374,70.92224594174535
"CA-HD055, USA",73.9227563578553,73.40094934089214,53.2544780860556,0.06266992351796495,0.9373300764820349,0.0,0.0007241730567720718,0.717869994993637,0.28140583194959085,8.314864600413717,0.347269874978194,9.734753557674864e-10,0.00766923914672685,83.39245255820128,65.67762988549487,73.2894276972367,72.95133808587568
"CA-HD049, USA",74.63228841701634,73.80192307296862,50.90827106043524,0.09070383145903166,0.9092960817778069,8.676316151666998e-08,0.0004405363276925662,0.6265693479453622,0.3729901157269452,8.319403776598223,0.3707154358941773,4.0145672918522385e-06,0.0006139074752993515,86.12698581524133,64.75536259852284,73.1148243334356,74.04612672998347
"CA-HD023, USA",66.78578385018008,66.01494228506407,52.12880370226746,0.017422970372978436,0.9825737613120138,3.2683150078079534e-06,3.1449120927614314e-05,0.6774091784271078,0.32255937245196453,6.916047222655619,0.5809712555021174,8.799882277696935e-05,0.05104987871832427,75.39817180791178,58.74422151737505,65.99227227745716,66.64204237508896
"CA-HD066, USA",70.13786406547725,69.78846214808618,55.262516778491275,0.019077480917627405,0.9809225190823726,0.0,0.0013521359086994887,0.8088701757307061,0.18977768836059442,8.134271440615201,0.3136255993873688,0.0,0.04081647764398769,77.29885295031414,63.85011015307908,70.39950139928185,68.73797607673517
"CA-HD028, USA",66.59100189169514,65.66885262125534,50.88713398844177,0.022208422991809577,0.9777618674694422,2.970953874831583e-05,2.0603727201782365e-05,0.6184685927024739,0.38151080357032435,7.552673174003942,0.6081567392542441,0.0005424537588698479,0.049043564616424784,75.50509426761286,58.46107887675897,65.58268170283607,66.43231173852988
"CA-HD067, USA",73.02158508067257,72.74842217332628,55.05168752819296,0.03796086565034443,0.9620391343496556,0.0,0.0036724929642547575,0.7849914276393791,0.2113360793963661,7.859178618473829,0.3438727412902275,0.0,0.007387080522684142,81.84521281193983,65.41153892888568,72.66256823518118,71.82220006148754
"CA-HD026, USA",68.76940769801477,67.92178738383394,51.53312300622026,0.028221450920591626,0.9717639657463722,1.4583333036140943e-05,4.7846927849038096e-05,0.6394466809613043,0.3605054721108466,7.388505599633985,0.588240813140602,0.00027015996540035077,0.010451054616967022,79.21302456264658,59.258131099176005,67.2303635483947,68.91830962559524
"CA-HD059, USA",73.35553259995436,72.97742502677659,53.82499160967344,0.05305272015986968,0.9469472798261159,1.4014337490092829e-11,0.004384467701417389,0.7285223100243607,0.2670932222742219,8.261588343073718,0.38249907289839796,6.523544710983477e-07,0.002162440780408551,83.46615794053379,64.79581946453955,72.54479780711812,72.20943707356066
"CA-HD070, USA",71.94741075537291,71.81882095602343,56.15374679563042,0.02004290664214011,0.97995709335786,0.0,0.00517255705195883,0.8255741950255981,0.16925324792244298,7.735972988931732,0.33528686595801727,0.0,0.0125436780929461,79.86669632938614,65.1156206003816,71.96629205464754,70.54440011547858
"CA-HD062, USA",73.73893148326277,73.33148617060496,54.25387730630829,0.059724128664599016,0.940275871335401,0.0,0.0017506365969628891,0.7613839406221031,0.23686542278093395,8.031181623567226,0.3377793078651935,0.0,0.010301195509842515,82.88725724187591,65.7773749474304,73.2211220295096,72.70628499303396
"CA-HD076, USA",71.29505507471136,71.05513831752029,55.3147186419471,0.021696744946431517,0.9783032289174225,2.6136145921351423e-08,0.007947325212003338,0.7774353108833818,0.2146173639046148,7.809358738885353,0.3926373123139185,8.547828215978712e-07,0.01201074234292546,79.95952563178437,64.02646456598848,71.18800294738024,69.67616690480114
"CA-HD022, USA",77.1367466896727,75.92012248251416,50.53476784134782,0.2530616744419438,0.7469375203913955,8.051666606650419e-07,0.001305291183079826,0.5679637017745076,0.4307310070424125,8.16784454606532,0.43341395141620154,9.315811603575512e-05,0.029645139261243614,93.33308888254508,62.14733030401544,71.4194550416962,80.82664775066955
"CA-HD060, USA",74.5748091180393,73.52444634315287,48.80540425495187,0.1286715126543805,0.8711665624291858,0.00016192491643375988,0.0017324964546542828,0.5188401630132883,0.4794273405320575,8.388701663290005,0.39305304638434885,0.0017244745813313727,0.00014066302684448184,88.41520285778518,62.954772767199415,72.14096762492767,74.18743457433266
"AZ-HD002, USA",85.33584293075471,83.90124582032533,43.794310780156344,0.4386943848116395,0.5613055817348652,3.3453495336097384e-08,0.03446172605795707,0.2712008066107835,0.6943374673312593,8.815423550781041,0.2528523515672573,0.0003551122359947887,0.019826900766322732,102.76581026368059,68.6430739419684,78.94607473201238,90.08562826836072
"AZ-HD021, USA",80.20078135386456,78.65360732212453,42.79398711969272,0.2966387861706182,0.7029723568015522,0.00038885702782952275,0.014333850215414346,0.2780915751637012,0.7075745746208844,8.533371081295158,0.2658196614343708,0.004215494603804885,0.042025691064583155,93.6630414403353,65.81529790149193,75.18361032644762,85.4124983768861
"AZ-HD004, USA",85.69943705393277,84.3002725343967,44.05842089574147,0.4460423880768763,0.5539522016031334,5.410319990348285e-06,0.035730037764095966,0.27618329488749194,0.6880866673484121,8.800110600010022,0.25928201265423095,0.0004861972153446877,0.016238473606402026,103.09382311845931,68.96955740644633,79.29476657677651,90.53641515218132
"AZ-HD008, USA",86.76929804684904,85.51198070524389,44.67291928661743,0.46642435312594,0.5335756451807269,1.6933331897490337e-09,0.043284389965462924,0.2827525740662442,0.6739630359682929,8.830966917020499,0.24083087787511248,3.52904719708384e-05,0.011204780394293339,104.149271718104,69.9579765399495,80.25255571269155,91.80957333129099
"AZ-HD018, USA",80.96490752908633,79.41433870559317,42.97667074465258,0.33322283857525375,0.6664589744478308,0.00031818697691546647,0.01718697790058155,0.2728492049385988,0.7099638171608196,8.618395030605615,0.25623704540604697,0.003171413726447705,0.026513849263967933,95.22312933442446,66.00048890809126,75.68085514463345,86.18851810880628
"AZ-HD025, USA",87.49690565454797,86.65907229893243,45.221927031614,0.474094462153358,0.5259055378466421,0.0,0.05865701382378766,0.29425715884788406,0.6470858273283283,9.140655468971984,0.1558109690197612,4.9883573592619416e-05,0.04487196023898648,104.64552344025662,71.39536997068834,81.13440617648764,91.92677490624789
