longname,PW Mean Hilliness (Grade),PW Mean Elevation
"CA-11 in San Francisco County, USA",0.06714504985987321,59.698096308071015
"CA-12 in Alameda County, USA",0.04510722627218348,50.42849446219985
"CA-47 in Orange County, USA",0.036234425119412376,37.493138177913664
"CA-51 in San Diego County, USA",0.05699894780717753,129.52543416597786
"CA-30 in Los Angeles County, USA",0.05713202774273852,177.98584876983944
"CA-44 in Los Angeles County, USA",0.026100903021545448,19.825442610685517
"CA-34 in Los Angeles County, USA",0.05732182783361045,102.21397167749308
"CA-46 in Orange County, USA",0.03130971219478603,29.833527066610152
"CA-36 in Los Angeles County, USA",0.04081053105234991,54.33853536848817
"CA-29 in Los Angeles County, USA",0.031632793946650646,255.8855073493261
"CA-31 in Los Angeles County, USA",0.03865991151908563,148.94319965884733
"CA-33 in San Bernardino County, USA",0.036411883169118316,386.4948227700285
"CA-06 in Sacramento County, USA",0.028841521425192567,30.151315772108656
"CA-39 in Riverside County, USA",0.04133856204229838,363.42717145276083
"CA-32 in Los Angeles County, USA",0.05106470858350049,233.81016798542518
"CA-37 in Los Angeles County, USA",0.03666664324324782,45.915282807969966
"CA-43 in Los Angeles County, USA",0.02861983822707562,25.735932055485247
"CA-42 in Los Angeles County, USA",0.029378060403436535,25.008454443902686
"IN-07 in Marion County, USA",0.047078242018449644,237.6316674273974
"IL-07 in Cook County, USA",0.04210072083220149,186.7676908567508
"KY-03 in Jefferson County, USA",0.05380021884185304,165.18280222318936
"NY-02 in Suffolk County, USA",0.02312357984941837,19.36739343999873
"NC-02 in Wake County, USA",0.05579024563520678,112.95357810047447
"CA-09 in San Joaquin County, USA",0.033507818854862335,9.9456189874943
"TN-09 in Shelby County, USA",0.03946477880880633,92.01342925814977
"WI-04 in Milwaukee County, USA",0.04116375120237227,209.47623212841225
"MD-04 in Prince George's County, USA",0.04829881418685573,49.327676032646636
"CA-23 in San Bernardino County, USA",0.04722420345412607,909.9560304260754
"HI-01 in Honolulu County, USA",0.08099827430308319,63.40638628149023
"CO-05 in El Paso County, USA",0.04502501634526103,1954.5152962749219
"NV-04 in Clark County, USA",0.027136267280032798,664.9419971718243
"IL-04 in Cook County, USA",0.0317147023929755,186.2079175599259
"CO-01 in Denver County, USA",0.033773590130439866,1633.033992453533
"TX-30 in Dallas County, USA",0.038169956800646145,171.52634202351078
"IL-05 in Cook County, USA",0.037186748168662846,196.67695902935176
"CA-26 in Ventura County, USA",0.04852488946330183,143.99437662608798
"TX-37 in Travis County, USA",0.05970095680893362,219.56870734427977
"NY-16 in Westchester County, USA",0.05999682400289516,53.801220995247746
"CA-10 in Contra Costa County, USA",0.05097289651467936,94.7350277040372
"CA-07 in Sacramento County, USA",0.026258826416839992,14.84768638360319
"CA-38 in Los Angeles County, USA",0.04654515477952854,94.14988300728257
"CA-40 in Orange County, USA",0.06200514488533265,146.4159048758879
"FL-24 in Miami-Dade County, USA",0.02826250110341058,11.485319710389875
"FL-28 in Miami-Dade County, USA",0.030062398977593524,11.807734915386412
"MI-10 in Macomb County, USA",0.032964456073330484,192.0937639719183
"CA-28 in Los Angeles County, USA",0.045276072076167906,208.3053926547527
"TX-03 in Collin County, USA",0.03637711202812689,199.69392593844915
"MI-12 in Wayne County, USA",0.03457784084423818,194.8050719304404
"TX-26 in Denton County, USA",0.042075890274815717,175.89035078572238
"MA-05 in Middlesex County, USA",0.04767502228591437,39.29903559385961
"CA-45 in Orange County, USA",0.027321432976332004,33.25641562274175
"GA-07 in Gwinnett County, USA",0.05131673242361791,296.6251974533781
"OK-01 in Tulsa County, USA",0.037281497575227945,215.4382764435186
"PA-12 in Allegheny County, USA",0.08749869000084469,313.76590048509144
"TX-32 in Dallas County, USA",0.036058455349355915,173.5109749138074
"CA-17 in Santa Clara County, USA",0.02844024742719122,42.31428789766024
"MN-05 in Hennepin County, USA",0.05081360004795694,265.11874293465416
"TX-12 in Tarrant County, USA",0.05297083433864143,208.50764979580427
"PA-01 in Bucks County, USA",0.04128493309650486,73.09522623149073
"CA-15 in San Mateo County, USA",0.05192349562937973,55.60637191472315
"CA-16 in Santa Clara County, USA",0.03339241268164787,63.94471265197335
"AZ-05 in Maricopa County, USA",0.039029587117634,400.91454121518683
"NJ-05 in Bergen County, USA",0.04965657382626742,49.55369808220431
"MN-03 in Hennepin County, USA",0.061467641047761826,274.2335997106598
"MO-05 in Jackson County, USA",0.04831560871966126,288.57784545010867
"PA-04 in Montgomery County, USA",0.04745656718866073,82.9232572873763
"NY-26 in Erie County, USA",0.0442394404510474,191.00657755517543
"IL-09 in Cook County, USA",0.036095117552730635,191.05342081169292
"FL-19 in Lee County, USA",0.023677799882921634,9.682085283832091
"CO-06 in Arapahoe County, USA",0.035808684213004684,1710.4187791025875
"KS-03 in Johnson County, USA",0.04378670534578356,309.7621087922151
"FL-08 in Brevard County, USA",0.036121486802746704,16.070849995520994
"IL-10 in Lake County, USA",0.036025643678591596,216.10494335486206
"GA-04 in DeKalb County, USA",0.05332267620143877,291.4953627717034
"OR-03 in Multnomah County, USA",0.04705315869875379,70.84659371883878
"MA-06 in Essex County, USA",0.04441719785906487,26.696328460051568
"PA-17 in Allegheny County, USA",0.0857442219746752,323.13656651381416
"NY-03 in Nassau County, USA",0.037227975514196515,40.527895280341895
"MD-02 in Baltimore County, USA",0.048864134075724805,110.31048989494921
"CA-21 in Fresno County, USA",0.036772268017421644,88.64901035132029
"NE-02 in Douglas County, USA",0.044920832966024844,356.2956732874844
"CA-25 in Riverside County, USA",0.030420087063404065,314.83393262310074
"FL-14 in Hillsborough County, USA",0.045042434396878404,14.512340708331168
"PA-05 in Delaware County, USA",0.04348725323511862,60.32749147980345
"TX-15 in Hidalgo County, USA",0.030656229111163478,35.39061990356313
"NY-13 in New York County, USA",0.058998235251668044,29.304725031935277
"AZ-06 in Pima County, USA",0.03656215075472126,804.6462003885115
"DE-00 in New Castle County, USA",0.037676584185628456,36.58479719666216
"CT-01 in Capitol Planning Region, USA",0.040033460541658156,47.59064463960943
"NC-12 in Mecklenburg County, USA",0.05475975496047624,224.96266796133196
"TX-07 in Harris County, USA",0.04021591831189244,28.913729075777173
"GA-05 in Fulton County, USA",0.05744705497444506,293.5420757762504
"FL-23 in Broward County, USA",0.030975689132859873,12.323944559384241
"WI-02 in Dane County, USA",0.04343045545032594,288.1037817640817
"MA-02 in Worcester County, USA",0.05794047090867786,173.80517745526802
"CA-35 in San Bernardino County, USA",0.03541489179316766,293.23320036535466
"IL-03 in Cook County, USA",0.03276322494703025,192.47016300886972
"MI-03 in Kent County, USA",0.04104597586891766,220.2282796303703
"MD-07 in Baltimore city-County, USA",0.04150416206735886,55.450945855667484
"FL-26 in Miami-Dade County, USA",0.03011801254892451,11.724820738148628
"PA-11 in Lancaster County, USA",0.04550362471125253,126.3789804393619
"MN-04 in Ramsey County, USA",0.042887790817965114,279.26260929521476
"NC-14 in Mecklenburg County, USA",0.05509449342003782,203.37123381083308
"OH-01 in Hamilton County, USA",0.05741633788462567,221.17288080709847
"NJ-06 in Middlesex County, USA",0.03751436832567991,26.760770658123935
"NC-06 in Guilford County, USA",0.06461249705491932,252.51206324025847
"OH-13 in Summit County, USA",0.05462835561897033,320.3859431081832
"WA-05 in Spokane County, USA",0.04998987026605552,639.8064825346372
"MA-07 in Suffolk County, USA",0.04211003478910631,22.238200712485195
"OH-10 in Montgomery County, USA",0.035814528945208826,271.57886825369945
"OH-15 in Franklin County, USA",0.040802852327093936,254.96188411718225
"MO-02 in St. Louis County, USA",0.04823980110611837,171.40901014335344
"FL-20 in Broward County, USA",0.031160701773532053,12.743031051596013
"FL-05 in Duval County, USA",0.03647187137197263,14.449160162952777
"PA-06 in Chester County, USA",0.05786324779626724,132.29539295417527
"OK-05 in Oklahoma County, USA",0.029468091376713856,361.9393900041827
"NJ-04 in Ocean County, USA",0.03279449926429926,20.663186916056347
"TX-09 in Harris County, USA",0.04072978187279895,23.39092430714861
"KS-04 in Sedgwick County, USA",0.02618785897011287,411.1623415833684
"NJ-01 in Camden County, USA",0.030120601975703317,28.186129747553792
"CO-07 in Jefferson County, USA",0.047827985234754324,1761.7520317510234
"NJ-08 in Hudson County, USA",0.045931956545884285,30.649956841580373
"IL-01 in Cook County, USA",0.033506726630374364,185.48155386136202
"CA-49 in San Diego County, USA",0.055118574967941016,73.88861760817771
"UT-04 in Salt Lake County, USA",0.0394958231252233,1393.2743912838189
"FL-18 in Polk County, USA",0.05631513708468204,34.69047093444835
"FL-15 in Hillsborough County, USA",0.05278045546536058,20.942580763752574
"TX-24 in Tarrant County, USA",0.0489387974939232,187.56823468641173
"WA-10 in Pierce County, USA",0.0669276356028546,99.07047538891979
"WA-03 in Clark County, USA",0.05141222243010554,80.87091297067319
"CA-48 in San Diego County, USA",0.07127863895229304,281.8786068175475
"CA-22 in Kern County, USA",0.027650254853207674,119.55782438450443
"IN-01 in Lake County, USA",0.04725138483410675,192.94584647369769
"NY-11 in Richmond County, USA",0.04361165092605659,28.22139780529242
"IA-03 in Polk County, USA",0.04223578806289797,283.34545606639693
"CT-03 in South Central Connecticut Planning Region, USA",0.03945963229435521,34.43369078039807
"AZ-09 in Maricopa County, USA",0.02945617396426129,343.84034676962705
"NV-02 in Washoe County, USA",0.043886901699274936,1440.65475290629
"NM-01 in Bernalillo County, USA",0.033580781756295586,1652.4372366000728
"IL-02 in Cook County, USA",0.03383443797093866,192.0439379285285
"TN-02 in Knox County, USA",0.06567871181251163,312.00093501784545
"OH-07 in Cuyahoga County, USA",0.04465387307579039,267.0283839149713
"NY-22 in Onondaga County, USA",0.05457256327314103,161.9961011530858
"AZ-07 in Pima County, USA",0.030426035505937712,760.2947581384269
"TX-22 in Fort Bend County, USA",0.04721787142343763,35.59923876582997
"FL-07 in Seminole County, USA",0.04098845261047251,17.193531812105768
"NY-07 in Kings County, USA",0.04262974311035533,23.477061371952733
"MO-01 in St. Louis County, USA",0.03976141282838716,169.15877865851698
"MA-01 in Hampden County, USA",0.04277202204525979,76.8698732604925
"SC-04 in Greenville County, USA",0.06555100780790551,285.78872818331143
"FL-04 in Duval County, USA",0.046648937000295855,17.577212230960725
"WA-01 in Snohomish County, USA",0.07391191478650382,91.51789251316863
"VA-02 in Virginia Beach city-County, USA",0.02631706397046574,10.764437507110697
"CO-08 in Adams County, USA",0.03229692964486897,1596.492317003477
"CA-24 in Santa Barbara County, USA",0.04344504488309354,59.461516544768905
"NJ-10 in Essex County, USA",0.044938435649339525,60.66506239909434
"CA-08 in Contra Costa County, USA",0.04805436692128597,45.98794402511224
"MN-02 in Dakota County, USA",0.046011209887502125,287.33270564396264
"IL-06 in Cook County, USA",0.029860265307404297,197.79087942956815
"TX-36 in Harris County, USA",0.03545241942086106,12.867868140202894
"NJ-03 in Burlington County, USA",0.028486749938979417,22.404625144742194
"FL-17 in Sarasota County, USA",0.044306470511662,13.00192314716013
"MA-03 in Middlesex County, USA",0.06022485332637024,68.63633654967535
"NY-10 in Kings County, USA",0.04974707455120912,31.908832728338336
"OH-09 in Lucas County, USA",0.03742897261906966,192.30625938113332
"TX-02 in Harris County, USA",0.04379276930579743,29.889094334834606
"OR-01 in Washington County, USA",0.05961244418683586,72.66127169423939
"CT-04 in Western Connecticut Planning Region, USA",0.04690359944717765,55.49857882688914
"TX-05 in Dallas County, USA",0.03556524844492451,155.27314653501165
"VA-10 in Loudoun County, USA",0.05040811771513659,108.64102700769384
"FL-12 in Pasco County, USA",0.042118421167870054,14.318595816887814
"TX-34 in Cameron County, USA",0.024248204963456473,13.897452061662197
"NY-14 in Bronx County, USA",0.0387482064734572,15.771260780185703
"MD-03 in Anne Arundel County, USA",0.03687841562867425,25.090570750410585
"WA-08 in King County, USA",0.07645115327759047,145.81287739156852
"AL-01 in Mobile County, USA",0.04672837165947866,38.7830155393261
"TX-31 in Williamson County, USA",0.05542101368372998,253.797114664523
"RI-01 in Providence County, USA",0.0483063324974711,43.80134282948821
"WI-05 in Waukesha County, USA",0.05092311567994079,263.55034008026763
"MI-08 in Genesee County, USA",0.04085176285992877,241.51583081421853
"CA-03 in Placer County, USA",0.04800526886101447,206.5061853046462
"TX-33 in Dallas County, USA",0.039803351443224874,158.5573425769665
"NY-18 in Orange County, USA",0.06119884010528416,156.8922997228432
"FL-16 in Manatee County, USA",0.04044074378356783,11.389742370826493
"GA-11 in Cobb County, USA",0.062182755292132755,312.56790529456623
"UT-03 in Utah County, USA",0.04081939276570436,1439.1463147505917
"TX-08 in Harris County, USA",0.05149793338576518,42.66757729214554
"OH-08 in Butler County, USA",0.04274068392778,220.14939998584703
"NJ-11 in Morris County, USA",0.05409231487323119,144.35333293277586
"FL-09 in Osceola County, USA",0.053730351487608755,23.611356695774614
"NJ-09 in Passaic County, USA",0.04574134731653207,44.01802407592676
"AL-05 in Madison County, USA",0.051917896199041844,220.32419832657618
"CA-20 in Kern County, USA",0.03629991074915629,395.9458010511608
"IN-03 in Allen County, USA",0.03729855766053111,246.71936833599864
"MA-08 in Norfolk County, USA",0.04595737687615959,36.81307641100958
"NC-13 in Wake County, USA",0.05052075412306646,111.68791733942932
"TX-25 in Tarrant County, USA",0.047975565400766,191.69561983897592
"OR-04 in Lane County, USA",0.061433219568280406,152.67321425756037
"AL-06 in Jefferson County, USA",0.08072344045726691,217.90607104328512
"PA-07 in Lehigh County, USA",0.0555058087834231,135.43427390835834
"MI-06 in Washtenaw County, USA",0.04280376972973599,258.124728067483
"VA-08 in Fairfax County, USA",0.04659024743320241,66.17329082081274
"MA-04 in Bristol County, USA",0.04523331252358532,38.53716119358422
"FL-16 in Hillsborough County, USA",0.0442888551001094,17.11211617752126
"TN-03 in Hamilton County, USA",0.07448803408753522,259.86398172903336
"IL-14 in Will County, USA",0.036332146342872094,189.67647149063936
"TX-33 in Tarrant County, USA",0.04848073382076588,184.54263181659812
"LA-06 in East Baton Rouge Parish, USA",0.03130498748606652,18.430179314137742
"CA-18 in Santa Clara County, USA",0.03540952682442839,62.35085355253607
"AR-02 in Pulaski County, USA",0.0627585044126284,109.06521582145922
"NY-14 in Queens County, USA",0.044133731531880625,23.760459743073895
"IL-08 in Cook County, USA",0.03413340394369215,224.85281500856755
"CO-04 in Douglas County, USA",0.04684538754062242,1847.1523686170176
"TX-27 in Nueces County, USA",0.029960159258606844,16.351555219738106
"SC-07 in Horry County, USA",0.03929402239558047,16.87606710581585
"TX-14 in Galveston County, USA",0.02936676922207872,10.331998410698716
"IN-05 in Hamilton County, USA",0.044394172016592265,250.7464169542515
"TN-05 in Davidson County, USA",0.06522838815793494,189.7154313895982
"TX-23 in Bexar County, USA",0.08599741176629672,291.8793987778948
"NY-10 in New York County, USA",0.05645587994593427,20.956493816873078
"TN-04 in Rutherford County, USA",0.05013742271492099,187.70139764682895
"TX-21 in Bexar County, USA",0.06951462401520259,267.731069124119
"TX-02 in Montgomery County, USA",0.04893231297893697,44.22453637514698
"NY-17 in Rockland County, USA",0.05974112279864401,111.92366784600607
"MI-06 in Wayne County, USA",0.03793652483252221,205.61667833820087
"LA-02 in Orleans Parish, USA",0.019855463499171066,9.4144804373803
"MD-03 in Howard County, USA",0.052595821140170536,110.09115249101943
"FL-11 in Orange County, USA",0.0468049776133844,29.14057680235038
"CO-02 in Boulder County, USA",0.03815745753625337,1625.3063651154753
"NY-23 in Erie County, USA",0.049432410676965716,242.92749554014955
"FL-21 in St. Lucie County, USA",0.03499740483207381,12.267700768114242
"CA-05 in Stanislaus County, USA",0.033526030681453656,27.99223941368453
"FL-09 in Orange County, USA",0.05554597122089371,26.084095554805945
"NC-04 in Durham County, USA",0.049921362102556294,117.06273398846085
"MA-09 in Plymouth County, USA",0.04197442985621866,25.139142899227213
"NJ-09 in Bergen County, USA",0.04636960202160423,37.770010556996944
"NE-01 in Lancaster County, USA",0.040825023135939865,380.85186452412455
"KY-06 in Fayette County, USA",0.050324064702060675,302.417605156788
"FL-01 in Escambia County, USA",0.03965180578150474,26.805146262706835
"NJ-12 in Middlesex County, USA",0.035338806311935644,31.29071002926107
"UT-02 in Salt Lake County, USA",0.03638022945822383,1319.7499749027882
"NY-20 in Albany County, USA",0.04272249988097271,78.41993614835259
"IL-06 in DuPage County, USA",0.03143450959831032,220.90983866551647
"CA-08 in Solano County, USA",0.039010379576172295,34.61904885737835
"OH-05 in Lorain County, USA",0.04137650558362234,211.6236209781011
"PA-07 in Northampton County, USA",0.06253256953638515,131.76225495744592
"WA-01 in King County, USA",0.06972229653567029,65.34891462411852
"TX-19 in Lubbock County, USA",0.04244705355044545,985.6282609943371
"WA-02 in Snohomish County, USA",0.07520106269291964,113.9709551269146
"NY-07 in Queens County, USA",0.04538370531331106,27.359943028726924
"TX-04 in Collin County, USA",0.03979183317474399,211.1866970283344
"TX-35 in Bexar County, USA",0.060067231516517106,211.899503168729
"ME-01 in Cumberland County, USA",0.04576994782688483,48.24926386401274
"NJ-11 in Essex County, USA",0.048375547711861804,70.21047816116996
"MO-01 in St. Louis city-County, USA",0.0386228301004823,152.47879849477985
"TX-35 in Travis County, USA",0.0455689623706312,167.7682266687097
"OR-05 in Clackamas County, USA",0.06263256293162596,93.89546015982503
"MO-03 in St. Charles County, USA",0.04010693706482897,162.75392859250297
"MO-07 in Greene County, USA",0.047293968168286835,391.95049222197724
"NY-17 in Westchester County, USA",0.0754189007865711,114.99462092665578
"FL-07 in Volusia County, USA",0.03983480051385238,14.050253733853825
"OK-04 in Cleveland County, USA",0.03198668624394563,364.20347332419357
"GA-01 in Chatham County, USA",0.04296562185391976,16.284116121065896
"TX-34 in Hidalgo County, USA",0.033134894031070276,27.181560817111976
"AL-07 in Jefferson County, USA",0.06696387170649946,192.27048142901774
"SC-02 in Lexington County, USA",0.05141631733441173,107.87469797578471
"OR-06 in Marion County, USA",0.05163983339808315,73.71028597163011
"FL-02 in Leon County, USA",0.06105562968962615,43.7904982728179
"NC-05 in Forsyth County, USA",0.061999160999354534,259.1088479352095
"AK-00 in Anchorage Municipality, USA",0.05452172071038862,77.67053358779513
"HI-02 in Honolulu County, USA",0.08327042976615674,94.27956133516942
"PA-10 in Dauphin County, USA",0.0479542866147161,139.52170504787333
"OH-08 in Hamilton County, USA",0.04885902004351042,234.8397910313931
"CA-19 in Santa Clara County, USA",0.04464645070823109,86.31627334114106
"MI-07 in Ingham County, USA",0.04247870928715396,271.30236826838166
"AR-03 in Benton County, USA",0.048072508003458046,387.00370875418764
"PA-08 in Luzerne County, USA",0.053231291534493304,295.49791772692714
"SC-05 in York County, USA",0.06332024057251716,195.01231226206812
"FL-21 in Palm Beach County, USA",0.025801229041616226,9.520609586477775
"TX-08 in Montgomery County, USA",0.05452606869751683,77.01099403163863
"NY-11 in Kings County, USA",0.04344782895858921,18.135607058340703
"CA-13 in Merced County, USA",0.027241312436978728,43.170014363723645
"CT-02 in Southeastern Connecticut Planning Region, USA",0.05208834379585264,58.64255541833588
"FL-03 in Alachua County, USA",0.06503669918388491,36.00617458067525
"VA-07 in Prince William County, USA",0.05443370086130685,58.86400773692972
"WA-06 in Kitsap County, USA",0.07306936025769407,70.34620972905715
"NJ-02 in Atlantic County, USA",0.026590902860419388,16.434625836889996
"CT-04 in Greater Bridgeport Planning Region, USA",0.037155340137190705,50.059854577417774
"IN-02 in St. Joseph County, USA",0.04095111843155479,232.50595681436462
"MD-06 in Frederick County, USA",0.05791847125880421,143.21652184542245
"PA-16 in Erie County, USA",0.0665258259202857,279.68714598618976
"CA-18 in Monterey County, USA",0.04348963437777343,46.09582490337128
"SC-04 in Spartanburg County, USA",0.06422823366364772,242.295778202683
"NC-11 in Buncombe County, USA",0.10486169765475929,701.5245665693385
"WI-08 in Brown County, USA",0.04440128093854586,197.8514791382421
"TX-28 in Webb County, USA",0.04150178824585549,140.9076335095607
"FL-11 in Lake County, USA",0.05474221420996274,27.37924123866595
"LA-01 in St. Tammany Parish, USA",0.03305986736751552,14.024510245497428
"UT-04 in Utah County, USA",0.0417692429871273,1440.6925264505785
"CA-02 in Marin County, USA",0.08961081927172582,48.478067351440906
"UT-01 in Weber County, USA",0.05161875230985151,1357.1250960193258
"WA-10 in Thurston County, USA",0.07921067012681958,64.32851397949536
"MD-01 in Harford County, USA",0.047937551684880744,78.85947646603209
"ID-02 in Ada County, USA",0.03875950636978898,829.172625886818
"TX-17 in McLennan County, USA",0.03704169110576961,162.60297518786575
"GA-13 in Clayton County, USA",0.047765725579405324,272.3887956522213
"UT-03 in Salt Lake County, USA",0.05422961851259131,1424.0311782598196
"TX-24 in Dallas County, USA",0.03617154531763105,171.31367951733804
"CA-04 in Sonoma County, USA",0.04322286850212372,56.93612384784561
"CA-48 in Riverside County, USA",0.04891843132853553,382.18633362733084
"WA-04 in Yakima County, USA",0.04030168393145513,328.29312118386065
"FL-06 in Volusia County, USA",0.04634929714387953,14.982456122403663
"MD-06 in Montgomery County, USA",0.05699273448411789,147.80361386702774
"NY-18 in Dutchess County, USA",0.060615633446058644,93.70121149148837
"TX-28 in Bexar County, USA",0.061459668524425574,191.27596047716858
"NH-01 in Rockingham County, USA",0.051042609522421345,63.47097441541904
"GA-06 in Forsyth County, USA",0.056148630463017685,350.58136108540964
"MA-04 in Norfolk County, USA",0.05559210372499729,63.502206945920406
"GA-09 in Gwinnett County, USA",0.05305447312066279,323.60769442233175
"RI-02 in Providence County, USA",0.048325397389315905,55.089851469143305
"CO-08 in Weld County, USA",0.029597540960557448,1468.8620661974492
"WA-06 in Pierce County, USA",0.07634890937579461,78.61047026283619
"AR-03 in Washington County, USA",0.05126502815661207,405.3589963006451
"GA-06 in Fulton County, USA",0.05442634970999031,323.335420445582
"LA-01 in Jefferson Parish, USA",0.017278540339172584,9.829022812300204
"PA-10 in York County, USA",0.052186909145142256,144.90942564895514
"NJ-04 in Monmouth County, USA",0.04025054273794809,24.1205980179813
"MI-04 in Kalamazoo County, USA",0.04715356591195477,267.0112255505667
"PA-14 in Westmoreland County, USA",0.08222280114310915,344.43238821287264
"OH-13 in Stark County, USA",0.05388830076518429,329.1027131644351
"OH-01 in Warren County, USA",0.041504389919477504,246.83445381065377
"LA-03 in Lafayette Parish, USA",0.032412618102620486,12.328475402984186
"CA-49 in Orange County, USA",0.08160085895561123,97.68363787144325
"NH-02 in Hillsborough County, USA",0.06286656990886802,118.21450732131443
"VA-08 in Arlington County, USA",0.05459189694597314,62.28813449432827
"NC-08 in Union County, USA",0.054065197276251656,186.76884296722145
"VA-03 in Norfolk city-County, USA",0.023817505788686803,8.978397907303725
"LA-04 in Caddo Parish, USA",0.0565952249287259,67.84139434584142
"DE-00 in Sussex County, USA",0.0257650246895721,13.381095200893363
"AZ-02 in Yavapai County, USA",0.05277706460820294,1396.39444497565
"CT-02 in Capitol Planning Region, USA",0.050664053545887704,128.13999783606246
"NY-20 in Saratoga County, USA",0.046101272941874,109.02392771217808
"CO-02 in Larimer County, USA",0.037649189877307976,1591.9675392148908
"UT-01 in Davis County, USA",0.04750243581556989,1344.5717309156532
"FL-05 in St. Johns County, USA",0.03450670574431532,13.969115623389666
"ID-01 in Ada County, USA",0.029762349313810162,802.4696153242253
"PA-10 in Cumberland County, USA",0.053850890193931404,148.10067182460085
"FL-20 in Palm Beach County, USA",0.02796007843945544,11.197947087514947
"TX-10 in Brazos County, USA",0.0435775364981103,92.9713589646127
"TX-01 in Smith County, USA",0.05186430119444666,158.75146985061792
"IL-08 in Kane County, USA",0.04342891173251947,245.6283459599254
"MD-05 in Prince George's County, USA",0.045486314456504945,43.9338517822486
"OH-14 in Lake County, USA",0.06249221068788604,213.58901333532876
"NY-22 in Oneida County, USA",0.043695239082916684,191.27546672952482
"NJ-06 in Monmouth County, USA",0.03233245668905946,14.732997308178206
"AL-01 in Baldwin County, USA",0.03949730970112025,34.43295690247304
"CA-02 in Sonoma County, USA",0.049948946684445085,55.29076369511095
"ID-01 in Canyon County, USA",0.03226523848435372,752.7912615202173
"PA-06 in Berks County, USA",0.06680098712433613,118.14132611566859
"IA-02 in Linn County, USA",0.03942127024387282,248.11367144780274
"SC-01 in Berkeley County, USA",0.03335651420436123,18.519319852837455
"MA-09 in Barnstable County, USA",0.03289286971135543,17.313892342464445
"OH-06 in Mahoning County, USA",0.0459538134613035,324.8539978510067
"SC-06 in Charleston County, USA",0.031011256875675682,13.726897943970036
"WA-02 in Whatcom County, USA",0.05765975485558879,67.21992230432689
"VA-04 in Richmond city-County, USA",0.04312418531945407,54.3534525551175
"GA-11 in Cherokee County, USA",0.06440380382854281,313.67334744649116
"NC-07 in New Hanover County, USA",0.02345197451224057,11.494102069016519
"CA-13 in Stanislaus County, USA",0.029945976096334294,24.590441739759637
"SC-02 in Richland County, USA",0.05463469592934385,98.30298711351534
"OR-02 in Jackson County, USA",0.0565445132515963,478.32546904362323
"IN-06 in Marion County, USA",0.04262496963684076,232.6381527647325
"AL-06 in Shelby County, USA",0.07633705433900524,176.81179272440662
"IL-11 in DuPage County, USA",0.03668941632544517,215.9020922644874
"MN-06 in Anoka County, USA",0.05462734347286013,272.6345262579344
"CT-05 in Naugatuck Valley Planning Region, USA",0.061022279730671036,161.33082978732253
