longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Mississauga East--Cooksville (Riding), Ontario, Canada",0.0003652133422582231,0.0003652133422582231,0.04946176858052922,0.007462192804094751,0.08858824713195282,0.058596341223001586,0.10541165842357317,0.06335223898879436,0.020556022911434192,0.02015392772152484,0.10472309169698435,0.037377901018569956,0.05651924436247078,0.001555758414087174,0.10184127419574937,0.03174120365180951,0.11954202767912993,0.08588337155065452,0.0016434600401620042,0.044859842920960936
"Haldimand--Norfolk (Riding), Ontario, Canada",0.07231187008079835,0.0015492851137749934,0.044348286381809134,0.009468992653300127,0.11270796051550662,0.06173698657463454,0.130641948312102,0.017235796890746797,0.008635745602321299,0.003562343157032959,0.17158079483895658,0.04781379921923122,0.03820721890917671,0.00019366063922187418,0.03466525442071546,0.03820721890917677,0.11720038104312945,0.05180168948022744,0.004357364382492167,0.03377340287564531
"Etobicoke North (Riding), Ontario, Canada",0.0,0.0,0.060367919981551194,0.011404815659848706,0.07954073467120518,0.048695421045058154,0.11718055362682561,0.04129972798100831,0.015090016356327911,0.014256019574810876,0.1418308216557027,0.03755828866185381,0.07990738535646802,0.00019008026099747835,0.06382423890920952,0.02221802614373335,0.12052439530913328,0.1095987075798981,0.0007603210439899134,0.03575252618237775
"Shefford (Riding), Quebec, Canada",0.040184215279032015,0.000451508036843056,0.055264583709590004,0.014628860393715016,0.07540184215279037,0.05896694961170308,0.13184034675817247,0.027632291854795016,0.00532779483474806,0.0045150803684305615,0.22593462163626496,0.045782914935885856,0.036210944554813114,0.0,0.046956835831677854,0.03169586418638255,0.12723496478237303,0.035849738125338634,0.0009933176810547235,0.03512732526638976
"Bay of Quinte (Riding), Ontario, Canada",0.022472782345025193,0.0,0.0716970943921725,0.01243189657824881,0.07586017533415694,0.059591656742957314,0.14449402892274382,0.017683334491718126,0.011219028619395267,0.009258119445639375,0.12123678630919546,0.03857030607021534,0.05727423196785393,0.00020214465980892377,0.0517960587002274,0.10342617373318615,0.1284599368500868,0.046353268909147045,0.003941820866274012,0.024031155061947578
"Eglinton--Lawrence (Riding), Ontario, Canada",0.0,0.00017670966601873123,0.0436472875066266,0.01457854744654532,0.055045060964834774,0.08420215585792533,0.13535960417034806,0.09259586499381532,0.04002473935324264,0.025181127407669212,0.056988867291040815,0.05751899628909699,0.04735819049301996,0.003269128821346528,0.15974553808093303,0.02942215939211875,0.09807386464039583,0.023679095246509987,0.0010602579961123872,0.03207280438239969
"Saint-Léonard--Saint-Michel (Riding), Quebec, Canada",0.001215414049171944,0.0,0.0686795241503918,0.004680987447159927,0.043551484322921684,0.06543112864340724,0.17269553354457137,0.0429110962851068,0.011333985943388357,0.013472406933670076,0.12028976281525655,0.04095576983758021,0.07609079728987311,0.00020256900819532408,0.060975564805529896,0.033398135067338366,0.13267205986276778,0.06934585530952395,0.001185919800766801,0.04091200488337885
"Thornhill (Riding), Ontario, Canada",0.0005153753650575504,0.00017179178835251673,0.03573269197732347,0.014688197904140186,0.05943995876997081,0.08417797629273324,0.12265933688369701,0.08340491324514683,0.036076275554028536,0.02302009963923725,0.08177289125579794,0.04372101013571547,0.035560900188970956,0.0033499398728740774,0.15744717402508174,0.0311802095859818,0.10694038824944156,0.03427246177632709,0.0018897096718776848,0.043978697818244275
"Calgary Nose Hill (Riding), Alberta, Canada",0.0010584769309313871,0.04102220513384041,0.06543275104966448,0.015390868639994521,0.08412212804979854,0.07283026568101453,0.12952144607269497,0.03362277047386975,0.018154470114145276,0.018790842590891997,0.0450593365984778,0.04051332598331912,0.04144602566605833,0.00246977950550657,0.11768810104337782,0.03602496246030666,0.1266745475170929,0.07273665151921559,0.00964635632208543,0.027794688647713943
"Foothills (Riding), Alberta, Canada",0.05982076380130713,0.05538694597666273,0.04681319507719863,0.0252287707113561,0.11808115953793492,0.05856651174428293,0.12167342924033979,0.02477822348916477,0.016154758785485182,0.007133124943850464,0.05628107050415395,0.04781961238430651,0.04279874966310281,0.0020648519574303983,0.08918460288857508,0.040158061143772766,0.11092949560151177,0.03951375791264536,0.006170850739683023,0.03144206389723559
"Longueuil--Saint-Hubert (Riding), Quebec, Canada",0.00035333848887969836,0.00017666924443984918,0.04590235194218277,0.013121127988663585,0.05477645902760445,0.07550238950947896,0.15188715166154917,0.05094445000053511,0.011674727442623857,0.03549834281989149,0.09161689237514378,0.03905648804696922,0.045979278763317075,0.0,0.0988369475848518,0.06193099168409665,0.12448790494133442,0.05370911331971748,0.008484462368781712,0.03606091278993885
"La Prairie (Riding), Quebec, Canada",0.0023632955749327694,0.0008149295085975062,0.04335424985738741,0.009208703447151826,0.07448455708581221,0.0855675984027382,0.12443973596283908,0.05728954445440468,0.014505745253035605,0.023632955749327684,0.10015483660663353,0.03805720805150349,0.030641349523266203,0.0002444788525792519,0.08833835873196973,0.066009290196398,0.12908483416184482,0.061282699046532496,0.009208703447151818,0.04131692608589357
"Port Moody--Coquitlam (Riding), British Columbia, Canada",0.00048612509287414887,0.001377354429810089,0.05777229994743475,0.02195703565808153,0.09244825916429279,0.08418316851060116,0.11553958670574743,0.05112781908495651,0.025036599172816087,0.039296847008689816,0.060767179128998525,0.04188932135571905,0.033543981113079914,0.001053271034560656,0.11805104020396436,0.052016734642297516,0.11303006135719296,0.045535837997173874,0.004942657407486318,0.03994482098422245
"St. Catharines (Riding), Ontario, Canada",0.015859056644178613,0.00019788620674781744,0.08454288859449235,0.017425603841368875,0.08066630286697761,0.07770233069765249,0.15180212198441254,0.030340812565252756,0.01672138447019057,0.008432523810143575,0.09244841686689977,0.03974985514952846,0.055736201669610345,0.0,0.06307732502279473,0.03846359480566771,0.14967598174805782,0.04257197838286749,0.0032651224113389864,0.03132061226181744
"Saint-Jean (Riding), Quebec, Canada",0.015455675963759106,0.00017765144785930004,0.047432936578433144,0.008438443773316753,0.09868537928584116,0.07505773672055419,0.15198081364363125,0.032865517853970516,0.009060223840824305,0.012702078521939943,0.13163972286374132,0.044501687688754676,0.03588559246757862,0.00017765144785930004,0.06040149227216202,0.06422099840113694,0.12897495114585186,0.052140699946704616,0.0024871202700302007,0.027713625866050813
"Brossard--Saint-Lambert (Riding), Quebec, Canada",0.0011114198388441235,0.0003704732796147078,0.07539131240159301,0.011484671668055953,0.032972121885709006,0.07270538112438646,0.11762526627766969,0.08576456423080485,0.02083912197832731,0.0317680837269612,0.07603964064091877,0.030934518847828087,0.034454015004167844,0.0013892747985551547,0.14902287672501613,0.04871723626933411,0.12271927387237194,0.04899509122904513,0.0051866259146059095,0.03250903028619059
"Richmond Hill (Riding), Ontario, Canada",0.00036583135174684465,0.0003658313517468447,0.04655203950978599,0.011066398390342047,0.06054508871410281,0.06831900493872328,0.1159685385037497,0.09228095847814162,0.03713188220230475,0.02487653191878544,0.07417230656667276,0.03502835192976036,0.03310773733308942,0.0023779037863544896,0.1591366380098775,0.03063837570879823,0.12136455094201574,0.039967075178342776,0.0030181086519114678,0.04371684653374798
"Trois-Rivières (Riding), Quebec, Canada",0.002449979583503472,0.00040832993058391193,0.07400979991833398,0.008881175990200092,0.05767660269497758,0.08891384238464674,0.19895875867701085,0.02480604328297261,0.006839526337280522,0.013474887709269105,0.11525112290730925,0.05022458146182115,0.03389138423846468,0.0,0.05236831359738673,0.06186198448346267,0.14863209473254402,0.03532053899550836,0.007962433646386283,0.018068599428338116
"Brome--Missisquoi (Riding), Quebec, Canada",0.04212945231711985,0.0003829950210647259,0.05687476062811184,0.02786288778245884,0.08416315587897341,0.06530065109153584,0.12715434699348918,0.021926464955955575,0.009574875526618152,0.009287629260819594,0.1578896974339337,0.04768288012255826,0.04212945231711996,0.0,0.07305630026809647,0.04902336269628473,0.12035618536959025,0.03418230563002684,0.001819226350057448,0.029203370356185348
"Perth--Wellington (Riding), Ontario, Canada",0.1124951480017247,0.0004394262588977974,0.0387514746880347,0.01661031258633673,0.10420822322355301,0.05404054782430247,0.11476629613060266,0.03180853979744946,0.003954836330080177,0.008173328415499028,0.18489872705069088,0.04296700610007788,0.02660850657557764,0.0,0.0475340785192394,0.02319578512305257,0.10677169889203805,0.038751474688034686,0.0027244428051663434,0.04130014698964172
"Don Valley North (Riding), Ontario, Canada",0.0,0.0,0.04995491433724079,0.0102795311091073,0.04490532010820559,0.07339945897204687,0.11433724075743913,0.10153291253381419,0.03372407574391343,0.03020739404869252,0.06943192064923351,0.034806131650135276,0.05076645626690716,0.00459873760144274,0.17466185752930574,0.032281334535617684,0.09603246167718663,0.045446348061316505,0.0023444544634806126,0.03128944995491434
"Chatham-Kent--Leamington (Riding), Ontario, Canada",0.09984190212710799,0.0,0.06007825684636396,0.007185476350891099,0.08924218946061505,0.05506345576495818,0.13440477830460812,0.01820254520762734,0.005521688434239989,0.00899920664377442,0.15312433655498964,0.04018149966605737,0.041181167069834955,0.0,0.03382499805693552,0.03676884178113129,0.13022607235743366,0.04267292677494868,0.011957857506612544,0.03152280109187045
"Kitchener Centre (Riding), Ontario, Canada",0.002436583309941745,0.000348083329991678,0.05238447416060033,0.009137187412281549,0.07300841146260735,0.09067570746283224,0.11025022726699611,0.05429893247555459,0.012792062377194163,0.031414520531748945,0.1688080130270806,0.03750597880660331,0.04602885288353136,0.001044249989975034,0.10015581069723724,0.0274094952336974,0.10563812314460633,0.045422807560766755,0.0019144583149542287,0.02932602055179887
"Winnipeg South (Riding), Manitoba, Canada",0.0049857837866513315,0.0006868186664040429,0.0740368619879514,0.015383803339312307,0.045005134151310744,0.1062880785142367,0.148418953990399,0.06068759142314705,0.01248303018266991,0.0184582193947086,0.06741043104558166,0.037161789619629286,0.04333441850564376,0.0012877849995075804,0.07835138737984501,0.06337620408502216,0.12428183069782063,0.06356007145484366,0.008756606520461199,0.026045200254854035
"Saanich--Gulf Islands (Riding), British Columbia, Canada",0.018946061549455034,0.0,0.06595209310075292,0.02902671723511976,0.08422274095475482,0.0939829786467971,0.14312683771990045,0.022921638589410025,0.01703572819104249,0.011651418612425789,0.03691806968214431,0.03724437874331949,0.046197979478982104,0.0004894933375661769,0.10964116674906921,0.10746374589334531,0.12033765188396808,0.041402461712062036,0.0011747840101588246,0.012264053909726111
"Scarborough Centre (Riding), Ontario, Canada",0.0001933861922258751,0.0,0.0769677045058983,0.00995938889963257,0.055888609553277895,0.05946625410945659,0.13653065171146792,0.07677431831367237,0.020692322568168636,0.025333591181589638,0.09330883774898471,0.03916070392573973,0.07377683233417137,0.001933861922258751,0.08644362792496614,0.027847611680526022,0.12028621156449422,0.0636240572423129,0.0012570102494681883,0.030555018371688274
"Bruce--Grey--Owen Sound (Riding), Ontario, Canada",0.06395045602276658,0.0035771715091442837,0.05156847171300295,0.012402989611351013,0.1282223192584611,0.0487661310707608,0.15525562863581455,0.01755604295960223,0.010095085240529877,0.006986129897503948,0.10767454488473573,0.047518666966038375,0.04069413853386892,0.0,0.0495181609183342,0.03434084648778511,0.14262822190808191,0.037690408311071476,0.022996102558784672,0.018558483512362296
"Rosemont--La Petite-Patrie (Riding), Quebec, Canada",0.001827596710325922,0.0,0.05223880597014926,0.041577825159914705,0.030916844349680162,0.11468169357295153,0.13554675601583926,0.04500456899177584,0.012107828205909228,0.08010965580261956,0.05574169966494061,0.04949741090466036,0.029926896131586975,0.0006091989034419739,0.1531373743527262,0.05307645446238193,0.09358818154127321,0.02779469996954006,0.004949741090466039,0.017666768199817242
"Huron--Bruce (Riding), Ontario, Canada",0.11575501270572378,0.00945933970720742,0.04844882601755772,0.007698568284904015,0.11035707936163637,0.053124306354797514,0.12056761061947584,0.02144693248736119,0.0093545806967043,0.005455632065669268,0.09448320802823441,0.04796123118728926,0.02594004497028017,0.0,0.0464785365742479,0.029044361783986766,0.10850059898439163,0.027689956325909423,0.09269144478300673,0.025542729061615997
"Joliette (Riding), Quebec, Canada",0.01899936668777708,0.0009499683343888537,0.05277601857715872,0.010871859826894653,0.1065020054887058,0.08275279712898462,0.17648300612201795,0.021849271690943663,0.0069664344521849254,0.007071986489339242,0.11167405530926748,0.05604813172894236,0.03873759763563445,0.0,0.046865104496516666,0.04707620857082537,0.1437618746041801,0.04264302301034411,0.0022165927802406575,0.025754697065653333
"Longueuil--Charles-LeMoyne (Riding), Quebec, Canada",0.0007223466990697912,0.0001805866747674478,0.05715460560773156,0.008890380941019056,0.06405143073830591,0.07183587297093866,0.1553013669598133,0.04556144660273477,0.008139951730015258,0.030678749590865022,0.09337254627368798,0.03998708437725213,0.05545069295294466,0.0001805866747674478,0.08694297444084498,0.04844548352501965,0.1370495391750126,0.059211514766308884,0.004329645354665125,0.0325131939442358
"Chilliwack--Hope (Riding), British Columbia, Canada",0.04598825831702544,0.0036203522504892373,0.06682974559686898,0.012622309197651675,0.12612524461839533,0.07397260273972603,0.1243639921722113,0.022798434442270067,0.012524461839530336,0.007045009784735817,0.08816046966731887,0.05009784735812139,0.045792563600782765,0.0,0.04892367906066535,0.06682974559686883,0.12906066536203517,0.04833659491193741,0.002739726027397263,0.024168297455968733
"Hamilton East--Stoney Creek (Riding), Ontario, Canada",0.0021612545993641274,0.0001964776908512842,0.053495516736326985,0.008252063015753935,0.08934376451255659,0.06772228771478592,0.13287250384024588,0.0354642231986568,0.013655199514164265,0.00864501839745651,0.15101096702747113,0.043421569678133806,0.054933376201193186,0.0004911942271282107,0.060318651091344266,0.03852748901511091,0.1299074768692173,0.0647661915478869,0.0020630157539384846,0.04275175936841354
"Saint-Maurice--Champlain (Riding), Quebec, Canada",0.031470777135517,0.001605651894669236,0.061014771997431105,0.011774780560907739,0.08081781203168498,0.06850781417255401,0.18604153286234226,0.012738171697709265,0.005673303361164633,0.004174694926140014,0.1405480625133803,0.0544851209591095,0.025904517233996987,0.0,0.0408906015842432,0.0738599871547848,0.13476771569257104,0.04163990580175552,0.010383215585527718,0.013701562834510801
"Scarborough Southwest (Riding), Ontario, Canada",0.0,0.0,0.07524763782093874,0.016289548403005748,0.05872943846863993,0.07184793928647772,0.13736692135771675,0.0761425346854647,0.024872170223431123,0.03230547362580777,0.06371933487586402,0.04156419482778919,0.06179740363688911,0.00269454405990099,0.10265644399011839,0.040762526913858975,0.10763042325943571,0.06217410923401174,0.0016965647784561787,0.022502790552193293
"Halifax West (Riding), Nova Scotia, Canada",0.002294759383211066,0.001359857412273224,0.067786518697026,0.015017076195637148,0.06024271882578098,0.08829758533303267,0.14619943234611546,0.06485666107181914,0.01680095508124281,0.02170566672377388,0.042103527907872244,0.03567055162720983,0.04682444317737835,0.0005099465296024591,0.10026064117108623,0.0960948508926666,0.11730467826865866,0.044343085517133514,0.008046872989733927,0.02428017084874555
"Laval--Les Îles (Riding), Quebec, Canada",0.0034977605171147112,0.00017937233421101074,0.06817300606506321,0.008251127373706488,0.05690012409636998,0.06687255134185022,0.11578486293394015,0.05284516061682316,0.013901355901353343,0.01878350307653023,0.10510645481612875,0.04075570238586407,0.044606453339144404,0.0006278031697385375,0.08852511073460816,0.03627230566210379,0.14307429792606943,0.07540790280781244,0.0028699573473761715,0.05756518755419176
"Edmonton Griesbach (Riding), Alberta, Canada",0.0015688763096150706,0.01066835890538248,0.0754509166609946,0.013759225565934459,0.12473157363175036,0.05969450377448447,0.13898839648250913,0.017795902044479332,0.013286219961602348,0.008841326018264772,0.0614212171585829,0.05618928763970285,0.063390223628108,0.0004183670158973521,0.048381638035057746,0.0721243595803789,0.12444075219245788,0.07184616142245209,0.004392853666922199,0.03260984030542304
"Humber River--Black Creek (Riding), Ontario, Canada",0.0011221054779149238,0.00020401917780271342,0.06283790676323572,0.010915026012445171,0.09986738753442823,0.044170151994287435,0.12598184229317544,0.0343772314597572,0.012241150668162799,0.009588901356727525,0.16607161073140886,0.05202489033969193,0.07395695195348363,0.0011221054779149235,0.05080077527287563,0.020809956135876773,0.12067734367030493,0.07875140263184738,0.0005100479445067836,0.033969193104151765
"Lanark--Frontenac--Kingston (Riding), Ontario, Canada",0.02187206556764346,0.0021367283139465316,0.04749860519367788,0.014034742564027682,0.13046246225418215,0.06873146598775784,0.14561878508255593,0.02319014739668629,0.00993765280478499,0.009549006570695769,0.06903013074307861,0.04354792600771454,0.04370016664516529,0.00019492698005594018,0.07055004613887737,0.11224252911340166,0.12602900399014277,0.03381134986836525,0.005940441987615573,0.02192181678962444
"Louis-Hébert (Riding), Quebec, Canada",0.0029990251913099074,0.0,0.054328021695666834,0.014487448731382361,0.027227859262330394,0.10672456933938788,0.15539819316299852,0.06443269295404419,0.011999988974845225,0.012510392509027213,0.055427712877221924,0.031333535941796595,0.03328689630852121,0.0001869348223404175,0.12517744782077703,0.14958092177005122,0.10814196426927296,0.027286330233823104,0.00046733705585104386,0.019002727079352005
"Lambton--Kent--Middlesex (Riding), Ontario, Canada",0.10052165751726959,0.001357259617577751,0.042789380562693095,0.013217064778886617,0.11707005243211863,0.06804637609914001,0.14780309545018724,0.031124797196186143,0.007681366977708041,0.006883245203430026,0.12066841718290205,0.03984619504559086,0.03223068699501947,0.0001938942310825359,0.04457190730210233,0.03592106972761727,0.11134452109737877,0.04000043122312276,0.008310884057874663,0.030417697302112252
"Cariboo--Prince George (Riding), British Columbia, Canada",0.06896441735892238,0.0202204453162846,0.06788990094114877,0.012210413838336107,0.08781729632531333,0.07638834897263085,0.14565379041148604,0.015531646402363528,0.007130881681588286,0.006447098506641466,0.10764700839877117,0.044543589682250105,0.029695726454833413,0.0,0.03936637421479561,0.06368951858076119,0.1279731111735753,0.051088371499598294,0.00253976607837391,0.025202294162325736
"Compton--Stanstead (Riding), Quebec, Canada",0.041445448721931864,0.0011066096385329459,0.049837861444004816,0.011843783965514243,0.08607432425120047,0.09808902149947532,0.16366358480347987,0.023211115232308326,0.006027805180079242,0.008311260611918033,0.16128844382938776,0.046507042319065654,0.030858312577871982,0.0,0.059174677838227316,0.03965188981507947,0.11626349746980587,0.03522343710709256,0.0009052659948506466,0.02051661770017389
"Beauce (Riding), Quebec, Canada",0.05842981186685964,0.0003617945007235889,0.044138929088277816,0.002803907380607815,0.10636758321273525,0.06295224312590444,0.1324167872648335,0.018089725036179442,0.0039797395079594795,0.004160636758321274,0.24375904486251812,0.0481186685962373,0.021979015918958004,0.0001808972503617945,0.04296309696092615,0.03066208393632421,0.12192474674384943,0.037264833574529685,0.000361794500723589,0.01908465991316932
"Hull--Aylmer (Riding), Quebec, Canada",0.0010566907018622123,0.0005493761709385681,0.05888136334468545,0.018989893590495546,0.05761875230574357,0.09941017707818588,0.12611068698716052,0.02135651057828859,0.011052258586352995,0.011476965024819185,0.018727965648407008,0.0360633782189564,0.04831767461952657,4.5014062423271873e-05,0.0678151277029493,0.290055459517677,0.0963882181842744,0.02826155514033431,0.0006619782794924838,0.007160954257426793
"Papineau (Riding), Quebec, Canada",0.003062258553872043,0.0,0.0686087789658582,0.029771958162644874,0.030336688756364368,0.10627928829819241,0.12890597650180266,0.03894030868254092,0.007400458171857441,0.047209819372194005,0.08783295766516604,0.0427742735887877,0.05279325148475936,0.0,0.12170635237469371,0.039444543394279594,0.11046578758268288,0.05316421100472301,0.0022116311777964763,0.02909145626178443
"Delta (Riding), British Columbia, Canada",0.01014818140996857,0.0005388414907947913,0.05621912887292321,0.018949259092950144,0.09968567579703645,0.08235294117647063,0.10920520880107779,0.04167040862146386,0.014997754827121674,0.019218679838347543,0.0704086214638527,0.038886394252357404,0.04247867085765601,0.00017961383026493036,0.08370004490345752,0.05253704535249219,0.11917377638078115,0.1014818140996857,0.001436910642119443,0.03673102828917826
"Richmond--Arthabaska (Riding), Quebec, Canada",0.04862768496420037,0.0008949880668257757,0.05161097852028629,0.005867143993635642,0.07776451869530629,0.06901352426412091,0.15662291169451067,0.014120922832139997,0.0034805091487669026,0.003082736674622115,0.2170843277645187,0.05101431980906921,0.027545743834526612,0.0,0.04663882259347657,0.0284407319013524,0.12857995226730357,0.035898965791567164,0.0026849642004773263,0.031026252983293506
"La Pointe-de-l'Île (Riding), Quebec, Canada",0.0005683316176465445,0.0,0.04436940605975037,0.009479309539076542,0.059678861820432166,0.08120532902587707,0.17368862050119044,0.049253784897382545,0.010124847993854316,0.025084638504649537,0.09305361795006983,0.04601903249079016,0.05268623512305062,0.0,0.0756121713415057,0.062384578500261106,0.12282236360571083,0.05598911574364856,0.005773017776288848,0.032206737508814746
"North Island--Powell River (Riding), British Columbia, Canada",0.08621322591589621,0.018129538386769724,0.06892352587336988,0.01904075251204446,0.10327639778905684,0.06817730792506402,0.16719811373465013,0.014671977425070988,0.012102352950011478,0.00751908453686453,0.03761854837502,0.04262146031386894,0.03874665258947937,0.0,0.05992128985779756,0.06304027816038428,0.1344134275860901,0.044577146139082785,0.002589172486777235,0.01121974744270135
"Pitt Meadows--Maple Ridge (Riding), British Columbia, Canada",0.009853665342541795,0.0013034302077377354,0.050666885629590167,0.019290767074518492,0.12943545951005042,0.07918235594982236,0.12064178388915764,0.03536640630328385,0.017726650825233198,0.025199650682929557,0.06944662795428877,0.04372215607717241,0.042946996174713266,0.0008689534718251567,0.06361774147087672,0.05632543052972896,0.12211900479126027,0.058404020639925835,0.004170976664760752,0.04971103681058252
"Abbotsford (Riding), British Columbia, Canada",0.048299388435452735,0.0003678193773952642,0.06312441798190113,0.01002707607073177,0.10991894304711906,0.07398800953526738,0.12270619188556792,0.0281367880592237,0.012780329052971428,0.010758019633054476,0.09705347648369116,0.047500077269233644,0.04168826755273205,0.0001839096886976321,0.0498710787115444,0.041733217605085755,0.12446094199828803,0.0817544890621587,0.0003678193773952642,0.03527973917248846
"Fort McMurray--Cold Lake (Riding), Alberta, Canada",0.013453685767926774,0.2592625848881653,0.048529473302457674,0.009531985755278605,0.08614235102650593,0.06442161505912845,0.08311667747253013,0.009892111505521887,0.016513360072937227,0.002161434564520578,0.01800480924819928,0.041214486976482535,0.05668357906607786,0.0003458295303232925,0.033862735128395945,0.09046992187759831,0.09351877505021151,0.04858005920252738,0.0025937214774246924,0.021700803027786614
"Lac-Saint-Louis (Riding), Quebec, Canada",0.000752753594652487,0.0,0.04798011354473989,0.0156196370890391,0.03555434574876649,0.09690554154101341,0.10707875496572898,0.048330411018526385,0.017219238477675623,0.022511037307644543,0.10577644012917234,0.030286848414268226,0.03276730503478469,0.0009409419933156085,0.1395642212761061,0.027851883002141958,0.11915859774613365,0.06681969925038454,0.0013173187906418524,0.08356491107526413
"Vancouver Granville (Riding), British Columbia, Canada",0.0009187465383250217,0.000928551350289299,0.058274988846426484,0.02837213707389055,0.04312390760896689,0.10369676736783079,0.13907296400058916,0.05544212403061986,0.03652727155041154,0.0596045817128089,0.03222850155391636,0.03880737378128356,0.033217202412590546,0.0008778307626931488,0.17021974677871035,0.04172575224899744,0.09391713279406308,0.03354008834365087,0.00204906863120344,0.02745526261273267
"Charlesbourg--Haute-Saint-Charles (Riding), Quebec, Canada",0.0007207321618460084,0.0001801830404615021,0.061660334767166154,0.008229073205633361,0.0676391659908575,0.06959676801217576,0.16888703620361142,0.04470407996911571,0.010992237004988773,0.007958798644941102,0.060822936824434244,0.03902937498403587,0.03936619606577098,0.0,0.07360155593953899,0.14563449295673456,0.12953515468361718,0.040442229979397275,0.003603660809230042,0.02739598875644355
"Pierrefonds--Dollard (Riding), Quebec, Canada",0.00018560878030981934,0.0001856087803098193,0.05411277889895065,0.008166786333632048,0.037042031485186484,0.07657494823293158,0.12742086547182005,0.040589059773959935,0.01893209559160158,0.02030194652279192,0.11886806329224689,0.03871075704972843,0.04313182650089973,0.0005568263409294579,0.11273511911708195,0.026634859974459083,0.12478704781297173,0.0748805008307636,0.001392065852323645,0.07479120335710143
"Provencher (Riding), Manitoba, Canada",0.08151812042233421,0.004946257015124135,0.03728716826785892,0.010558356320745742,0.1512413202701415,0.0840863692571102,0.12051745458004379,0.029106820127461224,0.008941310758109004,0.0056120993056216146,0.09369352230571691,0.04736992295253495,0.028345857509749807,0.0,0.03738228859507277,0.060686768762484515,0.0956910491772092,0.0722914486825835,0.007038904213830499,0.02368496147626745
"Beaches--East York (Riding), Ontario, Canada",0.00018443450632832484,0.0003688690126566497,0.05108835825294602,0.03345408483395398,0.04535806976021066,0.09628088229979624,0.11375453427530248,0.08645825970940879,0.021834710935269525,0.06310344922533494,0.04089986927740874,0.04089986927740877,0.04584296908887386,0.0034120383670740097,0.15624894491754973,0.05021684684519455,0.09088162049238481,0.03605694598718751,0.002120996822775736,0.021534246112934616
"Vancouver South (Riding), British Columbia, Canada",0.002671629381146376,0.0003562172508195167,0.0995905239260702,0.01576261334876361,0.06411910514751305,0.07049018100180454,0.13115658528405724,0.04648635123194689,0.020551128904597184,0.024400881681136903,0.05824152050899102,0.051131076653608235,0.051843511155247296,0.0,0.09876123278971106,0.033929693140558964,0.1284784397336885,0.06831855900564994,0.0012467603778683089,0.03246398947682114
"Vancouver Quadra (Riding), British Columbia, Canada",0.0021340068683745766,0.0011283104774718882,0.05278755792470876,0.026421190173068623,0.040762324383662056,0.17779603334436364,0.1205373742511192,0.05759534979415187,0.03959321932716398,0.04430958763652742,0.027152375646995998,0.03201404014686905,0.0249132959719288,0.0020873153403885357,0.18559147317861155,0.03436974022380122,0.08572585488481611,0.019892207257870536,0.0011283104774718882,0.024060432690634403
"Calgary Heritage (Riding), Alberta, Canada",0.0009163560672189496,0.042371361117209544,0.05622472171204132,0.01919891659909808,0.08890175229642855,0.06829092961449065,0.14662602361438634,0.03868115594697033,0.019902668985655705,0.012071803498029212,0.0488547043349233,0.043710260307899394,0.043194445253507206,0.0004581780336094748,0.1318826257411043,0.03339513809668312,0.12358341252319562,0.04503296886418408,0.006115489061106049,0.030587088332258722
"Edmonton Centre (Riding), Alberta, Canada",0.0006740726428282693,0.00783609447287863,0.0756069955511911,0.023638933486029426,0.08633950584130663,0.08445756264940724,0.14712952676440946,0.03188599211824915,0.01800656857800225,0.014214909962093233,0.03841773220367463,0.04775658868424396,0.04680911918036621,0.000505554482121202,0.10428668995660906,0.0847357136876253,0.1099051534259636,0.04536655548130658,0.004887026660504952,0.02753970417118915
"Prince George--Peace River--Northern Rockies (Riding), British Columbia, Canada",0.05881358510979999,0.07823403340114238,0.0645200675461186,0.010308484401091708,0.11689084990523622,0.07077879021821,0.10749525242450383,0.012793565462069185,0.008927883811659782,0.004694042004068545,0.0659006681355505,0.053843422987844905,0.030005052810320485,0.00018408007859092333,0.043995138783230615,0.06120662613148209,0.10777137254239019,0.06709718864639151,0.008191563497296092,0.028348332103002194
"Burnaby North--Seymour (Riding), British Columbia, Canada",0.0016933427405302177,0.001457913388292245,0.060313745112687805,0.025668843340872532,0.0766147312207921,0.09556423572355732,0.10562319752618556,0.05369276836310828,0.026801461094775898,0.051552753633320056,0.04487454132715314,0.039013072523837025,0.037578285532186555,0.0012723948016572664,0.13965339388808728,0.048362235748489794,0.1060431041773528,0.03991368972708153,0.00437840424383746,0.039927885886195086
"Mount Royal (Riding), Quebec, Canada",0.00039250282417783593,0.000392502824177836,0.05632297201380486,0.01073424228783507,0.020606398269336374,0.08523033171221664,0.15368235094654534,0.051162033178152266,0.027926102637967184,0.019977920448366014,0.09413990916991075,0.055223727454964046,0.04558872972596979,0.00039250282417783593,0.13743202407215427,0.019015341924558643,0.12202747147888877,0.04770777167424429,0.0013737598846224259,0.050671404647929935
