longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Oklahoma City MSA, OK, USA",0.05385547472739891,0.20582868677603375,0.17840798259434484,0.21685868662032165,0.21108039358074246,0.13396877570115837
"Raleigh MSA, NC, USA",0.04498057850859074,0.19623287487788782,0.21761776121996326,0.21350109957282032,0.20283235635302532,0.12483532946771225
"Memphis MSA, TN-MS-AR, USA",0.05160769573291586,0.21512563869251752,0.1882733745452269,0.20629451859970752,0.20447468238496874,0.1342240900446634
"Richmond MSA, VA, USA",0.05921698745360415,0.23168574955629256,0.19344388334455848,0.21120657129713935,0.1877116316753075,0.11673517667309788
"Louisville/Jefferson County MSA, KY-IN, USA",0.06109516849977066,0.2354676282017083,0.19259707424718872,0.20323222686699963,0.1875999164854392,0.12000798569889352
"New Orleans-Metairie MSA, LA, USA",0.06034657530796782,0.23780316346343972,0.18562174526085926,0.21436968489549246,0.17991674293787743,0.1219420881343634
"Salt Lake City MSA, UT, USA",0.04022428416826616,0.16860921480455474,0.18458211045328363,0.24012128506247832,0.21929971856016636,0.14716338695125075
"Hartford-West Hartford-East Hartford MSA, CT, USA",0.07375475321153871,0.24249012725916136,0.19098857650574286,0.18986885747059973,0.19987733277648476,0.10302035277647269
"Birmingham-Hoover MSA, AL, USA",0.06279609459368647,0.23133056304671298,0.19147145450259387,0.20033801695020748,0.19010985550881762,0.12395401539798168
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",0.075541731217361,0.253740356104782,0.1785581876659646,0.19987561536416865,0.18225359842342911,0.11003051122429466
"Rochester MSA, NY, USA",0.07333024272781209,0.2505026358953721,0.18046290744400856,0.19243833813373357,0.19483477188838808,0.10843110391068557
"Grand Rapids-Wyoming MSA, MI, USA",0.05812285596245512,0.21401614497987712,0.17777396099766557,0.2096284983497581,0.21030623471031373,0.1301523049999303
"Tucson MSA, AZ, USA",0.08350216363641638,0.23844055869063008,0.16484890291701992,0.18880783102091442,0.21266048540040525,0.11174005833461388
"Urban Honolulu MSA, HI, USA",0.07978876188852713,0.21833549910421787,0.18082296741468407,0.21723691787227872,0.18280246264396724,0.12101339107632499
"Tulsa MSA, OK, USA",0.06155357224188185,0.21936925608575122,0.18266266131475417,0.2037382844446739,0.1996540532405539,0.13302217267238503
"Fresno MSA, CA, USA",0.04855179258860398,0.1773362141468244,0.17096999713830338,0.22057293710769751,0.22819498824659676,0.15437407077197401
"Worcester MSA, MA-CT, USA",0.06294889563070685,0.24033837394348032,0.20012718816554242,0.19119114079976457,0.19674509251963002,0.10864930894087586
"Omaha-Council Bluffs MSA, NE-IA, USA",0.05290178524891924,0.2071038855172378,0.1827018698934446,0.21371804200119612,0.20208254717472712,0.14149187016447506
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.06872224940703818,0.23183704886461637,0.20894958343643372,0.1752792755277349,0.20158640936228667,0.11362543340189017
"Greenville-Anderson-Mauldin MSA, SC, USA",0.06519858535310834,0.22997061620115525,0.189035919904337,0.19351914930180167,0.2000145319621451,0.12226119727745269
"Albuquerque MSA, NM, USA",0.06455744984606743,0.23592821451562698,0.18249528130433182,0.20893311495224223,0.19577988762716453,0.11230605175456694
"Bakersfield MSA, CA, USA",0.04164583938594006,0.17250741476021217,0.17336749749560673,0.22224573934849765,0.2345411476595637,0.15569236135017975
"Knoxville MSA, TN, USA",0.07263030082887893,0.24641870711253444,0.18773099095500775,0.18912092231010647,0.19512966583426258,0.10896941295920991
"Albany-Schenectady-Troy MSA, NY, USA",0.07045035539146809,0.2464289544740165,0.18675778353470576,0.19220471173142467,0.19914822704449558,0.10500996782388924
"McAllen-Edinburg-Mission MSA, TX, USA",0.04723932829450237,0.1470687103850516,0.17536794901562586,0.19588021860347482,0.2606087489906744,0.17383504471067096
"El Paso MSA, TX, USA",0.050644414782469026,0.1756630821468218,0.17622455015993194,0.21451319565597368,0.23893416006121776,0.14402059719358593
"New Haven-Milford MSA, CT, USA",0.07334811572403237,0.24090563444175558,0.19079789125782395,0.19398064415212612,0.19625782115989393,0.10470989326436797
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",0.07562222302862402,0.24635749491663164,0.19168690665329213,0.18421008661966237,0.1951140422098782,0.10700924657191156
"Baton Rouge MSA, LA, USA",0.05299422637433818,0.2111769168413564,0.17803233513970831,0.21178074875156996,0.215630620304349,0.13038515258867817
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",0.06414763005040734,0.22566379245459567,0.19408713221098614,0.1961757313835713,0.20194371636785102,0.11798199753258867
"North Port-Sarasota-Bradenton MSA, FL, USA",0.1512995049504957,0.3241251698699279,0.16313337216074575,0.13917564550572706,0.13957483983692429,0.08269146767617921
"Columbia MSA, SC, USA",0.055881196577886386,0.2211783291921541,0.1841409717536383,0.2034737968624604,0.21928890581521426,0.11603679979864648
"Dayton MSA, OH, USA",0.0735317688311113,0.23965512564759475,0.17701873309348864,0.19429080803572502,0.1969243401990931,0.11857922419298723
"Charleston-North Charleston MSA, SC, USA",0.055568074213982965,0.22657013515087462,0.187741476481519,0.2250370918003065,0.18354997645366986,0.12153324589964694
"Stockton-Lodi MSA, CA, USA",0.05001516711044499,0.18902108617252228,0.1853913503395101,0.2086929580532165,0.22415563270184555,0.14272380562246068
"Greensboro-High Point MSA, NC, USA",0.065049478393938,0.2300910526840903,0.19420382999179736,0.1897878979100775,0.2026676998150967,0.11820004120500016
"Boise City MSA, ID, USA",0.054663240389572536,0.2117924144995999,0.18922188074903884,0.20987012917810688,0.20960103587599796,0.12485129930768404
"Cape Coral-Fort Myers MSA, FL, USA",0.12798379796591175,0.29854994974677795,0.16777630154962075,0.16097519976573035,0.1529156928103931,0.0917990581615661
"Colorado Springs MSA, CO, USA",0.048225513586130954,0.2040254608660282,0.17923496975284495,0.22542928748914445,0.21245264891756555,0.1306321193882859
"Little Rock-North Little Rock-Conway MSA, AR, USA",0.05955226166543049,0.21972342152895738,0.18329854575950427,0.20977802197081843,0.1997809978454558,0.1278667512298335
"Lakeland-Winter Haven MSA, FL, USA",0.08569890120984681,0.23587109548088234,0.17946485161565293,0.192864594726481,0.18906173753554667,0.11703881943159038
"Akron MSA, OH, USA",0.07026409894314856,0.2505964718476675,0.18479238793731873,0.18851215151239067,0.19669477724125312,0.10914011251822148
"Ogden-Clearfield MSA, UT, USA",0.04195270008759238,0.16723170089367556,0.17486330051769758,0.21789126316432803,0.23537773871847256,0.1626832966182339
"Madison MSA, WI, USA",0.05483568715474692,0.21473196680237183,0.18262698923360185,0.2188638796393215,0.2194005687125101,0.10954090845744789
"Winston-Salem MSA, NC, USA",0.06986776913543168,0.24320938485452842,0.19493872916895819,0.18097260571187404,0.19485996724692806,0.11615154388227952
"Des Moines-West Des Moines MSA, IA, USA",0.0517332731241063,0.1991344923609548,0.19209151802513763,0.22059456611725645,0.19851132686084164,0.13793482351170314
"Provo-Orem MSA, UT, USA",0.03030399461747217,0.1146681456495023,0.1487862794034976,0.20988372709735953,0.31192445064728236,0.18443340258488608
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",0.10773521098705065,0.30142559429943333,0.1735431307541757,0.16472427494186392,0.15817200390540728,0.094399785112069
"Syracuse MSA, NY, USA",0.06992675909763302,0.24761687233212104,0.179960550955521,0.18646177768769315,0.2037782140836721,0.1122558258433596
"Wichita MSA, KS, USA",0.0606204225622147,0.21868783312243656,0.17584416580390305,0.19840331301046857,0.21045898999194657,0.13598527550903067
"Springfield MSA, MA, USA",0.06804840404248062,0.23819198112061735,0.1799934051950567,0.1805499296688066,0.23104669559320473,0.102169584379834
"Augusta-Richmond County MSA, GA-SC, USA",0.060601672280980234,0.23147646842956596,0.18099537086558112,0.20366545823164747,0.20006319188115967,0.1231978383110657
"Palm Bay-Melbourne-Titusville MSA, FL, USA",0.10421179142016045,0.29608376705736406,0.17982356256015486,0.164734786966836,0.1628081712443874,0.09233792075109741
"Toledo MSA, OH, USA",0.0631371598301266,0.23327504689097095,0.1780214082239636,0.19392826105862915,0.20848131787057897,0.12315680612573084
"Spokane-Spokane Valley MSA, WA, USA",0.06378588982391069,0.23982966508472733,0.17836252361061236,0.20823714194801932,0.18985302181993005,0.1199317577128003
"Harrisburg-Carlisle MSA, PA, USA",0.07136174803618901,0.24320975617928317,0.188826929737994,0.1952726753367877,0.18311592604016078,0.11821296466958542
"Durham-Chapel Hill MSA, NC, USA",0.058408214045353166,0.22114792593578786,0.18663186296224576,0.216191275721292,0.20858930470553688,0.10903141662978433
"Jackson MSA, MS, USA",0.05587060377861614,0.21923316011933902,0.18644255627146084,0.2073702237005924,0.20610098820286266,0.12498246792712896
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",0.05087361819644532,0.18568445087765748,0.1862595257996781,0.21595878700818416,0.22059871750438745,0.14062490061364757
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",0.08424405253413687,0.2555274408825367,0.1874066523809519,0.18369688490559016,0.18282595188567952,0.10629901741110492
"Chattanooga MSA, TN-GA, USA",0.07183402993605503,0.2428196334797991,0.19109956060443553,0.19826921015968385,0.18282963598042354,0.11314792983960288
"Lancaster MSA, PA, USA",0.07909097514896109,0.23195938090393767,0.17468391222206126,0.18973804679552383,0.19616879813980553,0.12835888678971044
"Modesto MSA, CA, USA",0.051547720629618154,0.19082623772262683,0.18080281766852427,0.21035202701476063,0.22289355676185943,0.14357764020261077
"Portland-South Portland MSA, ME, USA",0.07684298092752108,0.2731032960293619,0.1925693224021121,0.1929435213546509,0.16753650025558636,0.0970043790307674
"Youngstown-Warren-Boardman MSA, OH-PA, USA",0.08953856420485225,0.27384742441364285,0.1829078326656947,0.16831502472997856,0.17975183377914294,0.10563932020668867
"Lexington-Fayette MSA, KY, USA",0.055079047987999126,0.209742500447855,0.18414305807440975,0.21134033103411096,0.21809466862521015,0.12160039383041503
"Pensacola-Ferry Pass-Brent MSA, FL, USA",0.06401575601234574,0.23818249389374996,0.18078672742774377,0.20295206618797132,0.19646920641608326,0.11759375006210605
"Huntsville MSA, AL, USA",0.05987610023309103,0.23091587250981183,0.19646525333801715,0.20306338388610473,0.1938559614647369,0.11582342856823828
"Reno MSA, NV, USA",0.0597203418732757,0.23746964169448478,0.18653589772738988,0.21299077107512326,0.18689968065646242,0.11638366697326391
"Santa Rosa MSA, CA, USA",0.0752534422467583,0.26753866858338504,0.18945148592054853,0.19150511811422996,0.17352462599638277,0.10272665913869547
"Port St. Lucie MSA, FL, USA",0.12221642418444369,0.2883115699843872,0.17675111094545257,0.1575513229879771,0.16107156021055175,0.09409801168718772
"Myrtle Beach-Conway-North Myrtle Beach MSA, SC-NC, USA",0.08730634473527694,0.3445158020118916,0.1757826857501074,0.15535437688503131,0.1490532141142657,0.08798757650342696
"Lafayette MSA, LA, USA",0.055181739974208534,0.21939432287838312,0.1799825197703704,0.2133031945983246,0.19769860555902005,0.1344396172196932
"Springfield MSA, MO, USA",0.06798697062884927,0.21932845367287584,0.17688557365661084,0.1946611770486538,0.21834786218347846,0.12278996280953176
"Killeen-Temple MSA, TX, USA",0.04287381529503809,0.16854552216793048,0.17049705239847948,0.23653700639965064,0.23091112735605046,0.1506354763828508
"Lansing-East Lansing MSA, MI, USA",0.05801569921039351,0.22142771161940103,0.17034297938660245,0.19787467240516404,0.2411604829291678,0.11117845444927105
"Visalia-Porterville MSA, CA, USA",0.044743813028136306,0.16728747755898238,0.17017754163798696,0.20901387200739488,0.2425931151253081,0.16618418064219137
"Asheville MSA, NC, USA",0.09011766363349984,0.2741331263997818,0.19082275514382027,0.18709600155767267,0.15966645864094617,0.09816399462427922
"York-Hanover MSA, PA, USA",0.07060635056807565,0.24667788519703895,0.19349765180761408,0.18685232234577237,0.18754963099833863,0.11481615908316027
"Vallejo-Fairfield MSA, CA, USA",0.05995107158531901,0.23312257647816936,0.18738275659939,0.21169522104644964,0.18764713278381373,0.12020124150685832
"Santa Maria-Santa Barbara MSA, CA, USA",0.0659956864768645,0.1994667006917407,0.1648111069137678,0.1904789478693282,0.2561431166328345,0.12310444141546424
"Fort Wayne MSA, IN, USA",0.05866123110880864,0.2169125430752947,0.18411901168945302,0.197153089033536,0.20311718732403844,0.1400369377688691
"Corpus Christi MSA, TX, USA",0.060994038100271174,0.21356537216659546,0.1814534244829281,0.20296258990100222,0.20667683613842255,0.13434773921078047
"Salinas MSA, CA, USA",0.05474162381849522,0.19356969880602207,0.18328841584406544,0.20747551560189828,0.22015796679826788,0.1407667791312511
"Salem MSA, OR, USA",0.06299025986096123,0.21734311684449267,0.17673287111045027,0.20352290047957194,0.21030753931372845,0.1291033123907954
"Shreveport-Bossier City MSA, LA, USA",0.06697083077036946,0.2285508808117614,0.17526512225916996,0.2049592777759782,0.19651421462300236,0.12773967375971873
"Reading MSA, PA, USA",0.0717807231003804,0.23757339560200286,0.19022781620125107,0.1816323041359172,0.19888188080109206,0.11990388015935645
"Manchester-Nashua MSA, NH, USA",0.06199227593554408,0.24607138100945486,0.20412885489793184,0.1990849076346477,0.18480442516599188,0.10391815535642977
"Brownsville-Harlingen MSA, TX, USA",0.05739968704788618,0.1749716224687933,0.17763745539885384,0.18108881199259724,0.24850446900206644,0.160397954089803
"Salisbury MSA, MD-DE, USA",0.09263700943960755,0.3045021523849968,0.1630938362643093,0.15865393896106458,0.1791981159392309,0.1019149470107911
"Mobile MSA, AL, USA",0.06325744189548596,0.2323690644415172,0.18511866829787207,0.19519970177773674,0.1959663487022413,0.12808877488514683
"Beaumont-Port Arthur MSA, TX, USA",0.06118804451634264,0.21899545870933798,0.1855253669089997,0.2023359385658861,0.19736342019607556,0.134591771103358
"Flint MSA, MI, USA",0.06985974409448807,0.24784448818897578,0.18664616141732318,0.18464566929133847,0.1924261811023627,0.11857775590551187
"Savannah MSA, GA, USA",0.055199842606358955,0.20916419493899757,0.1838940481793884,0.22174572459599495,0.20296308471613084,0.12703310496312928
"Canton-Massillon MSA, OH, USA",0.08061696606885847,0.25994451887304487,0.18380488971009387,0.17620487178082542,0.1848432932082929,0.11458546035888433
"Anchorage MSA, AK, USA",0.03789598635237912,0.20210665781752662,0.18422184957121504,0.23458437369111823,0.20034760222614967,0.14084353034161134
"Gulfport-Biloxi-Pascagoula MSA, MS, USA",0.06162817935321339,0.23367777313516594,0.18371019706586533,0.2010379104566529,0.19866131779116733,0.12128462219793505
"Trenton MSA, NJ, USA",0.06456665913324028,0.221137235648174,0.20139446319141918,0.18687313450283272,0.21330247226270377,0.11272603526163014
"Fayetteville MSA, NC, USA",0.045288638839545904,0.1792241625428901,0.16459356100745995,0.23462455490707704,0.22881842109373499,0.147450661609292
"Montgomery MSA, AL, USA",0.06018591910933436,0.22247661717659636,0.19038646953800964,0.20179266147077266,0.198463581528674,0.1266947511766131
"Davenport-Moline-Rock Island MSA, IA-IL, USA",0.07464035099139425,0.24308237101456892,0.18291911314785614,0.18635872466183234,0.18854070380544413,0.12445873637890417
"Tallahassee MSA, FL, USA",0.053972989990776925,0.20904670709372056,0.1701045338043147,0.19512367177273737,0.2684358074655056,0.10331628987294472
"Eugene MSA, OR, USA",0.07356280155151215,0.25157411203262653,0.1725925809130374,0.19444619637770277,0.21117015126191926,0.09665415786320178
"Ocala MSA, FL, USA",0.1283385353104451,0.29490350242458996,0.1589861004611577,0.1627363839599099,0.1564373116758284,0.09859816616806898
"Naples-Immokalee-Marco Island MSA, FL, USA",0.1613024370057714,0.296801099279879,0.16195724294659758,0.14460140534244562,0.14963258866246062,0.08570522676284581
"Ann Arbor MSA, MI, USA",0.05393800901696799,0.2022131581137943,0.1705920103971706,0.20351011925060902,0.27234304219285793,0.09740366102860011
"Peoria MSA, IL, USA",0.07638761331590191,0.23699635876435576,0.1843524111030682,0.18657010729219461,0.1847819040312924,0.13091160549318717
"Hickory-Lenoir-Morganton MSA, NC, USA",0.07699083930310122,0.2602388392227098,0.19775298054999157,0.17651751916274908,0.18340964727872053,0.10509017448272782
"Fort Collins MSA, CO, USA",0.058333098373135356,0.22358812417176543,0.17113936899089272,0.2127329630360622,0.23484365748442185,0.09936278794372251
"Spartanburg MSA, SC, USA",0.06310638583706579,0.23001410076981532,0.1900786340447153,0.19648876910566454,0.19836546662027563,0.12194664362246346
"Huntington-Ashland MSA, WV-KY-OH, USA",0.07808608969961905,0.2517628266916267,0.1912746554178587,0.17806552077359994,0.18724513553423783,0.11356577188305773
"Lincoln MSA, NE, USA",0.054192586103827586,0.2001562564736936,0.164622705722893,0.20453913218469044,0.25116452504542724,0.12532479446946823
"Rockford MSA, IL, USA",0.06968616451809855,0.23858397996832334,0.18691511606987501,0.18281558294476288,0.19919896892317976,0.12280018757576051
"Kalamazoo-Portage MSA, MI, USA",0.0612920464329187,0.2197369592969743,0.16861027818187177,0.19372086809369682,0.23755306831339335,0.11908677968114506
"Boulder MSA, CO, USA",0.05386765963013323,0.21897825762899564,0.19171131047448683,0.20298558316829607,0.23742900341635376,0.09502818568173454
"Greeley MSA, CO, USA",0.043862942463025294,0.19074690387893448,0.18927299865663147,0.22389689798008786,0.20826830835496593,0.14395194866635505
"Green Bay MSA, WI, USA",0.06367024193076942,0.23637202207697766,0.18548164873334508,0.19552145003919233,0.19311287234975827,0.1258417648699572
"South Bend-Mishawaka MSA, IN-MI, USA",0.06559235790794032,0.23094651833131952,0.17843185111266915,0.18780836687973704,0.21425415764286462,0.12296674812546941
"Lubbock MSA, TX, USA",0.05115955821583304,0.1784699090886326,0.1566311452828776,0.20872047884995865,0.2752103734128075,0.12980853514989074
"Columbus MSA, GA-AL, USA",0.05333685244838202,0.20949652275394146,0.1749053177856286,0.22201588053664273,0.20545166039691895,0.1347937660784865
"Roanoke MSA, VA, USA",0.08195204466758466,0.2645460586770784,0.1859835103862943,0.18261627149039322,0.17514411718881678,0.10975799758983268
"Evansville MSA, IN-KY, USA",0.06923770933424295,0.24397063183633985,0.1865924067420525,0.18917152576090387,0.19284732826861123,0.11818039805784962
"Aguadilla-Isabela MSA, PR, USA",0.09437568506242631,0.26276361589537317,0.19865032561949458,0.17714110908780253,0.18693484151799983,0.08013442281690349
"Kingsport-Bristol-Bristol MSA, TN-VA, USA",0.09261216846839511,0.27493619362187105,0.19888770074325066,0.16712037973702468,0.1715211664852795,0.09492239094417906
"Clarksville MSA, TN-KY, USA",0.04046712665556353,0.16339519390911253,0.1637025140772466,0.24493417400269543,0.23033150923943288,0.15716948211594906
"Kennewick-Richland MSA, WA, USA",0.04907558093002134,0.19352439772696964,0.17546621134914492,0.20910812901848816,0.2177853960462075,0.15504028492916838
"Gainesville MSA, FL, USA",0.057037389854727415,0.20019392372333528,0.15274725274725257,0.20983227299016743,0.27850508624502507,0.1016840744394922
"Olympia-Tumwater MSA, WA, USA",0.06319114236758631,0.2389537644249627,0.18869949972818792,0.21501710007500627,0.17590712973348643,0.1182313636707703
"Utica-Rome MSA, NY, USA",0.08125682382765016,0.2543655817922414,0.18220587997850923,0.17780202552613428,0.19194430396902107,0.11242538490644403
"Ponce MSA, PR, USA",0.09588516235053408,0.25204489775069566,0.18352585591128068,0.18093070682515414,0.197485667174183,0.09012770998815241
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.06484226314709604,0.24482287768053518,0.17393857495595866,0.2159215525353218,0.17468144867450108,0.12579328300658713
"Wilmington MSA, NC, USA",0.067883599483135,0.24561758998167751,0.18692438823447527,0.1924550889431389,0.20519424302659522,0.10192509033097798
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.07939640203556897,0.25824430369450985,0.15790516000579943,0.1775182037762009,0.23333722340692598,0.09359870708099491
"Merced MSA, CA, USA",0.044399068601110515,0.16746910263299303,0.17087587318645928,0.20998746193802614,0.2515565108364674,0.15571198280494347
"Duluth MSA, MN-WI, USA",0.07551427858390748,0.2643231487753586,0.17516489001390284,0.17662661770473087,0.20521943741309787,0.10315162750900225
"Waco MSA, TX, USA",0.060896748514203604,0.19859326438996047,0.16514421766234716,0.19125788335362925,0.25264898856800055,0.13145889751185894
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.06295915690047235,0.2327524634132121,0.2026521777155853,0.19607457291120017,0.1870809282257592,0.1184807008337708
"Sioux Falls MSA, SD, USA",0.0492522410742472,0.20497845191509995,0.17768543466929038,0.2250324873170971,0.19521757325247613,0.14783381177178917
"Cedar Rapids MSA, IA, USA",0.06903212429201817,0.22708538710299275,0.18815864620354242,0.19692907628564507,0.1972128147951442,0.12158195132065723
"Bremerton-Silverdale MSA, WA, USA",0.06624618923080565,0.2514974915342001,0.1728151970998645,0.2109225669314205,0.18573135729862886,0.11278719790508035
"Fort Smith MSA, AR-OK, USA",0.06692631018570709,0.23193724078727265,0.18606978918284522,0.18737953933404042,0.1981935595018164,0.1294935610083183
"Atlantic City-Hammonton MSA, NJ, USA",0.0743238633788463,0.25982329812331506,0.18746941739489947,0.1767072906192409,0.18715674089337125,0.11451938959032695
"Erie MSA, PA, USA",0.07303339793970647,0.24912192951162807,0.17624299842223096,0.19069668227272216,0.19707027873910934,0.11383471311460314
