longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Napierville Population Center, QC, Canada",0.08519563236922524,0.24883798440776977,0.1825129416710857,0.19694491884289062,0.1622078411658262,0.12430068154320247
"Waterloo Population Center, QC, Canada",0.09430530992541632,0.281966670862098,0.16749671178741107,0.17647563756295154,0.16473344605491644,0.1150222238072067
"Walkerton Population Center, ON, Canada",0.12667814278845185,0.27757744445254146,0.15360305839968783,0.18127840980266002,0.14609705183429503,0.11476589272236389
"Flin Flon Population Center, MB-SK, Canada",0.07544745868520453,0.28409836973560637,0.1760879831691934,0.18468084981562624,0.16986209967866797,0.1098232389157016
"White City Population Center, SK, Canada",0.03721832883624551,0.2109764537043658,0.23412396040069672,0.1639427604944487,0.20593828865351257,0.1478002079107309
"Stayner Population Center, ON, Canada",0.09656354237428923,0.25124369721007184,0.17856541027296058,0.2012202389220915,0.1673775950509167,0.10502951616967017
"Lac-Alouette Population Center, QC, Canada",0.03547698866486466,0.2440050509503751,0.21894942158612835,0.2037826886076448,0.16219520078172417,0.1355906494092629
"Tilbury Population Center, ON, Canada",0.08842973938919824,0.24554527837855816,0.1719381937733601,0.20184426753383541,0.17180781167712278,0.12043470924792539
"Berthierville Population Center, QC, Canada",0.1456251064853957,0.31486996742586854,0.1722633662451779,0.15525377502281534,0.127411701107867,0.08457608371287541
"Woodstock Population Center, NB, Canada",0.1077382038405475,0.266716850900173,0.18179588260996576,0.18367860754506243,0.16576319753976382,0.09430725756448731
"Caledon East Population Center, ON, Canada",0.052767780706679174,0.22862456874378126,0.23056778557213592,0.15909499929921286,0.2116656177316273,0.11727924794656339
"Amqui Population Center, QC, Canada",0.1298789658452991,0.3398638230588025,0.17036622275080018,0.13784713324009928,0.15055241190461313,0.07149144320038592
"Tracadie-Sheila Population Center, NB, Canada",0.12109136971279039,0.3341665574428251,0.1925867490322638,0.14265296049362766,0.14020122858657025,0.06930113473192281
"Picton Population Center, ON, Canada",0.1769939278877689,0.37028401622239576,0.13213527441218467,0.15369876387684997,0.10079002714380551,0.06609799045699524
"Aldergrove East Population Center, BC, Canada",0.04054004654910906,0.1636272073945486,0.19799039380569783,0.24358920126436961,0.21316677021938463,0.14108638076689037
"Blenheim Population Center, ON, Canada",0.12355291888106125,0.3173690932311622,0.1714868372265481,0.14930169323940187,0.1425452148477733,0.09574424257405344
"Hope Population Center, BC, Canada",0.13802386236272207,0.34045350322004564,0.1716796814108786,0.14066280807494536,0.12831986636691076,0.08086027856449764
"Sainte-Martine Population Center, QC, Canada",0.06815592807374019,0.2532512933846663,0.18615685870993928,0.2026071009454662,0.16328284270104532,0.12654597618514268
"Princeville Population Center, QC, Canada",0.08642535545415196,0.2630645310519934,0.18105008816270718,0.19190611986730405,0.16541955240285758,0.11213435306098585
"Terrasse-des-Pins Population Center, QC, Canada",0.0654883906518729,0.2853459395425914,0.20753058964186105,0.16134845331191566,0.16026257205774463,0.12002405479401426
"Vineland Population Center, ON, Canada",0.2134990673262235,0.3326604464190322,0.13675070560839395,0.11471048986648473,0.12680476079463893,0.07557452998522676
"Verchères Population Center, QC, Canada",0.07716305818121312,0.24298134449636266,0.1937203056081489,0.19265379823750725,0.16671014433555814,0.12677134914121
"Dorchester Population Center, ON, Canada",0.08298921909742807,0.2902256622161189,0.19632507368036115,0.14258475240920732,0.19312953404171465,0.09474575855517002
"Grand Falls / Grand-Sault Population Center, NB, Canada",0.1461679541384686,0.34719224776323065,0.1631094658010179,0.13504303594375608,0.1335563190380838,0.07493097731544293
"Deer Lake Population Center, NL, Canada",0.1193145177745353,0.3345009642459538,0.1848734191502333,0.1323114653833334,0.1500394132960633,0.07896022014988088
"Baie-Saint-Paul Population Center, QC, Canada",0.16448784878513784,0.34006501037338216,0.15582909349200488,0.1463747626270164,0.1178037830038929,0.07543950171856581
"Peace River Population Center, AB, Canada",0.04848445132632347,0.1949192938669655,0.1781060025030851,0.22935485471463066,0.214401455666939,0.13473394192205626
"New Liskeard Population Center, ON, Canada",0.1270716751824101,0.289555828409781,0.16490398664900086,0.16310114715633212,0.15845720954904757,0.09691015305342819
"Richmond Population Center, ON, Canada",0.07320027130215068,0.23135981690528676,0.2237712085443578,0.15945434413701498,0.19022943292308162,0.12198492618810823
"Altona Population Center, MB, Canada",0.10602997658942095,0.22559257047686648,0.16597759560138703,0.1864377080018258,0.18226824079588116,0.13369390853461852
"Waterford Population Center, ON, Canada",0.09539057990233554,0.29971566531974975,0.17328229090285038,0.18615925862364854,0.13457728130801755,0.11087492394339829
"Cumberland Population Center, BC, Canada",0.05604491417758025,0.20042334562294414,0.2221476604845514,0.24605460604117457,0.13081034544981904,0.14451912822393068
"Grand Forks Population Center, BC, Canada",0.16754460203990681,0.34680948198459527,0.15332147768394916,0.13303979550474979,0.13451457714494483,0.06477006564185424
"Beeton Population Center, ON, Canada",0.06101628678285675,0.2554748349709837,0.18266443422786163,0.22152257537420203,0.1558478309899747,0.1234740376541212
"Nipawin Population Center, SK, Canada",0.1252263790229619,0.22979620705061396,0.16023556807122322,0.17486965599478527,0.17264126347729655,0.13723092638311926
"Maniwaki Population Center, QC, Canada",0.14655194776701289,0.3250988862570922,0.16020576338990936,0.14501710116753483,0.13782190476729794,0.0853043966511527
"Prescott Population Center, ON, Canada",0.11901840490797547,0.3165644171779141,0.16441717791411045,0.16319018404907973,0.1496932515337423,0.08711656441717791
"Melville Population Center, SK, Canada",0.13965401264332925,0.2534605453633445,0.17258094663224036,0.17759390918191306,0.16032289668114966,0.09638768949802312
"Barrhead Population Center, AB, Canada",0.16256640726448912,0.2581932906942399,0.14422715298311362,0.17054944288739196,0.1575528596017016,0.10691084656906384
"Kemptville Population Center, ON, Canada",0.1204927315731023,0.301919960991804,0.1690190853280091,0.1736869544187503,0.14706099320411764,0.08782027448421664
"Chemainus Population Center, BC, Canada",0.19706647019058252,0.4359204846352545,0.1268194099743683,0.10052796255858407,0.08447763107486353,0.05518804156634714
"Jasper Population Center, AB, Canada",0.053898154405635425,0.21850690000247608,0.19450919481495402,0.27876963766702806,0.16503311946606683,0.08928299364383967
"Southampton Population Center, ON, Canada",0.1388406057983625,0.39272832675331365,0.13026341907398223,0.15397593690539338,0.0891645579896957,0.09502715347925256
"Sparwood Population Center, BC, Canada",0.049618688998479675,0.2297295047028345,0.1931549859681226,0.23375312621511746,0.15757614037914203,0.1361675537363038
"Swan River Population Center, MB, Canada",0.1482247820663318,0.23665663446764396,0.1405208381907279,0.18199438013345384,0.1659078890129086,0.12669547612893386
"Espanola Population Center, ON, Canada",0.09612456709815205,0.31765207136896245,0.160588203248139,0.18087378540913585,0.14882986660396366,0.09593150627164698
"Casselman Population Center, ON, Canada",0.08799144898717008,0.26688599459315016,0.1852626903068856,0.1863975041037227,0.16390598050341318,0.1095563815056584
"Raymond Population Center, AB, Canada",0.07834174190345121,0.21133134589659947,0.15221919742124226,0.1702481237228191,0.22556616865290452,0.1622934224029835
"Kent Population Center, BC, Canada",0.14671633315763147,0.30596232372040977,0.14912367746515523,0.15976406505326454,0.13507877547267355,0.10335482513086529
"La Pocatière Population Center, QC, Canada",0.13910765960769136,0.3080848096937038,0.1711959654711791,0.1255134276023433,0.1931000503368466,0.06299808728823596
"Saint-Césaire Population Center, QC, Canada",0.0788173887833356,0.2661172080255799,0.18141701620324044,0.19292014786206677,0.1612377461315629,0.11949049299421434
"Bromptonville Population Center, QC, Canada",0.12844220272178178,0.22979444961798254,0.1850876226929185,0.1783676775817269,0.16175593081514505,0.1165521165704452
"Deep River Population Center, ON, Canada",0.1214106512255207,0.296789225342114,0.16078463964343284,0.17144059821953603,0.14917681376018252,0.10039807180921406
"Sackville Population Center, NB, Canada",0.1375994800770755,0.2418603823710823,0.1647775858162986,0.14625045034500048,0.2290100247641055,0.0805020766264376
"Sioux Lookout Population Center, ON, Canada",0.034441467266855486,0.21508060342275692,0.17563926029338456,0.25758909729132007,0.19422168662733735,0.1230278850983455
"Cochrane Population Center, ON, Canada",0.08975420214075372,0.2742993233977203,0.17361637990331097,0.17169802857918762,0.1663075211394191,0.12432454483960824
"East Angus Population Center, QC, Canada",0.11992518236102792,0.2653409238236044,0.16412880246461528,0.17779456870565777,0.15326546255034756,0.11954506009474707
"Carstairs Population Center, AB, Canada",0.0673830824570389,0.22203301600063946,0.19119630604337431,0.2020019455856327,0.16810382602750737,0.14928182388580719
"Battleford Population Center, SK, Canada",0.09563537645430081,0.25172928011497175,0.15698791671852652,0.17726267355417466,0.1836620802540989,0.1347226729039273
"Rossland Population Center, BC, Canada",0.05499886194451846,0.24016232469240512,0.22126301025538958,0.21892470138578063,0.14111856769016598,0.12353253403174017
"Golden Population Center, BC, Canada",0.05815639882453933,0.22610690104775702,0.20640260309977243,0.25178023104577885,0.14917285657940826,0.1083810094027441
"Cobble Hill Population Center, BC, Canada",0.18100796134292096,0.40773320740080515,0.13966184223204603,0.10067873410783207,0.10646839518003226,0.0644498597363634
"Beauceville Population Center, QC, Canada",0.13140229421261543,0.28348443902773734,0.16881524107138499,0.16262085287735537,0.15795823693210867,0.09571893587879828
"Crossfield Population Center, AB, Canada",0.04455932429560584,0.22259893148559085,0.20571620613135516,0.21437997004996615,0.17639383800293568,0.13635173003454634
"Bobcaygeon Population Center, ON, Canada",0.2682089799423494,0.4245427210060862,0.09370440501875033,0.10300684489356098,0.06536601097806714,0.04517103816118611
"Filion Population Center, QC, Canada",0.05852919573999265,0.2816325437630064,0.22045614518300893,0.14325403201126208,0.1902170170767536,0.10591106622597622
"Chisasibi Population Center, QC, Canada",0.02808425275827483,0.11233701103309932,0.18054162487462388,0.1995987963891675,0.2768304914744233,0.20260782347041126
"Vermilion Population Center, AB, Canada",0.10526436908495412,0.23467820003257975,0.16717690482295333,0.19910759941671824,0.17861550669279727,0.11515741994999724
"Saint-Félix-de-Valois Population Center, QC, Canada",0.12122767626303067,0.31936390786775776,0.1601767835899675,0.1647980894863717,0.1375923872186209,0.09684115557425146
"Hearst Population Center, ON, Canada",0.10970289878772745,0.30820237221570523,0.1853700072918176,0.14877818982701485,0.16211356326504905,0.08583296861268584
"Wellesley Population Center, ON, Canada",0.053883668177351865,0.20400315336531838,0.2297509380363301,0.16815239575067256,0.20808238618740932,0.1361274584829178
"La Malbaie Population Center, QC, Canada",0.1696246771851551,0.3620980757988379,0.15611885403018694,0.11687764898744162,0.12176832297101255,0.0735124210273659
"Cardston Population Center, AB, Canada",0.13632543015931048,0.22088670674843933,0.14757411556392863,0.14384948754019625,0.2045766456537979,0.14678761433432735
"Hampton Population Center, NB, Canada",0.09933817438828675,0.2771392758299915,0.1779913751525333,0.15561036705056136,0.1774439191288113,0.11247688844981577
"Saint-Joseph-de-Beauce Population Center, QC, Canada",0.1325868568509346,0.2835754605917746,0.17219089331145332,0.17144355237310185,0.1447583238386442,0.09544491303409147
"Thornbury Population Center, ON, Canada",0.1814271800182647,0.42468507429664915,0.13222167222395045,0.10242714232660993,0.10128972032511074,0.057949210809415085
"Sainte-Julienne Population Center, QC, Canada",0.06903056197433388,0.3144089133096285,0.1837610909239458,0.1784312111963486,0.14841111423470313,0.10595710836104003
"Pincher Creek Population Center, AB, Canada",0.12424363923158808,0.26939303669616677,0.16566660028949887,0.16916154392986948,0.15140012678017864,0.12013505307269816
"High Level Population Center, AB, Canada",0.06670827142666902,0.17689212442782573,0.1807275523606349,0.2179075852092468,0.19794722288226982,0.15981724369335382
"Saint-Germain-de-Grantham Population Center, QC, Canada",0.05616565595588234,0.23869884320782425,0.20123916703963415,0.19178628778766396,0.1822888609572549,0.12982118505174034
"Claresholm Population Center, AB, Canada",0.17712245400953552,0.34344559713452666,0.14769344637897924,0.12357917096164169,0.12838947681681473,0.07976985469850205
"Port Hardy Population Center, BC, Canada",0.05824418168253034,0.27306685356424226,0.16834502498247836,0.20079408559607514,0.1815197847663404,0.11803006940833352
"Domaine-Ouellet Population Center, QC, Canada",0.02257310382679422,0.14379605544717272,0.18039012241799557,0.2576568959555848,0.1863566055664794,0.20922721678597342
"St. Stephen Population Center, NB, Canada",0.0976652968667938,0.3049226739920287,0.18050194349729806,0.15718924257501632,0.16794608224387275,0.09177476082499035
"Still Water Lake Population Center, NS, Canada",0.02926652072638511,0.22227605359748598,0.2741041465694953,0.14075772577486306,0.21927871543448021,0.11431683789729044
"Campbellford Population Center, ON, Canada",0.16774365263688787,0.34826941830255875,0.1446971905484364,0.12612657199503458,0.13523994482864204,0.0779232216884404
"Sainte-Anne-des-Monts Population Center, QC, Canada",0.11757262630670846,0.36667915293201314,0.17497429134563364,0.1400819445540998,0.12473249035715066,0.07595949450439428
"Fossambault-sur-le-Lac Population Center, QC, Canada",0.0357676308368558,0.24592462347833027,0.19046838312723943,0.22520637014793635,0.14919938035285168,0.15343361205678654
"Penhold Population Center, AB, Canada",0.017652103841215495,0.17088025625936226,0.19124742536914183,0.2778001618339396,0.18087199737855764,0.161548055317783
"St. George Population Center, ON, Canada",0.08936329384750286,0.2822340995930247,0.1954575317840047,0.1441663515207836,0.17831800392461106,0.11046071933007313
"Beaverton Population Center, ON, Canada",0.1213959270297126,0.2948179597372163,0.15473859135301088,0.1882822181293896,0.12728057607964635,0.11348472767102406
"Invermere Population Center, BC, Canada",0.11378864698280149,0.2521589289856514,0.18532491632700396,0.18402591377539188,0.160473208072373,0.10422838585677832
"Black Lake Population Center, QC, Canada",0.1482149203027907,0.32936210517472986,0.1482278259255012,0.14629068196699246,0.1331319443688289,0.09477252226115686
"Haileybury Population Center, ON, Canada",0.1267585301325638,0.2961437644760667,0.1590712679817779,0.1626575230818709,0.15585679631554186,0.09951211801217874
"Warwick Population Center, QC, Canada",0.11929283546906815,0.26221543596033514,0.1748280934727009,0.16453621734677631,0.1589881439491998,0.12013927380191959
"Lorette Population Center, MB, Canada",0.02214805484708821,0.17405896778435967,0.20862766364029542,0.2091978084053492,0.21868570671020207,0.16728179861270534
"Ballantrae Population Center, ON, Canada",0.2452630764710941,0.3710634720001415,0.137702989081622,0.08985264207753312,0.10717591868025103,0.048941901689358344
"Caraquet Population Center, NB, Canada",0.1382964305138563,0.35494655447205187,0.18590264539672602,0.1273385735593782,0.12225978705407588,0.07125600900391175
"Mistissini Population Center, QC, Canada",0.02589597380916246,0.13067305538090176,0.19271151775325396,0.20369446913687317,0.27393852669311775,0.17308645722669094
"Saint-Pie Population Center, QC, Canada",0.044239328660836116,0.2180576902472648,0.1972093840950365,0.20525071330895622,0.18934258717931038,0.1459002965085961
"Lake Cowichan Population Center, BC, Canada",0.09558642170191438,0.36605812716804076,0.17984014461497175,0.15177234241131501,0.12155265502354011,0.08519030908021799
"Tavistock Population Center, ON, Canada",0.10793520744483152,0.2511649126403912,0.1776743326386459,0.1939226923905105,0.15625680592318045,0.1130460489624405
"Saint-Agapit Population Center, QC, Canada",0.08379259413967037,0.23024463842745221,0.1699986294443874,0.21602411862085347,0.16392105976581,0.13601895960182656
"Mitchell Population Center, MB, Canada",0.01782709965004616,0.12486770424293213,0.16947641205392838,0.22669903683548073,0.245228610499896,0.2159011367177165
"Shannon Population Center, QC, Canada",0.023288952951125777,0.13579620794752292,0.17102283076021163,0.3079472664144737,0.18470499000379048,0.17723975192287575
"Channel-Port aux Basques Population Center, NL, Canada",0.1281475172132784,0.37481652017129635,0.18968168200040053,0.1154770397683226,0.12428508975545421,0.0675921510912479
"Beausejour Population Center, MB, Canada",0.14388463009158942,0.2712358200258563,0.15195105519037133,0.18396183470201571,0.15311640780057903,0.09585025218958831
"Clinton Population Center, ON, Canada",0.11129338347385441,0.2698068346608883,0.16493108335778237,0.17463406696950312,0.1688616968391291,0.11047293469884266
"Lucan Population Center, ON, Canada",0.05374127200381745,0.1927120543800947,0.19136407214735762,0.24379128870821817,0.16232958076893583,0.1560617319915763
"Frankford Population Center, ON, Canada",0.0803191523274732,0.2986817920321932,0.18567729816860878,0.18013850569676926,0.14859169216427548,0.1065915596106801
"Richmond Population Center, QC, Canada",0.12466990928959401,0.30202975107713553,0.17158079697582623,0.17578485165558536,0.12796486174611468,0.09796982925574406
"Bridgenorth - Chemong Park Area Population Center, ON, Canada",0.0915185218567143,0.3429200281226392,0.161758421716826,0.15220361791967033,0.16185119605123446,0.08974821433291573
"Saint-Gabriel Population Center, QC, Canada",0.15089717873606365,0.33574367338187683,0.1512015754581358,0.14272544305344906,0.13240023678491028,0.08703189258556443
"Wheatley Population Center, ON, Canada",0.10082061491530923,0.2508330473905205,0.16159089106174665,0.17330833817078756,0.1846281811704019,0.12881892729123415
"Hagersville Population Center, ON, Canada",0.10627384271336618,0.28034130495211584,0.16602271287478818,0.1966407337338654,0.14776884762486997,0.10295255810099439
"Saint-Raymond Population Center, QC, Canada",0.18584272543055858,0.3186512278938171,0.1447233800184225,0.1312073621270661,0.13056842425527673,0.08900688027485897
"Melocheville Population Center, QC, Canada",0.10113922629694898,0.2940555763039655,0.15860591714116803,0.20538225715600064,0.13652258094252234,0.10429444215939443
"Fort Macleod Population Center, AB, Canada",0.10385485843101229,0.26471841327704776,0.15426104589318596,0.17680904268832098,0.16891527906030687,0.13144136065012604
"Norwich Population Center, ON, Canada",0.07003447083891094,0.24759750514595244,0.15480702615814457,0.1976615492172628,0.18485958798508734,0.14503986065464194
"Rigaud Population Center, QC, Canada",0.11796663365526275,0.27682975926319353,0.17704498980826777,0.17392718552599168,0.14313841809628378,0.11109301365100067
"Grande Cache Population Center, AB, Canada",0.04019165789213006,0.218098903396938,0.2050600031551644,0.2507108291845367,0.16817759906665838,0.11776100730457238
"Grand Bend Population Center, ON, Canada",0.19682726668448633,0.520939264581492,0.11105591898232457,0.06140033829548907,0.07879933125351776,0.03097788020269021
"Trois-Pistoles Population Center, QC, Canada",0.1939122035545055,0.36703920198913037,0.15410967152177069,0.10327077988604103,0.11014278675667089,0.0715253562918817
"Enderby Population Center, BC, Canada",0.1549755301794454,0.33605220228384985,0.13703099510603586,0.16802610114192498,0.11419249592169656,0.0897226753670473
"Marathon Population Center, ON, Canada",0.04870207614121319,0.31278194965719724,0.18352693787981336,0.18897485249674353,0.1673117983401757,0.09870238548485702
"Port Stanley Population Center, ON, Canada",0.10746783992901777,0.4589823030796849,0.15436051079565233,0.12007743371879244,0.09945412406171557,0.05965778841513708
"Virgil Population Center, ON, Canada",0.19416499037653673,0.3192513580668018,0.1656759276449757,0.10231818167131979,0.1449534633942805,0.0736360788460855
"Bishop's Falls Population Center, NL, Canada",0.10370503274423612,0.37409168386112857,0.18821207499775722,0.13694267515923564,0.12859962321700905,0.06844891002063332
"Inuvik Population Center, NT, Canada",0.0316662678792403,0.18124153210636484,0.20691796290208833,0.2375516660476567,0.18619688168596848,0.15642568937868148
"Port Hawkesbury Population Center, NS, Canada",0.10439390509471076,0.2867213579943821,0.19938846890852222,0.15457899049544224,0.17897965495362503,0.07593762255331765
"Malartic Population Center, QC, Canada",0.08157611961862184,0.266545834708704,0.1602531752250675,0.18864299992341402,0.16960101374434255,0.1333808567798501
"Gibbons Population Center, AB, Canada",0.05549128717075644,0.19823339732498454,0.20956345010058372,0.22098302376528128,0.17825110385972448,0.13747773777866942
"Palmerston Population Center, ON, Canada",0.10317789239271417,0.23094290647731155,0.1589499319418147,0.2011802764332701,0.1720232760597116,0.13372571669517788
"Wingham Population Center, ON, Canada",0.11387102956806579,0.26393114142839724,0.1777708082867249,0.1677765581168435,0.1767114456466816,0.09993901695328698
"Bonavista Population Center, NL, Canada",0.12499803416639152,0.3681396358671817,0.19792558617276393,0.12014240454790062,0.11874872922068015,0.07004561002508221
"Carman Population Center, MB, Canada",0.18019644266850152,0.26208146595685633,0.13150859154319453,0.16205630380830618,0.14829534696460597,0.11586184905853543
"Pemberton Population Center, BC, Canada",0.01680672268907563,0.11596638655462185,0.2705882352941177,0.31932773109243695,0.1361344537815126,0.1411764705882353
"Lakefield Population Center, ON, Canada",0.200196932420164,0.36571732322168254,0.11515740067998541,0.13360859988916723,0.11498752203240563,0.0703322217565952
"Kindersley Population Center, SK, Canada",0.08924006251645367,0.24829677032123404,0.16839059608994278,0.21820985616431943,0.16543305478147072,0.11042966012657947
"Capreol Population Center, ON, Canada",0.09056416271221457,0.3016357234357552,0.17224121717734964,0.17976874385672725,0.15637023550008755,0.0994199173178658
"La Crète Population Center, AB, Canada",0.05692915009941319,0.14005244395264174,0.13116782786482148,0.20594062354899778,0.23450342593394108,0.23140652860018462
"Alexandria Population Center, ON, Canada",0.17779166362937135,0.33810351692547386,0.15376046612816485,0.12734534985416587,0.1299585935148832,0.07304040994794093
"Virden Population Center, MB, Canada",0.13968407312127193,0.2136865117227754,0.15414310857210323,0.19818541999092862,0.17070828136534774,0.12359260522757326
"Three Hills Population Center, AB, Canada",0.11735919430419207,0.25393921918795614,0.1768224065292742,0.14500940269828433,0.18797387127711004,0.11889590600318325
"Ste. Anne Population Center, MB, Canada",0.10708117443868741,0.1848013816925734,0.14335060449050085,0.22452504317789293,0.1882556131260795,0.15198618307426598
"Havre-Saint-Pierre Population Center, QC, Canada",0.09146372774634556,0.3190858251751579,0.18669242223646945,0.15722298812670946,0.14217382006336804,0.10336121665194967
"Tisdale Population Center, SK, Canada",0.17757151437096746,0.24190020734596995,0.15147172929486405,0.16828529414243706,0.15667937678683827,0.10409187805892343
"Iroquois Falls Population Center, ON, Canada",0.11608735070384807,0.308345391281469,0.16900598934393776,0.16197165314807865,0.14042702069401486,0.10416259482865177
"Mackenzie Population Center, BC, Canada",0.05500151117117904,0.29832685445752344,0.19583564127373007,0.19684528894764983,0.14327713728538485,0.11071356686453285
"Saint-Joseph-de-Lanoraie Population Center, QC, Canada",0.08930926623714223,0.2887974759363473,0.1626538974167544,0.18406779929549832,0.13846131439166454,0.13671024672259324
"Thurso Population Center, QC, Canada",0.077463589230644,0.2758940449453915,0.16281484124116802,0.2011176938888622,0.1561758236495673,0.12653400704436701
"Princeton Population Center, BC, Canada",0.13488810344958063,0.3346570241727041,0.15544613352289632,0.16822404548385464,0.12744399736055786,0.07934069601040648
"Coalhurst Population Center, AB, Canada",0.03125814561345449,0.17896360540773243,0.16237203916773435,0.24885321566004232,0.20300782086861868,0.17554517328241767
"Clairmont Population Center, AB, Canada",0.08921919246528809,0.19552127302247232,0.16583033191955956,0.24414544525412815,0.17166394656933542,0.13361981076921647
"Dundalk Population Center, ON, Canada",0.035631330909774966,0.20089718181784452,0.1805495715778226,0.22703505487306555,0.19112720430277386,0.16475965651871854
"Gaspé Population Center, QC, Canada",0.13750501004413704,0.3287208006602436,0.17129685760898603,0.1556473077002997,0.1322762978983255,0.07455372608800812
"Crabtree Population Center, QC, Canada",0.08952983592566768,0.23792895317426582,0.16864089093062687,0.19875917738299648,0.166460936803981,0.1386802057824622
"Cowichan Bay Population Center, BC, Canada",0.09269250417321144,0.35494194309421545,0.19519912771508927,0.13726087748482654,0.12603014430824763,0.09387540322440967
"Ridgetown Population Center, ON, Canada",0.1268436130682502,0.33767890005454443,0.14287945813492442,0.1484903376602373,0.1525666240793574,0.09154106700268626
"Pasadena Population Center, NL, Canada",0.08463073884241155,0.3366580909843799,0.18799508692465666,0.1431824025060252,0.14703421851997442,0.10049946222255218
"Arviat Population Center, NU, Canada",0.00861550347732694,0.08686735470949283,0.14474242683342411,0.20808723028110193,0.28220664167600634,0.2694808430226478
"Durham Population Center, ON, Canada",0.12969740798529805,0.31303191436298905,0.163822086760277,0.1577861318079444,0.14277629576748468,0.09288616331600695
"Botwood Population Center, NL, Canada",0.15043636968771523,0.3665642127548765,0.17805901776758076,0.11045041456661182,0.12843987821094588,0.06605010701226982
"Saint-Anselme Population Center, QC, Canada",0.10721385082092927,0.2452518624159793,0.17960514898275126,0.20491140927156673,0.13707050760383924,0.1259472209049342
"Erin Population Center, ON, Canada",0.05042536978389584,0.29176908730368956,0.2212356977173547,0.1639904706975305,0.1740457055183605,0.09853366897916895
"Grand Valley Population Center, ON, Canada",0.03719652758139018,0.20449306287545738,0.1933718110222725,0.24971077460986713,0.15553470276199535,0.1596931211490175
"Roxton Pond Population Center, QC, Canada",0.050848950945978626,0.2843250133805764,0.16990590227612004,0.20561480791463857,0.15990340645862994,0.12940191902405654
"Rankin Inlet Population Center, NU, Canada",0.008460956492528931,0.11445417082757019,0.16631783383778534,0.23958849299259508,0.25541248192261135,0.21576606392690903
"Clermont Population Center, QC, Canada",0.12208428740489764,0.34438720278151097,0.1573682137242249,0.1471045711807814,0.13980805711044766,0.08924766779813761
"Huntingdon Population Center, QC, Canada",0.14119858093464865,0.3036503471945305,0.15683361438977397,0.16085741036095663,0.1450193262719322,0.09244072084815795
"Seaforth Population Center, ON, Canada",0.11604526014831007,0.2967678109552851,0.15256070581860787,0.1838168333021837,0.147736133074874,0.10307325670073922
"Marystown Population Center, NL, Canada",0.07497264098318936,0.3269798324578469,0.21319552185647947,0.13661090239707244,0.16608132410153995,0.08215977820387187
"Mount Brydges Population Center, ON, Canada",0.056537224478908514,0.229579143079768,0.19570121733316795,0.2035890922041015,0.17255725399017896,0.1420360689138751
"Schomberg Population Center, ON, Canada",0.07396556957889677,0.2601879054310494,0.2254733860299628,0.1496462915908895,0.1783115476067722,0.11241529976242935
"Springhill Population Center, NS, Canada",0.11521321762670436,0.31942122771192843,0.1758459031592022,0.14434096326075221,0.1454779959587239,0.09970069228268882
"Saint-Jacques Population Center, QC, Canada",0.08377200561388129,0.2619136928970915,0.1742536951729893,0.21676030159860749,0.1539118047448255,0.10938849997260494
"Pictou Population Center, NS, Canada",0.1474888398788211,0.3359867267004022,0.1874878080794004,0.10647879844177582,0.14657751369835859,0.07598031320124199
"Arthur Population Center, ON, Canada",0.06118835656045911,0.242479006741654,0.16479207282679062,0.21911340863152393,0.16968220175789875,0.14274495348167365
"Thamesford Population Center, ON, Canada",0.06386121806352632,0.2259524583847347,0.19225674057572695,0.20541524782818663,0.16245654445654986,0.1500577906912756
"Fort Nelson Population Center, BC, Canada",0.024630000396487516,0.24979835540424875,0.1960453117778902,0.2231193367781557,0.1885344445143964,0.11787255112882125
"Eskasoni 3 Population Center, NS, Canada",0.010230252869985563,0.11472829840931098,0.16078494612392513,0.20551717132363823,0.3008413507137895,0.2078979805593507
"Black Diamond Population Center, AB, Canada",0.11905950235106968,0.3374441139216916,0.17663961320873156,0.13836612425389036,0.12826433851499594,0.1002263077496207
"Harrow Population Center, ON, Canada",0.10631519164313813,0.2729994564334665,0.17899513714285695,0.18525885712999499,0.15626271319660748,0.10016864445393585
"Bedford Population Center, QC, Canada",0.12834053146747634,0.3352130207645738,0.14974633649548308,0.15393319880052053,0.14601210795315242,0.08675480451879374
"Liverpool Population Center, NS, Canada",0.1489419687478756,0.32853452776227204,0.18412670005811968,0.12984649726025488,0.1352692440592234,0.07328106211225438
"Ville Lambert Population Center, QC, Canada",0.05635697689669914,0.25958178964910095,0.2168719809292684,0.16816902722956809,0.17538287550564113,0.12363734978972234
"Neuville Population Center, QC, Canada",0.06108769258076264,0.3164218189027956,0.21294525050868643,0.14583556443803466,0.14899443701237372,0.11471523655734686
"Osgoode Population Center, ON, Canada",0.055284139508437864,0.26217364989235525,0.2009506346143529,0.184635717709715,0.17543382842658145,0.1215220298485575
"Saint-Pascal Population Center, QC, Canada",0.17939974649522952,0.30509617258887833,0.16271846380900873,0.12770950379499513,0.13574924011639616,0.08932687319549215
"Lac-Lapierre Population Center, QC, Canada",0.03867807169610132,0.2700691745660244,0.1996003098269462,0.20359721155748398,0.15855494566292572,0.12950028669051855
"Elmvale Population Center, ON, Canada",0.0972687889180205,0.2644194009258392,0.17246101979844558,0.188893330972892,0.15907223316283536,0.11788522622196736
