longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Cape Coral-Fort Myers-Naples CSA, FL, USA",0.13902458861153616,0.29797043352306946,0.1658480412832343,0.15554941883615134,0.15182777125628202,0.08977974648972661
"Tucson-Nogales CSA, AZ, USA",0.0830973112885971,0.23789082202182615,0.16462329773141635,0.1884130265693397,0.21274685319336437,0.11322868919545614
"Dayton-Springfield-Sidney CSA, OH, USA",0.07449439837043587,0.2423637163952868,0.17899062005610003,0.18807404501562663,0.19733335543412373,0.11874386472842695
"El Paso-Las Cruces CSA, TX-NM, USA",0.05359975008410652,0.18101988605905603,0.17219889016640127,0.20931657615225702,0.24247941706008586,0.1413854804780933
"North Port-Sarasota CSA, FL, USA",0.15511610847842586,0.3332484324609992,0.15918010416479944,0.13800093344300146,0.13484937445608605,0.07960504699668802
"Omaha-Council Bluffs-Fremont CSA, NE-IA, USA",0.054084320484067,0.20829156443949295,0.18211037022542748,0.21221909478152184,0.2023079508908183,0.14098669917867243
"Chattanooga-Cleveland-Dalton CSA, TN-GA-AL, USA",0.0701469278895162,0.23936940209106683,0.19280331374777876,0.19257555903700346,0.1888207421790429,0.11628405505559183
"Columbia-Orangeburg-Newberry CSA, SC, USA",0.05881137492753742,0.2264094173457411,0.18305252218452575,0.19861855943435638,0.21694654401009503,0.11616158209774431
"McAllen-Edinburg CSA, TX, USA",0.04725716648143062,0.14719005202712596,0.17454805126470413,0.19590011221536774,0.260404082706484,0.17470053530488752
"Little Rock-North Little Rock CSA, AR, USA",0.060864638766442776,0.22222687176410025,0.1835604462550051,0.20607047466114406,0.20215590289960206,0.12512166565370575
"Madison-Janesville-Beloit CSA, WI, USA",0.05828618106471134,0.2222908475897009,0.18413735699358902,0.21047510891509938,0.2116561293521767,0.11315437608472263
"Boise City-Mountain Home-Ontario CSA, ID-OR, USA",0.05588012057856639,0.21166853823628795,0.18755521928490854,0.2084325983531787,0.20965969357337197,0.1268038299736865
"Des Moines-Ames-West Des Moines CSA, IA, USA",0.0536945056194316,0.19940788256337505,0.18380433034251342,0.21439827395832042,0.21752454759736456,0.13117045991899492
"Modesto-Merced CSA, CA, USA",0.049143332208780886,0.18297026362716243,0.17746397416743018,0.21022940864620032,0.23253409802882005,0.14765892332160613
"Huntsville-Decatur-Albertville CSA, AL, USA",0.06355204921003976,0.23437464474166803,0.19526912377828684,0.19363909222013473,0.1936137085924596,0.11955138145741118
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",0.0655348790033105,0.24313280722067904,0.1789507516930056,0.20413935003879344,0.1872481568274109,0.12099405521680046
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",0.056483204350070225,0.2149582535974492,0.18691078496312202,0.20259330251326896,0.2183781460831472,0.12067630849294238
"Syracuse-Auburn CSA, NY, USA",0.07056997627922765,0.2502893934259559,0.1808878346323294,0.1865862419518806,0.2003348017621149,0.11133175194849164
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",0.06820474978540116,0.2304140147008682,0.18102413226127526,0.18301747045930378,0.20838050854766993,0.12895912424548167
"Springfield-Greenfield Town CSA, MA, USA",0.06917225894702347,0.2458840019147747,0.1806115114225993,0.18046069432771875,0.22326910147449971,0.1006024319133841
"Wichita-Arkansas City-Winfield CSA, KS, USA",0.06164014538168542,0.2192942348240383,0.1755472199247462,0.1972918583926481,0.2109679880712454,0.13525855340563664
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",0.07866282191013561,0.2589231344745112,0.1903856040460022,0.1788956136836592,0.18131081658669881,0.11182200929899305
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",0.05710544354929412,0.2222043892187996,0.18636105232053218,0.20311874230326762,0.2065206793674309,0.12468969324067548
"Portland-Lewiston-South Portland CSA, ME, USA",0.07561852387588672,0.2695100505339457,0.1913864384555252,0.19231483139137556,0.1710265048139644,0.10014365092930243
"Reno-Carson City-Fernley CSA, NV, USA",0.06665701002698227,0.25380885092665273,0.18451527007515214,0.20237029412172608,0.179502549506971,0.11314602534251586
"Toledo-Port Clinton CSA, OH, USA",0.06565482876055126,0.23898760936287045,0.17810939812024962,0.1908911271204222,0.20516090717405588,0.1211961294618507
"Mobile-Daphne-Fairhope CSA, AL, USA",0.06912861616905855,0.24621882596221212,0.18588202402332396,0.18788284701887384,0.19110232040413527,0.1197853664223964
"Fort Wayne-Huntington-Auburn CSA, IN, USA",0.06118445881842109,0.22427899688231964,0.18337926200122107,0.19061725914206246,0.20252116481321616,0.13801885834275954
"Youngstown-Warren CSA, OH-PA, USA",0.08835744971230908,0.27444284185548995,0.1841111059414687,0.1686145876952182,0.17853719815753868,0.10593681663797525
"Visalia-Porterville-Hanford CSA, CA, USA",0.04406632207767142,0.1645971335601664,0.17322982754116328,0.2164895047476843,0.24046314557724083,0.16115406649607378
"Lafayette-Opelousas-Morgan City CSA, LA, USA",0.05748761161660124,0.22302594217880142,0.17798392922844955,0.2085150566803097,0.19855555729148494,0.13443190300435312
"Savannah-Hinesville-Statesboro CSA, GA, USA",0.0502591171508505,0.19689166198025276,0.1750001779650768,0.22145262213743178,0.2266776767727099,0.1297187439936782
"Springfield-Branson CSA, MO, USA",0.07289501785583184,0.2321130584477564,0.17667194684108728,0.18718055443950643,0.21193339603013628,0.11920602638568162
"Myrtle Beach-Conway CSA, SC-NC, USA",0.08930342220087062,0.34394253854511597,0.17453782812995014,0.15362189921252495,0.15019573955740795,0.08839857235413043
"Pensacola-Ferry Pass CSA, FL-AL, USA",0.0648122773362562,0.23807707405953463,0.1811862561382984,0.20263789412871377,0.19591261582218014,0.11737388251501688
"Lansing-East Lansing-Owosso CSA, MI, USA",0.059706865043472064,0.22713713473501654,0.17368984549498753,0.1946707769553096,0.2337031362486844,0.11109224152252992
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",0.049108200403323386,0.19289880285601815,0.16976338047852102,0.22017109952515873,0.22427156250357502,0.1437869542334036
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",0.06459721921916273,0.22953569044776428,0.17355907984168872,0.18891636035460171,0.2213719646902883,0.12201968544649429
"Columbus-Auburn-Opelika CSA, GA-AL, USA",0.05169788890380195,0.20638697677985987,0.17604164669338365,0.21349874407991798,0.22718347937798442,0.12519126416505202
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.06084828726459058,0.20988565785135077,0.1785534990181992,0.20237730227363496,0.21328642479288187,0.1350488287993427
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.0876477331356736,0.26800899150461793,0.19452651059245127,0.17422470969491474,0.1796578414231772,0.09593421364916527
"Asheville-Brevard CSA, NC, USA",0.09300012290333302,0.2775759345337505,0.1891856743243871,0.18391621274866124,0.1589631189131465,0.09735893657672173
"Davenport-Moline CSA, IA-IL, USA",0.07464715305758446,0.24402634928206524,0.18228789608876475,0.18492620132590618,0.19085922214319098,0.12325317810248847
"Cedar Rapids-Iowa City CSA, IA, USA",0.06137439650624715,0.20985667510278067,0.17748114116801167,0.20263589599763038,0.22957803850340353,0.11907385272192657
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.05752832831709319,0.1748390823471436,0.17716827952847694,0.18363011410009544,0.2478871699457122,0.1589470257614785
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.05868165341900718,0.2243915875433422,0.18135945521797345,0.20014767629725988,0.20955451755218366,0.12586510997023362
"Rockford-Freeport-Rochelle CSA, IL, USA",0.07424936935778939,0.24431733411068354,0.18774660463151954,0.17697002527159508,0.19637245878159343,0.1203442078468189
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.06224882097169332,0.23085713178970269,0.1884653748196355,0.19829464571046718,0.19943251697122855,0.12070150973727266
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.05490726551666327,0.2103082568539985,0.17055762117896744,0.19492819968574496,0.2645258119276184,0.10477284483700737
"Hickory-Lenoir CSA, NC, USA",0.07744199138660843,0.26151462359662225,0.1978598644353494,0.17687522743185624,0.18085408242740875,0.10545421072215493
"Peoria-Canton CSA, IL, USA",0.07727113050620214,0.23896780513870802,0.1857475768505759,0.18593806435013924,0.18377095980961297,0.12830446334476167
"Saginaw-Midland-Bay City CSA, MI, USA",0.08101525108369731,0.25738892810915226,0.18195162562590309,0.18160307850984622,0.18522461877598526,0.11281649789541594
"Green Bay-Shawano CSA, WI, USA",0.06635103898103172,0.24099020457110204,0.18541641185458652,0.19063218832846116,0.19241896077973608,0.12419119548508241
"Gainesville-Lake City CSA, FL, USA",0.06071394154655215,0.20977436363386048,0.15741130797505387,0.20503586227784,0.2613141700739281,0.10575035449276536
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.09171441558006233,0.25122351938596893,0.18978584700319295,0.1811715073642845,0.1961680092212941,0.08993670144519733
"Lincoln-Beatrice CSA, NE, USA",0.05686962615263102,0.20396705337975377,0.1646413356617686,0.20261837758472975,0.24698842085358713,0.12491518636752967
"Erie-Meadville CSA, PA, USA",0.07496113895139732,0.2553241039512012,0.177470131706687,0.18387308570755193,0.19521433902547092,0.11315720065769157
"Lubbock-Levelland CSA, TX, USA",0.05161505942504015,0.18026865864169714,0.1574836852319847,0.20755375225005904,0.27316755691845757,0.1299112875327614
"Midland-Odessa CSA, TX, USA",0.0390300958207748,0.15905348868595026,0.16728597777677806,0.24350473105702708,0.2156252343035383,0.17550047235593147
"Medford-Grants Pass CSA, OR, USA",0.0916637573218513,0.28069035519867636,0.17041648887337243,0.18263896970402238,0.16756533095413548,0.10702509794794222
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.07660890291825077,0.25722154222766197,0.1835115634864392,0.175603942536881,0.19297816143786622,0.11407588739290091
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.07586674852176162,0.25172380367701874,0.18493327732721476,0.18635497108145585,0.18319816472260775,0.11792303466994132
"Amarillo-Borger CSA, TX, USA",0.05666068272300558,0.20395562888480748,0.17720428768587285,0.2117070842283322,0.21036847949029228,0.1401038369876897
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.07593467199928379,0.26530457578482186,0.18375136501899825,0.17247294937114319,0.18727199446069243,0.11526444336506042
"Longview-Marshall CSA, TX, USA",0.06519890390248512,0.22747523106589554,0.1793197336049075,0.19163508211982166,0.2070476410455625,0.1293234082613277
"Tyler-Jacksonville CSA, TX, USA",0.06907263655480815,0.2183458454642488,0.17777037018649447,0.19065366870808834,0.20922859787299736,0.13492888121336286
"Fargo-Wahpeton CSA, ND-MN, USA",0.053799149840595216,0.18333776124690054,0.16621280552603535,0.2271814854174049,0.23622918880623514,0.13323960916282884
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.047213680342008485,0.17558313957848964,0.15585014625365703,0.19459986499662482,0.26087527188179654,0.1658778969474236
"Rochester-Austin CSA, MN, USA",0.07233036339216484,0.22688458846452259,0.17963793201293873,0.1992395437262357,0.18994760040103517,0.13195997200310286
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.07470522751697746,0.23295211608315639,0.1739475437873403,0.18880076423208914,0.21971672566610287,0.10987762271433386
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",0.0860425911213599,0.25534132966457984,0.1817776658205293,0.1745073342763578,0.20328637587924075,0.09904470323793235
"Monroe-Ruston-Bastrop CSA, LA, USA",0.062336367905663034,0.21508732747585335,0.17286336373366826,0.18924946268082504,0.23133286226238858,0.12913061594160166
"Lake Charles-Jennings CSA, LA, USA",0.05873950537788245,0.2224280217928405,0.17445830789845912,0.208204499254526,0.1969857727188995,0.13918389295739242
"Dothan-Enterprise-Ozark CSA, AL, USA",0.07229325838248693,0.24082182019714196,0.1907129567317212,0.18634258342900137,0.1871224417085613,0.12270693955108722
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",0.05328982923701125,0.18331007558097265,0.1578125882248546,0.1907149137312155,0.295556290482607,0.11931630274333901
"Redding-Red Bluff CSA, CA, USA",0.08142591394370773,0.2638951795535426,0.16896230993206032,0.18736250404399846,0.18002264639275403,0.11833144613393688
"State College-DuBois CSA, PA, USA",0.06927270753842685,0.22487956384160018,0.17938517028044676,0.18659881609377815,0.25313718450735934,0.08672655773838864
"Bowling Green-Glasgow CSA, KY, USA",0.058815075384546035,0.21535857083182705,0.18292881431731128,0.18939147839926268,0.2290015971070627,0.12450446395999035
"Columbia-Moberly-Mexico CSA, MO, USA",0.05257175823276899,0.19662638360894347,0.16725577230241975,0.20946041942025026,0.25438600267788386,0.11969966375773369
"Bend-Redmond-Prineville CSA, OR, USA",0.07158949941622872,0.2738297212492708,0.19381202568593098,0.1951346322241677,0.15846650612959737,0.1071676152948044
"Bloomington-Pontiac CSA, IL, USA",0.05960719250257848,0.211344782745169,0.17522532621855513,0.1856553517779481,0.2544908300076219,0.11367651674812738
"Lima-Van Wert-Celina CSA, OH, USA",0.0745496254085006,0.24337978935486415,0.18035920730430643,0.1739825038915644,0.20098677323332093,0.1267421008074434
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.08383804729325697,0.24886239679417238,0.18614702808293834,0.17345881579728065,0.19083436406041127,0.11685934797194032
"Eau Claire-Menomonie CSA, WI, USA",0.06365531554935124,0.228671008657789,0.16903719659605218,0.1923526719886104,0.23449525508812563,0.11178855212007165
"Pueblo-Cañon City CSA, CO, USA",0.07675321075487385,0.25130278111429394,0.18053219994456216,0.19811050540515565,0.1834149496442761,0.1098863531368384
"Greenville-Washington CSA, NC, USA",0.05918582171400805,0.21827857235701414,0.1724313906242938,0.18666461752894423,0.2532419392431581,0.11019765853258169
"Mayagüez-San Germán CSA, PR, USA",0.12084724144844246,0.25153826399979917,0.1820830323581528,0.15594463119946758,0.21315855252441349,0.07642827846972443
"Joplin-Miami CSA, MO-OK, USA",0.06836093741864355,0.22373272870998345,0.17832917575889565,0.19328697677280615,0.20271133810783937,0.13357884323183178
"Johnstown-Somerset CSA, PA, USA",0.0949506733209185,0.28368367846939524,0.18702779085242863,0.16203178809556842,0.17381591988509187,0.09849014937659725
"Bloomington-Bedford CSA, IN, USA",0.060125265002274934,0.21190985566451367,0.15796555696459888,0.19205525599945772,0.28253840717902107,0.09540565919013368
"Morgantown-Fairmont CSA, WV, USA",0.06051435972238824,0.21851851654817836,0.1760303998680501,0.21041801971395968,0.23365120579971865,0.10086749834770492
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.062028273155333116,0.21476051503964588,0.17395564642136313,0.18241428805991666,0.22837273107663483,0.13846854624710647
"New Bern-Morehead City CSA, NC, USA",0.08850351621479864,0.28234791572187945,0.17089663950314923,0.16896278761277367,0.18340062194502013,0.10588851900237897
"Jonesboro-Paragould CSA, AR, USA",0.061006310418904176,0.20269423558897262,0.17890149480844988,0.21208713748657299,0.21006198532044515,0.1352488363766551
"Elmira-Corning CSA, NY, USA",0.07940984051029105,0.26240212043995914,0.18614439515983647,0.1796253423649958,0.1807878402589094,0.11163046126600815
"Rapid City-Spearfish CSA, SD, USA",0.0686881583147147,0.26828192554333646,0.15973652903113442,0.19362794881467096,0.19247889040420185,0.11718654789194165
"Ithaca-Cortland CSA, NY, USA",0.058621954895100206,0.21219745515063368,0.15624221933928267,0.17328432336098348,0.3137817614760646,0.08587228577793514
"Williamsport-Lock Haven CSA, PA, USA",0.08072426987863086,0.25354048047969086,0.177622322449998,0.18040342410814084,0.19812226327762447,0.10958723980591492
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.08563237501658262,0.27009176829025155,0.18876549153555833,0.17133902484214159,0.17925714805773738,0.1049141922577286
"Jackson-Brownsville CSA, TN, USA",0.06829069964424882,0.2425749618837881,0.17933254277486047,0.18129086904963576,0.20864645095714004,0.11986447569032688
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.07316207018972005,0.23609193101210676,0.17325108582573256,0.17939355494448148,0.21262025726567282,0.12548110076228633
"Paducah-Mayfield CSA, KY-IL, USA",0.08320211720003248,0.2563556659495978,0.18772408388961562,0.17063272049854777,0.17670192869234816,0.1253834837698582
"Edwards-Glenwood Springs CSA, CO, USA",0.04500502288201798,0.2245935186218697,0.20084086765636064,0.23021170517542852,0.17571901625925523,0.12362986940506783
"Manhattan-Junction City CSA, KS, USA",0.04029121149346466,0.1423791710755754,0.12350407606670684,0.2358306383105551,0.319080761263209,0.13891414179048897
"Hot Springs-Malvern CSA, AR, USA",0.09241140828561124,0.27567750003230224,0.17745234657194245,0.17650302648078536,0.1639870605550611,0.11396865807429761
"Findlay-Tiffin CSA, OH, USA",0.07156287172403217,0.24391235946433282,0.17992402440428312,0.18714554314876644,0.1966847012777713,0.12077049998081416
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.06849740610729721,0.2092587990432111,0.15388617936690377,0.19173060793389393,0.26188220310024524,0.11474480444844878
"Rome-Summerville CSA, GA, USA",0.06745296812554816,0.228327972187023,0.18618611300646634,0.1901582350456509,0.20512882997043191,0.12274588166487972
"Moses Lake-Othello CSA, WA, USA",0.0511135358251499,0.1902103580400412,0.1607331658588985,0.1982880391112007,0.23341537888976358,0.16623952227494623
"Kokomo-Peru CSA, IN, USA",0.0763170893017102,0.24756172090180767,0.18398647121365552,0.18401995830856738,0.18785423067585375,0.12026052959840543
"Victoria-Port Lavaca CSA, TX, USA",0.0711933050259228,0.223589457797194,0.1653498623236959,0.20009142538218713,0.20471224464926044,0.13506370482173966
"Quincy-Hannibal CSA, IL-MO, USA",0.08687092193638878,0.24972341037189338,0.1766427681612674,0.17619848245942601,0.18664355219485895,0.12392086487616556
"Mount Pleasant-Alma CSA, MI, USA",0.05908866559260963,0.2053529022825262,0.16533651204589256,0.18136355593633827,0.29199765321611915,0.0968607109265141
"Richmond-Connersville CSA, IN, USA",0.07938342538980443,0.252419955323902,0.18850646247541158,0.16762427623609408,0.19488558695724675,0.1171802936175412
"Dixon-Sterling CSA, IL, USA",0.08663972094568395,0.2648026133658148,0.18812911798903775,0.1735562814905048,0.1773545207906538,0.10951774541830482
"Pullman-Moscow CSA, WA-ID, USA",0.04677108406246793,0.16888924379142373,0.12071502720708163,0.2015377419833224,0.36581832285737076,0.09626858009833354
"DeRidder-Fort Polk South CSA, LA, USA",0.05278365952667844,0.19069734794866663,0.16844678934500096,0.22417847240907332,0.22282144570138399,0.14107228506919647
"Columbus-West Point CSA, MS, USA",0.06418014213616213,0.23462766505304314,0.1761252446183956,0.19481923988052371,0.20777114017921516,0.12247656813266035
"Martin-Union City CSA, TN-KY, USA",0.08182167946763225,0.2475739914786895,0.1813557148353449,0.16716303062256915,0.2116505407754667,0.11043504282029735
"Clovis-Portales CSA, NM, USA",0.05519657339672348,0.17839532521821078,0.14417344971224103,0.22851381386243466,0.2441454834483887,0.14957535436200137
"Cleveland-Indianola CSA, MS, USA",0.054691298006806326,0.21640391693867578,0.1852906451836936,0.20789638169317376,0.21076116396972,0.12495659420793054
"Oskaloosa-Pella CSA, IA, USA",0.07726118206546227,0.23643110622737082,0.1772557779258914,0.17201376254210687,0.21778682470772553,0.11925134653144304
"Steamboat Springs-Craig CSA, CO, USA",0.04939825375599767,0.26277563648758473,0.19268989748026963,0.21972259367052122,0.16896090615904982,0.10645271244657702
