longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Knoxville TN Media Market, USA",68.22118322718117,68.69643242687238,53.59005385255222,0.03775372392998322,0.9129008715027256,0.04934540456729119,0.15725449004146747,0.4713285447621591,0.3714169651963734,4.946426304846683,1.2275557751321509,0.035811309590235665,0.03723707160415677,84.16035345543415,51.580367286469745,62.53058061041412,73.76774930647362
"Albany-Schenectady-Troy NY Media Market, USA",56.934229929792956,55.70464679785702,44.13684520142598,0.009988575775587727,0.7425993983916833,0.24741202583272898,0.05230260296715578,0.3894188331099221,0.5582785639229222,4.260551667141926,0.9849210643297835,0.20306020898064628,0.08551237032272395,77.97579261116985,34.7263471065581,50.75291501977628,63.20240304078649
"Ft. Myers-Naples FL Media Market, USA",81.80031824499218,86.7456594312615,68.48036762393195,0.10340789247514806,0.896592107524852,0.0,0.521788865604373,0.4394405730638667,0.038770561331760274,5.954707924638666,1.0211030134307244,2.5802185244158297e-07,0.18280532681741427,87.89808495359303,74.28864982603143,80.60963156077432,84.09060497463052
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",85.52817796901428,92.31521371165071,68.23500778717884,0.3926617588932991,0.6067630998675111,0.0005751412391898744,0.5491656195231169,0.38039036083907746,0.07044401963780558,6.165497487849556,0.583298683684407,0.0005439917987385214,0.5244870440295876,94.91508298755157,75.34947734805039,81.93225250731236,89.40228406120968
"Lexington KY Media Market, USA",66.47519719661369,66.80537733625067,52.09696272068928,0.044536095045358694,0.8638757462247089,0.09158815872993233,0.1545027396097188,0.4404057723225688,0.40509148806771245,4.723132061052518,1.1935228335035373,0.05562479063936849,0.08787615038164573,84.15543415729557,47.88724918024906,60.29058023670231,72.63056719356483
"Spokane WA Media Market, USA",59.221822663449174,57.036240996256765,39.65891093792583,0.06581160680217676,0.7321349900519598,0.20205340314586342,0.00010165390070216145,0.16465448753616138,0.8352438585631364,5.351207504404487,0.45954811183691774,0.17219061486829973,0.07159657117774607,82.60857950751411,39.51499525418657,49.525697678211245,64.04186295638276
"Dayton OH Media Market, USA",62.18109881872963,61.72793657298808,48.43237751627249,0.021984471399424797,0.8146970663904451,0.16331846221013002,0.09187242835369729,0.426271728986786,0.48185584265951675,4.566292992313726,0.9832762554143297,0.08591586737263036,0.23118314432840442,81.76688801980805,40.854814924534686,55.85673410737571,69.20990861744829
"Tucson (Sierra Vista) AZ Media Market, USA",80.68237620278589,79.11753564879467,42.713159748170355,0.3159836385650045,0.6836057079604825,0.00041065347451305735,0.01613253358030356,0.2740200659557527,0.7098474004639438,8.576450993390143,0.2521837798031668,0.003914418988957457,0.037864448893763836,94.55796052460265,66.01114894215084,75.47543980364586,85.93476820132246
"Wichita-Hutchinson KS Media Market, USA",68.77260635423418,68.82019965554113,48.940521660348054,0.15069547651584927,0.7595956760347694,0.08970884744938142,0.10738295447682414,0.40186237584100964,0.4907546696821663,6.490783809851804,0.7320246551279985,0.04968051509928226,0.38228279800870857,89.10954727704058,48.81390643499613,61.38678484537011,74.72078473406926
"Des Moines-Ames IA Media Market, USA",60.21786480845754,59.805199497195815,46.19906537062686,0.03541909607723949,0.746376697220056,0.21820420670270457,0.11777917867676742,0.34459486017205937,0.5376259611511733,5.183987638650558,0.8549881781062373,0.09526250432399758,0.36002512374423357,82.17967146840763,35.54220613268527,53.230589942586285,68.7462756772638
"Omaha NE Media Market, USA",62.47326678089975,62.223149561101465,46.561439211465455,0.06717425229615169,0.7469539998031058,0.18587174790074246,0.12183935200981114,0.3384062914166324,0.5397543565735564,5.694373061299239,0.787522878198282,0.08770898433233786,0.3601060499612018,84.29954967769034,38.788684949739014,55.1997208472483,70.443748424915
"Green Bay-Appleton WI Media Market, USA",54.53431961749746,53.15477091488047,42.61993734605243,0.009015747121587113,0.6878041505863537,0.30318010229205916,0.05195192357335161,0.35455416040603266,0.5934939160206157,4.49297803499968,0.6870883313368995,0.13934534585411032,0.3068464496184232,77.53976215837054,30.129916519162748,47.841680126004334,61.44518799905305
"Roanoke-Lynchburg VA Media Market, USA",66.23630356538636,66.11556179155968,50.505960901765754,0.0418013498677337,0.8839018677095352,0.07429678242273122,0.10058467888873103,0.4673567676241656,0.4320585534871034,5.035447479257075,0.984823106095242,0.061186090670118876,0.07024573135777659,82.98548158008052,48.98167012846871,60.2838131555591,71.80902748982568
"Flint-Saginaw-Bay City MI Media Market, USA",57.077961437664335,55.90551092005079,44.222024532101784,0.016689672459405964,0.7214166812837967,0.26189364625679734,0.04980857408770941,0.38375546712907194,0.5664359587832186,4.176757452800285,0.743700894626142,0.13251540581674928,0.25243739018493727,78.84809175151545,33.93095443004135,50.41692993872352,63.9882370022621
"Waco-Temple-Bryan TX Media Market, USA",78.94924637861087,81.97179723110278,60.432489723432646,0.2711813227632142,0.7213230594125555,0.0074956178242302635,0.3241224612790674,0.4500431494442582,0.22583438927667437,6.1141953546099606,0.9304102221260554,0.0029961273424009816,0.28138434645263405,93.95412236351068,64.32004170166788,73.73256563865515,83.01553668238164
"Columbia SC Media Market, USA",74.25754271504853,76.2863800099645,58.026402612969925,0.12758342990989976,0.8636738107224867,0.008742759367613475,0.2673925981649681,0.450990181253285,0.28161722058174693,5.484971317831131,1.0973093535223732,0.005700714144786594,0.09349347388345061,88.41188357160883,59.51155364816153,68.82728853710145,79.51558330665151
"Springfield MO Media Market, USA",67.81521181121019,68.54886410573074,52.4210632839952,0.09028832394812077,0.8269076776032346,0.08280399844864465,0.18059997817697526,0.41266977674675853,0.40673024507626615,5.535143881850384,1.048206096554398,0.044776166464356976,0.11202526604467357,86.59392156911625,49.057810053896894,61.17277523091988,73.4569602031682
"Charleston-Huntington WV Media Market, USA",65.59826037229243,65.78908461248952,51.49820589601713,0.034656640457706125,0.8634314420834728,0.10191191745882101,0.15357360071065987,0.4240670360686917,0.42235936322064843,4.555625105586938,1.1773195589627663,0.07107258580220031,0.0813558895470278,82.924652826806,46.97769982382614,59.80105051567439,71.77064995130581
"El Paso TX (Las Cruces NM) Media Market, USA",78.23325097348123,76.217231165801,40.836243167654395,0.27688079245201974,0.7198272526293935,0.0032919549185867697,0.001287462958872466,0.3029968997141266,0.6957156373270009,8.596692491984184,0.16506519227055239,0.005379782462490157,0.15052644080257718,92.74182885642975,62.625794175085815,71.05067305125095,85.67035731795804
"Rochester NY Media Market, USA",55.92761724376041,54.722506129936285,45.164866179416954,0.005039280268929282,0.7488416396848604,0.2461190800462103,0.04775556387312563,0.3913783277219085,0.5608661084049659,4.067117808146761,0.8802862664871958,0.19843332140378483,0.3284521062737099,76.70565225363107,34.90378443300615,51.44382583752336,59.6614794941055
"Huntsville-Decatur (Florence) AL Media Market, USA",71.14038544754148,72.57287875625059,56.399649443056404,0.08351242625841411,0.8875982667135833,0.028889307028002614,0.23151324251060976,0.45524447230018333,0.31324228518920694,5.190809244465651,1.3443167941985912,0.010831333065562164,0.0702171456584392,86.85084815385254,54.89487399984596,65.33102993178728,76.64676378570199
"Toledo OH Media Market, USA",59.922979520591234,59.25542515724537,46.981762885037256,0.023345732864216748,0.7671014975762629,0.2095527695595204,0.08305537700312224,0.40034746708283153,0.5165971559140462,4.359284462625148,0.8514458562360544,0.1050155542734363,0.32402969781098057,80.76203662912131,37.28421972668022,53.84235668149224,66.72360150609406
