longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.850400172235424,0.0013521306239461187,0.008591762070218776,0.0043714828802487475,0.1254227033228721,0.2290819044838125,0.4590431572816698,0.28198800950927205,0.029886928725245756
"Clear Lake Neighborhood, Houston City, Texas, USA",0.8738384086876002,0.004092531123322508,0.012049714149846647,0.01337416844723556,0.08738646152846453,0.27145248976288444,0.35710880553396673,0.2754264665975069,0.09601223810564193
"Ozone Park Neighborhood, New York City, New York, USA",0.4158659959467086,0.006490968143742618,0.04966997565609351,0.44405668233479967,0.07695920764304195,0.06601991490192335,0.1495502332130644,0.42056779691088564,0.3638620549741267
"Central City Neighborhood, Phoenix City, Arizona, USA",0.744137999809862,0.021609750978762488,0.040400545529482086,0.04587257156343531,0.13270091916102983,0.2676015782976731,0.46275579823407637,0.2338526843890281,0.03578993907922249
"Mclane Neighborhood, Fresno City, California, USA",0.8868369428442602,0.0037413434851618897,0.008580831059338274,0.017237309364893757,0.07304259165699595,0.25950723119967634,0.5337932956211511,0.16141604008703184,0.04528343309214081
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.7742155266377452,0.006342016142438847,0.03654544177091837,0.022188379140984458,0.14808590379207315,0.3229293971432816,0.3754137665921738,0.2669862317617475,0.03467060450279714
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.9096588425939819,0.004186791691830133,0.009040750100976724,0.004587843334824009,0.05789622505111123,0.19587014254461935,0.5351403885263116,0.2387435236623778,0.030245945266691186
"Gramercy Neighborhood, New York City, New York, USA",0.07632261821429127,0.04019582507254753,0.2824583997020255,0.38776443294421126,0.20602253666803366,0.13300412347978913,0.45368929910607625,0.3337751097700549,0.07953146764407976
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.8624254390230137,0.005802167313354883,0.027166009856247522,0.014253572745832345,0.07059955750680219,0.35604300969425084,0.4632507348734606,0.15637381493260166,0.024332440499686837
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.8645699130549253,0.008467460623561636,0.028700487335648877,0.030061910777086517,0.05683997650975826,0.2576848323666738,0.5194616145328514,0.16283921863623813,0.0600143344642366
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.49081713864174614,0.018686272643565496,0.0648257055405468,0.35418233210706407,0.04664381417280958,0.1182643893065168,0.27508057315203976,0.45537004689388627,0.15128499064755718
"Lake View Neighborhood, Chicago City, Illinois, USA",0.33636120875910297,0.01568949660520359,0.03909960944469735,0.3591496958210781,0.24445261398719842,0.07422276322144147,0.2712015302944313,0.5702121935512283,0.08436351293289902
"Parkway Neighborhood, Sacramento City, California, USA",0.8543244672146367,0.012615106403041127,0.01971011701998059,0.028072489852017567,0.07153663814195639,0.14905196983656427,0.46452733395905926,0.2818611828117735,0.10455951339260297
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.7769816991503186,0.014342210689017655,0.025344707423420775,0.038090475243231996,0.12397992291236853,0.2519741152612394,0.4735947288281979,0.23473180942996275,0.03969934648059987
"Greater Uptown Neighborhood, Houston City, Texas, USA",0.8134917624272221,0.003408407862319359,0.03128643761103361,0.016052492002965896,0.1348283695261103,0.2725981434308328,0.39306942916626836,0.292676264288729,0.041656163114169774
"Westwood Neighborhood, Los Angeles City, California, USA",0.4781389034594955,0.015264305235685414,0.2759622306069894,0.02586923016464799,0.18581530492257015,0.30714455274024494,0.4206838668936123,0.2326679722695129,0.03950360809662982
"Fairgrounds Neighborhood, San Jose City, California, USA",0.8380647075565928,0.0053954052966730445,0.016690802757777824,0.04756255629186994,0.08817690672386627,0.14999176571592324,0.3754586129233324,0.3634470917059716,0.11110252965477282
"Bay Ridge Neighborhood, New York City, New York, USA",0.23743334299949329,0.020837622089052262,0.0743193981135187,0.5053633834438043,0.1525116956454877,0.07766056781390013,0.1706923138987917,0.4102563850062719,0.34139073328103625
"Mission Neighborhood, San Francisco City, California, USA",0.25224910355346175,0.08202602152991065,0.10553111852515504,0.34711791335552616,0.199996233649388,0.12544450222610667,0.38279221413025555,0.3713036044930275,0.12045967915061029
"Tremont Neighborhood, New York City, New York, USA",0.1737790623338597,0.0033113504428915223,0.06800304242912894,0.6852213635660619,0.06486918455221412,0.07783979112520648,0.14434290866344696,0.479215495605938,0.29860180460540864
"Kensington Neighborhood, New York City, New York, USA",0.24525344561326437,0.017279026495459603,0.09293680679755882,0.49584942900282686,0.14073369888135523,0.11180930972281543,0.15867837419260075,0.47540019374553316,0.25411212233905073
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.8782151393528513,0.0036857724215300734,0.008944505116888168,0.03677510219263788,0.041390337136298284,0.14339582424839775,0.3018909008598219,0.48468371726573595,0.07002955762604449
"Northwest Neighborhood, Chula Vista City, California, USA",0.8325120479478355,0.011396152901396514,0.011850685671799756,0.05394479909249842,0.08548835631160547,0.22465682614924187,0.39716474840089266,0.30476471298447017,0.07341371246539538
"Santa Teresa Neighborhood, San Jose City, California, USA",0.8365081185741504,0.003863863313461156,0.010647540930320552,0.0304130225753897,0.1093790092048353,0.12503486671781697,0.3399910284069954,0.39214875176378694,0.1428253531114007
"Maspeth Neighborhood, New York City, New York, USA",0.45878144405188326,0.00624755392106812,0.06007770383382647,0.422911628819189,0.04821554819073612,0.08930239762948841,0.2076333966590459,0.44920159945345045,0.2538626062580154
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.8519289181912442,0.011039619185862597,0.019427132426357012,0.010594281627018254,0.09686368256274645,0.262471193164133,0.3885070283641218,0.3199546457131909,0.029067132758554257
"Desert View Neighborhood, Phoenix City, Arizona, USA",0.7505057035295963,0.005011932364903736,0.007163574683733973,0.003043249997091532,0.22448039829504468,0.20104458463162206,0.40587260756910687,0.3612594756792991,0.031823332119971966
"North Hills Neighborhood, Los Angeles City, California, USA",0.8264283577624888,0.0014208794495961712,0.01017050553395154,0.07033353275501047,0.07328746634759198,0.13242414460942545,0.33795997417688833,0.3621691413815365,0.16744673983214978
"Winnetka Heights Neighborhood, Dallas City, Texas, USA",0.8799204471357728,0.0003781435760914212,0.009170845511675949,0.029272602415797322,0.050738010051325194,0.20061329842114467,0.3527940026255744,0.36451454695597485,0.08207815199730605
"Briargate Neighborhood, Colorado Springs City, Colorado, USA",0.8320162284570085,0.001550125196539763,0.005780182781343669,0.0031697776542852375,0.14964288912417298,0.24756488308013,0.4605514971926016,0.23269609994117302,0.059187519786095454
"Downtown Neighborhood, Los Angeles City, California, USA",0.4828245836986137,0.01043444163541081,0.14403320373243073,0.12326716916153088,0.2166632467972213,0.20643502615847534,0.31965875363514734,0.35830616926179487,0.11560005094458252
"Lake Highlands Neighborhood, Dallas City, Texas, USA",0.7951521066191668,0.00321989091953787,0.03733521299568041,0.0637770656257386,0.09168021387622595,0.23530408327725008,0.37981169551572697,0.2931794811781173,0.09170474002890576
"South Austin Neighborhood, Chicago City, Illinois, USA",0.6500696246414722,0.0013926363466491187,0.02800193797012335,0.2712559087588991,0.04216749951246953,0.10717578579721047,0.23935585325410405,0.47352832764470026,0.17994003330398514
"Mott Haven Neighborhood, New York City, New York, USA",0.15322559141779088,0.002944602550290858,0.12343293139382497,0.6522503584742191,0.04164509321125642,0.11506422102163955,0.15826817104011892,0.4542130900423157,0.2724545178959258
"Rogers Park Neighborhood, Chicago City, Illinois, USA",0.4422017130336631,0.030675253967200052,0.04797158223225549,0.3373613969855919,0.13588075161011884,0.10015751661608206,0.24261400745322526,0.4936032886395943,0.1636251872910984
"Raleigh Neighborhood, Memphis City, Tennessee, USA",0.9560971890261418,5.542387027766533e-05,0.000776901606078295,0.0019242921687323987,0.035423289989010974,0.17371690226948186,0.5476748529388816,0.25786236208652613,0.020745882705110394
"Richmond Hill Neighborhood, New York City, New York, USA",0.4263708152266985,0.0026450180421952927,0.059631753539638996,0.45748942607219656,0.049118403512453716,0.07827025291754795,0.14941593348854068,0.4073754910959221,0.36493832249798924
"The Heights Neighborhood, Jersey City City, New Jersey, USA",0.4318762418393415,0.003760999148453023,0.06705932443939824,0.36158813511212035,0.12524836786829407,0.09901030258781536,0.28104972823882535,0.4336415997404072,0.18629836943295205
"Valley Glen Neighborhood, Los Angeles City, California, USA",0.8004190336919519,0.0065386545523282175,0.009424497027040036,0.065947581348922,0.10825177839949128,0.14501889205975063,0.30855571511475344,0.37600454505353764,0.17042084777195834
"Queens Village Neighborhood, New York City, New York, USA",0.5411147383574045,0.0016776050713727146,0.015207404280155113,0.3632769427786183,0.06881913409793969,0.05613385427900621,0.21651353240528542,0.3510214221860056,0.3763311911297027
"Chelsea Neighborhood, New York City, New York, USA",0.08290138782752736,0.0358684183205298,0.24240063958422134,0.4403589630550751,0.1870497939947497,0.16538139688765371,0.46208946235227755,0.3211315359273207,0.051397604832748155
"Memorial Neighborhood, Houston City, Texas, USA",0.8288440682259391,0.008656815183346963,0.021586208740061633,0.010727280164987295,0.1258095803543152,0.22708649379778512,0.42505201369427587,0.3146296728588642,0.03323181964907487
"Archer Heights Neighborhood, Chicago City, Illinois, USA",0.6836303138360094,0.005581616062599306,0.02387713910023341,0.23520073440116207,0.04570791441905041,0.10514758593558697,0.25336841060181475,0.4403668617677729,0.20111714169482528
"Hoover Neighborhood, Fresno City, California, USA",0.8602762113960309,0.008937567481254675,0.02567065985416577,0.017259285438018714,0.07573917059434934,0.32350406724427305,0.5029114748689146,0.13273458913657218,0.040849868750239916
"University Heights Neighborhood, New York City, New York, USA",0.21667723757493995,0.013658007610812657,0.08997111771278442,0.6187184584466785,0.05589571345547328,0.06547950775835089,0.1482662190178093,0.3859280699066258,0.400326203317214
"Little Havana Neighborhood, Miami City, Florida, USA",0.6987243569284188,0.019917761131511943,0.05892794966032521,0.14772840812709662,0.058372684924556495,0.13461193635992608,0.34729912990888795,0.4124206158157987,0.10566831791538724
"Flagami Neighborhood, Miami City, Florida, USA",0.8703454205729946,0.0011939173143010271,0.008218678520321224,0.04460366355187642,0.06582648493106019,0.08887594973190582,0.3719239647693135,0.4743689548057671,0.06483113069301354
"Lone Mountain Neighborhood, Las Vegas City, Nevada, USA",0.885391265794724,0.005024754304293209,0.005246434641247321,0.007019877336880219,0.09373383580876377,0.16833136287659506,0.4060499816543683,0.3781646214684659,0.04745403400057075
"Flatlands Neighborhood, New York City, New York, USA",0.4006637359167654,0.004797755558023882,0.01987129987501248,0.5064697167520948,0.06105569982481724,0.03849585559112926,0.15147901492255314,0.3670073540951597,0.4430177753911579
"Albany Park Neighborhood, Chicago City, Illinois, USA",0.5379870363922031,0.012184241503707997,0.047160561591633864,0.27753046141920545,0.11498929064677678,0.08153815324726692,0.22416995392416647,0.5322161513703879,0.16207574145817868
"Central City Neighborhood, Los Angeles City, California, USA",0.6896302837700375,0.0216264418134344,0.06355991838601263,0.16613146391527972,0.04729505025614767,0.1369369677345304,0.3255008460018493,0.38569696942528436,0.15186521683833593
"Canoga Park Neighborhood, Los Angeles City, California, USA",0.8114572687712227,0.0060399789563998505,0.027074127097455773,0.07715897677508182,0.06499000766119876,0.19811177313707004,0.3302461598653351,0.3067824313481987,0.1648596356493961
"Bedford Park Neighborhood, New York City, New York, USA",0.18674212745544955,0.01070109961974398,0.05991993365461805,0.6598851694034792,0.07976156853909089,0.07350673878557483,0.11852266976966086,0.4068086730734815,0.4011619183712829
"Michael Way Neighborhood, Las Vegas City, Nevada, USA",0.8710109948839306,0.0031170121060295182,0.006740713756561945,0.04679569807947659,0.04778911083901879,0.14032644361033814,0.5095204232263787,0.3021400768223489,0.04801305634093414
"Greenville Neighborhood, Jersey City City, New Jersey, USA",0.5637644483567974,0.004275172550735484,0.04051585668105608,0.2973327750475237,0.08171718498928308,0.13834832676128386,0.269345806274604,0.38314557303232666,0.2091602939317854
"Southwest Neighborhood, Arlington City, Texas, USA",0.8879793210386429,0.0006973480367241908,0.006020935063788881,0.0009175632062160406,0.09664059919416466,0.18039537638911282,0.40794037111389975,0.3348948942894193,0.07676935820756813
"Woodlake - Briarmeadow Neighborhood, Houston City, Texas, USA",0.8221025704004081,0.0036328150813050224,0.022327951030706426,0.07378006073778728,0.07008749056500037,0.18963079321874007,0.433184991920173,0.3184982476185284,0.05868596724255849
"University City Neighborhood, San Diego City, California, USA",0.6750348675034867,0.026305594297226096,0.0365333953200062,0.0776770494343716,0.17778552611188594,0.29934505018140695,0.527964943693163,0.14828252367714273,0.024407482448287235
"Carmel Valley Neighborhood, San Diego City, California, USA",0.7377920301254423,0.0025886120759638525,0.012553992282445223,0.007021241188368839,0.23491411661191255,0.21836840443993377,0.5625309166035253,0.18500470375875538,0.03409597519778547
"Wilmington Neighborhood, Los Angeles City, California, USA",0.8929421099213496,0.006542355900073448,0.02159971799497127,0.037507278831713016,0.036764941301622625,0.19701699523210275,0.4383989411174287,0.2791944108293965,0.08538965282107203
"Granada Hills Neighborhood, Los Angeles City, California, USA",0.8305800345883154,0.0012704840395442532,0.005423619365781717,0.02923053904135329,0.12487985307184576,0.10947159294500738,0.3425011676375004,0.38605701470492115,0.16197022471257122
