longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Penticton CMA, BC, Canada",0.07558813747029045,442.11424779053533
"Woodstock CMA, ON, Canada",0.05262470766098564,300.67369480845366
"Truro CMA, NS, Canada",0.0478027282603289,54.564849427383386
"Prince Albert CMA, SK, Canada",0.03457312408949818,448.10554607305556
"Salaberry-de-Valleyfield CMA, QC, Canada",0.04859638277161494,42.565706448389854
"Rouyn-Noranda CMA, QC, Canada",0.058561109828477356,299.5420991222067
"Sorel-Tracy CMA, QC, Canada",0.02826485131931027,16.61165496966977
"Timmins CMA, ON, Canada",0.059682398467513234,288.9585175763008
"Campbell River CMA, BC, Canada",0.05006942297425226,36.06425262328817
"Moose Jaw CMA, SK, Canada",0.0417213194911537,554.1905550475693
"Saint-Georges CMA, QC, Canada",0.057424784252806095,231.22442775759453
"New Glasgow CMA, NS, Canada",0.05027152627525367,54.241891203953955
"Val-d'Or CMA, QC, Canada",0.05241123414154956,313.32893196084007
"Orillia CMA, ON, Canada",0.0814646466253791,240.2207386810275
"Stratford CMA, ON, Canada",0.03639308138203141,365.7062495181073
"Owen Sound CMA, ON, Canada",0.057309990389874374,212.63334632032266
"Winkler CMA, MB, Canada",0.03840827962273439,282.40900264230623
"Whitehorse CMA, YT, Canada",0.060269834321627046,722.3251555564344
"Brockville CMA, ON, Canada",0.05069944281869962,98.71205663964973
"Bathurst CMA, NB, Canada",0.03936188113976268,30.866397028244418
"Centre Wellington CMA, ON, Canada",0.10574263303821799,415.3226341191255
"Parksville CMA, BC, Canada",0.050447669299226075,35.34735090325306
"Okotoks CMA, AB, Canada",0.047048731365221724,1072.2450210937761
"Alma CMA, QC, Canada",0.044618970451680944,120.84552424422155
"Rivière-du-Loup CMA, QC, Canada",0.06526699569397397,88.56746055801305
"Corner Brook CMA, NL, Canada",0.08899891304849973,115.81523861056634
"Fort St. John CMA, BC, Canada",0.04049877653860748,672.6803754903821
"Thetford Mines CMA, QC, Canada",0.05027457539410561,338.7806249395834
"Midland CMA, ON, Canada",0.0696481911184129,212.60497769239052
"Sept-Îles CMA, QC, Canada",0.027771485003726774,12.750301477736393
"Miramichi CMA, NB, Canada",0.048889817024935514,35.30984022113229
"Cranbrook CMA, BC, Canada",0.06570917925445904,984.0518261185786
"Kentville CMA, NS, Canada",0.06233213829012777,53.15301130304919
"Baie-Comeau CMA, QC, Canada",0.04591010714621396,40.1238763383778
"Port Alberni CMA, BC, Canada",0.05571109309332416,54.76384143439457
"Wasaga Beach CMA, ON, Canada",0.07040924787370463,187.90005532790425
"Collingwood CMA, ON, Canada",0.05259094527430787,186.30006838583049
"Squamish CMA, BC, Canada",0.07966942112015235,59.29859171102518
"Pembroke CMA, ON, Canada",0.04972629697393663,133.77744977560798
"Williams Lake CMA, BC, Canada",0.09441923534947379,757.0231367435168
"Quesnel CMA, BC, Canada",0.07343000842870893,613.0337465240248
"Essa CMA, ON, Canada",0.07492727676691012,213.2191530396333
"Edmundston CMA, NB, Canada",0.08072589063677427,198.55076087804716
"Cobourg CMA, ON, Canada",0.04115221285313807,81.68337398175821
"Yellowknife CMA, NT, Canada",0.04176957322598999,182.89111311452393
"Sainte-Agathe-des-Monts CMA, QC, Canada",0.08375705837538833,379.27131815010586
"Yorkton CMA, SK, Canada",0.04488740549851619,510.6569813864921
"Lloydminster (Alberta part / partie de l'Alberta) CMA, AB, Canada",0.0414930585027184,655.0232946413103
"Salmon Arm CMA, BC, Canada",0.07980483329384376,475.17380513831733
"Terrace CMA, BC, Canada",0.07932150605484121,130.5846410380921
"North Battleford CMA, SK, Canada",0.04340993991276963,515.6315768282308
"Nelson CMA, BC, Canada",0.1320634661467548,742.957660323483
"Amos CMA, QC, Canada",0.0753235017213014,301.1111387090681
"Camrose CMA, AB, Canada",0.06138302737502602,743.7758175359514
"Swift Current CMA, SK, Canada",0.0529710495758915,759.2929285286782
"Tillsonburg CMA, ON, Canada",0.06067752880901399,236.3632680293752
"Matane CMA, QC, Canada",0.052165541217591274,56.55347172688519
"Petawawa CMA, ON, Canada",0.0495991753251805,144.49979287414075
"Summerside CMA, PE, Canada",0.02942152001028953,14.972577218274507
"Dawson Creek CMA, BC, Canada",0.0684628137385951,688.2369897370664
"Powell River CMA, BC, Canada",0.06928637529901727,73.2101616518074
"Steinbach CMA, MB, Canada",0.06773138561738096,257.96416615370873
"Port Hope CMA, ON, Canada",0.061231320789048305,120.42101837482787
"Lloydminster (Saskatchewan part / partie de la Saskatchewan) CMA, SK, Canada",0.038418459423895726,633.312602170191
"Sylvan Lake CMA, AB, Canada",0.04373680558610813,962.2105312483382
"Canmore CMA, AB, Canada",0.10081080899534314,1361.6437015850113
"Ladysmith CMA, BC, Canada",0.08055978830680216,72.25449723293497
"Dolbeau-Mistassini CMA, QC, Canada",0.055801027386075355,120.3300294555839
"Cowansville CMA, QC, Canada",0.04307248104828689,120.06227523117941
"Kenora CMA, ON, Canada",0.04860204642681571,338.74417640124926
"Brooks CMA, AB, Canada",0.06327855606251986,743.4746721137201
"Strathmore CMA, AB, Canada",0.05575559155065954,971.5024200957935
"High River CMA, AB, Canada",0.041307044383945134,1033.9190166142641
"Trail CMA, BC, Canada",0.12758419018082878,553.8719192654543
"Lachute CMA, QC, Canada",0.04188544148431118,71.77726212751938
"Grand Falls-Windsor CMA, NL, Canada",0.05922176274201093,70.67887782450535
"Ingersoll CMA, ON, Canada",0.052755394491682504,282.8482145477324
"Prince Rupert CMA, BC, Canada",0.09926435595685403,53.607307711327685
"Gander CMA, NL, Canada",0.06976573953271603,116.11848980350128
"Lacombe CMA, AB, Canada",0.03967315727266844,855.0971995630686
"Portage la Prairie CMA, MB, Canada",0.041516430734936834,253.71633130146057
"Sainte-Marie CMA, QC, Canada",0.046586284287310764,182.10753340624373
"Thompson CMA, MB, Canada",0.04957487720422256,209.59542266519585
"Estevan CMA, SK, Canada",0.03943138823762645,561.3833048965711
"Wetaskiwin CMA, AB, Canada",0.047955744014213916,752.5567411340855
"Weyburn CMA, SK, Canada",0.03490712390440789,568.7618180174029
"Campbellton (New Brunswick part / partie du Nouveau-Brunswick) CMA, NB, Canada",0.08627352607865185,85.51662051999058
"Elliot Lake CMA, ON, Canada",0.06672846053619272,335.31820860297864
"Hawkesbury (Ontario part / partie de l'Ontario) CMA, ON, Canada",0.03844383706181941,55.12683316134613
"Hawkesbury (partie du Québec / Quebec part) CMA, QC, Canada",0.029316132540654075,43.591925071675135
"Campbellton (partie du Québec / Quebec part) CMA, QC, Canada",0.05835864671540353,65.5013637990229
