longname,LICO-AT %,Household income < C$50k %,Household income C$50k - C$100k %,Household income > C$100k %,Individual income < C$50k %,Individual income C$50k - C$100k %,Individual income > C$100k %
"Saint-Thomas Population Center, QC, Canada",0.017134914371774907,0.26846668623836223,0.36636617862023263,0.36516713514140514,0.585762025297093,0.3462948017795451,0.06794317292336191
"Attawapiskat 91A Population Center, ON, Canada",,0.4729729729729729,0.32432432432432434,0.20270270270270274,0.8013245033112583,0.16556291390728473,0.03311258278145695
"Alençon Population Center, QC, Canada",0.01567245587462035,0.28884819169234127,0.36902699839522196,0.3421248099124367,0.6409992856126979,0.3030804315010294,0.05592028288627269
"Norwood Population Center, ON, Canada",0.0395353375005277,0.2767423612349521,0.3891664554649815,0.33409118330006654,0.6503966315458708,0.30717710192588477,0.04242626652824445
"Ile des Chênes Population Center, MB, Canada",0.02980990883466114,0.16621758550923965,0.3721201441856619,0.4616622703050983,0.5422191394244033,0.36477070384774424,0.09301015672785255
"Everett Population Center, ON, Canada",0.016286657149575733,0.1150115775515353,0.29073282809128287,0.5942555943571818,0.5431855972599717,0.32839767996154345,0.12841672277848473
"Boissevain Population Center, MB, Canada",0.026431718061674006,0.3674815442333293,0.33813384969139537,0.2943846060752752,0.6369025902955125,0.30882889456402773,0.05426851514045968
"Chesterville Population Center, ON, Canada",0.02216953889518302,0.2682600334304231,0.35677314761072226,0.37496681895885464,0.6055986837619128,0.3477512254148125,0.04665009082327458
"Watford Population Center, ON, Canada",0.01947363333340987,0.2811212814056794,0.36129094929619254,0.35758776929812797,0.6318248886221036,0.3122964445062337,0.055878666871662784
"Vulcan Population Center, AB, Canada",0.028931452086917633,0.32619409072370514,0.40394499327804717,0.26986091599824774,0.6826139557474284,0.2606800691743908,0.056705975078180766
"Harrison Hot Springs Population Center, BC, Canada",0.025228680232959707,0.29677761114782963,0.34701534094383596,0.3562070479083344,0.6548021198589831,0.2585676098946616,0.08663027024635529
"Salisbury Population Center, NB, Canada",0.04039592734773266,0.3305474710349456,0.3799294814866921,0.2895230474783623,0.6993137014150217,0.272416956497957,0.028269342087021355
"Hantsport Population Center, NS, Canada",0.038015866753948004,0.33549257010700956,0.38431801600093424,0.28018941389205626,0.681227505676894,0.27236725811409196,0.04640523620901389
"Tweed Population Center, ON, Canada",0.02960461176319789,0.3778732907771,0.3769790625381861,0.24514764668471387,0.7101335990336275,0.24235697435235787,0.047509426614014666
"McGregor Population Center, ON, Canada",0.019014654179415266,0.28801276907478385,0.41979848369867173,0.2921887472265443,0.6491078137726449,0.29878808411827934,0.05210410210907573
"Springbrook Population Center, AB, Canada",0.021508022314931374,0.17491309053903337,0.38806669010448186,0.43702021935648483,0.534886051416128,0.3778703876165944,0.08724356096727759
"Wellington Population Center, ON, Canada",0.021020566471359175,0.2415886150356184,0.4614136937119817,0.29699769125239983,0.6321601823626184,0.2947068911934842,0.07313292644389749
"Blairmore Population Center, AB, Canada",0.01643580100868724,0.30801408728180835,0.27715430901287674,0.41483160370531497,0.5594791452545492,0.2404696052603524,0.20005124948509842
"Plattsville Population Center, ON, Canada",0.006979971724936847,0.08153547336104092,0.27514741407517257,0.6433171125637865,0.4623377379123281,0.41388157666093095,0.1237806854267409
"Carlyle Population Center, SK, Canada",0.02369394518626493,0.20221108111582464,0.34695976346574114,0.45082915541843427,0.522416126892993,0.33033240368105965,0.14725146942594727
"Pinawa Population Center, MB, Canada",0.023029168309026415,0.1415036960793488,0.45124918124824553,0.4072471226724058,0.5401006921162391,0.35997999795433633,0.09991930992942462
"Saint-Donat-de-Montcalm Population Center, QC, Canada",0.04473167394118484,0.4200750191342786,0.3763644669196924,0.20356051394602898,0.6905956723769963,0.2577927955189622,0.051611532104041416
"Saint-Alexis-des-Monts Population Center, QC, Canada",0.03542879340573168,0.4842579453115847,0.3493152872307566,0.16642676745765855,0.7946782816367892,0.17880476511049237,0.02651695325271856
"Marmora Population Center, ON, Canada",0.03899776096120736,0.478225530111207,0.3657690976376716,0.15600537225112132,0.7826633004672388,0.18841543449343093,0.028921265039330138
"Fort St. James Population Center, BC, Canada",0.022927651023361702,0.2003862342643157,0.36166026028807335,0.43795350544761097,0.573936280775493,0.3166327850112059,0.10943093421330108
"Sunderland Population Center, ON, Canada",0.017765120927408524,0.16043423865426124,0.2703856530357789,0.5691801083099598,0.5273589383969883,0.3584270365010166,0.11421402510199512
"Madoc Population Center, ON, Canada",0.0543700536646051,0.47565843530849355,0.3461872573198161,0.17815430737169036,0.7719097344142257,0.20296873417046377,0.025121531415310726
"Ingleside Population Center, ON, Canada",0.012401741045937675,0.24397397918571895,0.3611067598667148,0.3949192609475663,0.5834348269819984,0.33556293913565527,0.08100223388234631
"Lumby Population Center, BC, Canada",0.026177739582079886,0.35407939562984386,0.32182127577819186,0.3240993285919643,0.6922980987245531,0.24346466909747674,0.06423723217797025
"Stanstead Population Center, QC, Canada",0.036644353393642096,0.48155583774447525,0.34536376144617303,0.1730804008093518,0.7738510593724559,0.2122939947640317,0.013854945863512422
"Carp Population Center, ON, Canada",0.012104394515979817,0.054947002678542085,0.22563474876635473,0.7194182485551031,0.41298399139043457,0.3250446620596308,0.2619713465499347
"Rosthern Population Center, SK, Canada",0.027251446162855405,0.2987934501446092,0.37335188838749556,0.32785466146789516,0.6653904698881731,0.2875562522922483,0.047053277819578555
"Colborne Population Center, ON, Canada",0.056063375990249846,0.32444435924076886,0.36459969426304695,0.3109559464961842,0.6674852332537408,0.2660957770077445,0.06641898973851468
"Moosonee Population Center, ON, Canada",0.04965678120040535,0.196219332350181,0.3307145729990615,0.4730660946507575,0.5315728842545308,0.32482007553264763,0.14360704021282153
"Saint-Léonard-d'Aston Population Center, QC, Canada",0.014824882057453546,0.3712585288111957,0.37180636485880775,0.25693510632999644,0.6407651742547799,0.33024897185322055,0.028985853891999692
"Caledon Population Center, ON, Canada",0.007155951607770359,0.10038498422521124,0.18404996310558897,0.7155650526691998,0.5204086478842553,0.2683259776785155,0.21126537443722934
"Saint-Alexandre [de-Kamouraska] Population Center, QC, Canada",0.018596958970672532,0.2653749650697409,0.36313841293282806,0.371486621997431,0.6141131876466904,0.3529834456944628,0.03290336665884669
"Richibucto 15 Population Center, NB, Canada",,0.4614036077916258,0.2822078439622425,0.2563885482461316,0.7303242683346143,0.21704453053592293,0.05263120112946272
"Godefroy Population Center, QC, Canada",0.0035522069149329324,0.16522994841042368,0.34097623351999645,0.4937938180695797,0.4795702611577804,0.36921824104234524,0.15121149779987428
"Maliotenam Population Center, QC, Canada",,0.29625559306067983,0.386215558521077,0.3175288484182432,0.6390015555264803,0.2914794946719584,0.06951894980156136
"Puvirnituq Population Center, QC, Canada",0.02132701421800948,0.19642857142857148,0.34821428571428575,0.45535714285714285,0.6653992395437263,0.2547528517110266,0.07984790874524711
"Saint-Étienne-des-Grès Population Center, QC, Canada",0.01761057123238827,0.2518606548110208,0.3716224554641888,0.3765168897247902,0.5714874273871309,0.3508840597546889,0.07762851285818025
"Bon Accord Population Center, AB, Canada",0.024026347199504878,0.09455540579177389,0.35877956132826855,0.5466650328799575,0.49784647707661134,0.3906055376303744,0.11154798529301417
"Dowling Population Center, ON, Canada",0.014601293103448276,0.16225131071837784,0.30971146835179336,0.5280372209298287,0.5376065461984316,0.31742243436754175,0.1449710194340266
"Bonaventure Population Center, QC, Canada",0.014715103804384509,0.4207852130049758,0.31569258965867786,0.2635221973363463,0.636314090456635,0.3044239672442886,0.059261942299076296
"Crofton Population Center, BC, Canada",0.03114186851211072,0.25000000000000006,0.41379310344827586,0.3362068965517241,0.6406926406926406,0.30735930735930733,0.051948051948051945
"McEwen Population Center, NB, Canada",0.01537570841721846,0.3199281060435858,0.4916872612895979,0.1883846326668164,0.7253148396450957,0.24779788674112893,0.0268872736137753
"Saint-Basile-Sud Population Center, QC, Canada",0.02556403274976487,0.3913830398185052,0.330670305058659,0.2779466551228357,0.6557043348587877,0.2928227583720871,0.05147290676912516
"Oak Bluff Population Center, MB, Canada",0.00975996387246612,0.011033542138084003,0.13498783158946662,0.8539786262724495,0.387850372901786,0.33390848531178335,0.27824114178643067
"Coleman Population Center, AB, Canada",0.016757434857816014,0.2729421953237126,0.3344047975622414,0.39265300711404605,0.6031196693092314,0.24284427142430118,0.15403605926646738
"Brookside Population Center, NS, Canada",0.02355049751508727,0.11385453686846239,0.3199722409965909,0.5661732221349468,0.4982495639176838,0.3838644229318786,0.11788601315043759
"Saint-Gédéon Population Center, QC, Canada",0.01935923398796318,0.34543172319855303,0.3853188039237657,0.2692494728776812,0.6534438481131467,0.3173911701256745,0.029164981761178762
"Shelburne Population Center, NS, Canada",0.05653880026489985,0.47735561486697825,0.32388222390938765,0.1987621612236341,0.7358956632069524,0.22558918559789506,0.03851515119515249
"Nobleford Population Center, AB, Canada",0.027777777777777783,0.17241379310344832,0.4367816091954022,0.3908045977011496,0.6010928961748634,0.3387978142076502,0.06010928961748635
"Miller's Landing Population Center, BC, Canada",0.02966326792439732,0.16284709703217426,0.2642366257979373,0.5729162771698885,0.5117393647101107,0.29062731155637994,0.19763332373350923
"Scott Population Center, QC, Canada",0.01739644601567383,0.24477455399145306,0.3455369470679944,0.4096884989405525,0.5425816398236786,0.39994069585491443,0.05747766432140696
"Wembley Population Center, AB, Canada",0.017482517482517484,0.11320754716981132,0.3113207547169812,0.5754716981132075,0.4951923076923078,0.34615384615384615,0.15865384615384617
"Middleton Population Center, NS, Canada",0.07974496062423235,0.4823291548726244,0.3480630812778003,0.16960776384957543,0.7287238714210433,0.24066836465835229,0.03060776392060424
"Fox Creek Population Center, AB, Canada",0.028967774524975634,0.1381875985536133,0.23636538389544678,0.6254470175509399,0.5011219381966063,0.29612924327929546,0.20274881852409823
"Sainte-Croix Population Center, QC, Canada",0.025953752775398943,0.3596815018394249,0.38382077136070947,0.25649772679986566,0.6504470252695983,0.3125610953858181,0.03699187934458378
"Maria Population Center, QC, Canada",0.022281304108981857,0.3333556261568841,0.35181642343074193,0.31482795041237405,0.6318814829618089,0.301357749944244,0.06676076709394711
"Kingsey Falls Population Center, QC, Canada",0.016945227353091747,0.2001175625953513,0.3101444853271112,0.48973795207753745,0.5272216970977451,0.33370419826251385,0.1390741046397409
"Wikwemikong Population Center, ON, Canada",,0.5278303374813048,0.31592670786165594,0.15624295465703927,0.7733587024425984,0.21533216546319214,0.011309132094209546
"Whapmagoostui - Kuujjuarapik Population Center, QC, Canada",0.03773584905660377,0.11084579534212848,0.36292923289620854,0.5262249717616628,0.5649314255919722,0.3474474393373655,0.08762113507066234
"Maskinongé Population Center, QC, Canada",0.022446699484386667,0.3938959964525394,0.3471021628237616,0.2590018407236989,0.6819695399221591,0.28166240037704365,0.036368059700797185
"Iroquois Population Center, ON, Canada",0.01850585995074423,0.3042897080801327,0.36967329147721767,0.3260370004426497,0.6494130371745395,0.2891973173089038,0.06138964551655669
"Cambridge Bay Population Center, NU, Canada",,0.14453094551406973,0.18417744952841217,0.671291604957518,0.5495693375636505,0.19575295605738444,0.2546777063789651
"Linière Population Center, QC, Canada",0.021504801211515618,0.3926123982612885,0.3598047931134583,0.24758280862525311,0.6887921541296045,0.2931851600732691,0.01802268579712643
"Bayfield Population Center, ON, Canada",0.030342064283112206,0.25056058957938676,0.36373489249820234,0.38570451792241084,0.5587439807589365,0.32101264116298833,0.12024337807807511
"Elk Point Population Center, AB, Canada",0.0452526876318698,0.283167935253878,0.32734367472781584,0.3894883900183061,0.5649933422103861,0.3149267643142476,0.12007989347536617
"Stoney Point Population Center, ON, Canada",0.023254839373493073,0.13621664083642682,0.3518678228917525,0.5119155362718206,0.5463037294094023,0.3435621597932621,0.11013411079733561
"Lions Bay Population Center, BC, Canada",0.025179856115107913,0.06315789473684211,0.23157894736842105,0.7052631578947368,0.49361702127659574,0.26382978723404255,0.2425531914893617
"Hastings Population Center, ON, Canada",0.023206343873495402,0.308977882432439,0.3983522089988268,0.29266990856873437,0.6932182621029881,0.24920177512272085,0.05757996277429093
"Cross Lake 19 Population Center, MB, Canada",,0.31428571428571433,0.34285714285714286,0.34285714285714286,0.8334212031812623,0.14635377522518983,0.020225021593547735
"West Lorne Population Center, ON, Canada",0.03638480344668349,0.3032136842245775,0.3888070275023199,0.3079792882731027,0.6770572440308643,0.2748563112371051,0.048086444732030664
"Saint-Antoine Population Center, NB, Canada",0.02008888284344274,0.3262970124953137,0.31805267469799564,0.35565031280669074,0.6510496951797329,0.30417991183140014,0.044770392988866994
"Saint-Jean-Port-Joli Population Center, QC, Canada",0.02359915011792453,0.45545347767893724,0.3429513152263973,0.20159520709466533,0.6933650330398493,0.2687961066418746,0.03783886031827612
"Two Hills Population Center, AB, Canada",0.04469589562283518,0.30090156393744244,0.43109475620975163,0.2680036798528058,0.6960287084801435,0.2554750862773754,0.048496205242481
"Yarrow Population Center, BC, Canada",0.014432472044294866,0.06328154604016673,0.3020083364910951,0.6347101174687381,0.5538366564699813,0.31861570780967824,0.12754763572034053
"Saint-Éphrem-de-Tring Population Center, QC, Canada",0.020634039779246938,0.34908026993533486,0.39977242263442825,0.25114730743023705,0.6901082975505329,0.2819531587957,0.02793854365376719
"Chester Population Center, NS, Canada",0.03877145374537149,0.39478016648453823,0.33429358556707933,0.2709262479483824,0.6697501373156602,0.24380317743255972,0.08644668525177993
"Englehart Population Center, ON, Canada",0.04309396686793991,0.3723967961496303,0.28683522614686097,0.3407679777035087,0.6070767294743679,0.2889550125325979,0.10396825799303423
"Saint-Boniface Population Center, QC, Canada",0.01873722796515574,0.2705652180875504,0.4310453070500689,0.29838947486238065,0.6177395969674885,0.3282756511933692,0.05398475183914225
"Saint-Polycarpe Population Center, QC, Canada",0.021303659773592193,0.2743265298921362,0.410701418360517,0.31497205174734677,0.6176784999573882,0.3430914931220978,0.03923000692051404
"Shilo CFB-BFC Population Center, MB, Canada",0.003690036900369003,0.0,0.5277777777777778,0.47222222222222227,0.3350253807106599,0.6294416243654822,0.03553299492385787
"L'Orignal Population Center, ON, Canada",0.02720020380511768,0.2820429656003533,0.3353739854699439,0.3825830489297028,0.6095460454159414,0.2885697381972701,0.10188421638678842
"Port Rowan Population Center, ON, Canada",0.01759629098960271,0.33193622254311184,0.4854182683383871,0.1826455091185009,0.7146076817681789,0.24732165075710086,0.03807066747472028
"Saint-Charles Population Center, QC, Canada",0.004883584348563927,0.2655890099836138,0.3896972542530575,0.3447137357633287,0.5876038707663273,0.36561093049926513,0.04678519873440769
"Logan Lake Population Center, BC, Canada",0.016181154747182822,0.3525055084332023,0.36393646654379547,0.2835580250230023,0.667700412800065,0.2214074469836149,0.11089214021632009
"Macamic Population Center, QC, Canada",0.02625016971998206,0.381179927727509,0.3216761923655121,0.2971438799069789,0.6120908809257082,0.2989303920072833,0.08897872706700857
"Nelson House 170 Population Center, MB, Canada",,0.32724762196992946,0.37457809143909176,0.29817428659097883,0.8856810166372767,0.09474909913363493,0.019569884229088404
"Langham Population Center, SK, Canada",0.02338978422641551,0.1415106355878232,0.3797180826221712,0.47877128179000555,0.5445590009671412,0.3589366999488176,0.09650429908404122
"Daveluyville Population Center, QC, Canada",0.04110998224034597,0.46428863061052283,0.2988431911592585,0.23686817823021852,0.7516349575142384,0.21235112616800353,0.03601391631775801
"Innerkip Population Center, ON, Canada",0.009788731898672612,0.13531811257653292,0.2732499090633393,0.5914319783601277,0.5237405144138432,0.3600926316435344,0.11616685394262238
"Saint-Alexandre Population Center, QC, Canada",0.004024085540882999,0.15343163502849994,0.40018546213731904,0.446382902834181,0.56620797805763,0.38809823978770136,0.045693782154668655
"Matagami Population Center, QC, Canada",0.014200298953662182,0.20410931377474134,0.29820154727217923,0.4976891389530795,0.5202205882352942,0.30422794117647056,0.17555147058823525
"Placentia Population Center, NL, Canada",0.054696793941107005,0.4809879164688294,0.3180049301404934,0.20100715339067735,0.7251541136655162,0.2348765863983916,0.03996929993609215
"Hudson Bay Population Center, SK, Canada",0.033439135181819755,0.3812839755442278,0.31859628442607385,0.3001197400296984,0.6358159453503576,0.2560242053073746,0.10815984934226787
"La Broquerie Population Center, MB, Canada",0.04568124308977967,0.2698621928865391,0.426719489229123,0.30341831788433793,0.6527586901704407,0.3026018527408959,0.04463945708866333
"Grande-Rivière Population Center, QC, Canada",0.046191452768274896,0.4947685529960758,0.3152698464548829,0.18996160054904138,0.7778997801910302,0.19662264100471386,0.02547757880425572
"Shellbrook Population Center, SK, Canada",0.020598526749518693,0.28024789399411887,0.34692147046674693,0.37283063553913426,0.5688451174919528,0.3502875179581489,0.08086736454989846
"Shawville Population Center, QC, Canada",0.042939881051383244,0.41463731588239366,0.363052757295815,0.22230992682179146,0.7075769662801581,0.23646475840647016,0.055958275313371615
"Lamont Population Center, AB, Canada",0.024849418674676414,0.3373287977583235,0.3107270217277253,0.3519441805139512,0.6004152627137318,0.2954261241262872,0.10415861315998107
"Wemindji Population Center, QC, Canada",,0.0641025641025641,0.30769230769230776,0.6282051282051282,0.5841121495327103,0.36448598130841126,0.0514018691588785
"Longlac Population Center, ON, Canada",0.028911065001232653,0.19245628350214872,0.3535102006059894,0.45403351589186186,0.5411219459746135,0.3493431029603737,0.10953495106501289
"Stevensville Population Center, ON, Canada",0.01858140181465558,0.14726200479869955,0.3643807923220806,0.48835720287921974,0.5766810546332467,0.3252453284185336,0.0980736169482198
"Brownsburg Population Center, QC, Canada",0.0385911879604109,0.4307009575125637,0.4025428493448275,0.16675619314260895,0.7527275633267037,0.2323094604853193,0.014962976187977043
"Saint-Cyrille-de-Wendover Population Center, QC, Canada",0.010884709974845475,0.3539580122139375,0.37293382171104683,0.27310816607501576,0.6787334101041552,0.300010936625472,0.021255653270372682
"Témiscaming Population Center, QC, Canada",0.039032885821449294,0.32260182897961354,0.3770982644436736,0.3002999065767127,0.6124669959572443,0.30835012514325777,0.07918287889949793
"St-Pierre-Jolys Population Center, MB, Canada",0.027450980392156852,0.29292929292929293,0.36363636363636365,0.34343434343434337,0.6296296296296297,0.3015873015873016,0.06878306878306878
"Sainte-Thècle Population Center, QC, Canada",0.03920443236548831,0.5048558763725509,0.33584452380225893,0.15929959982519015,0.7602940416596068,0.21004275650288393,0.02966320183750921
"Oka Population Center, QC, Canada",0.024928137977512865,0.3053070960047705,0.37312629948288867,0.32156660451234087,0.6366094115805002,0.2942283955434844,0.06916219287601538
"Chapais Population Center, QC, Canada",0.02408747356542025,0.28312432483208866,0.31994739561316987,0.39692827955474136,0.5737508103825006,0.35317069656878036,0.07307849304871898
"Telkwa Population Center, BC, Canada",0.02001753682145082,0.15336208220027633,0.319241625765146,0.5273962920345776,0.5331736990814655,0.32604977153692605,0.14077652938160856
"Vauxhall Population Center, AB, Canada",0.02325581395348837,0.25882352941176473,0.4588235294117647,0.2823529411764706,0.6818181818181818,0.27840909090909094,0.03977272727272727
"Landmark Population Center, MB, Canada",0.019309605367171027,0.05122281882740603,0.35855655040492407,0.59022063076767,0.559992271673222,0.3640457596536515,0.07596196867312655
"Valleyview Population Center, AB, Canada",0.024532065476130162,0.2705268920578247,0.3172679184305277,0.41220518951164764,0.5625582245502176,0.31894792340270783,0.1184938520470745
"Arborg Population Center, MB, Canada",0.02941176470588236,0.3548387096774194,0.3763440860215053,0.2688172043010753,0.6949152542372882,0.27118644067796616,0.033898305084745756
"Lanigan Population Center, SK, Canada",0.014598447550823922,0.22803644683933333,0.3452160138638794,0.4267475392967872,0.5628525486029469,0.2886163298247475,0.1485311215723056
"Belmont Population Center, ON, Canada",0.012806695145840886,0.13159999457190544,0.2592398846292111,0.6091601207988835,0.4577872630941038,0.3926225243672025,0.1495902125386937
"Bowden Population Center, AB, Canada",0.03907559269769624,0.31303789338471416,0.3913680154142582,0.2955940912010276,0.6359742297385484,0.29116507685258464,0.07286069340886686
"Les Escoumins Population Center, QC, Canada",0.012919700160664266,0.3517835115347287,0.3734751655670117,0.27474132289825964,0.6604048926973186,0.27540927759197326,0.06418582971070802
"Barriere Population Center, BC, Canada",0.02288866931163535,0.34954999663983705,0.4005813943469997,0.24986860901316327,0.7195983866676747,0.22708304598712728,0.053318567345198055
"Lac-Connelly Population Center, QC, Canada",0.0407291121322852,0.2758918268443493,0.3309274510739127,0.3931807220817381,0.5484627369071002,0.3694753818530329,0.08206188123986681
"Red Lake Population Center, ON, Canada",0.027834734477561927,0.20742640582942307,0.2929354053742404,0.4996381887963366,0.4878740219042185,0.3339301314704318,0.17819584662534974
"Wells Population Center, NB, Canada",0.008740404963748602,0.09054235768713582,0.26714477812640075,0.6423128641864635,0.5375251370062785,0.34175582948283006,0.12071903351089144
"Craigleith and Swiss Meadows Population Center, ON, Canada",0.022954744182373636,0.19068150499418765,0.2749917080427067,0.5343267869631056,0.4728406853339503,0.3023781462941748,0.22478116837187478
"Obedjiwan Population Center, QC, Canada",,0.27710843373493976,0.4096385542168675,0.3132530120481928,0.783410138248848,0.1889400921658986,0.02764976958525346
"Lancaster Park Population Center, AB, Canada",0.006786094257699054,0.0,0.47903125967192817,0.5209687403280717,0.36826200405896653,0.5969691563148153,0.03476883962621826
"Osler Population Center, SK, Canada",0.028112449799196793,0.09999999999999998,0.375,0.5249999999999999,0.5777777777777777,0.33888888888888885,0.08333333333333333
"Parc-Boutin Population Center, QC, Canada",0.005116351945043025,0.16682855601053864,0.32460400596768557,0.5085674380217758,0.5129177943070641,0.39072170062825434,0.09636050506468158
"Labelle Population Center, QC, Canada",0.03999834730012882,0.4151123546613372,0.3647753985762352,0.22011224676242772,0.7016848029256355,0.26033123991068435,0.03798395716368008
"Saint-Michel-de-Bellechasse Population Center, QC, Canada",0.015088499630751522,0.2534867518895706,0.3267511212111364,0.419762126899293,0.5552590088459803,0.3523460554451056,0.09239493570891413
"Powassan Population Center, ON, Canada",0.0164813797696385,0.31166889444517293,0.35672954034299337,0.3316015652118337,0.6458119245421727,0.28329298103409756,0.07089509442372968
"St. Clements Population Center, ON, Canada",0.0160720662174885,0.10668807926170686,0.26972719531115996,0.6235847254271332,0.5371886037919349,0.31113713542967525,0.15167426077838994
"Inverness Population Center, NS, Canada",0.05052802646120373,0.47192188039280025,0.31901081619989907,0.20906730340730065,0.7684244862911227,0.20053068882069397,0.031044824888183314
"Saint-Bernard Population Center, QC, Canada",0.01699242650582973,0.22586140616025188,0.37894274810424466,0.3951958457355035,0.598092849696742,0.35580534795796065,0.04610180234529731
"Mildmay Population Center, ON, Canada",0.033581292730718075,0.23759138860077408,0.3458030812820967,0.4166055301171292,0.5914782439801308,0.3098086361380345,0.09871311988183465
"Yamachiche Population Center, QC, Canada",0.026850225228240657,0.35031322084704275,0.3886359378476167,0.26105084130534056,0.7059604952619832,0.2645203237972343,0.029519180940782506
"Claremont Population Center, ON, Canada",0.024335165573362027,0.03446102213070026,0.18682463906961114,0.7787143387996885,0.47332608031243384,0.28724395026449184,0.23942996942307435
"Jarvis Population Center, ON, Canada",0.01932493874417224,0.18141468884320686,0.37264062792001496,0.44594468323677816,0.5695529014533761,0.34442831644475397,0.08601878210186985
"Vallée-Jonction Population Center, QC, Canada",0.024091308409945594,0.2971865320460817,0.4056983005184621,0.29711516743545613,0.6362263528177247,0.32011744064449793,0.04365620653777739
"Little Current Population Center, ON, Canada",0.022796997985053743,0.3010779731673376,0.36491788138349995,0.3340041454491624,0.6443154394141917,0.2712707421799237,0.08441381840588459
"Beaumont Population Center, QC, Canada",0.014325237324549373,0.13548846688859176,0.32255766555704124,0.541953867554367,0.4734373083507945,0.41022230366540174,0.1163403879838039
"Fairwinds Population Center, BC, Canada",0.0339503241510926,0.14322086085116828,0.34654819800381886,0.5102309411450129,0.4991475764085927,0.34167569972362477,0.1591767238677826
"Notre-Dame-du-Lac Population Center, QC, Canada",0.04690492564560233,0.4178492098545733,0.3261102617760133,0.25604052836941343,0.6803271654666608,0.2691023630410055,0.05057047149233366
"Markdale Population Center, ON, Canada",0.02566896330716231,0.3770935274694674,0.34562596968611997,0.2772805028444126,0.6912484009331026,0.25873529485539426,0.05001630421150324
"Saint-Damien-de-Buckland Population Center, QC, Canada",0.043315938784769165,0.4022995702981301,0.36682764180553057,0.23087278789633936,0.6631211109282651,0.31026345329528615,0.02661543577644871
"Carleton Population Center, QC, Canada",0.01925346759509917,0.37793201370752455,0.33076437279202636,0.29130361350044914,0.6470528613055034,0.302328790494323,0.050618348200173635
"Creemore Population Center, ON, Canada",0.03688225993844866,0.20506694858966446,0.3238451751621342,0.4710878762482013,0.5867489592715878,0.3107189389884386,0.10253210173997358
"Swan Hills Population Center, AB, Canada",0.031578947368421054,0.23999999999999994,0.3466666666666667,0.41333333333333333,0.5902777777777778,0.27083333333333337,0.1388888888888889
"Bassano Population Center, AB, Canada",0.02581720290315337,0.36108702980488666,0.370434587186969,0.2684783830081444,0.6580694807591239,0.27460445560739255,0.0673260636334836
"LeBlanc Population Center, QC, Canada",0.018343124975859444,0.32111704021356874,0.4442759059810871,0.23460705380534413,0.6909318882080246,0.2812432073149686,0.027824904477006664
"Puntledge Population Center, BC, Canada",0.026546177954728828,0.1802671478466686,0.36077148215391663,0.4589613699994148,0.616256680070481,0.28054137242718447,0.1032019475023346
"Ashcroft Population Center, BC, Canada",0.030384473349472734,0.4020618556701031,0.35309278350515466,0.24484536082474231,0.6866761111244507,0.25111052416740703,0.06221336470814223
"Athabasca Population Center, AB, Canada",0.026422637728454927,0.2998212476745581,0.3117296898863711,0.3884490624390709,0.5971385058891262,0.2841448593737717,0.11871663473710205
"Burgeo Population Center, NL, Canada",0.018867924528301883,0.4950495049504951,0.31683168316831684,0.18811881188118815,0.8195876288659794,0.15463917525773196,0.02577319587628867
"Bourget Population Center, ON, Canada",0.01573007647903804,0.17622674203410352,0.31467348372129805,0.5090997742445984,0.47370290062140485,0.42141676230546327,0.1048803370731319
"New Dundee Population Center, ON, Canada",0.02087428315369098,0.06477659227636859,0.26931496460161547,0.6659084431220159,0.5148968021522339,0.295012142230467,0.19009105561729917
"Mayerthorpe Population Center, AB, Canada",0.036619393478809596,0.3485548974677244,0.3626447138568183,0.2888003886754573,0.6438145502773823,0.29154633639886984,0.06463911332374789
"Saint-Chrysostome Population Center, QC, Canada",0.03771251227398685,0.4206534025431298,0.3347284515765703,0.2446181458803,0.7076994526352942,0.25899470291698246,0.03330584444772331
"Cultus Lake Population Center, BC, Canada",0.029915157310998676,0.29402054251642523,0.34192344812198233,0.3640560093615924,0.578899860544018,0.30647420571649103,0.11462593373949097
"Legal Population Center, AB, Canada",0.024999999999999998,0.18439949360149305,0.31702022787932815,0.49858027851917885,0.5438826608682179,0.34951323885693414,0.10660410027484811
"Chemawawin 2 Population Center, MB, Canada",,0.3432475307867424,0.36096223134421995,0.29579023786903763,0.8421487516037232,0.14334250249468067,0.014508745901596065
"Cap-Saint-Ignace Population Center, QC, Canada",0.012662591150006827,0.36803434861275164,0.34455982979364386,0.2874058215936045,0.6859726594360859,0.28383841574813184,0.03018892481578225
"Centreville Population Center, NS, Canada",0.027349773369441586,0.3050020124738101,0.40492314530491796,0.290074842221272,0.6903533182120676,0.2730132538853664,0.03663342790256603
"Lucknow Population Center, ON, Canada",0.03581260886950366,0.3572876576777748,0.33367703913867763,0.3090353031835476,0.6663042301357996,0.2625282797371766,0.07116749012702375
"Saint-Elzéar Population Center, QC, Canada",0.017434437267132768,0.20954173096735035,0.37593807311434346,0.4145201959183063,0.5624952455785666,0.3941052290865745,0.04339952533485893
"Eganville Population Center, ON, Canada",0.030818612935581725,0.414378278070326,0.31569604257037964,0.2699256793592944,0.6926777439119213,0.26218641307234186,0.04513584301573691
"Notre-Dame-du-Bon-Conseil Population Center, QC, Canada",0.01973282499590451,0.3173038066758264,0.3595328537945527,0.32316333952962095,0.6101756989889838,0.3515136328151354,0.03831066819588076
