longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Clarksville MSA, TN-KY, USA",0.06146956877235,160.16007649758566
"Kennewick-Richland MSA, WA, USA",0.043713089185101695,156.26855908727546
"Gainesville MSA, FL, USA",0.06439697147270304,34.92432243076779
"Olympia-Tumwater MSA, WA, USA",0.07956950767438949,69.43912166303053
"Utica-Rome MSA, NY, USA",0.04767373273544668,200.86153212399734
"Ponce MSA, PR, USA",0.08514396872039363,88.35755795271564
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.03889424031230908,26.42559690206919
"Wilmington MSA, NC, USA",0.023076377262017462,11.56476735451917
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.0571506309453502,142.6026185195827
"Merced MSA, CA, USA",0.027241312436978728,43.170014363723645
"Duluth MSA, MN-WI, USA",0.06003024450704014,346.9478099034006
"Waco MSA, TX, USA",0.037075589994043444,160.723359964488
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.050449408087766906,172.15087809268124
"Sioux Falls MSA, SD, USA",0.0353457940504553,446.9786157049743
"Cedar Rapids MSA, IA, USA",0.04008089586167055,249.88081442953325
"Bremerton-Silverdale MSA, WA, USA",0.07304703125991595,70.25124620557975
"Fort Smith MSA, AR-OK, USA",0.05091002670190669,169.83346398155624
"Atlantic City-Hammonton MSA, NJ, USA",0.026590902860419388,16.434625836889996
"Erie MSA, PA, USA",0.06652564695810881,279.6853271980359
"Santa Cruz-Watsonville MSA, CA, USA",0.06336783672341657,90.74521711431102
"Amarillo MSA, TX, USA",0.033136322543296,1108.3254772858556
"Norwich-New London MSA, CT, USA",0.05182272721912422,55.35913094432352
"College Station-Bryan MSA, TX, USA",0.04455675713586729,94.93868939260283
"Laredo MSA, TX, USA",0.04150178824585549,140.9076335095607
"Lynchburg MSA, VA, USA",0.07289691000399771,255.35134704008829
"Tuscaloosa MSA, AL, USA",0.056096152745742915,92.08478073576124
"Yakima MSA, WA, USA",0.04030168393145513,328.29312118386065
"Fargo MSA, ND-MN, USA",0.04935158112074988,273.28470573712195
"Binghamton MSA, NY, USA",0.0680261515140524,317.15906962446695
"Appleton MSA, WI, USA",0.04521879289060768,235.63016274991193
"Charlottesville MSA, VA, USA",0.06662542536776109,171.29549379687091
"Prescott MSA, AZ, USA",0.05277706460820294,1396.39444497565
"Champaign-Urbana MSA, IL, USA",0.031106605836100518,222.45695702332085
"Macon-Bibb County MSA, GA, USA",0.061249707041452654,137.95547517653307
"Tyler MSA, TX, USA",0.05186430119444666,158.75146985061792
"Topeka MSA, KS, USA",0.06349434475614005,299.74900979020265
"Daphne-Fairhope-Foley MSA, AL, USA",0.03949730970112025,34.43295690247304
"Barnstable Town MSA, MA, USA",0.032875752489547806,17.302209845968076
"Bellingham MSA, WA, USA",0.05765975485558879,67.21992230432689
"Rochester MSA, MN, USA",0.05065187538635397,334.1255005539524
"Burlington-South Burlington MSA, VT, USA",0.05489884283622563,119.01392327435637
"Medford MSA, OR, USA",0.0565445132515963,478.32546904362323
"Lake Charles MSA, LA, USA",0.01905856193572521,8.84808553937882
"Claremont-Lebanon MSA, NH-VT, USA",0.08737399563592936,282.9968134617747
"Las Cruces MSA, NM, USA",0.03857610085851882,1227.12508203019
"Longview MSA, TX, USA",0.05571770230884715,122.53024390243333
"Hilton Head Island-Bluffton-Beaufort MSA, SC, USA",0.047114318343393975,17.00959008988543
"Athens-Clarke County MSA, GA, USA",0.06550438104952391,221.01551148308417
"Lafayette-West Lafayette MSA, IN, USA",0.04070967237445775,199.8720888017798
"Lake Havasu City-Kingman MSA, AZ, USA",0.03657732615827479,558.5593154915417
"Chico MSA, CA, USA",0.04264817473218037,138.0049389071598
"Charleston MSA, WV, USA",0.13249733881797432,256.70108842280433
"Springfield MSA, IL, USA",0.037816074017106086,178.37610153454088
"Johnson City MSA, TN, USA",0.09256439623913693,548.1824366089538
"Houma-Thibodaux MSA, LA, USA",0.02493866379066848,9.22989504656406
"Elkhart-Goshen MSA, IN, USA",0.043770977501935864,242.60235134893728
"Jacksonville MSA, NC, USA",0.031191646551858437,16.901589525157142
"Yuma MSA, AZ, USA",0.03339407558322709,52.211567813045804
"Gainesville MSA, GA, USA",0.06153763110273153,348.11707375490425
"Warner Robins MSA, GA, USA",0.053291347872755114,118.00734026594755
"Hilo MSA, HI, USA",0.06215307371633819,292.2083944258225
"Florence MSA, SC, USA",0.05177749563206377,44.43415588621328
"St. Cloud MSA, MN, USA",0.03977496985538537,338.7698061871291
"Bend-Redmond MSA, OR, USA",0.03615806437379036,1085.1117776022663
"Racine MSA, WI, USA",0.037117047133756347,209.63475845360762
"Saginaw MSA, MI, USA",0.03769496036069986,188.87549488995023
"Panama City MSA, FL, USA",0.029563002228008808,12.241822528583443
"Punta Gorda MSA, FL, USA",0.023633836513917456,9.556422640224586
"Bloomington MSA, IL, USA",0.04753086874553358,240.41642438107
"Torrington MSA, CT, USA",0.07130280577945558,231.3002845957779
"Columbia MSA, MO, USA",0.04417391268554844,231.62078121197044
"Arecibo MSA, PR, USA",0.08224450322658411,106.44187250773415
"Redding MSA, CA, USA",0.044864637969618475,249.52104463862094
"Dover MSA, DE, USA",0.02756036653466742,14.602941078475272
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.07699959414026036,634.5604713665559
"Kingston MSA, NY, USA",0.06262535775854498,123.60303450000129
"Monroe MSA, LA, USA",0.04634816126126115,33.4195151558544
"Joplin MSA, MO, USA",0.03945550890705201,313.55991578834363
"Yuba City MSA, CA, USA",0.025477754451143593,45.06016742668539
"St. George MSA, UT, USA",0.054394004311560586,904.4016199750905
"El Centro MSA, CA, USA",0.026939738685822938,-16.726313093352402
"Bowling Green MSA, KY, USA",0.05313285417644762,177.39857447141415
"Abilene MSA, TX, USA",0.03416178956252305,543.040336820302
"Billings MSA, MT, USA",0.036903260906053816,1015.1185508800206
"Muskegon MSA, MI, USA",0.038356096311369034,194.72642516584114
"Sioux City MSA, IA-NE-SD, USA",0.06487437524927288,367.1114762975124
"Iowa City MSA, IA, USA",0.037602080117175564,221.51128326746317
"Midland MSA, TX, USA",0.03325623028276117,849.1274254305903
"Auburn-Opelika MSA, AL, USA",0.055939839535253486,190.73268060580537
"Eau Claire MSA, WI, USA",0.046679494269932564,284.86273469090605
"Oshkosh-Neenah MSA, WI, USA",0.043247327180967375,231.38322064228663
"Burlington MSA, NC, USA",0.052403933143044715,193.48809212372927
"Coeur d'Alene MSA, ID, USA",0.04931960817522367,699.5016839612124
"Greenville MSA, NC, USA",0.030194481620311596,20.843288332548426
"Terre Haute MSA, IN, USA",0.042153071935445624,163.27593657858557
"Waterloo-Cedar Falls MSA, IA, USA",0.04106154387349461,282.1322287986918
"East Stroudsburg MSA, PA, USA",0.0653785394268983,336.5050646167475
"Pueblo MSA, CO, USA",0.036667563437484854,1498.8529545950898
"Odessa MSA, TX, USA",0.0402012311506411,891.4454212166793
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.0754895428262529,173.04299362547397
"Janesville-Beloit MSA, WI, USA",0.0466410814624233,257.8126323926605
"Bloomington MSA, IN, USA",0.061341767081242005,232.04073183265228
"Jackson MSA, MI, USA",0.048238823046101394,299.45993849903107
"Sebastian-Vero Beach MSA, FL, USA",0.03428887633035928,13.631782318802337
"State College MSA, PA, USA",0.06491055430626456,362.3887176255817
"Idaho Falls MSA, ID, USA",0.031925724990648455,1461.578198465027
"Decatur MSA, AL, USA",0.04972087067480227,206.78835858917796
"Madera MSA, CA, USA",0.03877608446971004,185.73089564377258
"Chambersburg-Waynesboro MSA, PA, USA",0.05009083731007465,225.0146826355618
"Grand Junction MSA, CO, USA",0.039499417464358415,1440.0492569661587
"Elizabethtown-Fort Knox MSA, KY, USA",0.05211712951079769,228.91964850698014
"Santa Fe MSA, NM, USA",0.04039329575353601,2021.1063905788883
"Monroe MSA, MI, USA",0.03644577865752701,189.5437573519665
"Niles-Benton Harbor MSA, MI, USA",0.04253761137681307,205.6611130894476
"Vineland-Bridgeton MSA, NJ, USA",0.029537852084896763,24.714080895731538
"Hattiesburg MSA, MS, USA",0.04218743816813391,77.72620364059507
"Homosassa Springs MSA, FL, USA",0.05189708584987935,20.9141175237797
"Concord MSA, NH, USA",0.05943391414675106,160.8348779366739
"Traverse City MSA, MI, USA",0.05164606055452371,252.37061370742575
"Hanford-Corcoran MSA, CA, USA",0.038345750700720244,74.85530394064925
"Alexandria MSA, LA, USA",0.046346077286212824,38.5125917630396
"Bangor MSA, ME, USA",0.051988511394970745,67.06566152138852
"Albany MSA, GA, USA",0.04995246203117875,71.29162027136094
"Dothan MSA, AL, USA",0.051198865387909374,83.96060119662096
"Florence-Muscle Shoals MSA, AL, USA",0.053741449846674026,179.38030808621795
"Jefferson City MSA, MO, USA",0.05746006376631573,228.22138267059657
"Ottawa-Peru MSA, IL, USA",0.046474294630089716,183.7767266247678
"Wichita Falls MSA, TX, USA",0.03219359609682669,303.0049045601027
"Valdosta MSA, GA, USA",0.0655895283278751,60.79497955240642
"Texarkana MSA, TX-AR, USA",0.04474668159884763,98.13014004522167
"Rapid City MSA, SD, USA",0.062080996907214706,1064.310705483102
"Logan MSA, UT-ID, USA",0.04810099609257988,1412.539733217328
"Flagstaff MSA, AZ, USA",0.045936078099290976,1948.917363596137
"Rocky Mount MSA, NC, USA",0.04027033909720346,38.64958591237723
"Lebanon MSA, PA, USA",0.040083979638789104,151.19689354490637
"Pottsville MSA, PA, USA",0.08019199965472093,290.557118679335
"Dalton MSA, GA, USA",0.06758390292569273,246.16594225752394
"Winchester MSA, VA-WV, USA",0.057847476089292325,251.44320579649008
"Morgantown MSA, WV, USA",0.10288624996973739,419.50580945360525
"La Crosse-Onalaska MSA, WI-MN, USA",0.061990533892954267,229.5249062524149
"Wheeling MSA, WV-OH, USA",0.1029220328162652,294.96519221088255
"Tupelo MSA, MS, USA",0.05385951112264564,103.67663697608518
"Napa MSA, CA, USA",0.044258989569589985,60.29156885145829
"Wausau MSA, WI, USA",0.04450147494738872,379.9136850844844
"Bismarck MSA, ND, USA",0.03867168938529554,531.7239892059373
"Eureka-Arcata-Fortuna MSA, CA, USA",0.06806876775486921,73.04187300961574
"Springfield MSA, OH, USA",0.03888503099929366,307.529005125783
"Harrisonburg MSA, VA, USA",0.0686681329448419,408.4122649377944
"Sherman-Denison MSA, TX, USA",0.03895677663875168,227.68092759086613
"Battle Creek MSA, MI, USA",0.04053719190871221,277.5437207053601
"Jonesboro MSA, AR, USA",0.043738264776964186,84.19897580603846
"Johnstown MSA, PA, USA",0.09994236275150256,542.146872802529
"Dunn MSA, NC, USA",0.042026854805903596,84.70363856922658
"Hammond MSA, LA, USA",0.037571228990217614,22.110571083176676
"Jackson MSA, TN, USA",0.05130322096147906,129.77197749181508
"The Villages MSA, FL, USA",0.049085914972900185,21.568299156053037
"London MSA, KY, USA",0.08355649020755392,359.7870674001099
"Mount Vernon-Anacortes MSA, WA, USA",0.060278102307347196,53.48691958121016
"Pittsfield MSA, MA, USA",0.0719155891481639,327.61399495811776
"Albany MSA, OR, USA",0.05479073412073997,112.38331155448944
"Jamestown-Dunkirk-Fredonia MSA, NY, USA",0.06085819960618832,364.88376752363877
"Glens Falls MSA, NY, USA",0.06335365952104369,150.94637901817774
"Lawton MSA, OK, USA",0.0354407967549375,352.85546151638624
"Cleveland MSA, TN, USA",0.07101499554318208,280.5063660575043
"Sierra Vista-Douglas MSA, AZ, USA",0.03834987445089799,1344.020608770069
"Staunton-Waynesboro MSA, VA, USA",0.07266506377782839,446.94398195538207
"San Germán MSA, PR, USA",0.08853450660659602,69.24903942838273
"Mansfield MSA, OH, USA",0.05124582245767074,386.2777220045682
"Augusta-Waterville MSA, ME, USA",0.05544081054514528,69.89550519939579
"Altoona MSA, PA, USA",0.08668971358897677,370.3907762441705
"New Bern MSA, NC, USA",0.031122549217339385,13.949290816784663
"Wenatchee MSA, WA, USA",0.07340605087307982,333.2566159862994
"Farmington MSA, NM, USA",0.04096440585799325,1678.0140919395951
"Owensboro MSA, KY, USA",0.05245526818247482,129.47926635386682
"San Angelo MSA, TX, USA",0.03383724050872844,580.7440267073852
"St. Joseph MSA, MO-KS, USA",0.0500217420699008,296.176629951143
"Holland MSA, MI, USA",0.04535471110668359,217.50233671808763
"Carbondale-Marion MSA, IL, USA",0.03569577842113782,136.2026121837764
"Morristown MSA, TN, USA",0.0684787424897119,385.39450457897027
"Bozeman MSA, MT, USA",0.039381857466937537,1481.775402769481
"Lawrence MSA, KS, USA",0.047232081213660966,282.3766195265731
"Sheboygan MSA, WI, USA",0.04648219892961349,215.16379694597148
"Missoula MSA, MT, USA",0.06532992670122424,1022.8890351769896
"Goldsboro MSA, NC, USA",0.03314538779735015,35.087565893538795
"Weirton-Steubenville MSA, WV-OH, USA",0.09391689099354743,305.19726378379994
"Wooster MSA, OH, USA",0.05049714607617311,328.75305557752023
"Watertown-Fort Drum MSA, NY, USA",0.051930405115356564,156.43057807780787
"Lumberton MSA, NC, USA",0.03605114037192766,51.7995761988329
"Anniston-Oxford-Jacksonville MSA, AL, USA",0.07060958664198605,218.33657304981847
"Beckley MSA, WV, USA",0.10962277506971638,667.7332765691625
"Twin Falls MSA, ID, USA",0.03267451260756543,1145.5904567083517
"Williamsport MSA, PA, USA",0.07558505298676443,217.9880097864087
"Cookeville MSA, TN, USA",0.07630509794195779,339.7168431867994
"California-Lexington Park MSA, MD, USA",0.044517013052580864,33.10826190780833
"Brunswick MSA, GA, USA",0.04378687330348603,15.738349952276792
"Michigan City-La Porte MSA, IN, USA",0.042134304581348855,222.74514378498378
"Muncie MSA, IN, USA",0.030756334200928676,289.9291754881086
"Roseburg MSA, OR, USA",0.09820348961188471,205.7410512948034
"Lewiston-Auburn MSA, ME, USA",0.05662956725578309,87.13176045971552
"Longview MSA, WA, USA",0.0642261715488781,65.39437255349078
"Richmond-Berea MSA, KY, USA",0.06733929302094198,295.8747029128564
"Ogdensburg-Massena MSA, NY, USA",0.043060447723169595,125.99912830342763
"Kankakee MSA, IL, USA",0.03304158266157755,198.66006180380037
"Tullahoma-Manchester MSA, TN, USA",0.0605651883504683,325.8970801477221
"Show Low MSA, AZ, USA",0.045370619560369134,1814.0690392847275
"Whitewater-Elkhorn MSA, WI, USA",0.053189629446254626,273.5916598959076
"Ithaca MSA, NY, USA",0.07026324043913647,285.9711298293295
"Sumter MSA, SC, USA",0.06317675152535711,52.85849939013354
"Grand Forks MSA, ND-MN, USA",0.051119950545165056,263.4276951264531
"Kalispell MSA, MT, USA",0.05699790000070826,945.6199660142577
"Fond du Lac MSA, WI, USA",0.04549163413793278,260.00371975093327
"Decatur MSA, IL, USA",0.03623087863404572,203.43612372472091
"Gettysburg MSA, PA, USA",0.05574138960838964,191.81323593768576
"Bay City MSA, MI, USA",0.034643643478142104,184.4672120899149
"Mankato-North Mankato MSA, MN, USA",0.06272502551855992,283.8934457129063
"Gadsden MSA, AL, USA",0.06087466561101043,200.2158803230304
"Danville MSA, VA, USA",0.06340287105330718,194.29282677182812
