longname,PW Mean Hilliness (Grade),PW Mean Elevation
"New Orleans city, Louisiana, USA",0.019986019522123033,9.480896421034661
"Cleveland city, Ohio, USA",0.04512881203193502,227.58690599491567
"Urban Honolulu CDP, Hawaii, USA",0.08309113302957505,55.618243141706046
"Anaheim city, California, USA",0.04188669607508872,57.80885902303733
"San Juan zona urbana, Puerto Rico, USA",0.059065345749829225,41.71362534855127
"Lexington-Fayette urban county, Kentucky, USA",0.050324064702060675,302.417605156788
"Stockton city, California, USA",0.035823859118416734,3.7218422400742006
"Corpus Christi city, Texas, USA",0.029101514186465026,15.72459649428539
"Henderson city, Nevada, USA",0.03751832871745738,657.7571240686616
"Riverside city, California, USA",0.04199338447651859,289.4866833610359
"St. Paul city, Minnesota, USA",0.04243930131463513,273.93657301396075
"Newark city, New Jersey, USA",0.038879373838769306,34.73973322358113
"Santa Ana city, California, USA",0.027599270597065795,22.05229571656334
"Cincinnati city, Ohio, USA",0.06136650962972772,215.52154897739132
"Irvine city, California, USA",0.04211605180499322,54.97117154415277
"Orlando city, Florida, USA",0.05543320518153159,26.446277589045902
"Pittsburgh city, Pennsylvania, USA",0.08246931265230432,302.07980874045643
"St. Louis city, Missouri, USA",0.0386228301004823,152.47879849477985
"Greensboro city, North Carolina, USA",0.06786382358055687,253.10998455175425
"Jersey City city, New Jersey, USA",0.03698575752272995,22.83504344454088
"Lincoln city, Nebraska, USA",0.04041063488568581,379.7631298612635
"Anchorage municipality, Alaska, USA",0.05452172071038862,77.67053358779513
"Plano city, Texas, USA",0.03777867288769957,206.80618879549644
"Durham city, North Carolina, USA",0.049436522746658614,115.51311572123498
"Buffalo city, New York, USA",0.04397890919488652,192.12269033660937
"Chandler city, Arizona, USA",0.03379833155011745,366.82943374830995
"Chula Vista city, California, USA",0.0461316911066591,95.25105604146157
"Toledo city, Ohio, USA",0.03672813384584257,189.69733718081315
"Madison city, Wisconsin, USA",0.04300234433480542,287.21909046564025
"Gilbert town, Arizona, USA",0.038746260588755764,385.59570937620384
"Reno city, Nevada, USA",0.042590548409393435,1429.6717836795874
"Fort Wayne city, Indiana, USA",0.03688968429228836,246.079319256332
"North Las Vegas city, Nevada, USA",0.02385240863782755,626.4200997756936
"St. Petersburg city, Florida, USA",0.05371372644444085,15.421874064651947
"Lubbock city, Texas, USA",0.04153827952968514,986.6836701446643
"Irving city, Texas, USA",0.04068354577115932,150.45461551633804
"Laredo city, Texas, USA",0.041231584186226335,140.79292096851347
"Winston-Salem city, North Carolina, USA",0.061655376564884824,264.23824771408783
"Chesapeake city, Virginia, USA",0.028465680861230778,11.081622451586597
"Glendale city, Arizona, USA",0.02673543936896686,358.1824929776799
"Louisville city, Kentucky, USA",0.04807725918063571,148.4945429799211
"Garland city, Texas, USA",0.03381696999504429,167.18103026540842
"Scottsdale city, Arizona, USA",0.03600966305429892,466.31997392586436
"Arlington CDP, Virginia, USA",0.05459189694597314,62.28813449432827
"Norfolk city, Virginia, USA",0.023817505788686803,8.978397907303725
"Boise City city, Idaho, USA",0.038188168677847925,828.9322566101946
"Fremont city, California, USA",0.03161609354975284,31.350321504690115
"Spokane city, Washington, USA",0.048042125234432805,626.1495609513628
"Santa Clarita city, California, USA",0.06439819509120843,430.3220896091388
"Baton Rouge city, Louisiana, USA",0.03141231331530666,18.080949158186336
"Richmond city, Virginia, USA",0.04312418531945407,54.3534525551175
"Hialeah city, Florida, USA",0.02977151193110975,11.234078401713047
"San Bernardino city, California, USA",0.03961564377534101,370.1336845830128
"Enterprise CDP, Nevada, USA",0.028882384305854186,749.7067640243835
"Tacoma city, Washington, USA",0.07158782512113984,91.17730257189208
"Modesto city, California, USA",0.03319419667344249,22.480431620018425
"Spring Valley CDP, Nevada, USA",0.028334899718523807,761.1367982037698
"Huntsville city, Alabama, USA",0.05465692541130158,211.1071169853285
"Des Moines city, Iowa, USA",0.045319384505706974,278.5594664683424
"Yonkers city, New York, USA",0.06981554159021774,57.44055231859357
"Rochester city, New York, USA",0.05464756600323102,144.7681124073044
"Moreno Valley city, California, USA",0.04030991296958984,491.6053210967507
"Fayetteville city, North Carolina, USA",0.04370763369850516,66.76964187883613
"Fontana city, California, USA",0.04043968881092424,384.14521016240656
"Columbus city, Georgia, USA",0.049897023156035156,116.16497627815305
"Worcester city, Massachusetts, USA",0.056806747539996885,174.16091712134832
"Sunrise Manor CDP, Nevada, USA",0.028407402296174684,546.6393217579891
"Port St. Lucie city, Florida, USA",0.03707383577080311,12.236584465983137
"Little Rock city, Arkansas, USA",0.06559320900461951,116.52414409634464
"Augusta-Richmond County consolidated government (balance), Georgia, USA",0.06103683724101602,88.76457454216667
"Oxnard city, California, USA",0.025255064127694696,12.461173277460531
"Birmingham city, Alabama, USA",0.07241182283278332,212.50913895088578
"Montgomery city, Alabama, USA",0.05743873595839939,67.53279598082752
"Frisco city, Texas, USA",0.03964759336165426,203.67224562801547
"Amarillo city, Texas, USA",0.03193889376334741,1114.9793199449582
"Salt Lake City city, Utah, USA",0.0448255919399038,1343.6152997566894
"Grand Rapids city, Michigan, USA",0.03991173831339343,218.041960032104
"Huntington Beach city, California, USA",0.01768850863550647,10.483975095347517
"Overland Park city, Kansas, USA",0.04364289015463309,308.055356766085
"Glendale city, California, USA",0.060197727135410085,219.80118610016314
"Tallahassee city, Florida, USA",0.06216257163133918,44.42764406641484
"Grand Prairie city, Texas, USA",0.03915253867697917,158.01957566205525
"McKinney city, Texas, USA",0.0381354123531882,211.2347470860168
"Cape Coral city, Florida, USA",0.015751813616305864,9.512131894764865
"Sioux Falls city, South Dakota, USA",0.03557614134635262,449.9508605555695
"Paradise CDP, Nevada, USA",0.03021848385974763,610.8139034481642
"Knoxville city, Tennessee, USA",0.06170852905915957,306.1710615702067
"Vancouver city, Washington, USA",0.045305015042836586,64.93855663101444
"Providence city, Rhode Island, USA",0.04281785900934048,28.434769658429175
"Peoria city, Arizona, USA",0.029041844998784677,376.0929429688598
"Akron city, Ohio, USA",0.05708295238282293,317.2263044495484
"Shreveport city, Louisiana, USA",0.05720623871266187,65.58801025682043
"Mobile city, Alabama, USA",0.04959749627385631,33.07297270219964
"Brownsville city, Texas, USA",0.01944165743849159,10.947743586036273
"Newport News city, Virginia, USA",0.03813124515984805,17.804080167685587
"Fort Lauderdale city, Florida, USA",0.028601811372957014,11.97685711300488
"Chattanooga city, Tennessee, USA",0.07149807498138491,233.4393224492885
"Tempe city, Arizona, USA",0.03244688113909179,358.6126140586664
"Aurora city, Illinois, USA",0.037386764388407656,209.94502634763379
"Santa Rosa city, California, USA",0.0413947051876541,58.32100941414737
"Elk Grove city, California, USA",0.02581430737124273,13.724883152219403
"Salem city, Oregon, USA",0.05727333728845623,83.92149810054902
"Eugene city, Oregon, USA",0.056579620102365974,138.4229696389892
"Ontario city, California, USA",0.03144186426249377,276.20816003054546
"Cary town, North Carolina, USA",0.05049689589320165,128.013839943062
"Rancho Cucamonga city, California, USA",0.039426507158559394,413.6776956452179
"Oceanside city, California, USA",0.0477036064634124,53.989575933613665
"Lancaster city, California, USA",0.030094424645091947,726.4345544590726
"Garden Grove city, California, USA",0.025339661811330894,20.853476198005378
"Pembroke Pines city, Florida, USA",0.03201332344592766,12.253221804274718
"Fort Collins city, Colorado, USA",0.028370510670286352,1525.86213763993
"Palmdale city, California, USA",0.039973701661354104,823.6112506964708
"Springfield city, Missouri, USA",0.043554254046833364,398.37720020968464
"Clarksville city, Tennessee, USA",0.06263313976548324,153.7736356898793
"Bayamón zona urbana, Puerto Rico, USA",0.06157160707221273,56.63224983190992
"Salinas city, California, USA",0.03597076522932576,26.793676604284393
"Hayward city, California, USA",0.035708919958076325,42.26337991435273
"Paterson city, New Jersey, USA",0.044443244711434855,39.42341462902453
"Alexandria city, Virginia, USA",0.044318601160151114,35.051415230267025
"Macon-Bibb County, Georgia, USA",0.05949627675147482,127.45577032082383
"Corona city, California, USA",0.05198856260397605,256.4098120460484
"Kansas City city, Kansas, USA",0.05446908505778735,283.1587282777431
"Lakewood city, Colorado, USA",0.037738683374081795,1703.978423501754
"Springfield city, Massachusetts, USA",0.03622857015369813,62.234492514642774
"Sunnyvale city, California, USA",0.026433394484677113,39.10118878300247
"Jackson city, Mississippi, USA",0.051565755600259666,98.3044390500642
"Murfreesboro city, Tennessee, USA",0.04632026369703386,187.0322756983812
"Killeen city, Texas, USA",0.04758095669896824,267.37966327958424
"Hollywood city, Florida, USA",0.02753048502903564,11.56974690905217
"Pasadena city, Texas, USA",0.04057359399087528,15.15363284856577
"Bellevue city, Washington, USA",0.073925022129802,97.67176988365252
"Pomona city, California, USA",0.04144903638257893,264.89810720686995
"Escondido city, California, USA",0.047148540551607096,213.50187865122044
"Charleston city, South Carolina, USA",0.0284694039143242,12.018107714303707
"Joliet city, Illinois, USA",0.03637853246439482,187.04292612824378
"Mesquite city, Texas, USA",0.037027313678983494,151.9385720568187
"Naperville city, Illinois, USA",0.036422470119310955,208.85004661782799
"Bridgeport city, Connecticut, USA",0.031680407503320955,25.4407554232284
"Syracuse city, New York, USA",0.05749050012661384,150.55973912301047
"Rockford city, Illinois, USA",0.04242211196422296,239.02064280953243
"Savannah city, Georgia, USA",0.04329261100616133,17.21697004185163
"Roseville city, California, USA",0.03270924899279236,48.57252975890402
"Torrance city, California, USA",0.03475891190892698,29.32672800662844
"Fullerton city, California, USA",0.042151082369053,58.3918391041793
"Metairie CDP, Louisiana, USA",0.014758664390919109,9.151333506563034
"Surprise city, Arizona, USA",0.027642578673322166,374.9439437067499
"McAllen city, Texas, USA",0.03185782128722588,33.467297737061365
"Thornton city, Colorado, USA",0.032814061437134494,1592.6350482719438
"Visalia city, California, USA",0.025988685493166592,93.95582821506244
"Gainesville city, Florida, USA",0.06660758163202889,39.64974420067
"Olathe city, Kansas, USA",0.03967635326900319,321.7297898935082
"West Valley City city, Utah, USA",0.036480899104102064,1326.0573053194403
"Waco city, Texas, USA",0.03516807529118921,155.63188131308644
"Orange city, California, USA",0.0535680448298719,81.61103634210549
"Denton city, Texas, USA",0.05319477869420141,191.46935615830827
"Warren city, Michigan, USA",0.03223197257279486,194.52205369485955
"Pasadena city, California, USA",0.0435030648204055,259.67806341003086
"Carolina zona urbana, Puerto Rico, USA",0.04620684017786203,23.226197790014492
"Cedar Rapids city, Iowa, USA",0.04112607816948641,245.4550536485765
"Columbia city, South Carolina, USA",0.055673080322539134,77.1032695234408
"Dayton city, Ohio, USA",0.036330937387967624,256.84878870328026
"Elizabeth city, New Jersey, USA",0.03254684562358544,14.852454570379784
"Hampton city, Virginia, USA",0.025518889127316712,9.468996575971905
"Kent city, Washington, USA",0.0607698046533713,95.6635162080346
"Stamford city, Connecticut, USA",0.04434874381773259,34.58348573101792
"Victorville city, California, USA",0.04397178159539836,922.7839526006702
"Miramar city, Florida, USA",0.030892848624773827,11.901537610679972
"Coral Springs city, Florida, USA",0.031928910512476365,12.851993518484216
"Sterling Heights city, Michigan, USA",0.031642461988557996,192.07334136322922
"New Haven city, Connecticut, USA",0.037029736479065316,21.769915446968565
"Carrollton city, Texas, USA",0.04258744406346703,160.48770984148678
"Midland city, Texas, USA",0.03230999548753388,851.7463639329427
"Norman city, Oklahoma, USA",0.0321573757727215,355.66047622570534
"Santa Clara city, California, USA",0.02584340457015572,30.284523688834255
"Athens-Clarke County unified government (balance), Georgia, USA",0.06816555062078912,219.1990603944277
"Thousand Oaks city, California, USA",0.07087602788574322,266.1271698129024
"Topeka city, Kansas, USA",0.0650177463621586,288.9220854165339
"Simi Valley city, California, USA",0.052472448896330154,290.4295179935274
"Vallejo city, California, USA",0.049175333336288166,42.168569172408546
"Fargo city, North Dakota, USA",0.048974225354807034,270.20630210262567
"Allentown city, Pennsylvania, USA",0.05594207025390244,113.64930898279954
"Pearland city, Texas, USA",0.03821969983029627,17.607155662624795
"Lewisville city, Texas, USA",0.039157284402526304,160.41573515938168
"Columbia city, Missouri, USA",0.0442227637492697,226.11165198221443
"Concord city, California, USA",0.03342322655375478,54.835126498678775
"Abilene city, Texas, USA",0.03264607719286825,534.3549022567478
"Arvada city, Colorado, USA",0.037996835812738064,1674.619681954966
"Berkeley city, California, USA",0.05331756014654674,82.06620988558038
"Ann Arbor city, Michigan, USA",0.044331388407393306,270.9202075936415
"Independence city, Missouri, USA",0.04897767495475413,281.7180286626274
"Rochester city, Minnesota, USA",0.04900783886415216,325.03300756608905
"Lafayette city, Louisiana, USA",0.034980725990763475,12.89620807528918
"Hartford city, Connecticut, USA",0.03604397984708224,27.941557864554138
"College Station city, Texas, USA",0.04479098701272529,91.05217989702393
"Clovis city, California, USA",0.035690113222507404,106.64823063351618
"Palm Bay city, Florida, USA",0.046079073481828776,20.28737927348695
"Round Rock city, Texas, USA",0.05264674140233148,230.8743568979244
"Fairfield city, California, USA",0.02844913720609757,24.58890512682771
"Richardson city, Texas, USA",0.0359662185341023,191.03875505625507
"East Los Angeles CDP, California, USA",0.044676186639247176,73.13639480380166
"Cambridge city, Massachusetts, USA",0.02563533792891646,12.90762986809557
"Meridian city, Idaho, USA",0.027791032692995613,791.7568483444422
"West Palm Beach city, Florida, USA",0.029554582628118903,12.022472362791394
"Clearwater city, Florida, USA",0.0379305559901397,15.633739659181769
"Evansville city, Indiana, USA",0.04331407341442032,120.99047482999373
"West Jordan city, Utah, USA",0.038151423700735536,1406.9560125385838
"Billings city, Montana, USA",0.03289025738936528,986.1781515289908
"Richmond city, California, USA",0.03825801825094274,33.86405440018858
"Westminster city, Colorado, USA",0.033182797692750475,1641.5120952663865
"Manchester city, New Hampshire, USA",0.05714378818616319,86.91057982060354
"Lowell city, Massachusetts, USA",0.051963704831129685,38.621650486305775
"North Charleston city, South Carolina, USA",0.0332089952109375,15.033548060667005
"Wilmington city, North Carolina, USA",0.025027148934574212,12.242603383256004
"Antioch city, California, USA",0.037727366272580797,47.2687379636346
"Beaumont city, Texas, USA",0.0238307470333267,8.904613684263715
"Provo city, Utah, USA",0.04328474386876115,1412.9542877120766
"Elgin city, Illinois, USA",0.03977534303695634,240.2108918183205
"Carlsbad city, California, USA",0.059848831024018445,59.368985427308104
"Brandon CDP, Florida, USA",0.04339060537100984,16.021156290238398
"Odessa city, Texas, USA",0.04054650588373489,887.8850914060345
"Gresham city, Oregon, USA",0.05462289158988483,103.76739939087372
"Waterbury city, Connecticut, USA",0.06139004509164549,155.21564786471896
"League City city, Texas, USA",0.033908611786465176,10.698159056639048
"Downey city, California, USA",0.034764378816259704,32.05012062450354
"Lehigh Acres CDP, Florida, USA",0.02639986820361322,15.366242870371282
"High Point city, North Carolina, USA",0.05559332459766922,264.22629123418216
"Springfield city, Illinois, USA",0.03668054015450982,179.8005688437266
"The Woodlands CDP, Texas, USA",0.05549296976433041,58.44592105691501
"Spring Hill CDP, Florida, USA",0.05307510009641142,17.543917726543928
"Broken Arrow city, Oklahoma, USA",0.034110861237020416,214.42156821860476
"Peoria city, Illinois, USA",0.046636031368847385,198.44039534073218
"Lakeland city, Florida, USA",0.0634568641728825,43.29260581097283
"Lansing city, Michigan, USA",0.03911084267619127,269.343970034713
"Pompano Beach city, Florida, USA",0.02856385641195196,12.146563427158872
"Costa Mesa city, California, USA",0.028711911289520876,19.733100738918544
"Pueblo city, Colorado, USA",0.036442080276369394,1468.7700982432543
"Miami Gardens city, Florida, USA",0.028237530872563883,12.223157668877041
"Las Cruces city, New Mexico, USA",0.040129909638707106,1241.650516440119
"Sugar Land city, Texas, USA",0.04662448135497872,31.4837715635789
"Murrieta city, California, USA",0.04693144387978724,381.50347399519273
"San Buenaventura (Ventura) city, California, USA",0.06217161483146839,49.63926631706488
"Everett city, Washington, USA",0.07095686575673274,103.81443603014942
"Temecula city, California, USA",0.04619196929582116,347.91490831053943
"Dearborn city, Michigan, USA",0.037261008766905857,185.0154345040098
"West Covina city, California, USA",0.04484081607568997,139.53691784789424
"Santa Maria city, California, USA",0.04186773000058804,61.18320589348053
"El Monte city, California, USA",0.03225676916924812,83.45030539006326
"Greeley city, Colorado, USA",0.030586362103604964,1448.9221652341241
"Boulder city, Colorado, USA",0.03699535113256734,1643.175863236864
"Centennial city, Colorado, USA",0.03663390855094119,1737.6902005508946
"Sparks city, Nevada, USA",0.03831084814591292,1369.6750141375328
"Sandy Springs city, Georgia, USA",0.06115227125484298,311.5484621137035
"Inglewood city, California, USA",0.0339030264169139,35.93508547164987
"Ponce zona urbana, Puerto Rico, USA",0.05615364474480832,29.05523530605091
"South Fulton city, Georgia, USA",0.05730969554565795,279.9405526671152
"Riverview CDP, Florida, USA",0.04548368413492187,19.645670355884317
"Burbank city, California, USA",0.04508106884792098,188.6624919439661
"Green Bay city, Wisconsin, USA",0.045709993029958124,194.09626890854577
"Renton city, Washington, USA",0.06678043681478021,91.62062047155106
"Hillsboro city, Oregon, USA",0.05450154446228876,48.47900331642732
"El Cajon city, California, USA",0.04103669673520828,155.5576950082017
"Tyler city, Texas, USA",0.05275428274744681,170.8587263349415
"San Mateo city, California, USA",0.034024508436674226,26.044455764794467
"Davie town, Florida, USA",0.03189380611648188,12.121980602561669
"Brockton city, Massachusetts, USA",0.043065078950440726,41.155763944557044
"Concord city, North Carolina, USA",0.05812292623450894,198.16573271941488
"Jurupa Valley city, California, USA",0.04761133028837346,237.60060151301704
"Columbia CDP, Maryland, USA",0.05046536407754567,114.50514188587643
"Allen city, Texas, USA",0.03368008412413776,200.58448995213263
"Daly City city, California, USA",0.08386672933591473,112.27545900272288
"Rialto city, California, USA",0.029451455329396886,392.02296459331217
"Rio Rancho city, New Mexico, USA",0.032416088833018886,1645.430183383354
"Highlands Ranch CDP, Colorado, USA",0.041441650169063524,1777.8862530525914
"South Bend city, Indiana, USA",0.04017295439900307,230.13759778916872
"Spokane Valley city, Washington, USA",0.04353094848409211,621.3501158567308
"Norwalk city, California, USA",0.028029377455542934,23.47639340742507
"Chico city, California, USA",0.03446918716233778,65.27615844708818
"Menifee city, California, USA",0.04325447327414535,442.78119310112857
"Vacaville city, California, USA",0.029393827661399367,44.565425482279835
"Wichita Falls city, Texas, USA",0.03257385174909953,299.9917381518764
"Davenport city, Iowa, USA",0.04454566437406176,207.19355811526836
"Quincy city, Massachusetts, USA",0.03823413323099314,17.23004470041424
"Lynn city, Massachusetts, USA",0.03883584150822929,18.224385235144247
"Lee's Summit city, Missouri, USA",0.04048766176046908,298.13679677319647
"Nampa city, Idaho, USA",0.030577962841886002,761.712001738844
"New Bedford city, Massachusetts, USA",0.030235778405485175,20.242573694786817
"Federal Way city, Washington, USA",0.07737925079932234,103.46050176762405
"Edinburg city, Texas, USA",0.030690657590916492,28.147458394062852
"Roanoke city, Virginia, USA",0.059073273950710964,315.7248068804102
"Kenosha city, Wisconsin, USA",0.030703612019554537,194.90964394725412
"San Angelo city, Texas, USA",0.033138038042098826,575.860755283473
"San Tan Valley CDP, Arizona, USA",0.03933096034309714,454.7762629112871
"Hesperia city, California, USA",0.03425058326249202,982.8679119383766
"Carmel city, Indiana, USA",0.0504564509705655,250.88751522133734
"Tuscaloosa city, Alabama, USA",0.053600604743185086,83.99134779908519
"Bend city, Oregon, USA",0.0382945440245529,1126.8834640479276
"Albany city, New York, USA",0.041734325361619376,56.62364291887676
"Fishers city, Indiana, USA",0.04013334234771786,247.9392145769503
"Longmont city, Colorado, USA",0.029261099303209328,1530.3188339809262
"Vista city, California, USA",0.05119038635362897,123.40107791286832
"Orem city, Utah, USA",0.03230724612539235,1445.221541728048
"Sandy city, Utah, USA",0.047692724769427285,1425.7201285709418
"Portsmouth city, Virginia, USA",0.02426959696815513,9.404985358748288
"Boca Raton city, Florida, USA",0.030482946613242946,12.430475496059245
"Beaverton city, Oregon, USA",0.058408337937392266,72.91631050573824
"Sunrise city, Florida, USA",0.030732636486445808,11.483875583426926
"Yakima city, Washington, USA",0.03379621908076877,341.5774784375444
"Compton city, California, USA",0.025434402320529948,19.467106572057556
"Yuma city, Arizona, USA",0.034701141743213294,48.161910653443904
"Carson city, California, USA",0.01912633535954843,12.325045992209022
"Livonia city, Michigan, USA",0.03441188321808181,202.50144758000363
"St. George city, Utah, USA",0.05333760302300866,825.1294465061578
"Goodyear city, Arizona, USA",0.029300614941026724,303.9722697961211
"Reading city, Pennsylvania, USA",0.06870995361205162,106.70325710430377
"Lawrence city, Kansas, USA",0.047267467294670795,279.2753604771148
"Erie city, Pennsylvania, USA",0.0600504165546777,234.71639691387
"San Marcos city, California, USA",0.06675222144365027,205.598011730258
"Arden-Arcade CDP, California, USA",0.029434684706995114,22.508482959886233
"Edmond city, Oklahoma, USA",0.03160178136989521,349.6806820915016
"Asheville city, North Carolina, USA",0.0851336236307342,668.2796517909427
"Suffolk city, Virginia, USA",0.03401448202932027,16.89686195266928
"Fayetteville city, Arkansas, USA",0.052986643354034704,402.9730419387728
"Fall River city, Massachusetts, USA",0.04860895461931889,52.01000367048313
"Deltona city, Florida, USA",0.03900018808418132,16.242396990413805
"Mission Viejo city, California, USA",0.06948860507592161,190.1119730991194
"Redding city, California, USA",0.039348742415344334,176.79742485981993
"Tracy city, California, USA",0.0298631398769796,22.84221452710031
"Santa Monica city, California, USA",0.036564491224155164,40.41381924995882
"Roswell city, Georgia, USA",0.054711898157804355,319.03058910432947
"Toms River CDP, New Jersey, USA",0.031127062121928558,16.093466481654563
"Hoover city, Alabama, USA",0.0806783561342623,197.14463155951458
"South Gate city, California, USA",0.03059731785719127,28.56122635651896
"Alafaya CDP, Florida, USA",0.06453410450138276,19.37980857090704
"Kirkland city, Washington, USA",0.07264600857529366,70.43090142354546
"Plantation city, Florida, USA",0.030614953357802163,12.123417800404194
"Bellingham city, Washington, USA",0.06008167064976269,64.64843460293149
"Chino city, California, USA",0.0313871939181101,210.82685928966595
"Buckeye city, Arizona, USA",0.03787351300199517,325.1901657626296
"Nashua city, New Hampshire, USA",0.06275094201108293,62.85925769948125
"O'Fallon city, Missouri, USA",0.038181393434168744,166.2647737964105
"Germantown CDP, Maryland, USA",0.057873821755037066,138.34588484620355
"Norwalk city, Connecticut, USA",0.04088172718350516,30.7890186575553
"San Leandro city, California, USA",0.026852774436129604,21.82660004838632
"Trenton city, New Jersey, USA",0.0323305526362741,22.561473652802707
"Westminster city, California, USA",0.017142673604671893,11.47622419810637
"Mount Pleasant town, South Carolina, USA",0.03048287044123002,9.538257073839276
"Clifton city, New Jersey, USA",0.04236877983294302,44.49153825431197
"Lawton city, Oklahoma, USA",0.03571619698570065,347.4497583841
"New Braunfels city, Texas, USA",0.05803508995161013,203.40560212731106
"Conroe city, Texas, USA",0.05674431598295622,71.62963155555518
"Bloomington city, Minnesota, USA",0.05400294592747476,252.74282048772443
"Hemet city, California, USA",0.02882040079936139,475.9020897815569
"Waukegan city, Illinois, USA",0.03306437198608604,203.55043448382708
"Avondale city, Arizona, USA",0.026568442975251218,299.66921174688673
"Palm Coast city, Florida, USA",0.028422237158200525,11.583777976655583
"Fort Smith city, Arkansas, USA",0.04643071676261286,151.93451151978792
"Lawrence city, Massachusetts, USA",0.04369502280248206,28.135443686053932
"Indio city, California, USA",0.023932511338183485,2.0364226834209487
"Newton city, Massachusetts, USA",0.05513637817289194,43.04364134349946
"Santa Barbara city, California, USA",0.04726799300580259,40.32266172504999
"Livermore city, California, USA",0.02657613393242832,157.5125761801646
"Greenville city, North Carolina, USA",0.03157691782933201,21.91985068332114
"Atascocita CDP, Texas, USA",0.03862072318671163,23.304382875114616
"Hawthorne city, California, USA",0.027497264649559906,18.784004796088354
"Champaign city, Illinois, USA",0.03364390029005219,226.18455376545006
"Citrus Heights city, California, USA",0.0340054337140134,52.10775401004656
"Santa Fe city, New Mexico, USA",0.03571824856232826,2058.7474690818776
"Springdale city, Arkansas, USA",0.04154681765827534,408.70466842913265
"Ogden city, Utah, USA",0.0528091702967943,1356.2366566701482
"Troy city, Michigan, USA",0.03236160221797967,217.57129660378945
"Whittier city, California, USA",0.04429631773930796,85.15780385796903
"Auburn city, Washington, USA",0.06665393116494735,80.4443452138384
"Deerfield Beach city, Florida, USA",0.029841893959901646,13.233872404303401
"Duluth city, Minnesota, USA",0.06775818097599993,280.2963760610891
"Danbury city, Connecticut, USA",0.06435852491061553,158.4446326354898
"Brooklyn Park city, Minnesota, USA",0.05923766205056261,261.35501901817764
"Fort Myers city, Florida, USA",0.03250436011368187,10.631485656052025
