longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Jaipur 100MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Johannesburg 100MPC, South Africa-Mozambique-Malawi",,,,,,,,,,,,,,,,,,,,,,
"Indore 100MPC, India-Nepal",,,,,,,,,,,,,,,,,,,,,,
"Nairobi 100MPC, Kenya-Tanzania-Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,
"Abidjan 100MPC, Ghana-Burkina Faso-Ivory Coast",,,,,,,,,,,,,,,,,,,,,,
"Khartoum 100MPC, Saudi Arabia-Sudan-Yemen",,,,,,,,,,,,,,,,,,,,,,
"Kuala Lumpur 100MPC, Indonesia-Malaysia",,,,,,,,,,,,,,,,,,,,,,
"Kuwait City 100MPC, Egypt-Russia-Iran",,,,,,,,,,,,,,,,,,,,,,
"Chicago 100MPC, USA",0.562381807409462,0.5738524267541555,0.5624974442863664,0.09545601633017081,0.10728129238496426,0.08343939711665735,0.29001448864645135,0.3969201438543752,0.3130653674991734,0.46576885181395483,0.4534465924109539,0.08078455577509133,0.2795310965027568,0.6193773209252477,0.10109158257199553,0.36570006097070523,0.15005359836954527,0.12192424560554832,0.14976569152453523,0.14020218350370248,0.07235422002596342,0.32475691357959807
"Wenzhou 100MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Athens 100MPC, Russia-United Kingdom-Greece",,,,,,,,,,,,,,,,,,,,,,
"Yangon 100MPC, Myanmar-China-Thailand",,,,,,,,,,,,,,,,,,,,,,
"Seoul (Center) 100MPC, China-North Korea-South Korea",,,,,,,,,,,,,,,,,,,,,,
"Nagpur 100MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Fortaleza 100MPC, Brazil-Ecuador-Nicaragua",,,,,,,,,,,,,,,,,,,,,,
"Handan 100MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Karachi 100MPC, Pakistan-Iran-Afghanistan",,,,,,,,,,,,,,,,,,,,,,
"Vijayawada 100MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Los Angeles 100MPC, USA",0.5093718672592907,0.5331054690557928,0.5316340891443386,0.08318084279813345,0.10009694103434934,0.07857380568390342,0.24361801282938814,0.4079707660101652,0.3484112211604466,0.21165201033574046,0.4557080303740716,0.33263995929018786,0.10884170337573182,0.4546889877153009,0.4364693089089673,0.3321588919342253,0.16587225517485177,0.1396588674904749,0.14143031465988692,0.1452317435274292,0.0756479272131318,0.3862218488714163
"Ahmedabad 100MPC, India-Pakistan",,,,,,,,,,,,,,,,,,,,,,
