longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"San Angelo [Urban Area], TX, USA",0.0651345781256876,0.1991996714661701,0.1626934014382942,0.21285044208125875,0.2376976146921399,0.12242429219644947
"La Crosse [Urban Area], WI-MN, USA",0.07118234114125095,0.21203092820769784,0.15364470442451672,0.20037252543514977,0.26503116747921374,0.09773833331217105
"Kingsport [Urban Area], TN-VA, USA",0.10106132181197344,0.27102936945091455,0.19091066019959768,0.17128258800563684,0.1642999575081965,0.10141610302368104
"Bismarck [Urban Area], ND, USA",0.07372956688173092,0.22189535027530738,0.16915814031088325,0.22058346435826284,0.18754328673723886,0.1270901914365768
"Bowling Green [Urban Area], KY, USA",0.046498773681998666,0.171977391588832,0.15493519630237232,0.20521956889133525,0.29392226087299617,0.12744680866246566
"San Germán-Cabo Rojo-Sabana Grande [Urban Area], PR, USA",0.11567034951066701,0.2502951892016258,0.19303502120744942,0.15984535543021938,0.2045407653638782,0.0766133192861604
"Wichita Falls [Urban Area], TX, USA",0.0585784663803643,0.18950660468569233,0.15310328400228204,0.2092643197059203,0.2620550124480589,0.12749231277768222
"Beverly Hills-Homosassa Springs-Pine Ridge [Urban Area], FL, USA",0.1563924473201837,0.35448923529682586,0.14860677822178836,0.12888724189500303,0.132796554623403,0.07882774264279607
"Lafayette-Erie-Louisville [Urban Area], CO, USA",0.04705634677002062,0.2205555016625985,0.22152419799944753,0.19327637297509154,0.17981742987877666,0.13777015071406531
"Portsmouth [Urban Area], NH-ME, USA",0.10548369364927696,0.3141054428110207,0.18610735687622618,0.17762335846349922,0.13348396148518302,0.08319618671479392
"Lawrence [Urban Area], KS, USA",0.0455666320139246,0.15204871205629875,0.14034028765822432,0.22947231494296114,0.33025075408554916,0.10232129924304215
"Santa Fe [Urban Area], NM, USA",0.08757126686678206,0.2816021721353188,0.18008792433091414,0.1879352969052711,0.16999760628396157,0.09280573347775228
"Middletown [Urban Area], OH, USA",0.06336996942705755,0.20544695803588642,0.19094696601295547,0.21344741039327442,0.21686755782853365,0.10992113830229251
"Prescott-Prescott Valley [Urban Area], AZ, USA",0.13094950030199845,0.3331428106542628,0.14765748279930718,0.14495392912225,0.15600237920098442,0.0872938979211972
"Four Corners [Urban Area], FL, USA",0.058180915545084644,0.17798724766387453,0.20178557036720418,0.25014735912448516,0.19395096434749992,0.11794794295185167
"Lee's Summit [Urban Area], MO, USA",0.06142471647624139,0.20677964572413438,0.19800065913132914,0.20595130084755278,0.19657676588649986,0.1312669119342424
"St. Augustine [Urban Area], FL, USA",0.09663804921984774,0.3222775587936181,0.17950976925815684,0.163926574464548,0.15563595998025384,0.0820120882835755
"Slidell [Urban Area], LA, USA",0.06526986111197124,0.23527479546770097,0.1870081619541589,0.19423359192119527,0.19527228317615863,0.12294130636881478
"Mayagüez [Urban Area], PR, USA",0.12584205538143142,0.24668843384498262,0.16311518433195432,0.15468742856153192,0.2300984580279712,0.07956843985212855
"Amherst Town-Northampton-Easthampton Town [Urban Area], MA, USA",0.05660197140303087,0.20941920700480918,0.14110785444820176,0.14823741047407946,0.3855740993005515,0.05905945736932735
"Williamsburg [Urban Area], VA, USA",0.10586517088397399,0.26495934207711086,0.17004460319620754,0.14641352510966651,0.21841092503979756,0.09430643369324355
"Florence [Urban Area], SC, USA",0.07039551834158753,0.2375943955984157,0.1890354732218681,0.19071825951253518,0.18596184223186038,0.12629451109373302
"Missoula [Urban Area], MT, USA",0.049095389968078045,0.20059668325850744,0.16542772877232712,0.25030598182251684,0.24677791624960027,0.08779629992897023
"Lawton [Urban Area], OK, USA",0.046330973474475866,0.17478250240970186,0.15823722153220052,0.24108469515247286,0.2335996536108942,0.1459649538202546
"Vineland [Urban Area], NJ, USA",0.07048108034824659,0.22859302601268017,0.18555679983012907,0.18641858831268326,0.19485983403114093,0.13409067146512008
"Joplin [Urban Area], MO, USA",0.06976850684684188,0.2207781886328882,0.16728103123293292,0.2073266493267401,0.19642249408888673,0.1384231298717101
"Manteca [Urban Area], CA, USA",0.05630305660538951,0.19859263270890223,0.20383624987299917,0.2006503554462203,0.19138588105708548,0.14923182430940318
"Decatur [Urban Area], IL, USA",0.08814950638501226,0.2524949745537158,0.16561365691801627,0.18370105820769456,0.18934869898315754,0.12069210495240357
"Albany [Urban Area], GA, USA",0.05776978005624836,0.21125463439739398,0.16506878178931927,0.20264881299120774,0.23061562136061775,0.13264236940521285
"Rapid City [Urban Area], SD, USA",0.0702188104024205,0.243393896706981,0.1569565230748779,0.21349270221964467,0.187281883109982,0.12865618448609398
"Castle Rock [Urban Area], CO, USA",0.04658515758585965,0.1948159896479249,0.22872619416143497,0.18526303296090524,0.20515898188736872,0.1394506437565065
"Napa [Urban Area], CA, USA",0.0713967093687613,0.2365872142262939,0.1949400016059088,0.20178090025836182,0.18894746569643897,0.10634770884423535
"Muncie [Urban Area], IN, USA",0.06410116673983052,0.19922669068797413,0.15680812152212525,0.16840262812281412,0.3117769397845281,0.09968445314272799
"Jackson [Urban Area], MI, USA",0.061301711675298666,0.22928523668590628,0.19148366592673166,0.213514801817009,0.18071257352477918,0.12370201037027516
"State College [Urban Area], PA, USA",0.04634508947445962,0.14513008801143124,0.12613502857492953,0.16866985154756053,0.44903256487672305,0.0646873775148961
"Winchester [Urban Area], VA, USA",0.06416069190533426,0.2241988063353498,0.17752306493185135,0.21030224110869497,0.1931343325960823,0.13068086312268723
"Springfield [Urban Area], OH, USA",0.07958125979896388,0.2312143684309145,0.1716638572506559,0.18153387391111817,0.20513997277884724,0.13086666782950027
"Port Huron [Urban Area], MI, USA",0.07502335796283256,0.25944925127159507,0.19418665784478548,0.17942677664215312,0.18981322484088053,0.10210073143775317
"Madera [Urban Area], CA, USA",0.04173442438589438,0.14685488295123836,0.17942981087386056,0.2135622097614579,0.24529045487517756,0.17312821715237128
"Newark [Urban Area], OH, USA",0.07433291934327284,0.2424208437196848,0.18132106703270687,0.18049494163183707,0.2085590040182341,0.11287122425426425
"Hattiesburg [Urban Area], MS, USA",0.06326404982650634,0.17292182861968566,0.15777938602846733,0.22680713355005125,0.2541798520789557,0.12504774989633358
"Terre Haute [Urban Area], IN, USA",0.06768383826532873,0.19999609419310851,0.16158586881064887,0.2069873192563519,0.2523974373549337,0.11134944211962827
"Flagstaff [Urban Area], AZ, USA",0.027331906321072342,0.14606832841479242,0.14020728713795172,0.20596892040019188,0.38502090318003396,0.09540265454595767
"Anderson [Urban Area], IN, USA",0.07684623365871436,0.2453220934165523,0.18411043959614168,0.20161040853446724,0.18301584734759355,0.10909497744653084
"Alton [Urban Area], IL, USA",0.08308190686964907,0.25067998781044537,0.18493496240814442,0.20118266623072473,0.15969605436270343,0.12042442231833295
"Cheyenne [Urban Area], WY, USA",0.06280210597762993,0.21735201195052326,0.1769971963293359,0.21680198748094595,0.2034440320040082,0.12260266625755666
"Turlock [Urban Area], CA, USA",0.05135244763520256,0.1843306636622396,0.18843184403142335,0.2025967112495127,0.23687169129067406,0.13641664213094792
"Florence [Urban Area], AL, USA",0.08105778556941105,0.24060385606109458,0.14682323237340242,0.21237089069557188,0.2057452721825721,0.11339896311794799
"Texarkana [Urban Area], TX-AR, USA",0.06481464249122852,0.21886672957410566,0.18215755512389697,0.209263147403513,0.18394094890806847,0.1409569764991873
"Alexandria [Urban Area], LA, USA",0.06886324673034161,0.22320582817240087,0.1679184262745181,0.20528234244372404,0.20863499871284275,0.12609515766617244
"Anniston-Oxford [Urban Area], AL, USA",0.0638634210798059,0.24252830845776333,0.1757768662242794,0.20232365289651852,0.2059108358652236,0.10959691547640919
"Wenatchee [Urban Area], WA, USA",0.07513517367239404,0.21678978080672776,0.16583462149659595,0.2002249381204335,0.19771231181463234,0.14430317408921636
"Salisbury [Urban Area], MD-DE, USA",0.05924579661844412,0.21343223108015932,0.16528706131621912,0.17522368114581724,0.2636312843375636,0.12317994550179662
"Morgantown [Urban Area], WV, USA",0.042383414974809325,0.16385201103985164,0.13949916127954956,0.24545362321970424,0.32096265371684457,0.08784913576924061
"Wausau [Urban Area], WI, USA",0.07187767764089563,0.2387256160580556,0.1777342088757818,0.20452238644718918,0.18319329931532344,0.12394681166275433
"St. Joseph [Urban Area], MO-KS, USA",0.06540730405707601,0.22536995670487533,0.17748689117461516,0.20498192356071399,0.19911020963762316,0.12764371486509632
"Davis [Urban Area], CA, USA",0.04962929681549267,0.14398503551568576,0.129931229835967,0.15958115989562893,0.4511036764733242,0.0657696014639013
"Fairhope-Daphne [Urban Area], AL, USA",0.08206671557676898,0.23335010779364848,0.1808325556984329,0.18082088257476683,0.18791553937179695,0.13501419898458586
"Valdosta [Urban Area], GA, USA",0.0490983356543851,0.16583370384515447,0.14987965654527252,0.21226084693557748,0.2817480418048292,0.1411794152147812
"Elizabethtown-Radcliff [Urban Area], KY, USA",0.04992386364765522,0.18940345590939758,0.17459556809766158,0.23201568905738446,0.21246033095358577,0.14160109233431548
"Owensboro [Urban Area], KY, USA",0.07296543052652243,0.23091110670767415,0.17837284301198142,0.188262368063141,0.19503369232977427,0.13445455936090664
"Camarillo [Urban Area], CA, USA",0.09367638042317178,0.24799713129439346,0.17339375980082117,0.18636582130475665,0.18880843306315973,0.10975847411369717
"Oshkosh [Urban Area], WI, USA",0.06803004123366652,0.21128496293645405,0.1730156342956305,0.20431315129727234,0.24612913472767056,0.09722707550930607
"Saratoga Springs [Urban Area], NY, USA",0.07541400907104666,0.2570170703480484,0.20516413210739678,0.18805446918831165,0.17762598829559909,0.09672433098959764
"Battle Creek [Urban Area], MI, USA",0.06523222254473293,0.23279582402837193,0.1813153155010326,0.2006363778571482,0.19119195594958377,0.1288283041191306
"Lebanon [Urban Area], PA, USA",0.08431359182560001,0.2344143174558064,0.18630093900561462,0.17419713282299254,0.20391037367743803,0.11686364521254836
"Altoona [Urban Area], PA, USA",0.09126829559927355,0.25288483893954233,0.19247982378080464,0.17511747785817044,0.1793598824579507,0.10888968136425833
"El Centro [Urban Area], CA, USA",0.0530846649894944,0.167833062914232,0.16740099016639698,0.1880428010437749,0.258377844282803,0.16526063660329865
"Sheboygan [Urban Area], WI, USA",0.07371148472978031,0.23034235779726736,0.1825554068192021,0.19461688846297615,0.198064055292281,0.12070980689849307
"Cleveland [Urban Area], TN, USA",0.06582630657451989,0.20758859043367273,0.185867021569083,0.20262288421053368,0.21460905709129227,0.12348614012089841
"Jonesboro [Urban Area], AR, USA",0.055892466014384364,0.1807190568598478,0.17195648827353013,0.2153133654433064,0.2432013545104458,0.13291726889848546
"Mansfield [Urban Area], OH, USA",0.07728539770613069,0.24350971344535857,0.18714341958926198,0.19761268849295252,0.18814067477037028,0.10630810599592605
"Harrisonburg [Urban Area], VA, USA",0.05770414923816637,0.16164531068047264,0.13925807421340497,0.19062988119452456,0.34890544900046994,0.1018571356729615
"Lodi [Urban Area], CA, USA",0.05843816645448457,0.19860471614066982,0.16964166994279012,0.22020143342441123,0.21251023963280324,0.14060377440484095
"Jackson [Urban Area], TN, USA",0.05949406771199438,0.22071663369638708,0.1586430121606334,0.2020591747436392,0.22403006302287148,0.13505704866447438
"Hammond [Urban Area], LA, USA",0.04771267181058138,0.21468044848004655,0.15160075546470297,0.2202360245848753,0.22434236361023507,0.14142773604955872
"Dothan [Urban Area], AL, USA",0.06828421352264119,0.23197861432836786,0.19109579549559455,0.19397103118186979,0.18628267665207968,0.12838766881944697
"Blacksburg-Christiansburg [Urban Area], VA, USA",0.04759734544728875,0.14236503642208279,0.12996402351971836,0.18393387409910952,0.4223374186143485,0.07380230189745211
"Dover-Rochester [Urban Area], NH-ME, USA",0.06479461215879886,0.23404530894358627,0.18579170537700873,0.228451027386032,0.1912793738044773,0.09563797233009681
"Janesville [Urban Area], WI, USA",0.07404843547141696,0.23429529442807703,0.19378863530404758,0.19192503753306517,0.19243186173613086,0.11351073552726228
"Pocatello [Urban Area], ID, USA",0.05161638622627904,0.18985028735832415,0.1689677627896201,0.21969195786885828,0.23174378666189294,0.13812981909502564
"Bluffton East-Hilton Head Island [Urban Area], SC, USA",0.12070249355342502,0.3274800852792108,0.1754996260088656,0.15677353732449048,0.1441882226212949,0.07535603521271311
"Kiryas Joel [Urban Area], NY, USA",0.02608474186038481,0.13359504531441369,0.1503215593180983,0.1609424230353349,0.282060872986349,0.24699535748541934
"Fairbanks [Urban Area], AK, USA",0.03309198016450657,0.1700325136677298,0.14431217404145028,0.26354785774559064,0.22986212390560723,0.15915335047511553
"Michigan City-La Porte [Urban Area], IN-MI, USA",0.07717797157208475,0.2533917110107863,0.1744415850879656,0.1884455299424743,0.18427211872123947,0.12227108366544971
"Glens Falls [Urban Area], NY, USA",0.07547529001868984,0.26858581884120797,0.1821774573583541,0.19808162966918424,0.17002581372418815,0.1056539903883758
"San Marcos [Urban Area], TX, USA",0.03829298510882341,0.1407242267501729,0.1266686104018099,0.20857806337818763,0.41928211248595937,0.06645400187504698
"Bristol [Urban Area], TN-VA, USA",0.08862267918163291,0.2573345216545653,0.1918584548888503,0.19150460010325845,0.1738944918550877,0.09678525231660523
"Tulare [Urban Area], CA, USA",0.03198479774177585,0.14047245643340414,0.16420142004109523,0.2091833745438189,0.26218972066537943,0.19196823057452647
"Dubuque [Urban Area], IA-IL, USA",0.08446966886031129,0.23919699421698443,0.1555827811075831,0.19467479218539138,0.2027951494490283,0.12328061418070145
"Porterville [Urban Area], CA, USA",0.04897260561488238,0.16450772679029418,0.1704878374417034,0.2004674181070605,0.2731181252495349,0.1424462867965246
"Longview [Urban Area], WA-OR, USA",0.07320458148575222,0.24066717737507864,0.1718797234104409,0.20295180516573413,0.19208772429136406,0.11920898827162994
"Sumter [Urban Area], SC, USA",0.06660012549097565,0.21190251058974374,0.1640938565834034,0.20360996032391593,0.2124948923859804,0.14129865462598087
"Brunswick-St. Simons [Urban Area], GA, USA",0.07688099263410894,0.25512432165799526,0.1861094715368466,0.18095369060331354,0.18308544985446326,0.11784607371327258
"Watsonville [Urban Area], CA, USA",0.045782138231215026,0.17411542051266574,0.1811470514865025,0.19207396059998727,0.2543480885528048,0.1525333406168246
"Lima [Urban Area], OH, USA",0.06966720850986072,0.2283386034899863,0.18592508692491938,0.18255974919950044,0.21642172616795705,0.11708762570777617
"Fajardo [Urban Area], PR, USA",0.10266851476325324,0.2251004117971993,0.19626841374403936,0.18175905096621706,0.1962957979442002,0.0979078107850909
"Bay City [Urban Area], MI, USA",0.09033303087166271,0.25508828768182984,0.18071068794654332,0.18313201213444233,0.18197534803547144,0.10876063333005047
"Grand Forks [Urban Area], ND-MN, USA",0.05191289763227784,0.17826756409593997,0.13584735342041596,0.22674311387098237,0.28604913065882037,0.12117994032156346
"Dalton [Urban Area], GA, USA",0.055699907585539075,0.1822238473700849,0.18676924927930083,0.20260433347538911,0.2312164389503085,0.14148622333937763
"El Paso de Robles (Paso Robles)-Atascadero [Urban Area], CA, USA",0.0743925536969328,0.2357179986365552,0.18060582965382724,0.20467977937628756,0.18222610311252246,0.12237773552387486
"Casper [Urban Area], WY, USA",0.06165557497038398,0.21968133540414603,0.17078241709295736,0.22523821717234918,0.18972801337062264,0.13291444198954094
"Great Falls [Urban Area], MT, USA",0.08142110757156105,0.22510668383561439,0.15879552318037324,0.21196922291804812,0.19323122200658002,0.12947624048782308
"Mount Vernon [Urban Area], WA, USA",0.06978778503896622,0.2159261846094947,0.16433347716549435,0.2157658238207697,0.19893071829201842,0.13525601107325652
"Corvallis [Urban Area], OR, USA",0.054599633688403225,0.176500978869761,0.12896839071557575,0.20141659781208013,0.3670613923403502,0.07145300657382976
"Sherman-Denison [Urban Area], TX, USA",0.06606137279037881,0.2267908792032775,0.16831290700669135,0.1943234510184698,0.20409077363697817,0.1404206163442042
"Hanford [Urban Area], CA, USA",0.049528929653028034,0.16332585366446611,0.18458379081097048,0.21465388738503205,0.23588661742189648,0.15202092106460693
"Conway [Urban Area], AR, USA",0.04631136619148148,0.15293770835582882,0.15015911287074482,0.22547727544130355,0.2976794601288104,0.12743507701183088
"Morristown [Urban Area], TN, USA",0.07423052072446898,0.23431538716815678,0.1792552769084488,0.18391859041156872,0.19885801801211048,0.12942220677524632
"Kankakee [Urban Area], IL, USA",0.06168416884465746,0.206107767771429,0.18107580709071566,0.19121856297336637,0.23329339358672388,0.1266202997331077
"Ames [Urban Area], IA, USA",0.04239151992574092,0.1321999411416451,0.09524783048895097,0.1858833969071164,0.47404217236011026,0.07023513917643637
"Victoria [Urban Area], TX, USA",0.06109019098864915,0.20593033492204801,0.15394311387636278,0.22210345406694393,0.2142711760854075,0.1426617300605887
"Petaluma [Urban Area], CA, USA",0.07796141104070989,0.26473469434001656,0.20089462190534332,0.19217030096959456,0.16121096554749806,0.10302800619683763
"Barceloneta-Florida-Bajadero [Urban Area], PR, USA",0.09021247823897863,0.23017195038738844,0.20949702232730466,0.18817506649513907,0.20261035056889218,0.07933313198229687
"Juana Díaz [Urban Area], PR, USA",0.08117946707100139,0.251172639456005,0.1928762703048734,0.1778605328789557,0.2029267966912393,0.09398429359792516
"Steubenville-Weirton [Urban Area], OH-WV-PA, USA",0.09033642288646716,0.2668794505870024,0.18986937081891975,0.1655076168626928,0.19333692920506937,0.09407020963984852
"DeKalb [Urban Area], IL, USA",0.04648234222953905,0.16313459989847934,0.1484709945541982,0.1994996099664341,0.3331984262343869,0.10921402711696242
"Yauco [Urban Area], PR, USA",0.09386268480057366,0.24920761608450412,0.19528600161997528,0.1763972878799291,0.19726879092647936,0.08797761868853843
"Rocky Mount [Urban Area], NC, USA",0.07035822576996131,0.260223832244352,0.1770962063178764,0.17960670663248404,0.19429957990329327,0.118415449132033
"Sebring-Avon Park [Urban Area], FL, USA",0.17913516816414757,0.2988525779038986,0.1335516761961455,0.1461466579203217,0.15070428177527243,0.09160963804021417
"Beloit [Urban Area], WI-IL, USA",0.056633232913654276,0.21415985578972827,0.18375180860675627,0.19303350003045716,0.2068122414401141,0.14560936121929008
"Kokomo [Urban Area], IN, USA",0.08499466072849407,0.24609587925555965,0.17177524913607906,0.1876936914167096,0.18327841466663683,0.1261621047965207
"Parkersburg [Urban Area], WV-OH, USA",0.08480018191314445,0.26491181404628306,0.18365782852769888,0.1798233554883111,0.17749348411717825,0.10931333590738417
"Elmira [Urban Area], NY, USA",0.07940176358564094,0.2414105539964342,0.1829660176364284,0.19669786945770656,0.1895205143918424,0.11000328093194749
"Titusville [Urban Area], FL, USA",0.10832285184963501,0.2974658538132817,0.1761876380520025,0.1741848715836793,0.1545856723812005,0.08925311232020096
"Lexington Park-California-Chesapeake Ranch Estates [Urban Area], MD, USA",0.042246231738546594,0.1992061016442861,0.18768892153361993,0.2446883433610247,0.1980735009680517,0.12809690075447105
"Albany [Urban Area], OR, USA",0.06062609433855502,0.20552963041974456,0.1820821616395517,0.21319801983909678,0.2018210803180095,0.13674301344504244
"Benton Harbor-Lincoln-St. Joseph [Urban Area], MI, USA",0.0735786153559489,0.2523975359978745,0.17970127161232322,0.18780486246357805,0.1698310211275445,0.13668669344273082
"Sandusky-Port Clinton [Urban Area], OH, USA",0.10134396157632042,0.2892798300540796,0.17010479159336506,0.1738437514763159,0.16527131129986855,0.10015635400005057
"Carson City [Urban Area], NV, USA",0.08004134782498414,0.2647817865776022,0.18920815706959715,0.18083130324350782,0.17013017209385964,0.11500723319044898
"Bangor [Urban Area], ME, USA",0.07020636081330563,0.21057642318414244,0.16453483293666515,0.2148676265504345,0.25078508916310976,0.08902966735234247
"Johnstown [Urban Area], PA, USA",0.1085639787353032,0.281050180536826,0.17655455797913955,0.15124448375390248,0.17951321333324924,0.10307358566157945
"Middletown [Urban Area], NY, USA",0.0629944854496341,0.2239430292521098,0.19563620899641418,0.19996475392849888,0.19350565749400664,0.12395586487933649
"Woodland [Urban Area], CA, USA",0.05196908111268548,0.20280642854337494,0.18276478712112068,0.21287196490353172,0.21974780751850026,0.12983993080078685
"Columbus [Urban Area], IN, USA",0.06558256233042122,0.20447106645044533,0.18214784314630794,0.22358447291588476,0.18648306384153296,0.13773099131540772
"Lewiston [Urban Area], ME, USA",0.07440503501559684,0.241848289028177,0.17290433514859305,0.19339374989459462,0.19878646116407322,0.11866212974896526
"Decatur [Urban Area], AL, USA",0.07498462310472127,0.2294332885422336,0.18619871960903822,0.1912826734273312,0.18597721785033988,0.13212347746633593
"Manhattan [Urban Area], KS, USA",0.03456964877021584,0.1375253215881936,0.11646775776400355,0.2248435817009846,0.39143386271202857,0.0951598274645739
"Rome [Urban Area], GA, USA",0.06329070221449012,0.20756580921932072,0.17524430268825728,0.19959817428734566,0.22236567129626758,0.13193534029431866
"Spring Hill [Urban Area], TN, USA",0.03485149402545023,0.17480728259614062,0.21600116619375664,0.20902893878047019,0.1885205679255569,0.17679055047862546
"Mankato [Urban Area], MN, USA",0.059836685498597296,0.1698467138767442,0.1381626848389514,0.20611144553090852,0.3168402767309007,0.10920219352389797
"Hot Springs [Urban Area], AR, USA",0.08955124944610449,0.26236826833021565,0.168540462542579,0.18909446287900192,0.16701162345323126,0.1234339333488677
"Ithaca [Urban Area], NY, USA",0.050346023462802036,0.1426129520888552,0.12614717116281593,0.17289836762164823,0.4573700109510169,0.050625474712861745
"Bozeman [Urban Area], MT, USA",0.041198398755696496,0.14256166587211866,0.15226699652432316,0.2594093545805678,0.3275603237398218,0.07700326052747208
"Staunton-Waynesboro [Urban Area], VA, USA",0.08554070422101455,0.24757310545653297,0.17356642588627147,0.21098116066862793,0.1691594891924431,0.11317911457510996
"Lake Havasu City [Urban Area], AZ, USA",0.14476273625498232,0.35464211481815583,0.14881895400979217,0.14479494704665274,0.13209299222229226,0.07488825564812461
"Twin Falls [Urban Area], ID, USA",0.06213985346313958,0.1864969281348986,0.16618063193793867,0.2226024536302475,0.2135858467411452,0.1489942860926305
"Gadsden [Urban Area], AL, USA",0.0726018995597966,0.2472995366593247,0.1900794117729093,0.18368032077348287,0.18277491974117474,0.12356391149331195
"Kahului-Wailuku [Urban Area], HI, USA",0.07718168949430015,0.23756519838388732,0.18831499735280352,0.18571030026622176,0.19102869012861148,0.12019912437417589
"Maricopa [Urban Area], AZ, USA",0.03957267554813081,0.19486257580033364,0.20372986713836674,0.21045800957809008,0.20731843670988798,0.1440584352251907
"Wheeling [Urban Area], WV-OH, USA",0.09553865120652298,0.2733502504080064,0.17337801127021302,0.18012814455874998,0.17574325760128157,0.101861684955226
"Beckley [Urban Area], WV, USA",0.08010006929358683,0.26410300611778353,0.18127883124330593,0.1741609227793847,0.17809664619628476,0.1222605243696542
"Monroe [Urban Area], MI, USA",0.06330319254749736,0.24149275767951492,0.19252703320960438,0.19626541975119258,0.18008763432130634,0.12632396249088457
"San Luis Obispo [Urban Area], CA, USA",0.05011059042697678,0.15504852916734782,0.09849450015851419,0.15933039218608053,0.4785905347893012,0.05842545327177947
"Traverse City-Garfield [Urban Area], MI, USA",0.08599562860160188,0.2747595659345391,0.17153184183315517,0.20121066588846692,0.16238117649683076,0.10412112124540612
"Hanover [Urban Area], PA, USA",0.09909674018440072,0.2278384916838413,0.18587971134781592,0.18812912545526558,0.18144813623252584,0.1176077950961506
"Lake Jackson [Urban Area], TX, USA",0.041267198919512436,0.1880936072955046,0.1678977305051312,0.23520461211026986,0.21465872425072038,0.15287812691886155
"Grants Pass [Urban Area], OR, USA",0.09725365417145376,0.2755514726629221,0.17331743701236316,0.16885903130553387,0.17721690185987216,0.10780150298785496
"Cape Girardeau [Urban Area], MO-IL, USA",0.07812492039783779,0.20212677322393088,0.15709592559099436,0.18481412306599482,0.2597717176183496,0.11806654010289254
"Williamsport [Urban Area], PA, USA",0.08207363823527114,0.2344421101901554,0.15578480741994138,0.19867958362386484,0.220273867475283,0.10874599305548427
"Zephyrhills [Urban Area], FL, USA",0.17376541337360388,0.3288306742614777,0.1328868983075457,0.14230827296788712,0.13524134277006228,0.08696739831942327
"Grand Island [Urban Area], NE, USA",0.05981188114294574,0.20504773125644027,0.16867790937740693,0.20538926066511523,0.21244195251515394,0.14863126504293783
"Lewiston [Urban Area], ID-WA, USA",0.09261658427173568,0.25413637945048007,0.17264641510434287,0.18699486236686338,0.1820361584718508,0.11156960033472725
"Fond du Lac [Urban Area], WI, USA",0.07017826780768112,0.22154726946191539,0.1833095856755671,0.20623947821701918,0.2000509825858593,0.11867441625195796
"Goldsboro [Urban Area], NC, USA",0.07183606018587281,0.23528996349598408,0.16937993171119345,0.19182973436699707,0.20176803721853806,0.12989627302141452
"Bullhead City [Urban Area], AZ-NV, USA",0.11912057768205639,0.3563960020545273,0.149904486349412,0.14531828587704881,0.14109210798707728,0.08816854004987815
"Lompoc [Urban Area], CA, USA",0.058513712391635546,0.1877185851841919,0.193990827856707,0.20106343551151942,0.21391959655412707,0.14479384250181906
"Sierra Vista [Urban Area], AZ, USA",0.0962830075032488,0.22671769034072278,0.1618118292158693,0.1908610706649936,0.196266966988771,0.12805943528639446
"Eagle Pass [Urban Area], TX, USA",0.047047521973450315,0.15794715458882047,0.15827258400274152,0.20492143576136956,0.2515796991701307,0.18023160450348757
"Wasilla-Knik-Fairview-North Lakes [Urban Area], AK, USA",0.03654889722426624,0.19487969542954314,0.18163993293693567,0.2234002437854521,0.2162834290915509,0.14724780153225178
"Los Lunas [Urban Area], NM, USA",0.07198286588920089,0.23963282517473522,0.18185882837234726,0.18864995659871175,0.19508960917106524,0.12278591479393955
"Poinciana [Urban Area], FL, USA",0.07562403100020515,0.2336619280105672,0.18957460603387782,0.16609401536689125,0.20864264789173353,0.1264027716967249
"Hinesville [Urban Area], GA, USA",0.021885289414402834,0.12817091343095843,0.14446534181008164,0.26466463336754165,0.24782621256692372,0.19298760941009171
"Beaufort-Port Royal [Urban Area], SC, USA",0.04574953483910173,0.2092768713597107,0.14717129711982696,0.21147709147178267,0.254588413663001,0.13173679154657705
"Helena [Urban Area], MT, USA",0.0709555874957384,0.2458335278504553,0.16733416468097553,0.20364834450353111,0.19132418939488335,0.12090418607441622
"Cartersville [Urban Area], GA, USA",0.05575414573750679,0.2034498765407139,0.19080791964548385,0.20654234817866002,0.2111612198107156,0.13228449008691992
"Midland [Urban Area], MI, USA",0.08763156435692296,0.22592576728843317,0.17153142216035258,0.20623357462519723,0.18788878784752455,0.12078888372156947
"Guayama [Urban Area], PR, USA",0.09392925045738738,0.23495838672563585,0.19667770709932908,0.17895599499575518,0.2039842147842018,0.09149444593769075
"Clayton [Urban Area], NC, USA",0.04040001871145654,0.19645529419291005,0.20757928855329455,0.20920684539732468,0.21964501640847583,0.12671353673653823
"Valparaiso-Shorewood Forest [Urban Area], IN, USA",0.07323062351045061,0.23934388235390183,0.17808511911687616,0.18923081961605212,0.2108809325187569,0.10922862288396228
"Watertown [Urban Area], NY, USA",0.041346347369181656,0.12963725957442485,0.12226891103615384,0.2823436627036448,0.2486659820323178,0.17573783728427694
"Farmington [Urban Area], NM, USA",0.05985563010191641,0.19657223917431804,0.17969768286075352,0.1865553808360853,0.23744341864947557,0.13987564837745106
"Pascagoula-Gautier [Urban Area], MS, USA",0.06202965604379366,0.22997827715025845,0.1812059283698783,0.206486517314009,0.18941593059661377,0.13088369052544674
"Riverhead-Southold [Urban Area], NY, USA",0.11231988386786436,0.31097282352822275,0.16427776126651525,0.17783040483334575,0.14356327927504023,0.09103584722901174
"Casa Grande [Urban Area], AZ, USA",0.09485523992732156,0.1977257531361236,0.15936171181546924,0.1997289659783682,0.22139487151314519,0.12693345762957214
"Minot [Urban Area], ND, USA",0.059490131966036905,0.18514717009063636,0.14994917343480965,0.260923620814881,0.2206178017545681,0.12387210193906804
"Arroyo Grande-Grover Beach-Pismo Beach [Urban Area], CA, USA",0.10075755938485377,0.29917112637019305,0.17790886389641605,0.1699360069171396,0.1567537429136444,0.09547270051775317
