longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Kansas, USA",67.38285223816696,67.66690745231345,49.76956140294419,0.1205115209919065,0.7746017449896465,0.1048867340184471,0.1387324326494762,0.3887073431082265,0.47256022424229727,6.052484723173713,0.8483972154119094,0.05423994855117501,0.29890648408652576,87.70440957617258,46.943596677540754,60.151046433394384,73.66803219918047
"New Mexico, USA",69.37937523826099,67.03906371041988,36.46335632138067,0.1187269041433434,0.8257530477600746,0.05552004809658196,0.0003338869803218263,0.23082178957572003,0.7688443234439581,8.017022856314465,0.2298192479806216,0.048187495873373246,0.12020810041734649,86.30265923797063,52.03083480844144,61.79711022350276,76.44217954870389
"Nebraska, USA",62.96346185326722,62.47582242352432,45.695416003206056,0.07847497534733357,0.7463915989354478,0.17513342571721863,0.09983740780333135,0.3425959602483721,0.5575666319482965,5.884793666211781,0.706482598535802,0.0906962870027297,0.37400160815288375,84.88073246897568,39.93994143846252,55.50605165272961,70.37103218768891
"Idaho, USA",61.92733281141827,59.39259520831542,37.29777533642778,0.11321570464613466,0.7086406635265496,0.17814363182731566,6.71322779644576e-05,0.117547902682105,0.8823849650399306,6.112051179549701,0.32514837761088816,0.13918209240181909,0.0610357814365843,86.36615301783257,41.0776263401729,52.39221394531954,66.63569506659903
"West Virginia, USA",63.437377569883914,63.181622076692186,49.91614622753051,0.021375155160214158,0.8550390717138566,0.12358577312592918,0.11436066617240057,0.43450025378809476,0.45113908003950465,4.3907479418798925,1.15705857909792,0.10455868677452886,0.0969618100302708,80.90184015785348,44.713401807155876,57.67338141977225,69.53874245183542
"Hawaii, USA",76.78955409644423,78.27151694088073,67.50622054297133,0.0,1.0,0.0,0.24663667407240022,0.7531872387036178,0.00017608722398200814,7.868847797787333,0.6939355478059431,6.725889064292457e-07,0.6546502141225259,79.23734128125687,74.10875228495738,77.71641233857586,76.02151447245022
"New Hampshire, USA",56.61967414671173,55.26626416419395,43.513711486673856,0.018140091784460913,0.7386124562499018,0.24324745196563735,0.040606530566875396,0.3823973167686601,0.5769961526644646,4.611121223121904,0.9098285696479013,0.21008272730510055,0.13837610340155623,77.94211216994162,34.72350468752456,50.954811285595326,61.79568230402162
"Maine, USA",53.492668606355416,51.95445913453049,42.93255834091217,0.004438476356037468,0.7239999613969741,0.27156156224698846,0.023780839377490134,0.3805025090033676,0.5957166516191423,4.636117690605365,0.9422444690959708,0.21437173771706602,0.22930902305773238,74.05856173011897,32.45445173455991,49.0501473544479,57.41769555487817
"Rhode Island, USA",59.027618683115776,58.1936923791352,47.39103252275361,0.014516181136931549,0.824723691815934,0.1607601270471345,0.07525145070605696,0.41228960977583057,0.5124589395181125,4.866327937221418,1.0238453573232322,0.13309723814270466,0.23983142650352665,78.24041167555609,39.79125781874349,54.97018569029511,62.19459398277609
"Montana, USA",55.09198381399354,52.45324885118651,34.819665971641804,0.03958670832124565,0.681433181901936,0.27898010977681825,0.00013990081413110114,0.14274350000579197,0.8571165991800769,5.205955887140805,0.33456287214245706,0.23193124774843576,0.09709817256621177,79.42579874044571,34.195530553543364,46.10142636919979,59.42711938884136
"Delaware, USA",64.40907673251728,64.58867180358116,51.135845808177834,0.03354840541791921,0.8744393532526008,0.09201224132948002,0.15638109858750085,0.4023095208439753,0.44130938056852387,5.099182162027254,1.0690049853161414,0.058392192361659184,0.21403682370983898,82.805884827401,45.327356275054065,59.397245018411994,69.18122631444646
"South Dakota, USA",57.81334981744858,56.42274911248851,41.44809701384872,0.04134079791365462,0.7032610109177765,0.2553981911685689,0.05102368980985669,0.31719993547831954,0.6317763747118238,5.645627779653653,0.5618743670907493,0.13103226893129133,0.3682375826362419,81.66713497527158,33.36731105387367,49.84786059548572,65.13047831823013
"North Dakota, USA",52.73262077839371,50.80100910372574,38.10569016414633,0.023513143619071402,0.6346035804383264,0.34188327594260215,0.025687622792303896,0.3038820565134214,0.6704303206942748,5.052219895930997,0.47318176841318493,0.12794901402005035,0.3564090719691921,79.02984694846027,24.61557368578705,43.97575104144211,61.92019629619296
"Alaska, USA",40.27145194481173,37.35287561485136,31.13694668668982,3.6247457415322105e-05,0.522874908859908,0.4770888436826768,4.41382132390737e-07,0.14795054966550353,0.8520490089523641,3.295825984303791,0.7270763291630724,0.4025233508914197,0.09790549961383489,59.926534827586,21.74921094769698,31.162327298483174,47.17250069246889
"District of Columbia, USA",66.51552370409198,66.77891835847085,50.839400553181996,0.07957796168972532,0.8372818635331764,0.08314017477709833,0.1491027096803499,0.41097662433516324,0.4399206659844868,4.988823715222845,1.01236507171064,0.056133600171972095,0.09529248608822194,85.36623641545917,47.14271008152168,60.35618785585279,72.2187660005389
"Vermont, USA",53.25159522309986,51.622128876119085,41.88676636545735,0.004062896167775443,0.6890928934667117,0.30684421036551296,0.0251552886108668,0.3748776362645322,0.599967075124601,3.9328258401023084,0.9015234834028767,0.2510865652957631,0.08483206766819,75.06716391698964,29.957057862101692,47.19584968898565,59.672864357009495
"Wyoming, USA",56.691053717441314,53.91323826715334,33.380778372809715,0.03973661939170645,0.702948906243664,0.2573144743646295,7.790490535264873e-07,0.12140389256882622,0.8785953283821202,6.165781455696663,0.23781557444535747,0.2064453090234039,0.2470315067801917,80.68168475551938,36.11647463255264,48.18065975619327,60.59675394616445
