longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Youngstown-Warren CSA, OH-PA, USA",59.86122324616971,59.14593675169921,47.40075638752976,0.014200612963104537,0.7901948142963778,0.19560457274051757,0.08100259059879893,0.4185220337764224,0.5004753756247787,3.976166812246571,1.0327915113891804,0.1311860577909573,0.12196111224681924,79.56762532208329,38.847801591093045,53.60092880232113,66.39820633772209
"Visalia-Porterville-Hanford CSA, CA, USA",77.29610076246483,76.36277148496289,50.89857785126409,0.2720526414413324,0.7273632459987683,0.000584112559899293,0.010091079481667924,0.541740853413602,0.44816806710473006,8.352508688619507,0.43800992662408816,0.003440120908896631,0.0023265375356419406,95.09277451483851,62.00650355119604,71.6320351160377,79.59366018021393
"Lafayette-Opelousas-Morgan City CSA, LA, USA",78.1544700164359,82.46734700280226,64.44268268399276,0.16245300403717514,0.8350808825980216,0.002466113364803278,0.4290950551708077,0.42171371616504577,0.14919122866414652,5.637640384400025,1.3185309430176555,0.001070468304562777,0.1726998479601189,89.70279409869906,65.53061655166164,74.4819390232424,82.29293450158328
"Savannah-Hinesville-Statesboro CSA, GA, USA",76.24609261547783,79.49103045759007,62.14626394865108,0.11845729737833804,0.8799177553369929,0.0016249472846689783,0.3560227921379695,0.46046466394968144,0.183512543912349,5.497719107365632,1.1290637353800632,0.0005824051555758343,0.14643175858804008,88.18701062145934,63.70949302462349,72.04173143621367,80.4103948713889
"Springfield-Branson CSA, MO, USA",67.69779973027877,68.37541080125519,52.30185218801343,0.08870900729338892,0.8273821901428973,0.08390880256371376,0.17508016100570312,0.41639917582059705,0.40852066317369984,5.549391243931423,1.0564719097275745,0.04603573284047354,0.11672438863399827,86.5067497231126,48.98143903307323,61.01565255682216,73.30670996614943
"Myrtle Beach-Conway CSA, SC-NC, USA",72.05999654350181,74.45355427063318,61.16610753335776,0.03135730709116406,0.962498159687377,0.006144533221459116,0.33081742797140135,0.45769881149808356,0.21148376053051518,5.567907859276983,1.3423372560577198,0.0034469531111516083,0.2988617926001311,84.55655577273447,59.17968453441175,68.55309705769588,75.31956073085078
"Pensacola-Ferry Pass CSA, FL-AL, USA",76.24709172222362,80.01846011320215,64.19544023387013,0.09154985565318746,0.9069582867457646,0.0014918576010479483,0.41330791090414015,0.43514001396236734,0.15155207513349242,5.746602157868228,1.427385683038853,0.0007843308679296896,0.19946521101832526,87.49913441154537,64.01572818510284,73.00327259855437,79.88836599314332
"Lansing-East Lansing-Owosso CSA, MI, USA",58.08175627111202,57.0178769320841,44.76767630913786,0.015753360220830206,0.7382577219002446,0.24598891787892513,0.05689495731147728,0.38786877574476186,0.5552362669437608,4.18187330850953,0.789999009854846,0.13101546123821636,0.21952079002123273,79.41217646316053,35.13526538877641,51.22699968886,65.42929157433957
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",72.99538694410909,74.84281733447779,57.2865261717625,0.11115553133178187,0.871918903437638,0.016925565230580218,0.25944295278030166,0.44491514243127345,0.2956419047884249,5.39129524411598,1.1812626656678875,0.011239231072601764,0.13803641718584966,87.56482168087744,57.64775745087239,67.54305635430207,78.44042667741195
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",58.07210352284434,57.26197913970023,46.25181603455313,0.012730081250938864,0.745803740365623,0.24146617838343812,0.080260186829042,0.3868434105223646,0.5328964026485934,4.210192296130557,0.8967860653490743,0.1378786855326435,0.2177081402064577,79.25658874433935,35.176885511198215,51.52464486940542,65.2231612918552
"Columbus-Auburn-Opelika CSA, GA-AL, USA",75.22298837198947,77.55298408759268,59.48632475466306,0.1425540166975203,0.8515688633785401,0.005877119923939568,0.2845356723055858,0.477857950827484,0.23760637686693023,5.408726071415299,1.1647656773491601,0.0029947586652218187,0.05101431225753382,88.95133688051521,60.88801976494674,69.97946672699148,80.32942819338606
"Corpus Christi-Kingsville-Alice CSA, TX, USA",79.61501813230494,85.07675206697955,67.86157878757331,0.16260936433983555,0.8363302187123598,0.0010604169478045686,0.5283491646546096,0.38693772004000404,0.08471311530538632,5.997231254049241,0.8339917071891126,0.0006506011608473066,0.5019441830215551,89.4807407769447,68.93204172658837,77.11531521036181,82.43582902966517
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",65.38115221411084,65.06079309120638,51.01715637607842,0.008670746251395583,0.9199395115803727,0.0713897421682317,0.07234201473905467,0.5092534510514437,0.4184045342095017,4.7739077564363575,1.102194713080846,0.07620452403137183,0.03319679740278441,80.86932069607995,49.08284529871624,59.96470631816951,70.78520346451283
"Asheville-Brevard CSA, NC, USA",64.56918836782538,64.04199335537135,50.44669972054158,0.0024928441198469047,0.9343770133899539,0.06313014249019916,0.05088115782162888,0.5219519007106055,0.42716694146776557,4.75747061831148,1.1670075865415301,0.059646423928743295,0.03883978315297553,79.00981750922678,49.49986180210774,59.35768291823324,69.64020949782606
"Davenport-Moline CSA, IA-IL, USA",60.187222126714644,59.7787996491937,46.9121820050189,0.02952314054757574,0.754863092914909,0.21561376653751527,0.11672053603547289,0.36106384015850895,0.5222156238060182,4.925126198665582,0.8775348202059547,0.09330406770626426,0.2579090081418376,81.76856259070296,36.15380077024051,53.214464111202666,68.45985616308295
"Cedar Rapids-Iowa City CSA, IA, USA",59.32047511465124,58.81230386007479,46.10579827261193,0.025275011336543293,0.7420353706482351,0.23268961801522162,0.11550925688002736,0.3486483967480468,0.5358423463719258,4.972462630608685,0.884117532154302,0.10043840410863705,0.3367189714878655,81.19472376889756,34.41327979763946,52.505040435414806,67.99869547133503
"Brownsville-Harlingen-Raymondville CSA, TX, USA",82.96694076067041,89.59463080512425,69.31732023208849,0.2778466413178789,0.7217033078040567,0.0004500508780644697,0.5806673850094952,0.36552715585092643,0.05380545913957837,6.0637643667370416,0.6475496510423505,0.00039258952713624925,0.5592638692789871,91.71035990125202,73.40946581536943,80.33748392300112,85.9542324517619
"Macon-Bibb County--Warner Robins CSA, GA, USA",75.80842040215882,78.15140320239969,59.190850432325185,0.16395366051956803,0.8310188662258428,0.00502747325458915,0.2806727223590431,0.47147719529771187,0.247850082343245,5.438183884837101,1.0912877002560395,0.002513118434179114,0.05855892543435845,89.62530145198033,61.39823269297141,70.3778822906925,81.07999621899353
"Rockford-Freeport-Rochelle CSA, IL, USA",58.4364721364161,57.628260551595915,45.39193770868613,0.018268485743924045,0.7383055020975211,0.24342601215855486,0.08778113186357134,0.3651650090228361,0.5470538591135925,4.628553732449675,0.8258425427205919,0.11191375339959979,0.23369610395754375,80.30080084002918,34.41513874551533,51.40317069128065,66.46681520289425
"Appleton-Oshkosh-Neenah CSA, WI, USA",54.870023114610774,53.57417856301208,43.03249565625994,0.009379359121065023,0.6901782166332178,0.3004424242457172,0.05749646201309363,0.3565985512879737,0.5859049866989327,4.521330702643395,0.688628179763147,0.13373065043907303,0.31372372652402286,77.96074432818054,30.07703980009856,47.92233657890179,62.32269681489077
"Tallahassee-Bainbridge CSA, FL-GA, USA",78.17863317689944,82.09554507231177,63.83214382125132,0.1578690681346549,0.8412027674799178,0.0009281643854272967,0.389213910126717,0.4611016083828298,0.14968448149045316,5.482479189522173,1.199395560812922,0.00020840864745071334,0.04926851368264447,89.13768915718616,66.02430737270885,74.44642496976095,82.51868619990766
"Hickory-Lenoir CSA, NC, USA",68.51621683763298,68.89835774810908,53.07051750832472,0.04778681308194549,0.913626767956963,0.03858641896109152,0.145873695773943,0.472669700682111,0.381456603543946,5.316981878083053,1.1350584031001876,0.03809868246922787,0.027996122516845055,84.19511795274329,52.47614079241345,62.62721456766412,73.93102054705642
"Peoria-Canton CSA, IL, USA",61.84113290776844,61.65622780739576,48.09703689507719,0.03627073457712667,0.7772447450695763,0.18648452035329707,0.12731332113231572,0.37454838744516744,0.4981382914225169,4.921748511002006,0.9147148005786264,0.08274992151349683,0.25472348512085674,82.6076769215402,38.895013330443945,55.10196046508665,69.65399692504874
"Saginaw-Midland-Bay City CSA, MI, USA",57.12349501658535,55.98923740033251,44.381312485943525,0.01897472370459404,0.7174224902710385,0.2636027860243674,0.053314086126993336,0.382764340510773,0.5639215733622336,4.200592706172017,0.7430629628707812,0.1265111957736879,0.26569705007131844,79.15267308675513,33.70543704987802,50.421049359430896,64.07546761558832
"Green Bay-Shawano CSA, WI, USA",54.677508869250985,53.239654252674164,42.18025361999723,0.01016176901877003,0.6870290573621488,0.30280917361908116,0.04724089587847502,0.3542448474649785,0.5985142566565466,4.4740517626494976,0.6717620370235344,0.1442717896841841,0.2656341857211124,77.7004420424778,30.239715989196906,47.70233961926588,61.87631805398778
"Gainesville-Lake City CSA, FL, USA",80.20493406315418,84.3563416586257,64.75602705530972,0.1836987535186098,0.8161131100320012,0.00018813644938912825,0.4029794049073283,0.4810418605249783,0.11597873456769334,5.325906429852763,1.056247169443603,7.71236040458712e-06,0.04695091942438869,89.63682328634808,69.37270133977005,77.03922404365042,84.25815193018188
"Ponce-Coamo-Santa Isabel CSA, PR, USA",82.0690901461309,87.12688167064559,72.02948245927338,0.0004090370082014923,0.9995909629917985,0.0,0.7425356042543688,0.2574643957456313,0.0,6.392617354782665,0.9402189333061323,0.0,0.3473507817289749,84.33832455433276,79.98354545689331,82.14060635809214,81.72785923552752
"Lincoln-Beatrice CSA, NE, USA",63.951657654218295,63.628752979384025,46.44992586011507,0.0979090860956698,0.7386620661833644,0.16342884772096583,0.10628304427181162,0.3517117192602013,0.542005236467987,5.896377654809444,0.7235131943294819,0.08456864911366699,0.38208571546969317,85.90218033489793,40.748691974362266,56.49771665241834,71.4984890568408
"Erie-Meadville CSA, PA, USA",55.822528871334974,54.83017097828766,46.77585888630714,0.001006864445838208,0.7544054586993991,0.2445876768547626,0.07320124875152033,0.3965526931370903,0.5302460581113895,4.134362451206458,1.111215147181887,0.2195866802975404,0.3359194594366542,75.7737747755984,34.97161920900664,51.10612529635431,60.45479866324402
"Lubbock-Levelland CSA, TX, USA",75.14087500239152,74.20675935511817,46.710747765619814,0.2023000948568431,0.7749195132767783,0.022780391866378487,0.006273462605209224,0.4805232858980248,0.5132032514967659,7.634824646619384,0.4067880397749298,0.025841861110243003,0.4573259477783602,89.89569045013579,59.80973019182328,68.20404378051957,81.81674196517488
"Midland-Odessa CSA, TX, USA",78.58171481436852,78.23598692831482,49.72806685297759,0.28046251859529553,0.7083062703297339,0.011231211074970585,0.01378476117097869,0.5439671866680339,0.44224805216098745,7.776394592683028,0.3581999241005326,0.011535636661455049,0.4779091234071303,92.30067673988972,63.672384119013394,71.8294537109316,85.72297456316983
"Medford-Grants Pass CSA, OR, USA",64.29840987266537,62.58007263457801,44.33153291239586,0.05508200399831387,0.9053278795014456,0.03959011650024059,9.848633048667921e-05,0.2705800753030276,0.7293214383664858,5.693986635452288,0.8219068723037687,0.16884808338551324,0.0007164402382207907,83.44164665933,49.34009864182164,57.95697676421248,65.54981373435147
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",53.93414858016085,52.30135540742059,40.88139088044208,0.006906374331255312,0.6725751886564687,0.32051843701227595,0.03661757251222601,0.3515682386103665,0.6118141888774075,4.298857534844404,0.7055271115186245,0.15770607393458688,0.20872105137035585,76.78483008437668,29.160139997162194,45.95427183814039,62.610043705159406
"Springfield-Jacksonville-Lincoln CSA, IL, USA",63.73877674337611,63.888495284142124,49.463149339775924,0.04807771660771975,0.7966216008510957,0.15530068254118456,0.14537384749962423,0.3815285289910821,0.4730976235092937,5.059435303783323,0.964031822862338,0.06509671812660932,0.24513117128406944,83.81327552643377,41.60424074289905,57.165066267780624,71.3052329201003
"Amarillo-Borger CSA, TX, USA",72.84936603288637,71.52814528836429,44.3970352594431,0.18095067026525155,0.7786422627228068,0.04040706701194163,0.0018802161315167808,0.4248019338357484,0.5733178500327348,7.5205969527583925,0.3956736990051053,0.04832420066084147,0.53199148020681,89.35081889379238,56.178962256659254,65.91178353294457,79.05557246163087
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",71.2115771130133,72.75376477781788,56.21656135837426,0.07897873873186775,0.8957118501927035,0.02530941107542878,0.2434253129175443,0.4344141199886154,0.32216056709384033,5.306393897355171,1.172980254472019,0.018285423658028387,0.11390502710990345,86.28711514569586,55.419744766702244,65.94822630025034,76.3920776105189
"Longview-Marshall CSA, TX, USA",76.88162249768469,79.81645701497384,60.135031819856025,0.2374170481432471,0.7517716842662721,0.010811267590480837,0.3163958828468897,0.4451098796183317,0.23849423753477858,5.8787359967732495,1.151858961707382,0.005087090903995911,0.1069973038330364,92.71713133495037,61.26446863715709,71.28391515545172,81.43659017641103
"Tyler-Jacksonville CSA, TX, USA",77.04768240487525,79.93719781126403,60.16228053683273,0.237653592264513,0.751738680744119,0.010607726991368012,0.31808043489431365,0.44499606086666543,0.23692350423902095,5.8950392018619615,1.1124588712979462,0.0044526780525943,0.14406240025872907,92.89418510022021,61.45953897747512,71.59819804983238,81.4220466871952
"Fargo-Wahpeton CSA, ND-MN, USA",53.133647579766176,51.42777996372155,39.245603717330795,0.021789244875371223,0.633579206628711,0.34463154849591776,0.040392557923327244,0.3220486040794137,0.6375588379972591,4.883966564897928,0.5693591866352312,0.12404084338368228,0.26313786936984596,79.11901371084119,24.494672009699507,44.355650881777244,63.17494927860096
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",58.464173121980366,55.682758776305015,34.06267099895999,0.0687336676926922,0.6749035941373602,0.25636273816994753,0.0,0.08303620710804346,0.9169637928919565,5.921296987187884,0.2567284328312379,0.16748590525647344,0.09459097014175513,84.16825995444538,35.71828385632366,48.861938059400565,63.80672397737731
"Rochester-Austin CSA, MN, USA",55.097891846205584,53.85404928684116,42.6098104972217,0.00960209807455913,0.6838681830900543,0.3065297188353867,0.06976381755428765,0.3418211177566943,0.588415064689018,4.656534578546696,0.7680903258442627,0.1408900808150778,0.316821787482635,78.3117235184625,29.188834536622927,47.559051285302225,64.09067561680024
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",63.944973293659416,63.39915356265892,48.52730404108029,0.020906589800061524,0.8712456459271628,0.10784776427277569,0.07389265948826573,0.4540908360567173,0.47201650445501697,4.981679000475782,0.8976529058045717,0.08850655008043233,0.03734016542942896,81.56081500195708,45.68942092200613,57.891367821535276,69.71322204918826
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",60.40009446122322,59.56816508658753,46.59797998676907,0.02392336199320202,0.7906917828718919,0.18538485513490607,0.06923362627252774,0.41428114608179556,0.5164852276456767,4.2770774766584205,1.0002189011481255,0.12910491908557506,0.07502621265167653,80.83252042081182,39.03593134998802,54.01628586553966,66.65803569375467
"Monroe-Ruston-Bastrop CSA, LA, USA",76.54937048294973,79.57632954991543,60.31477365245194,0.2156630759006028,0.7741415059592736,0.010195418140123555,0.3177943940901798,0.4483560837649126,0.23384952214490762,5.814101118449232,1.2736924969798458,0.003578401072359524,0.07772494249327945,91.72525852805789,61.229927186492816,71.04783549665271,81.39661992009039
"Lake Charles-Jennings CSA, LA, USA",77.76130153924049,82.23959010931604,64.83016210892096,0.1516981935218053,0.8457298961608796,0.0025719103173151396,0.44011187153724113,0.4117378604184239,0.14815026804433498,5.524017882076057,1.3728511072307437,0.001089524087794384,0.1591375520247429,89.61762922345847,65.02784003655428,74.03663585485937,81.74325611783053
"Dothan-Enterprise-Ozark CSA, AL, USA",77.18782842516131,80.35355473777179,61.75896985785645,0.1578152390251551,0.8399228414885572,0.002261919486287633,0.3429525624529094,0.4661081196996806,0.19093931784741006,5.521064740316836,1.1834705273454311,0.0014864590471398743,0.07723044789973263,89.53895135027435,63.98183747369757,72.7144949057222,81.8525656850873
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",62.105985570839316,61.767294964414994,48.10243257228505,0.029257139895877422,0.7955585501791967,0.1751843099249259,0.11023509517569915,0.39693756129404884,0.492827343530252,4.675604681338983,0.9306238450389911,0.08235082794400861,0.3097947348806197,82.17950415813425,39.770044958456594,55.75770295239308,69.64925368172838
"Redding-Red Bluff CSA, CA, USA",74.76932277373392,72.86314437915665,45.42073937144935,0.2602476821145358,0.7346410386238132,0.0051112792616510045,7.736075762539923e-05,0.3094883013032931,0.6904343379390815,7.3387601499155775,1.0839590454941732,0.06018372432843448,0.030978817850799593,94.92794096182286,57.950281286230215,68.15134525335533,77.07500581751371
"State College-DuBois CSA, PA, USA",58.41357147930722,57.38030141190096,46.095478766488355,0.01175091510401609,0.7737769975750921,0.21447208732089174,0.05408975650727876,0.42081455796059036,0.5250956855321309,3.8938851110987867,0.9802628157960787,0.15389248146242443,0.11483929346639084,78.50546178632256,37.28106476967453,52.125315710738306,64.69933311299178
"Bowling Green-Glasgow CSA, KY, USA",68.75991703667505,69.62600342959497,53.5316958388102,0.08922904924771133,0.8418732142394431,0.06889773651284567,0.18570611743257223,0.4360124386568373,0.37828144391059043,4.973697993666424,1.2609908505121192,0.03394565246380558,0.08372123990333148,86.62970933878847,50.12015143180871,62.37305565659146,74.96802972444111
"Columbia-Moberly-Mexico CSA, MO, USA",65.7828128280055,66.20433081243688,50.32894322296462,0.08624954325506592,0.7889341754063356,0.12481628133859851,0.16095916736436033,0.38379664604340497,0.4552441865922347,5.292497106785228,0.98576933280681,0.0592689630361623,0.12807891245999894,86.02488610910926,44.68881024073287,58.717245111281386,72.63007478228735
"Bend-Redmond-Prineville CSA, OR, USA",60.7681087922818,58.34915054807632,37.654956515665624,0.055244840324994486,0.8109588298263343,0.13379632984867126,0.0,0.08549314894283162,0.9145068510571684,5.528638442198367,0.4120560757657731,0.17525980683264503,0.0645970538053008,82.46618692926714,43.36793456227104,53.20149438154146,62.98692521237976
"Bloomington-Pontiac CSA, IL, USA",61.95076736978168,61.70307080211348,47.96063537557147,0.03076982199637629,0.7871417074828603,0.1820884705207634,0.12173554242967217,0.37860188524498384,0.49966257232534395,4.882589668236579,0.9406154140066655,0.08039456991941896,0.3205827402193381,82.24300640652123,39.27295399607975,55.45244149493437,69.75378608132074
"Lima-Van Wert-Celina CSA, OH, USA",61.10276090729395,60.50947700938109,47.48466399525667,0.020987645775253395,0.7952565334505948,0.18375582077415178,0.08620135312435499,0.4114518690074024,0.5023467778682427,4.444218455487138,0.9290137285673326,0.1003796671859292,0.32380710466269524,81.14775500262434,38.99326531344124,54.90742584960252,68.30587553385521
"Mansfield-Ashland-Bucyrus CSA, OH, USA",60.12829864710625,59.37144795864903,47.14339073602596,0.011567857740716,0.794381202316766,0.19405093994251804,0.07100197221291729,0.42353550957644887,0.5054625182106338,4.244806000804598,0.9609050692751239,0.12063666822540849,0.2543070930672353,79.9215930803925,38.60650825400911,53.91121418299946,67.03259897499535
"Eau Claire-Menomonie CSA, WI, USA",54.85998564172755,53.39571941862944,41.44504023011994,0.010686060773548885,0.6778616660752379,0.31145227315121315,0.05138277508299155,0.3446044703218409,0.6040127545951676,4.45028875606852,0.7377077730396319,0.14988784933027355,0.18027849421089712,78.23794274719964,29.440188914738606,46.59697130298125,63.9076172086635
"Pueblo-Cañon City CSA, CO, USA",65.59126194299405,63.09695251457743,36.127861574087575,0.10556349428676523,0.7888832512789516,0.10555325443428308,2.8626501426803812e-05,0.21687680570358636,0.7830945677949868,7.145076374868772,0.26023418815615307,0.1030231311715381,0.048746277684206474,85.49036958334811,47.26410707027311,57.940131728774425,70.64104128006691
"Greenville-Washington CSA, NC, USA",71.74506089355529,73.65643009852687,57.70230452888485,0.07205495308261246,0.9081822162662311,0.019762830651156405,0.27131117510106323,0.4372446680361827,0.2914441568627541,5.2570365571974484,1.2237088662088267,0.01282959571277305,0.11644991139422774,86.10480158809905,56.64597463757136,66.97258457637997,76.50315695775492
"Mayagüez-San Germán CSA, PR, USA",82.45522655366453,87.89963038077671,72.29887583804333,0.0006896448301734185,0.9993103551698267,0.0,0.777214267198791,0.2227857328012089,0.0,6.970457197454279,0.7265665510999209,0.0,0.304498675556411,84.64478281561937,80.44446792013267,82.68873532753197,81.96408346412638
"Joplin-Miami CSA, MO-OK, USA",69.17137365774222,70.1355007576618,52.870739543731105,0.12160519104135839,0.8054699214035742,0.07292488755506749,0.1915877279891772,0.4082396427912927,0.4001726292195301,5.778045341432261,1.0648248165028433,0.041775368777413856,0.14620575368477493,88.22189099409506,50.400984166767614,62.4033781996896,74.66728627883974
"Johnstown-Somerset CSA, PA, USA",57.97249995585975,56.91115715029685,46.47416590708752,0.0027602743799869547,0.7852609376353789,0.2119787879846342,0.04814939692411522,0.4358965203110007,0.5159540827648841,3.898635349975315,1.0600737638872124,0.18427320116901966,0.17691467730191107,77.09229397139536,37.65080436933117,52.064632844204375,64.08963551512365
"Bloomington-Bedford CSA, IN, USA",64.37412500428557,64.56216917912354,50.53857148736383,0.04881561580006248,0.8138814147692347,0.13730296943070283,0.14869662609569817,0.4055542082442484,0.44574916566005346,4.7754365107564,1.0901955287686202,0.06420930394961993,0.10302869059809196,84.05163111966827,43.45432037621529,57.76082199753935,71.1890813497075
"Morgantown-Fairmont CSA, WV, USA",61.38348651634236,60.862061640486274,49.133209828807914,0.004932565419381181,0.8458625772347137,0.1492048573459051,0.101264798279642,0.4326053655877856,0.4661298361325724,4.078541546238285,1.2416399031562588,0.1371466363973087,0.11540063295273746,78.8605731629676,42.43314914726335,55.70059093233118,67.61698767460818
"Sioux City-Vermillion CSA, IA-SD-NE, USA",59.86135413821115,59.2494562702452,44.85236555044641,0.04189227098436185,0.7270417881298569,0.23106594088578128,0.10657823526324167,0.32561250273974657,0.5678092619970118,5.540794401047894,0.7215738499951159,0.10916804843930908,0.38652366389163445,82.56708365933778,35.01389112261492,52.31336521844732,68.34154915309422
"New Bern-Morehead City CSA, NC, USA",70.91664666397386,73.01079909751178,60.13387977633846,0.03417543530314394,0.9534151269610487,0.012409437735807426,0.3088151513687408,0.45523952812299984,0.23594532050825934,5.327373659995596,1.381188966715857,0.0058867809214602105,0.26485164984166687,84.2247521890342,57.2129559910857,67.12571601711272,74.43183254470038
"Jonesboro-Paragould CSA, AR, USA",71.04277465846768,72.57503141959626,55.178261708562154,0.1298040669681937,0.8205386304731855,0.0496573025586207,0.22458478709822302,0.42462070454711653,0.3507945083546604,5.698499369327379,1.1648019006182098,0.022785955667545602,0.16149408235988577,88.56361917448112,52.670908081798395,64.84136627422114,77.16514629393005
"Elmira-Corning CSA, NY, USA",56.41873843046913,55.07691626348592,44.05549541737784,0.005198634025516906,0.7438289650990505,0.25097240087543254,0.0301340954798595,0.4086791418166228,0.5611867627035177,3.7030449626162083,0.8589916165208731,0.1866401519556535,0.14590874920425942,76.83681371843156,34.830714754920685,50.28840402880606,62.666483473052104
"Rapid City-Spearfish CSA, SD, USA",58.77636495916455,56.60379692126642,38.1484209718179,0.0445035243777535,0.7523295296295407,0.2031669459927058,0.0012021037707634257,0.28198822767597725,0.7168096685532593,6.121387721697097,0.43091095832505416,0.16228503762746105,0.2178153968771467,81.41481617826635,38.907732261726835,51.01168511185373,62.650903237438165
"Ithaca-Cortland CSA, NY, USA",56.03417575633577,54.768621072025745,44.46227326267262,0.004977093088863183,0.7344383311161645,0.2605845757949723,0.03998843542911295,0.40432968138970987,0.5556818831811772,3.6948122670060775,0.9568028451620023,0.21906204852294378,0.15006652254351213,76.62452126688729,34.06776077291202,50.13742568163837,62.24944934908903
"Williamsport-Lock Haven CSA, PA, USA",58.64810452813648,57.628870404833016,45.82114853664187,0.013252909388540107,0.7752717536248749,0.21147533698658508,0.05819077966411856,0.41174296543368266,0.5300662549021987,4.068785500650845,1.0206645626403004,0.13949440711071018,0.0736911491559524,78.95347785521264,37.26110328352472,52.272399805405996,65.05415229408479
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",64.24792227319169,64.31299877874754,50.70226380301129,0.03194700476566987,0.841619086183005,0.12643390905132515,0.1457806997458976,0.41469115174433735,0.43952814850976507,4.393020239554937,1.1656067196437818,0.0747418901672629,0.07990409196326652,82.72861698434407,44.44650663501176,58.170876564899714,70.67007085956894
"Jackson-Brownsville CSA, TN, USA",71.34782306249045,72.82922334363911,55.29256248066524,0.12683880153601843,0.8294391157785865,0.04372208268539505,0.2260888889311021,0.4331823127099246,0.34072879835897335,5.442550430382977,1.2508041907894365,0.01732272880440714,0.10098703756034902,88.33554168314399,53.63835978029528,65.1901712815622,77.32033702349068
"Cape Girardeau-Sikeston CSA, MO-IL, USA",68.1921607911581,69.21600003979313,53.29893732457158,0.09184389900804808,0.8266715170091323,0.08148458398281963,0.2001800842760615,0.4091876389502316,0.39063227677370693,5.387245401590663,1.143123328096296,0.034450955409563964,0.11439935725008026,86.82559687684476,48.67872465430233,61.62012458153574,74.65351030464713
"Paducah-Mayfield CSA, KY-IL, USA",69.00774770153244,70.15305846197792,53.856438555734336,0.10749641891123582,0.8195712480133157,0.07293233307544848,0.20660299183124894,0.4154359035912616,0.37796110457748944,5.2894443642312154,1.1998951408423824,0.03177646177677667,0.08871934073225811,87.46897562863732,49.701106545969374,62.52931116892839,75.35343229859562
"Edwards-Glenwood Springs CSA, CO, USA",50.78470437470518,47.72538205120633,29.577834966947698,0.0020651140317702148,0.6512386456876825,0.34669624028054724,0.0,0.05374417006851328,0.9462558299314867,6.127407285097026,0.19800510259574786,0.39973478917785477,0.0003665945883709675,73.13434690411574,31.726022258572097,43.58733678817443,53.608777339330494
"Manhattan-Junction City CSA, KS, USA",66.90746676257895,67.07857176325905,48.92919064420256,0.12962013558945182,0.7527922454440888,0.11758761896645935,0.13435187573419033,0.3743657787512321,0.49128234551457756,6.045374664000397,0.8071317246918015,0.059122706334252075,0.30927107973232537,87.92267200589124,45.507206505676365,59.47558752965787,73.62214815196414
"Hot Springs-Malvern CSA, AR, USA",72.93335714018117,74.88669348446395,56.9809088026437,0.15667481139550307,0.81457762090441,0.02874756770008692,0.2580603898999039,0.43265701471277096,0.30928259538732505,5.757455942082372,1.2390902330188964,0.013237393133465574,0.06691125497641608,89.99984600910958,55.98421197612802,66.81606373362983,78.04239537531829
"Findlay-Tiffin CSA, OH, USA",60.72870695342805,60.09326801398572,47.2436311640583,0.021458062067665564,0.7864058364249152,0.19213610150741922,0.08417742972569948,0.40660122404628374,0.5092213462280167,4.3648966332257295,0.9095686070017976,0.10307463877584203,0.33305532162917,80.93532411385908,38.49066062255941,54.72909557622177,67.70540808664818
"Mankato-New Ulm-North Mankato CSA, MN, USA",56.05246089263433,54.98162694164952,42.72550788246629,0.01962379528646572,0.6815492712286709,0.29882693348486333,0.08256490430226512,0.32682254956600076,0.5906125461317341,4.911657481777246,0.7529373260228748,0.1349082873329932,0.38919459085704644,79.80608363132865,28.877868177503053,48.62997767598193,65.62580947559252
"Rome-Summerville CSA, GA, USA",71.93012369673247,73.27464875032418,56.300158581524016,0.09543450013446773,0.8849132836835899,0.019652216181942447,0.22177183038049644,0.4682895476517162,0.3099386219677873,5.14418970968245,1.2821101602367289,0.009633718129593901,0.047644441343988236,87.09423734011554,56.26594132135611,66.11967433324678,77.42587120522948
"Moses Lake-Othello CSA, WA, USA",64.33060051658713,61.97742699176981,39.526270835956474,0.13074641482171642,0.7303118514629223,0.13894173371536123,9.478300085437632e-08,0.1380263295888837,0.8619735756281154,6.120318668217726,0.21023490289951252,0.05995791162311108,0.09233674863619709,88.09654393377659,43.352998994650356,53.46270590977241,71.14146670291454
