longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Paragould [Urban Area], AR, USA",0.020526457663426395,0.0,0.036141588483814546,0.005160692359916958,0.09050269958347125,0.09443539165449831,0.18238437103961608,0.02475538035024994,0.0073596580577337265,0.005639982730989947,0.19593984606542592,0.029335183112995357,0.04011413704958161,0.0015584168752012168,0.017427778906196307,0.022204179991432062,0.14569283334833052,0.05533180082808954,0.010596435060175744,0.01489316683885468
"Heber [Urban Area], UT, USA",0.0066907767726463,0.018991571778437806,0.135302584945034,0.03765789469982653,0.0818495184877215,0.10105608453484818,0.09311222826859851,0.04090197507982856,0.04552665627235485,0.022537175703024253,0.049387563279141254,0.04836500112759934,0.06038110198447072,0.0005764714514616888,0.05562284602261643,0.04197492856311848,0.09577081553014587,0.04078142850477735,0.007116952589061984,0.01639642440528638
"Ottumwa [Urban Area], IA, USA",0.012262800808336178,0.001791092677181805,0.0578918105785654,0.005135868083836136,0.05161942827115781,0.0837069632544269,0.1613219471411439,0.034709147682608195,0.007578372592750286,0.009098957900454788,0.2661594984598335,0.03552955680178296,0.039255252091025004,0.0,0.01305645136059281,0.018764319980327376,0.12748013694717547,0.04949503549038233,0.004505517464138134,0.020637842414280953
"Ponca City [Urban Area], OK, USA",0.013322172625282985,0.020763725594497892,0.06128389713368732,0.030904096099088233,0.0700562411224768,0.09206041316512058,0.1459609543021086,0.02278871934099769,0.01835223452101769,0.008132862340466623,0.15057161608524933,0.051182097597830045,0.03193627875048093,0.0005869679818019172,0.028970052183635162,0.0525108195110491,0.12986922269233186,0.035286831224192045,0.017623437869592053,0.017837359859093176
"Waycross [Urban Area], GA, USA",0.008799988726099248,0.0008276027550701682,0.06905936778213023,0.0016262762249290926,0.04833952511363546,0.09873707487810254,0.14698571919421755,0.018998123911918775,0.002070363366465089,0.007135502275046403,0.13537929571962934,0.05891488540437695,0.06581561602533899,0.0,0.03671768306586896,0.08900221423690072,0.12835936464029168,0.04979431825869662,0.006701178518203466,0.026735899903079022
"Kingsville [Urban Area], TX, USA",0.022862502266671445,0.029723333035572546,0.10312483925923767,0.00450562116772006,0.07018947572081322,0.16909386970962645,0.10793514806655019,0.010907577728185376,0.012013065792511761,0.003895265120493224,0.04869310801509268,0.046695801154407676,0.05470055055177615,0.0,0.03107654618949543,0.08072695325624152,0.1413021786510106,0.027121672237826574,0.008794803633943268,0.026637688442824176
"Coolbaugh-Pocono Pines [Urban Area], PA, USA",0.003005807080587089,0.00786958867945581,0.06538637163469932,0.040975945351976566,0.020678871185012146,0.057188301730462174,0.11946774395180733,0.04366260977513472,0.011825991667909803,0.006992755288317256,0.18235282587003263,0.04653687475606231,0.06188603704876625,0.0013263351706947995,0.050265772083430346,0.03421254322307718,0.12651978879017733,0.10616168460963138,0.0007958011024168796,0.012888351000348608
"Cortland [Urban Area], NY, USA",0.004097668876547759,0.0016687892514003087,0.13506542507916958,0.015334699777736362,0.046355971859597764,0.1965849833870417,0.14917452831091857,0.024810014773943696,0.016014363406574635,0.012642116041762028,0.09804531399853,0.045180039982167935,0.013091367503214149,0.0,0.05570069884874958,0.037914244566875595,0.11276504535162638,0.02195941234413022,0.0033155433061589994,0.01027977333385466
"Sequim [Urban Area], WA, USA",0.016544376616185113,0.00634118515747173,0.06972127202729339,0.025926725242675468,0.09319988871277587,0.07909323910990607,0.16340451221482138,0.013422893956501484,0.061840622057001665,0.0078091791882448245,0.06620500438713423,0.06403149732795294,0.04602589018135841,0.0,0.05102095973898582,0.03874186843167285,0.12780713897013238,0.04004332288805657,0.011474786877825783,0.017345636914004023
"Columbus [Urban Area], NE, USA",0.029005111764812814,0.0026066209832414835,0.049126468677553985,0.006310586717182806,0.08567727451598174,0.07945132588923277,0.08290207762946061,0.032419729025962234,0.0025778779158654166,0.006861021926946987,0.28310230531686964,0.0622037962910917,0.024160089011813487,0.0,0.012938628878323677,0.028400297083558373,0.13885918708775807,0.024598792947863064,0.02781740340760478,0.020981404928876388
"Hastings [Urban Area], NE, USA",0.04527321175794038,0.0,0.07629517694346356,0.011482382235183343,0.04769485072998249,0.11003590696571743,0.17438428757836064,0.0255192809394411,0.013645787200212922,0.011659360395031083,0.1707814115786226,0.053150052939931726,0.02548311289606412,0.00021763663719907882,0.030771093153159037,0.03131131892389761,0.10480618286866945,0.03017245999357607,0.009543296627408404,0.027773189636138777
"San Luis [Urban Area], AZ, USA",0.2762361235881862,0.0,0.04588675402312429,0.003215756362224194,0.08082415216938453,0.08491398680991427,0.08275193509936656,0.0,0.009816519421526487,0.007447014733571817,0.06138585848508827,0.04152102948499841,0.0499033055112835,0.004400508706201528,0.015486405639132303,0.054688933070461396,0.06877789445210712,0.05036595676462817,0.013455401620885443,0.04892246405791546
"Juneau [Urban Area], AK, USA",0.02576360687460494,0.014807515585197042,0.054609200416718795,0.031004644243775543,0.07405893304553635,0.08706819674404707,0.12112922340898996,0.013880313292521974,0.02174122849264063,0.02064306569403657,0.03266048768221274,0.030215639717780858,0.02736834044125812,0.00044206428299564665,0.0358969297969026,0.25549749056692234,0.07217211690018942,0.06706988116491534,0.003424193619357179,0.01054692802939691
"Cañon City [Urban Area], CO, USA",0.028709966741032662,0.015824773750257485,0.07194416160598997,0.02057556215885491,0.06046746652047993,0.08939864046366208,0.17441879983909406,0.03935936616373415,0.032838674220934595,0.009505508291931862,0.06287741059393222,0.0632429517328994,0.033221246254255425,0.0,0.045247950266387366,0.1254117762087045,0.08582372957109304,0.022731674804370917,0.014942889747594595,0.003457451064790742
"Fort Dodge [Urban Area], IA, USA",0.02383028042417196,0.002246084786828937,0.08743797757618488,0.005672322431483742,0.07540357046906837,0.08886133991538772,0.15069009185434343,0.03536509386920684,0.0070836845849074756,0.01644089852213623,0.15272075223170084,0.04796190460101684,0.031310921436254406,0.0,0.016134522763790272,0.03896256868237038,0.14048266905027978,0.049390363592422666,0.0037411402306463336,0.02626381297779888
"Marquette [Urban Area], MI, USA",0.003583737668772978,0.006758968677364117,0.14392996975319877,0.02428940323778484,0.036061203225112845,0.14697236706142766,0.167537713252066,0.030352129010412333,0.01173030422722519,0.01737066998303858,0.05657817254527657,0.0404357727838535,0.030718152659843567,0.0027578179065078628,0.04630052379856065,0.041424011610616485,0.15504794311751577,0.021746158551962887,0.005696526139291948,0.010708454790167313
"Monroe [Urban Area], WA, USA",0.005539432547835705,0.0,0.05014106872390731,0.01152229627217102,0.11713274185432516,0.069421785416907,0.11035750458125869,0.03307049542852155,0.01704179606395342,0.02553292041284011,0.1277077943936993,0.046565782943995576,0.047467170249605055,0.0006008929808538192,0.11288731778689047,0.04109732150838277,0.13513813669589328,0.028194387511737102,0.0014684086650978174,0.01911274596212487
"Tifton [Urban Area], GA, USA",0.028395638779804683,0.0,0.13695929293171333,0.01167603467959878,0.06491051425167296,0.09348554185656632,0.12847470234197833,0.04046571683318716,0.01336373444522236,0.010836182861831857,0.09885026840394567,0.05828116003143522,0.010916826562729253,0.0,0.05527888198706026,0.060619744615875465,0.12420590607097366,0.03241337314860241,0.0030023010952474212,0.02786417910255487
"La Grange [Urban Area], KY, USA",0.007190086730059945,0.0005852124364461215,0.04672874519277263,0.017430399056452255,0.05132771097746034,0.0891731767897686,0.15677133618571293,0.07803980935329409,0.016129380771634873,0.02274263122465329,0.12326880159010632,0.03460120324337906,0.0451744202253436,0.0034259219387579726,0.06482587010761846,0.04348303901740431,0.12383690003250984,0.04558945367051454,0.014825319072728656,0.014850582383382124
"Montrose [Urban Area], CO, USA",0.017750641042014004,0.005096954920934906,0.08298274862600862,0.03286098870339413,0.11980520676651307,0.044723284162521026,0.18479217274537774,0.018896878463208193,0.02514127974043589,0.018302040721661656,0.06661965769448322,0.048155889599922876,0.04277361849860673,0.0,0.03927726481310716,0.04626201898030043,0.1654700106370911,0.01717198755798693,0.01128659967800377,0.012630756648428335
"Gallup [Urban Area], NM, USA",0.007037114921121384,0.012582603004779334,0.10036699163849502,0.01744240197795822,0.022239313298477146,0.11741817542605128,0.20558929056686295,0.026882592939148298,0.013011171506399117,0.013603762926650852,0.04430142826973163,0.09969473421300341,0.021122269660584038,0.0,0.04927524964080027,0.08602002913219577,0.14377275876355622,0.010172109457540397,0.0025578787302802716,0.006910123926364404
"Port Angeles [Urban Area], WA, USA",0.031189909455147907,0.0012562661915211935,0.08625203824412062,0.028461035835835646,0.0709822774184803,0.07905021402085777,0.16056783198054364,0.03871216188454159,0.011617358147113089,0.009010896782387319,0.04718337506856056,0.06717473811172053,0.024442014245564476,0.0,0.0434771078198363,0.06899181491477166,0.14904722173983845,0.052918210090406516,0.007787975811044206,0.021877552237708087
"Warrenton-New Baltimore [Urban Area], VA, USA",0.0029764780694266552,0.0,0.06921374814320179,0.013854949447051557,0.07251217277920076,0.10174865916972252,0.12196415208347673,0.03917505934414256,0.024239205514201487,0.02003344656785884,0.042333040254035566,0.056483085870104824,0.03224221901657553,0.004042719531656184,0.1519678384678525,0.10173537443364082,0.08135894439883873,0.04037222043779692,0.010088221312387293,0.013658465158828615
"Oswego [Urban Area], NY, USA",0.0028104576589780585,0.0,0.11174672897429762,0.014429255609979728,0.03977850673307045,0.1517226926214943,0.17116514020224474,0.02942686602751351,0.010896165273329868,0.014074885124591171,0.08260166583846604,0.03853729383440841,0.017542110583642034,0.0,0.023432706817317316,0.05642538512399123,0.15110853745918496,0.018636091901265125,0.05271526289328989,0.012950247322935456
"Flemington-Raritan [Urban Area], NJ, USA",0.004589930150790824,0.00022446049769153818,0.050488685463659144,0.020631363902507138,0.05278362744368752,0.1724948263989067,0.09089561730482931,0.05715436032567723,0.01518869636266067,0.031118424359049258,0.13366893572745858,0.03458128279911419,0.055504019929997435,0.0021971642067259603,0.09224805380626835,0.02199600279129771,0.10604009040507506,0.020762681272573906,0.010267096917352772,0.0271646799346767
"Corsicana [Urban Area], TX, USA",0.012478875533423507,0.008949424714720912,0.0889803324474844,0.008755076121495925,0.0611025691563459,0.07809497714929421,0.13623292801011144,0.014257894816421299,0.010537274299305,0.01043400052915949,0.2246939692631466,0.05206020018091788,0.03826857506238136,2.4694363395068944e-05,0.03293010883153827,0.04732113579377586,0.12867203761703117,0.029869919922940996,0.004045108199101932,0.012290897988008934
"Willimantic [Urban Area], CT, USA",0.019983513261286768,0.0,0.08535896060525668,0.04633857234357038,0.03495245820712005,0.21901567198920488,0.14055668028655813,0.022078036428697854,0.005173690049390119,0.014004269262910778,0.08972347038609893,0.040467783087233505,0.03221122047988306,2.849991041824431e-05,0.025287211722741326,0.03452225225095656,0.1515905319289023,0.028040026042861817,2.7615230866532054e-06,0.010664390233821907
"Waynesville [Urban Area], NC, USA",0.008132375357781852,0.0,0.1055973452201697,0.032449223223152954,0.057615904528609985,0.10773411881153494,0.16155861047489845,0.024538271979425357,0.03303929022484106,0.011060881804419767,0.08001894434144488,0.057666169638828736,0.04263914182853719,0.0,0.05483137450100461,0.05742412071972131,0.12021682827847296,0.02183628224164946,0.004526279507208859,0.019114837318298068
"Seymour [Urban Area], IN, USA",0.020057337055570095,0.0011629573707645302,0.07135271442163565,0.00830635376009357,0.04850665231223291,0.07752940409176542,0.07989092895294946,0.015918577919894112,0.0012140561431968706,0.011899728499432665,0.37308301107619174,0.029230948788982296,0.02433466438219625,0.0,0.01516098392459426,0.021066273898531624,0.11756384357923097,0.05909755210626243,0.006316505188555137,0.01830750652791986
"Freeport [Urban Area], IL, USA",0.011858470482124584,0.0010987510950921913,0.07336047215045982,0.008000502242567521,0.059114809419100356,0.09176229420389695,0.1814199756455401,0.03174640244369485,0.0117907683022152,0.016117164914601495,0.20342838006637107,0.05823779295884417,0.03607825457696429,0.001141038972172714,0.021090911325110262,0.02515473282157582,0.11414607014314634,0.03205319370597336,0.0009229845139572827,0.021477030016591656
"Burlington [Urban Area], WI, USA",0.01240100445757575,0.002516179466818919,0.07165543679168977,0.015392732884054811,0.0822910217318779,0.057580931429671925,0.15506402970927127,0.037880773462550865,0.006961015275010941,0.012685400336114207,0.18704430051682816,0.03850804075069556,0.048622109297250644,0.0,0.03698519602106582,0.034602555722697534,0.1169667220012947,0.045026501493319736,0.002917452268449473,0.03489859638376205
"Emporia [Urban Area], KS, USA",0.009503065598417803,0.002782671219940076,0.09452935976987904,0.0194990840147218,0.03715897433380423,0.1613503219659689,0.10373940490861676,0.016565898942722423,0.0038568327156125737,0.011976995741368847,0.22251033180184537,0.032124822152543,0.030719201413444006,0.0,0.012650810302023486,0.02119379903631863,0.13974718035343958,0.042759940274774366,0.015946470708828184,0.021384834745730993
"Faribault [Urban Area], MN, USA",0.023709616620889773,0.0,0.06127442939649793,0.012667597678747136,0.0674681196147169,0.09453114131032456,0.14506497740092839,0.014237630380854667,0.007953268722521925,0.007022969124943382,0.24650558603023828,0.03272512101490743,0.03562523794241467,0.0,0.022644041035456006,0.04649788024998315,0.10886931011840759,0.04988273036456995,0.0024783654583398268,0.0208419775352584
"Augusta [Urban Area], ME, USA",0.007990879588554878,0.0,0.10595689501612766,0.014448793834496517,0.0569882894302544,0.08599087704660077,0.16347504162975526,0.03267918356433521,0.010607533961615548,0.018105461781160806,0.03184753450501027,0.058193444581876065,0.03493163719171795,0.0,0.06994666309695785,0.11204604814415674,0.14175682845198032,0.0245279181380212,0.01054169067264578,0.01996527936473277
"Española [Urban Area], NM, USA",0.008199677553693774,0.007053245641878438,0.11265583593197245,0.03170380153251428,0.07012807212700445,0.06943584160140041,0.14110128496845092,0.025808032581968517,0.016966161625050987,0.009917560377885175,0.015341291804795664,0.05725592224838911,0.05023504503751859,0.0001976721430714931,0.1605518176849744,0.07976910382978182,0.1136708595463732,0.014648981919598228,0.006649872466549121,0.008709919377128748
"Buckeye [Urban Area], AZ, USA",0.015527140164494461,0.009203098792083579,0.09024662002996726,0.008112638382752415,0.10747132124377043,0.07699371918219639,0.09217800328055137,0.026625149677925966,0.009583851593828113,0.007490419141694412,0.08089143593490611,0.037717488155048065,0.07526551551454644,0.0,0.03491101947529104,0.03794018718871721,0.1604899439938938,0.09552492542050361,0.011734530631269568,0.02209299219655977
"Kill Devil Hills-Nags Head [Urban Area], NC, USA",0.004353014075989854,0.0,0.1335598958937894,0.03643693261695528,0.12208204680159093,0.08497216057882921,0.06523127597423825,0.03210944316222536,0.06977266972928339,0.006076820081447389,0.048159646728384166,0.04537698185147236,0.03541082357528184,0.0,0.07550419390242351,0.05199734371720527,0.1549746639888055,0.01919488523011526,0.0014874225968397083,0.01329977949512322
"Rockingham [Urban Area], NC, USA",0.04927120740974338,0.0002824921975767673,0.064925979175705,0.011866619287350893,0.06077466642279108,0.11886479058554561,0.1461781069922134,0.01377739611667539,0.010704888012046929,0.006916044350821834,0.17457347079894708,0.05093716556141895,0.017270633667362197,0.0,0.01920519320856672,0.05031788985088483,0.13633315683617558,0.0384889522083581,0.009646563516662663,0.019664783801153617
"Hartford [Urban Area], WI, USA",0.007716592822476907,0.0012641872403654551,0.05006377630469459,0.01805093892666029,0.07217287339824299,0.05255557568260081,0.1411498774099813,0.037426588497512216,0.005812140728799402,0.012195182254849581,0.25527687886896777,0.04970903902227863,0.02044222843951354,0.0016463638435687317,0.043727910542251745,0.03106031156107094,0.11963511998291308,0.03563065597442229,0.00780542156562234,0.03665833693320747
"Hudson [Urban Area], WI-MN, USA",0.014244716300192547,0.0,0.07249337230636911,0.016842828951482106,0.07253658686475742,0.08454999071404946,0.10831501713023821,0.04221362806515355,0.027872495254058806,0.011267472085807034,0.17935174406208318,0.03863320642042767,0.021858424303041347,0.0031938198145148727,0.08098998157879861,0.05293611868899396,0.08489349816207266,0.05197041664498452,0.003862238805197221,0.03197444384777768
"Brookings [Urban Area], SD, USA",0.034483553383999124,0.0013624703627757332,0.09970960869035413,0.013706154795422197,0.04359809950230174,0.1769496051069749,0.0992443760102266,0.02878195010048396,0.008434246145412121,0.011128378481716099,0.19437061374816433,0.019224996591237623,0.009771808395963961,0.0,0.0632639446139121,0.027927866883445094,0.13157028430882642,0.015731758876163914,0.005389517407254185,0.015350766595365746
"Patterson [Urban Area], CA, USA",0.04411609084061896,0.0,0.06509758983823268,0.002992198818721948,0.15307246041660078,0.08613619341258129,0.10880460857419319,0.005290141898136808,0.004592001724480286,0.010987184382558494,0.09495630655160892,0.03773475983513472,0.023635619881405282,0.0,0.03817167831559847,0.0242004690055872,0.15332450675765066,0.10093298275770986,0.010707198974544297,0.03524800801463603
"Asbury Lake-Middleburg [Urban Area], FL, USA",0.00810168282252,0.016345712362024242,0.052657771188843475,0.014463963169435797,0.1478654678614142,0.08200018153105883,0.11940906960484567,0.07092802161143097,0.01311383145076526,0.018073102379076965,0.06170934150876285,0.11354388403383515,0.022387634017208197,0.0,0.04442196154836135,0.043421629837777136,0.10621376796300672,0.04495259927126266,0.0019691193290539703,0.018421258509316425
"North Platte [Urban Area], NE, USA",0.030358707778032904,0.0,0.08689998142654219,0.0062760729439907915,0.06947020849010353,0.09033050793353742,0.1497060716548754,0.04236756274882551,0.007399747249630474,0.01771577414044404,0.029965829288558017,0.04736443073131586,0.033864971005591535,0.0,0.035997297432989975,0.04013716882260723,0.14606923435976424,0.13853636198514746,0.013167651372817309,0.01437242063522602
"Kuna [Urban Area], ID, USA",0.003643083132109834,0.00403418383174695,0.07041476894076364,0.01517100981185064,0.08780212893657792,0.057669965078927,0.09882490324085817,0.08047491987678884,0.04804566646001395,0.0128647429905655,0.0652565856336524,0.032468504389543504,0.047425832501106484,0.0,0.04466816522730798,0.07234468122355064,0.15890102656002622,0.02926743601896543,0.01644793769614111,0.05427445844950366
"Marinette-Menominee [Urban Area], WI-MI, USA",0.014414435266461474,0.0,0.06880210712747349,0.01726806732959248,0.03807194865086456,0.03450991676796217,0.14610196412860205,0.0261089437295438,0.006642075676442591,0.011806048593457933,0.3542896010743222,0.03124821527833049,0.031200907229457217,0.0,0.01516894489645101,0.028456137061781704,0.11047536516527956,0.03343466163294746,0.009800997100267717,0.02219966329076185
"Opelousas [Urban Area], LA, USA",0.0025998542423609264,0.013261046624732072,0.08210273252001958,0.009059630698363824,0.05236999447840224,0.09929032430167303,0.21258894178475,0.03420046079921855,0.017200125671927798,0.009109698416193955,0.0587247322120402,0.04493808396150024,0.03522706660230568,0.0,0.03227799886199542,0.03923893388684896,0.18385534215304483,0.04630470294272364,0.01128490857048279,0.01636542127141648
"Immokalee [Urban Area], FL, USA",0.15369305879491693,0.0004222575414956084,0.06190399975641786,0.04499578477853879,0.13272280872341582,0.07427237268473821,0.09456363459168886,0.01372154302270657,0.014929115841606262,0.013976446006033752,0.02629422798489187,0.03958681933742937,0.1055405062614021,0.0,0.016907388805624174,0.03507518729094085,0.09292326389046084,0.03992800059809149,0.009939901925119938,0.028603682164480785
"Dunkirk-Fredonia [Urban Area], NY, USA",0.020214178445416554,1.0432901498376262e-05,0.08792891988172029,0.008784211447450854,0.02864728441774948,0.19112160972960257,0.14665375889060892,0.00976407504570129,0.006699564529991176,0.0111800167979621,0.15254804517442938,0.04556313538902518,0.05167556542388045,0.0,0.01579809097639212,0.06490692642254214,0.09386677074547753,0.049891053840553985,0.008831301461492264,0.0059150584785052935
"Roanoke Rapids [Urban Area], NC, USA",0.026702616663290067,0.0,0.06625127985067418,0.002394093447838105,0.053842033868323355,0.08096918791243636,0.17920865287706939,0.016784343297437092,0.003759462609918755,0.018731638305208805,0.1449723277991956,0.04408871513876905,0.04656098262314006,0.0,0.021001190509023382,0.07424666448926896,0.1409301765301489,0.034413445478470556,0.014462987889393507,0.030680200710393672
"Hampstead [Urban Area], NC, USA",0.009132011135282522,4.536906557294819e-05,0.07264350346356416,0.023838903128077855,0.06097197853749003,0.07434279702955528,0.12487784458578885,0.049293079837767095,0.029175068851044646,0.012878237070236975,0.06815037525852546,0.04504688009736521,0.04316355788675244,0.0019229503946688042,0.09075445205624476,0.09505829888936151,0.12498754005715426,0.0256421071002657,0.023882211124725175,0.02419283443055653
"Pukalani-Haiku-Pauwela-Makawao [Urban Area], HI, USA",0.008205454274499471,0.0,0.12884296043404495,0.04809815804137178,0.1158847150045836,0.10067277552705989,0.13264309279608816,0.015324155138212798,0.037997246857937955,0.009863985153136995,0.031545046157097315,0.036619333884010355,0.04944323477407756,0.0,0.05692133419081062,0.049664287313223636,0.10431235247907401,0.05180718196583997,0.0065053676968703355,0.015649318312060425
"Placerville-Diamond Springs [Urban Area], CA, USA",0.01728385852583656,0.0015327635468386958,0.07061462063914248,0.03307417834069742,0.11525546129009795,0.08590445923642742,0.12485291945161914,0.04144490020771077,0.01134643553158919,0.013300686688769511,0.057275576729305194,0.06849978851319959,0.04771880469606976,0.0,0.06528946082608104,0.07949372170163957,0.1239972238252459,0.014384287134383798,0.019930910573566014,0.008799942541780199
"Oxford [Urban Area], OH, USA",0.004032109906431272,0.0,0.1572680353971697,0.05146098760692436,0.021870729019269064,0.4187055250784352,0.04412218319108161,0.012069666561984379,0.018780369288076713,0.003023314861832845,0.0623503326389935,0.024704389645040684,0.027576474509932725,0.001119746245123276,0.028904558168344707,0.019726919695670742,0.08729640220988104,0.014088068352908031,0.0004589153562674588,0.0024412722666328607
"Athens [Urban Area], AL, USA",0.005051687882791177,0.001800065348027384,0.06957178728852156,0.01896686300562068,0.07126467451728191,0.09193608454264764,0.11148917271816196,0.05100952061260773,0.013598739098452666,0.007395887087305761,0.1894137980083234,0.03992446525503744,0.04292965753107324,0.0,0.055313270087650704,0.05127152654026922,0.1336018558243903,0.015396237445980192,0.00910024725715017,0.020964459948707076
"Villa Rica [Urban Area], GA, USA",0.004137277665911257,0.0037550884891581096,0.04251716124386968,0.019569617814697203,0.07093845732968246,0.08939057393578716,0.13499633847871265,0.018807912857112224,0.014768065992946663,0.021643223754450987,0.1850083951270426,0.027649165193081117,0.035598678486004544,0.0034119441880902024,0.06015530188673057,0.045307287907149295,0.12619507600566113,0.06775048425649988,0.005088181619202837,0.023311767768209347
"Shelbyville [Urban Area], KY, USA",0.02066307349693131,0.0013823602703426016,0.05594562145880221,0.01694788760668541,0.08522795200691602,0.08302283423249587,0.12363038967041043,0.06957298611676344,0.009095385855696417,0.017358129852481946,0.1999385323104862,0.028168541419957727,0.043604957056981156,0.0,0.02348881149851233,0.038975847655795474,0.11553937931484243,0.04679510138186074,0.00242477029867905,0.018217438495359218
"Pittsburg [Urban Area], KS, USA",0.015241113761657382,0.005625722442352251,0.10919857439722865,0.039152929367041275,0.03832595139597624,0.13903518876067386,0.1441622940317734,0.034149522935857025,0.012889540489823163,0.012581712674315593,0.14081857611961937,0.06843656676479563,0.02635803611614747,0.006001013732809428,0.01625470042864348,0.03738105681116602,0.10656959934109343,0.024447469520393405,0.00930964458946419,0.01406078631916864
"Seneca [Urban Area], SC, USA",0.01454728101198407,0.0,0.09791654817613456,0.01882400753700199,0.08093162420430823,0.11277949514955671,0.11165636208725309,0.055778392613542956,0.016050726730978057,0.008303139703532466,0.17520967730300216,0.03324808440019443,0.03769753780031525,0.0007731747359434281,0.02450780232973287,0.016045331815367152,0.1168327106639135,0.029109258703362936,0.038831541591403895,0.010957303442472149
"Mystic Island-Little Egg Harbor [Urban Area], NJ, USA",0.0023411124895695123,0.0,0.06715207726975424,0.045095733955975846,0.10007469319972988,0.09835751863122882,0.11872736039834983,0.045055673095068666,0.016466690263626245,0.02511742343287831,0.04564818164563979,0.04438628617492573,0.01661310626381361,0.0,0.04615541195415436,0.06574903061526757,0.17728530369207182,0.042506318405138646,0.017943709103239305,0.025324369409567844
"Calhoun [Urban Area], GA, USA",0.020598230403728258,0.0034128121883731798,0.05899694777217362,0.009088740686107608,0.09469859715460073,0.051395559158807336,0.08944752224837776,0.027915535324238242,0.015684829759281257,0.0062628701692888636,0.2940937060400438,0.03946537401913933,0.05640910159310003,0.0,0.017863250016260875,0.055017376498872214,0.08348970066353442,0.04024921861609995,0.0002971201063747808,0.035613507581597974
"Belle Glade [Urban Area], FL, USA",0.14392922992448876,0.0,0.07132914041191253,0.01741837194131992,0.05473372531436219,0.13312841297540587,0.11537063460660728,0.017972937098963228,0.022885478509347065,0.01290984856173472,0.08616216621448745,0.01874853373121507,0.057259228508419746,0.0,0.01916839304610987,0.05152287806108723,0.11324842243520507,0.03419549429222956,0.0017691849444242188,0.02824791942268009
"Greeneville [Urban Area], TN, USA",0.006587740373521631,0.0005666720055979952,0.10236605304759114,0.011059523581739492,0.023287553535113602,0.06771041221509971,0.15993289742098887,0.020779322195540625,0.015233045801541972,0.007368754041243101,0.23788190527168535,0.03228483037139466,0.05020183520506999,0.00018840114682731885,0.020080607059352627,0.033100788400673126,0.15370958931161383,0.043609591008902965,0.004378500143413032,0.009671977863089045
"Elizabeth City [Urban Area], NC, USA",0.0038159968018253404,0.0031607088098172128,0.08701788901198673,0.007112408749366879,0.06673520281754505,0.12467559578216023,0.15165655429670397,0.04548544880199144,0.019673503082396345,0.0025489587175945264,0.09662205325739211,0.03664207516305223,0.04961613496789586,0.0008156667896302484,0.028357685092042794,0.09375604928635141,0.118367768620586,0.032799125353371615,0.0078865483241201,0.02325462627416986
"Watertown [Urban Area], WI, USA",0.017856186761966118,0.002131660580402335,0.0542142607973784,0.005165688430105067,0.04496699685679785,0.09188877727377975,0.16391002723870524,0.017264795630374963,0.0066589323353751255,0.017204818175161403,0.26080691761888597,0.06456442544873083,0.02382967576291556,0.002714930594521993,0.018643638319377,0.018649706379977135,0.13543881054294873,0.02761039778038832,0.0022054208638659315,0.024273932608342343
"Lancaster [Urban Area], SC, USA",0.002148959568283299,0.007157867714009929,0.06873854814307194,0.032393840604423414,0.062400525398001686,0.0878679878993417,0.0997361567068595,0.04376921893688957,0.010597063468871392,0.004063048398286443,0.1968184032696292,0.05039296447238369,0.04581768384288033,0.0003963949656864823,0.02647897492366274,0.022762290374737572,0.12100525670337944,0.05516164752533669,0.02697352559303498,0.03531964149123014
"Keene [Urban Area], NH, USA",0.002417325325857437,7.951999440843217e-05,0.07558901914258209,0.02319036380038898,0.0456011563387371,0.16363519518064482,0.1236891041434193,0.04935390321149008,0.012954875857545328,0.015450150408378263,0.12624173667307143,0.03413648748067255,0.027935439702754725,0.0014165201974249582,0.03769136838554972,0.02958126793520856,0.1513508422923254,0.02012378442747793,0.0016434010770375977,0.057918538425025166
"Northfield [Urban Area], MN, USA",0.018473229172387785,0.0006612546141305302,0.07375344729281631,0.014991873732932695,0.04011947123989037,0.3742462386681817,0.0983544257886613,0.019047702243597045,0.010157860164885364,0.008247486358406707,0.09787782314680384,0.03272645004851713,0.019951076232749075,0.0014050305318913984,0.035025569984445754,0.028486460768158944,0.06949964555185104,0.025952841953554906,0.0030029987105277484,0.02801911379561025
"Lincolnton [Urban Area], NC, USA",0.008682108702263464,1.2400100391495999e-05,0.0825791049314491,0.010478449714680671,0.06248788701649836,0.050631631830919815,0.13149750308316302,0.024190723479526305,0.00764384198867498,0.0064640603528045475,0.24186642517562656,0.05048719413288221,0.04175080159884066,0.0,0.009417667427615739,0.017862699553456703,0.14169688749891482,0.05376695382611133,0.020984348675891443,0.037499310910288804
"Plainview [Urban Area], TX, USA",0.05485724516645676,0.033734314945812166,0.08553782252343177,0.003046559723017683,0.07982474313177589,0.09511886085029239,0.09920131582992137,0.0249791430760555,0.009172130655879516,0.010553278736659255,0.06258684265964859,0.054841194371627565,0.028191827633399984,0.0,0.021868210251618097,0.07253386327372954,0.16449233765977966,0.06325777734631308,0.006367891845118433,0.02983464031946272
