longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"CA-27 in Los Angeles County, USA",0.12362349073447436,0.09738194416946513,0.026241546565009224
"CA-14 in Alameda County, USA",0.45445337321024537,0.47127114042995794,-0.016817767219712565
"NY-25 in Monroe County, USA",0.21019809286747834,0.1495416252938431,0.06065646757363524
"CA-50 in San Diego County, USA",0.3310446383263907,0.27096744509564236,0.06007719323074834
"CA-11 in San Francisco County, USA",0.7455499596102511,0.7711421234415791,-0.025592163831328008
"CA-12 in Alameda County, USA",0.8069878944016299,0.8116147680002374,-0.004626873598607473
"CA-47 in Orange County, USA",0.11099637307552392,0.0744559241995387,0.03654044887598522
"CA-51 in San Diego County, USA",0.2729532002313435,0.22982207312102465,0.043131127110318856
"CA-30 in Los Angeles County, USA",0.4622820056724929,0.5300453953823788,-0.06776338970988594
"CA-44 in Los Angeles County, USA",0.4820236839502776,0.5657370862494773,-0.08371340229919966
"CA-34 in Los Angeles County, USA",0.6425788151625218,0.7368991286421431,-0.09432031347962133
"CA-46 in Orange County, USA",0.30396377702234684,0.39567034067272205,-0.09170656365037522
"CA-36 in Los Angeles County, USA",0.4409842638676343,0.4412736467003251,-0.0002893828326908099
"CA-29 in Los Angeles County, USA",0.5130756419182705,0.6125706307357673,-0.09949498881749685
"CA-31 in Los Angeles County, USA",0.31056013880567523,0.37156323525778373,-0.061003096452108496
"CA-33 in San Bernardino County, USA",0.2534237739034811,0.29896887035176195,-0.045545096448280864
"CA-06 in Sacramento County, USA",0.1842418823064322,0.16822040233474397,0.016021479971688235
"CA-39 in Riverside County, USA",0.2613059286264635,0.2875810802299204,-0.026275151603456892
"CA-32 in Los Angeles County, USA",0.4083501180942926,0.45054636930670905,-0.042196251212416436
"CA-37 in Los Angeles County, USA",0.7328327698080784,0.8103129372447863,-0.07748016743670783
"CA-43 in Los Angeles County, USA",0.6377755838908991,0.7274900510977543,-0.08971446720685528
"CA-42 in Los Angeles County, USA",0.4573512828954817,0.5067975789920528,-0.049446296096571085
"IN-07 in Marion County, USA",0.42368757968108256,0.3564832972442073,0.06720428243687526
"IL-07 in Cook County, USA",0.7283036106614089,0.7605041950800351,-0.032200584418626166
"KY-03 in Jefferson County, USA",0.22348977397111072,0.1542900093748379,0.06919976459627283
"NY-02 in Suffolk County, USA",-0.0033311012064562834,-0.05520732703252151,0.05187622582606522
"NC-02 in Wake County, USA",0.28671774995054505,0.22024669635933303,0.06647105359121203
"CA-09 in San Joaquin County, USA",0.13644770788717447,0.14279238310833942,-0.0063446752211649415
"TN-09 in Shelby County, USA",0.5330710981735773,0.5166887781162525,0.016382320057324873
"WI-04 in Milwaukee County, USA",0.5281995397097173,0.4972780959750863,0.030921443734631016
"MD-04 in Prince George's County, USA",0.8142419822804091,0.8241610267781193,-0.009919044497710194
"CA-23 in San Bernardino County, USA",-0.1003106158245892,-0.1499412871993177,0.04963067137472851
"HI-01 in Honolulu County, USA",0.29430222827654273,0.3264167790103753,-0.03211455073383257
"CO-05 in El Paso County, USA",-0.10107141664173765,-0.2178095962490149,0.11673817960727724
"NV-04 in Clark County, USA",0.13734126538602598,0.16206062502296362,-0.024719359636937638
"IL-04 in Cook County, USA",0.5041523451675306,0.5551949061324971,-0.05104256096496651
"CO-01 in Denver County, USA",0.6137624826518695,0.5481307237809986,0.06563175887087092
"TX-30 in Dallas County, USA",0.5830171727264926,0.5773798308382535,0.005637341888239056
"IL-05 in Cook County, USA",0.4188859765470094,0.40626046157247303,0.012625514974536345
"CA-26 in Ventura County, USA",0.19323593516810295,0.16532254768334573,0.02791338748475722
"TX-37 in Travis County, USA",0.5366145079988079,0.4647483474908127,0.07186616050799527
"NY-16 in Westchester County, USA",0.4069468346841772,0.39389538523602946,0.013051449448147734
"CA-10 in Contra Costa County, USA",0.38806064898731996,0.3563192773138123,0.03174137167350766
"CA-07 in Sacramento County, USA",0.3785847565893241,0.3930418101583838,-0.014457053569059686
"CA-38 in Los Angeles County, USA",0.3153444417039622,0.3783658982306181,-0.06302145652665592
"CA-40 in Orange County, USA",0.01663660974897623,-0.048571476323130566,0.06520808607210679
"FL-24 in Miami-Dade County, USA",0.46626271873217295,0.6180557494197548,-0.15179303068758188
"FL-28 in Miami-Dade County, USA",-0.06076790562656218,0.1952340800304242,-0.2560019856569864
"MI-10 in Macomb County, USA",-0.015705734215151545,-0.052840812637687556,0.03713507842253601
"CA-28 in Los Angeles County, USA",0.3993291729034356,0.4160224336011676,-0.01669326069773197
"TX-03 in Collin County, USA",-0.1071880418939545,-0.22859137032067497,0.12140332842672047
"MI-12 in Wayne County, USA",0.45246484257917,0.43659642098298174,0.015868421596188287
"TX-26 in Denton County, USA",-0.1250401231982773,-0.25254049179267324,0.12750036859439595
"MA-05 in Middlesex County, USA",0.5266735031923155,0.4539782644905662,0.07269523870174932
"CA-45 in Orange County, USA",0.033622983849570895,0.10508532233087374,-0.07146233848130285
"GA-07 in Gwinnett County, USA",0.2861653564984305,0.17442137417004916,0.11174398232838134
"OK-01 in Tulsa County, USA",-0.15591703749242752,-0.228347667321265,0.07243062982883747
"PA-12 in Allegheny County, USA",0.28944877008605785,0.26395271112985697,0.025496058956200884
"TX-32 in Dallas County, USA",0.3438006346180824,0.28334264635815104,0.06045798825993137
"CA-17 in Santa Clara County, USA",0.4750683166706246,0.5420194254631917,-0.0669511087925671
"MN-05 in Hennepin County, USA",0.6520188444766852,0.5784170210978926,0.07360182337879262
"TX-12 in Tarrant County, USA",-0.07725987878607968,-0.16578360047736734,0.08852372169128767
"PA-01 in Bucks County, USA",0.04373594347499495,0.0077050622470446915,0.036030881227950264
"CA-15 in San Mateo County, USA",0.5745720933213468,0.5805638417216888,-0.005991748400342001
"CA-16 in Santa Clara County, USA",0.5169099196938516,0.5435885408920973,-0.02667862119824571
"AZ-05 in Maricopa County, USA",-0.13955003446128653,-0.19524870763359573,0.0556986731723092
"NJ-05 in Bergen County, USA",0.19987047379333447,0.16342964529411044,0.03644082849922403
"MN-03 in Hennepin County, USA",0.22683090481360896,0.12846713265276935,0.09836377216083961
"MO-05 in Jackson County, USA",0.3025362474948149,0.2503967622706788,0.052139485224136084
"PA-04 in Montgomery County, USA",0.2602514657405839,0.21014741491884203,0.05010405082174185
"NY-26 in Erie County, USA",0.3125894404749005,0.2367664250144665,0.07582301546043402
"IL-09 in Cook County, USA",0.49254899786756445,0.5171090968605112,-0.024560098992946755
"FL-19 in Lee County, USA",-0.19026380041781613,-0.20829283038469001,0.01802902996687389
"CO-06 in Arapahoe County, USA",0.25806692652813407,0.15153835639024635,0.10652857013788772
"KS-03 in Johnson County, USA",0.08247360326265299,-0.025952262792580432,0.10842586605523342
"FL-08 in Brevard County, USA",-0.1640633424857521,-0.195405448823954,0.03134210633820189
"IL-10 in Lake County, USA",0.27663641953324497,0.2401627760561754,0.03647364347706958
"GA-04 in DeKalb County, USA",0.6257507933914586,0.5869838678314295,0.03876692556002903
"OR-03 in Multnomah County, USA",0.5576677226336695,0.513281741127401,0.04438598150626849
"MA-06 in Essex County, USA",0.29869118135220374,0.21052188670013394,0.0881692946520698
"PA-17 in Allegheny County, USA",0.11973133576685056,0.06271756277300415,0.05701377299384641
"NY-03 in Nassau County, USA",0.05227404002705767,0.006999021251339381,0.04527501877571829
"MD-02 in Baltimore County, USA",0.3146267665899403,0.21795902243642976,0.09666774415351057
"CA-21 in Fresno County, USA",0.26590241861339264,0.2842104390462264,-0.01830802043283375
"NE-02 in Douglas County, USA",0.11344203148925028,0.024328220480611597,0.08911381100863869
"CA-25 in Riverside County, USA",0.13274973508937732,0.10448112863515972,0.028268606454217596
"FL-14 in Hillsborough County, USA",0.1531057200251293,0.1939170551290383,-0.040811335103909024
"PA-05 in Delaware County, USA",0.2682370427223899,0.2242183352708376,0.044018707451552314
"TX-15 in Hidalgo County, USA",0.14491636531266022,0.36538842982987546,-0.22047206451721524
"NY-13 in New York County, USA",0.7943636184892866,0.8732562357415179,-0.07889261725223129
"AZ-06 in Pima County, USA",0.08574904637475726,0.018532719802155758,0.0672163265726015
"DE-00 in New Castle County, USA",0.3708940895467272,0.296000178667107,0.07489391087962022
"CT-01 in Capitol Planning Region, USA",0.345672457302277,0.3048190884380287,0.04085336886424834
"NC-12 in Mecklenburg County, USA",0.40484962076044756,0.3618195081905478,0.04303011256989975
"TX-07 in Harris County, USA",0.3025341512250112,0.29571812616829546,0.0068160250567157465
"GA-05 in Fulton County, USA",0.6080988646025761,0.5888001027073946,0.019298761895181538
"FL-23 in Broward County, USA",0.1641875555457531,0.1681192338701732,-0.003931678324420096
"WI-02 in Dane County, USA",0.5260215066243443,0.4733116102253743,0.05270989639897
"MA-02 in Worcester County, USA",0.21729978349998985,0.14585332211003896,0.0714464613899509
"CA-35 in San Bernardino County, USA",0.25801601076821146,0.3120390314707372,-0.05402302070252574
"IL-03 in Cook County, USA",0.5372959944462092,0.59214874069152,-0.05485274624531078
"MI-03 in Kent County, USA",0.13059984317544,0.027279202964946767,0.10332064021049323
"MD-07 in Baltimore city-County, USA",0.7706535017654915,0.751028635252935,0.01962486651255657
"FL-26 in Miami-Dade County, USA",-0.16179179098316115,0.1521031860857327,-0.31389497706889385
"PA-11 in Lancaster County, USA",-0.15830059342204733,-0.1941877633630836,0.03588716994103627
"MN-04 in Ramsey County, USA",0.45299735397549895,0.39130627159328335,0.0616910823822156
"NC-14 in Mecklenburg County, USA",0.2996218783134483,0.22850239753385362,0.07111948077959465
"OH-01 in Hamilton County, USA",0.27841857313446317,0.2242064594673256,0.054212113667137574
"NJ-06 in Middlesex County, USA",0.25641897967316846,0.2753900488496966,-0.018971069176528133
"NC-06 in Guilford County, USA",0.23125342947575736,0.19886202118635984,0.032391408289397516
"OH-13 in Summit County, USA",0.0957052982966703,0.08645600388915775,0.009249294407512543
"WA-05 in Spokane County, USA",-0.043363910232544434,-0.08654937820687565,0.04318546797433122
"MA-07 in Suffolk County, USA",0.7282682167688981,0.7401228929121307,-0.011854676143232656
"OH-10 in Montgomery County, USA",0.02246646795827248,-0.007351484860134487,0.029817952818406965
"OH-15 in Franklin County, USA",0.12390400852865602,0.0673359446607767,0.05656806386787931
"MO-02 in St. Louis County, USA",0.03189227265704208,-0.07440127563828669,0.10629354829532878
"FL-20 in Broward County, USA",0.5606785616187822,0.604578641584803,-0.043900079966020855
"FL-05 in Duval County, USA",-0.09960638591444634,-0.16494497343490008,0.06533858752045374
"PA-06 in Chester County, USA",0.17107407297246538,0.0951189514816829,0.07595512149078248
"OK-05 in Oklahoma County, USA",-0.05090780672680088,-0.13076850817657995,0.07986070144977907
"NJ-04 in Ocean County, USA",-0.2965841508448204,-0.3362849649418464,0.03970081409702597
"TX-09 in Harris County, USA",0.5689389463700814,0.6214442176686029,-0.05250527129852156
"KS-04 in Sedgwick County, USA",-0.11867422481313133,-0.18105506835316326,0.06238084354003193
"NJ-01 in Camden County, USA",0.3357998004655812,0.32695770371416294,0.008842096751418282
"CO-07 in Jefferson County, USA",0.20788439590815463,0.08966172120349479,0.11822267470465984
"NJ-08 in Hudson County, USA",0.44389606511317214,0.5020181505708268,-0.058122085457654626
"IL-01 in Cook County, USA",0.7621536604992032,0.7944744041298287,-0.03232074363062554
"CA-49 in San Diego County, USA",0.19166888480096206,0.1296286707928497,0.062040214008112354
"UT-04 in Salt Lake County, USA",-0.09681841075232632,-0.08342540216217259,-0.01339300859015373
"FL-18 in Polk County, USA",-0.17329641177346472,-0.1700964380257217,-0.003199973747743029
"FL-15 in Hillsborough County, USA",0.029828366382517114,0.01979426701339167,0.010034099369125443
"TX-24 in Tarrant County, USA",-0.1827423422435574,-0.30388518792500957,0.12114284568145217
"WA-10 in Pierce County, USA",0.13293795400794542,0.08197655342351687,0.05096140058442855
"WA-03 in Clark County, USA",0.050910847013287436,0.0015787370103923382,0.0493321100028951
"CA-48 in San Diego County, USA",-0.12321683284292483,-0.19205901886210525,0.06884218601918042
"CA-22 in Kern County, USA",0.201136863651257,0.2407487923204424,-0.03961192866918542
"IN-01 in Lake County, USA",0.15060816404508517,0.20288073765839224,-0.05227257361330706
"NY-11 in Richmond County, USA",-0.14911402565888665,-0.15299414628202945,0.003880120623142802
"IA-03 in Polk County, USA",0.15246082201310326,0.11363175055602402,0.03882907145707924
"CT-03 in South Central Connecticut Planning Region, USA",0.2638483417101075,0.22008875499084288,0.04375958671926464
"AZ-09 in Maricopa County, USA",-0.11790422308135384,-0.15240515857142733,0.03450093549007349
"NV-02 in Washoe County, USA",0.04509128118889625,0.012559916902521574,0.032531364286374674
"NM-01 in Bernalillo County, USA",0.2414758650597276,0.16034015670051088,0.08113570835921671
"IL-02 in Cook County, USA",0.7538721637615355,0.7575891951936338,-0.003717031432098228
"TN-02 in Knox County, USA",-0.15025506807573494,-0.2373471672434871,0.08709209916775215
"OH-07 in Cuyahoga County, USA",0.026315358856790642,-0.012723286588185329,0.03903864544497597
"NY-22 in Onondaga County, USA",0.20026433061660073,0.13763193245058622,0.06263239816601451
"AZ-07 in Pima County, USA",0.36464820167008966,0.34532213354004104,0.019326068130048613
"TX-22 in Fort Bend County, USA",-0.10238514336918703,-0.19811124855020568,0.09572610518101865
"FL-07 in Seminole County, USA",0.02786264066102561,-0.016295733793673464,0.04415837445469907
"NY-07 in Kings County, USA",0.706881006851694,0.8227529726951562,-0.11587196584346227
"MO-01 in St. Louis County, USA",0.5362324120159748,0.4821642450819165,0.054068166934058304
"MA-01 in Hampden County, USA",0.17705807669919785,0.16450672243220685,0.012551354266991
"SC-04 in Greenville County, USA",-0.16769935702171693,-0.23482882270248104,0.06712946568076411
"FL-04 in Duval County, USA",0.21346363019069406,0.17685889728578874,0.03660473290490532
"WA-01 in Snohomish County, USA",0.19343095864725332,0.14431593083952027,0.04911502780773305
"VA-02 in Virginia Beach city-County, USA",0.054047639770213304,-0.03544999605012011,0.0894976358203334
"CO-08 in Adams County, USA",0.1617632864391937,0.08467015522498024,0.07709313121421345
"CA-24 in Santa Barbara County, USA",0.32054094754394696,0.285490824581633,0.03505012296231397
"NJ-10 in Essex County, USA",0.7531760059044091,0.7815532938482065,-0.028377287943797347
"CA-08 in Contra Costa County, USA",0.6234114433229692,0.6525852091936987,-0.029173765870729507
"MN-02 in Dakota County, USA",0.13924021673231346,0.04709643968199214,0.09214377705032131
"IL-06 in Cook County, USA",0.04188098475822982,0.03649787716652756,0.005383107591702262
"TX-36 in Harris County, USA",-0.17298103392774403,-0.21397693646870705,0.040995902540963025
"NJ-03 in Burlington County, USA",0.194176596739604,0.14604532839962955,0.04813126833997444
"FL-17 in Sarasota County, USA",-0.10421095031063184,-0.11483150773536768,0.010620557424735846
"MA-03 in Middlesex County, USA",0.3065131476849588,0.2214072010447054,0.0851059466402534
"NY-10 in Kings County, USA",0.6852196169442549,0.7316130549573328,-0.046393438013077826
"OH-09 in Lucas County, USA",0.1677710798318693,0.17830499873128544,-0.010533918899416128
"TX-02 in Harris County, USA",-0.15341020107733894,-0.24159130097363934,0.08818109989630041
"OR-01 in Washington County, USA",0.33997821922331667,0.256012298691382,0.08396592053193469
"CT-04 in Western Connecticut Planning Region, USA",0.3364933339546685,0.26717170228273385,0.06932163167193467
"TX-05 in Dallas County, USA",0.08764287690881808,-0.0013469214177917383,0.08898979832660982
"VA-10 in Loudoun County, USA",0.25032795330737473,0.1685312579541972,0.08179669535317752
"FL-12 in Pasco County, USA",-0.22877417735119984,-0.233175155644661,0.004400978293461144
"TX-34 in Cameron County, USA",0.13196847675376916,0.32381712354029624,-0.19184864678652708
"NY-14 in Bronx County, USA",0.6016353029797843,0.695480166337754,-0.09384486335796971
"MD-03 in Anne Arundel County, USA",0.12217225236512853,-0.0032632917415544886,0.12543554410668303
"WA-08 in King County, USA",0.24737210818341357,0.19147435087877765,0.05589775730463592
"AL-01 in Mobile County, USA",-0.11869504395771004,-0.13261771540756864,0.013922671449858606
"TX-31 in Williamson County, USA",-0.07785463025466637,-0.19092955304740442,0.11307492279273805
"RI-01 in Providence County, USA",0.2856345137975788,0.26681022500528606,0.018824288792292754
"WI-05 in Waukesha County, USA",-0.20793017977662498,-0.26649297517530524,0.058562795398680256
"MI-08 in Genesee County, USA",0.09363064569321142,0.09481685394413492,-0.0011862082509234984
"CA-03 in Placer County, USA",-0.06637551127230601,-0.11952405805470243,0.053148546782396416
"TX-33 in Dallas County, USA",0.4839703379987425,0.4953318289341971,-0.011361490935454577
"NY-18 in Orange County, USA",0.001115351771492306,-0.05484391996571835,0.05595927173721066
"FL-16 in Manatee County, USA",-0.16011716450853422,-0.1699519244068002,0.009834759898265988
"GA-11 in Cobb County, USA",0.10473684618115907,-0.010592450688931165,0.11532929687009023
"UT-03 in Utah County, USA",-0.3408230912096512,-0.3274817639593688,-0.01334132725028242
"TX-08 in Harris County, USA",0.09557624078140523,0.07059126334071372,0.024984977440691503
"OH-08 in Butler County, USA",-0.23987679121468064,-0.2791500863428158,0.039273295128135155
"NJ-11 in Morris County, USA",0.06181112359905743,-0.014696027524548938,0.07650715112360637
"FL-09 in Osceola County, USA",0.13794243700967712,0.24830278343516762,-0.1103603464254905
"NJ-09 in Passaic County, USA",0.3022305058629739,0.42102434952298434,-0.11879384366001045
"AL-05 in Madison County, USA",-0.07955146405705459,-0.16340145297418598,0.0838499889171314
"CA-20 in Kern County, USA",-0.3053705924407204,-0.3684578771449934,0.063087284704273
"IN-03 in Allen County, USA",-0.11178371085706122,-0.19174615141255277,0.07996244055549155
"MA-08 in Norfolk County, USA",0.28678996831813514,0.1978030906657304,0.08898687765240473
"NC-13 in Wake County, USA",0.22153682481420997,0.1658854937687135,0.055651331045496466
"TX-25 in Tarrant County, USA",0.04452772532632575,-0.0609042336920001,0.10543195901832585
"OR-04 in Lane County, USA",0.24310133046573215,0.18552748111487766,0.057573849350854495
"AL-06 in Jefferson County, USA",-0.12479104664727061,-0.22803644006591917,0.10324539341864855
"PA-07 in Lehigh County, USA",0.07607027856417474,0.04741821072965859,0.028652067834516147
"MI-06 in Washtenaw County, USA",0.46650175698168983,0.41283712840310016,0.05366462857858967
"VA-08 in Fairfax County, USA",0.4590547153105441,0.4265508720253627,0.03250384328518141
"MA-04 in Bristol County, USA",0.10590057887768997,0.06452738506025606,0.041373193817433915
"FL-16 in Hillsborough County, USA",-0.008148612087976239,-0.07305334203903095,0.06490472995105472
"TN-03 in Hamilton County, USA",-0.09698145650607387,-0.16443836905993503,0.06745691255386116
"IL-14 in Will County, USA",0.19066383844376672,0.1640202169235572,0.02664362152020952
"TX-33 in Tarrant County, USA",0.5152504993792691,0.5355705803293768,-0.020320080950107622
"LA-06 in East Baton Rouge Parish, USA",-0.08204742190440327,-0.1251335739092282,0.04308615200482492
"CA-18 in Santa Clara County, USA",0.45610496388428495,0.5250196854126383,-0.06891472152835337
"AR-02 in Pulaski County, USA",0.20635153213990226,0.15360783325729618,0.05274369888260608
"NY-14 in Queens County, USA",0.5015163143358897,0.6143648597021241,-0.11284854536623434
"IL-08 in Cook County, USA",0.20094133703515188,0.20924940943882014,-0.008308072403668265
"CO-04 in Douglas County, USA",-0.0718386685814595,-0.1801998182499331,0.10836114966847361
"TX-27 in Nueces County, USA",-0.028926040803658307,-0.015007878096197722,-0.013918162707460584
"SC-07 in Horry County, USA",-0.3318044777535749,-0.37524166486879834,0.04343718711522343
"TX-14 in Galveston County, USA",-0.22562001838156798,-0.24476388537258326,0.01914386699101528
"IN-05 in Hamilton County, USA",-0.06807103692661629,-0.1932536578485032,0.12518262092188692
"TN-05 in Davidson County, USA",0.20447221259578116,0.12354805121829016,0.080924161377491
"TX-23 in Bexar County, USA",-0.033708126560055444,-0.13375563047249445,0.100047503912439
"NY-10 in New York County, USA",0.7407179666135522,0.7623858386551304,-0.021667872041578273
"TN-04 in Rutherford County, USA",-0.153877698541776,-0.2588424736587352,0.1049647751169592
"TX-21 in Bexar County, USA",0.01940302079630401,-0.09033968454350917,0.10974270533981317
"TX-02 in Montgomery County, USA",-0.3192141714029403,-0.41152722868075825,0.09231305727781797
"NY-17 in Rockland County, USA",0.01735876099852707,0.06241163102297143,-0.04505287002444436
"MI-06 in Wayne County, USA",0.07660086122203501,0.01461167203888825,0.06198918918314676
"LA-02 in Orleans Parish, USA",0.7669390556605957,0.7532278596108403,0.013711196049755459
"MD-03 in Howard County, USA",0.44270793501655153,0.33979888157935206,0.10290905343719947
"FL-11 in Orange County, USA",0.08328127979728354,0.0353861361980618,0.04789514359922174
"CO-02 in Boulder County, USA",0.5656563696260765,0.4833399771452843,0.08231639248079214
"NY-23 in Erie County, USA",-0.09547591832848419,-0.19903055973710107,0.10355464140861688
"FL-21 in St. Lucie County, USA",-0.01563107415767223,-0.02400118315691682,0.008370108999244587
"CA-05 in Stanislaus County, USA",-0.06380263785431807,-0.061988659371696855,-0.0018139784826212146
"FL-09 in Orange County, USA",0.20797447251502788,0.2796876504809847,-0.07171317796595683
"NC-04 in Durham County, USA",0.6237924786286757,0.5947343076451327,0.02905817098354302
"MA-09 in Plymouth County, USA",0.113294134756379,0.005416254536879675,0.10787788021949933
"NJ-09 in Bergen County, USA",0.08158144665430155,0.061515189725943345,0.0200662569283582
"NE-01 in Lancaster County, USA",0.07816594166223799,0.002338404906123371,0.07582753675611462
"KY-06 in Fayette County, USA",0.20783949081289152,0.09458378291091363,0.11325570790197789
"FL-01 in Escambia County, USA",-0.15068244603643002,-0.20332485795086042,0.05264241191443039
"NJ-12 in Middlesex County, USA",0.17536618664498074,0.13273531230787752,0.04263087433710322
"UT-02 in Salt Lake County, USA",0.35694322772768106,0.32103221482425376,0.0359110129034273
"NY-20 in Albany County, USA",0.3140208650011016,0.25211919012571915,0.06190167487538245
"IL-06 in DuPage County, USA",0.19321669418218052,0.14253713547840438,0.050679558703776134
"CA-08 in Solano County, USA",0.43079770841204107,0.4358559743278055,-0.005058265915764415
"OH-05 in Lorain County, USA",-0.02448212528039508,0.0009303368548266331,-0.025412462135221713
"PA-07 in Northampton County, USA",0.007212972821189458,-0.038049915692368104,0.04526288851355756
"WA-01 in King County, USA",0.4778713427918623,0.42505847834278365,0.05281286444907862
"TX-19 in Lubbock County, USA",-0.32182241480733004,-0.3800309050326744,0.058208490225344356
"WA-02 in Snohomish County, USA",0.30047216308131447,0.26344223760755503,0.03702992547375944
"NY-07 in Queens County, USA",0.5019531947383336,0.5710786138221613,-0.06912541908382774
"TX-04 in Collin County, USA",0.06036428732012147,-0.05939946080870175,0.11976374812882322
"TX-35 in Bexar County, USA",0.38504029161099934,0.38331199414989203,0.0017282974611073088
"ME-01 in Cumberland County, USA",0.3604492160459003,0.26624110379031835,0.09420811225558196
"NJ-11 in Essex County, USA",0.3735314314992014,0.32922220772545097,0.04430922377375046
"MO-01 in St. Louis city-County, USA",0.6623291203575691,0.6372283854405442,0.025100734917024914
"TX-35 in Travis County, USA",0.6443613943120853,0.6324576542568722,0.011903740055213108
"OR-05 in Clackamas County, USA",0.14590337520428445,0.09547991436885324,0.050423460835431214
"MO-03 in St. Charles County, USA",-0.1478919805292168,-0.24180864569486255,0.09391666516564576
"MO-07 in Greene County, USA",-0.20149843384033586,-0.27442095445359793,0.07292252061326207
"NY-17 in Westchester County, USA",0.27693477880651024,0.22251779234636998,0.05441698646014026
"FL-07 in Volusia County, USA",-0.18154560953079063,-0.17091016637730017,-0.010635443153490465
"OK-04 in Cleveland County, USA",-0.14067691896675585,-0.21661946094106962,0.07594254197431377
"GA-01 in Chatham County, USA",0.18777982074863742,0.14927072264152028,0.03850909810711714
"TX-34 in Hidalgo County, USA",0.2223696840064597,0.47486017203079095,-0.25249048802433127
"AL-07 in Jefferson County, USA",0.49411355157570314,0.470865272843848,0.023248278731855143
"SC-02 in Lexington County, USA",-0.3009130752962367,-0.36679335369662874,0.06588027840039207
"OR-06 in Marion County, USA",0.0646776247421244,0.0027867440047784904,0.061890880737345916
"FL-02 in Leon County, USA",0.2818572993750627,0.24829519525392452,0.03356210412113819
"NC-05 in Forsyth County, USA",0.18059936305873947,0.1394682822165802,0.04113108084215927
"AK-00 in Anchorage Municipality, USA",0.021548666542065605,-0.053019115180615285,0.07456778172268089
"HI-02 in Honolulu County, USA",0.19851676128224138,0.22442106222241634,-0.025904300940174957
"PA-10 in Dauphin County, USA",0.08533060094457542,0.02936456996148981,0.05596603098308561
"OH-08 in Hamilton County, USA",-0.053928929700306084,-0.1151419408424982,0.06121301114219211
"CA-19 in Santa Clara County, USA",0.3996694020211346,0.45924101456143485,-0.059571612540300245
"MI-07 in Ingham County, USA",0.32232764343303205,0.26873980082051013,0.05358784261252192
