longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Nacogdoches [Urban Area], TX, USA",2061.5347139113906,2265.440680220955,-0.09000719731477452,1823.6035301868753,0.13047308791957263,1016.0059766130599,1110.8328713233445,-0.08536558213056525,1056.5038353262564,-0.0383319561738178,527.7934303554143,550.4131602138496,-0.041095910296997405,521.3266469330787,0.012404475122035678,374.5982263959628,385.4154599160267,-0.02806642349640236,363.6908403916045,0.029990818555160014
"Oxford [Urban Area], MS, USA",2190.4272500342863,2243.9771754771928,-0.02386384586622134,2617.070428075549,-0.16302319321035347,1087.1097618678934,1045.5560456277287,0.03974317437494876,1110.5101115438263,-0.02107171238936471,482.7253968214963,458.90552383879094,0.051905831909473926,474.45639952844357,0.017428360754057043,352.8100658997758,322.01639053911896,0.09562766450832565,295.09953786283626,0.19556292244606524
"Redmond [Urban Area], OR, USA",2190.9019449404464,2013.332729270043,0.08819665676163874,1428.8925674255192,0.5332866829084733,1714.2649336200473,1494.8929482240633,0.1467476220665824,1034.7981995502416,0.6566176229965658,1017.6231607737615,852.73087808719,0.19336966318898977,554.6599857631899,0.8346792393425548,536.3891205246756,430.80898187681385,0.2450741351489545,272.76293009560976,0.9665030007437547
"Kailua (Hawaii County) [Urban Area], HI, USA",2248.1030514689814,2410.998615256815,-0.0675635244072847,2231.5477945256193,0.007418732856170537,1170.4745319829135,1076.8610946308972,0.08693176661201882,972.5351942275915,0.20352922848466132,480.50943384247677,435.01896039378465,0.10457124307297679,297.9793270403177,0.6125596316198878,274.30062508425317,244.92417171101465,0.11994101344925528,179.2038926693929,0.5306622026916623
"Clarksburg [Urban Area], WV, USA",1410.9376019356166,1437.3134205742538,-0.01835077740253699,1562.3547504284752,-0.09691598431875506,1057.0515473388402,1139.9134577738562,-0.07269140465876897,1193.202640992655,-0.11410559193914227,572.5717880056773,612.8530768886634,-0.06572748086292794,645.3999964053097,-0.11284197211847596,312.8732325615908,330.77357013204244,-0.05411658967584976,344.67715162085307,-0.09227161971631583
"Starkville [Urban Area], MS, USA",2371.179319943513,2330.018937299436,0.017665256700352423,2707.3880419255247,-0.12418194834859965,1131.3403889512124,1151.870361135748,-0.017823162117213423,1139.2770371634558,-0.006966390046800118,645.5861710072606,613.5910974191947,0.052143966434062244,662.9076026233581,-0.026129481012965434,445.2420121932225,420.48644913217777,0.05887362865589737,418.53442100909547,0.06381217372691698
"Farmington [Urban Area], MO, USA",2143.92797374716,2314.8853078331495,-0.07385131933210723,2369.6832746335667,-0.09526813279353374,1033.9284589483007,1098.004514224797,-0.05835682317001654,1177.1087101079602,-0.12163723701146306,559.8702605943555,537.2038012345494,0.042193408363299545,531.9601606448161,0.05246652289845934,315.2812561358938,297.79541265401696,0.058717638818003334,272.6538615691148,0.15634253012761173
"Pullman [Urban Area], WA, USA",4197.734345168295,4108.209645187652,0.0217916580974662,4426.562696722005,-0.05169436586161184,2776.0730669016098,2772.8259655563475,0.0011710440487781573,2470.08889743412,0.12387577215756891,1442.005460543512,1408.5504775349693,0.023751355412615784,1255.8726462482598,0.14820994377996644,634.7151235236317,584.0667202784861,0.08671681074551939,487.2774292596942,0.30257443790888316
"Uniontown [Urban Area], PA, USA",1385.7857867727562,1454.7124062252744,-0.047381612446250346,1754.372787021356,-0.21009616825760366,969.1780537121842,1016.9224026232031,-0.04694984473531104,1226.0065416613963,-0.2094837826894272,629.9959767961333,652.6204062579363,-0.03466705797866389,766.1378412236725,-0.17769891669897667,386.0689685663091,400.5293991030034,-0.036103293713467384,453.4023409764164,-0.14850689183717652
"Selma [Urban Area], CA, USA",2663.858114361466,2676.4860145851508,-0.004718089373481002,2642.1467215375333,0.00821733049378059,2078.773363935515,2121.483461576733,-0.02013218505576985,1922.6037690654643,0.08122817471951665,1092.5499343833897,1075.085886874697,0.016244327752698018,957.5399164794309,0.14099675175980925,455.4214509380455,444.54198479012445,0.024473427752965616,384.70762676803616,0.1838118593178997
"Wooster [Urban Area], OH, USA",1776.988026382302,1668.289728116462,0.06515552810396011,1930.8028186056447,-0.07966364599282184,1132.7332506600994,1091.0356740736945,0.03821834388853213,1198.7903643703962,-0.05510314036014957,655.2968273708208,647.810125070829,0.011556939310223318,689.9499438225084,-0.05022555152291202,407.0683721606566,399.24761941787096,0.01958872730209093,403.26257711160724,0.009437511103332767
"Laramie [Urban Area], WY, USA",2518.215468546964,2662.357001033268,-0.05414057259426967,2514.1994380932447,0.0015973396512908025,1680.7999670431063,1820.667503733299,-0.07682211958163301,1753.6206135695431,-0.04152588419806971,921.4828779990405,994.7236365227662,-0.07362925322630501,921.6421455205618,-0.0001728084184250899,511.86564963278687,513.1581006557957,-0.00251862149570887,464.5733123594591,0.1017973611810395
"Key West [Urban Area], FL, USA",3718.815766762058,3455.095828769223,0.07632782158947461,3957.3246270240193,-0.06027022868763846,2398.6799253379822,2291.1474699826967,0.04693388651935949,2418.0581470051384,-0.008013960165166764,994.2542848257168,915.1072965215901,0.08648929869204619,917.0512295274424,0.08418619681482489,477.67661276200874,442.9317485347862,0.07844293018542518,453.8808519078885,0.05242732922989538
"Russellville [Urban Area], AR, USA",1507.1662891001274,1613.2875986684749,-0.06577953593391193,1427.7019000350997,0.05565895027741723,1069.915534311346,1116.0636435248434,-0.04134899428114042,928.7132571120286,0.15204076836203106,524.8544245971027,540.1367006326611,-0.028293348734974542,485.4608132727698,0.08114684078980124,356.26549547253626,361.6745099305106,-0.014955476013539389,319.3839771394797,0.11547704635461355
"Kerrville [Urban Area], TX, USA",1296.6168689123824,1295.160324019381,0.0011246058622928973,1235.8482957482383,0.04917154748945301,774.5008114785221,760.0310953241885,0.019038321252055585,773.025506154686,0.0019084820773570708,460.72568414580235,436.5854479477363,0.05529326804533313,424.7326813875975,0.08474272015192254,300.7250767315534,282.29206216072924,0.06529767231049126,271.87419109588575,0.10611851577148185
"Chillicothe [Urban Area], OH, USA",2977.6849152632494,3730.767259099434,-0.20185722976939877,3184.644613621935,-0.06498674843448479,1381.4791927107663,1570.538073656743,-0.12037841305291244,1860.7908331287433,-0.2575849106113985,607.2181878665868,618.2473974170347,-0.01783947590645198,617.4173224760362,-0.01651902892608793,401.45717809659527,388.193693131431,0.03416718303219219,402.23277742270363,-0.0019282350162460559
"Hopkinsville [Urban Area], KY, USA",1546.9323792600953,1612.276733238351,-0.04052924205325951,1702.3798527392435,-0.0913118615854286,902.5533414577122,1002.0213074971255,-0.09926731626881954,1020.2691838839513,-0.11537723993399418,607.8890212130436,654.7494583269299,-0.07157002807398721,651.9341724714104,-0.06756073407135031,418.5652678311882,443.415073515829,-0.05604186047985974,438.27683454243777,-0.04497515076704549
"Fairmont [Urban Area], WV, USA",1412.0747995212475,1334.2898540713174,0.0582968874510924,1373.0201218334298,0.02844435931184096,891.7594376491592,904.7781035766656,-0.014388794198315019,981.5946633788234,-0.09151967617716604,533.4602148818584,542.2554469648691,-0.016219721041512144,571.2123880049676,-0.06609130669410633,361.7228611960819,363.6319434928771,-0.005250040132496188,376.4819730407095,-0.03920270531261705
"Coos Bay [Urban Area], OR, USA",1469.565946477304,1457.6112887032143,0.008201540332968485,1458.4643389851585,0.007611847060909419,1039.4731179101489,1061.0313004058657,-0.02031813999028158,1002.7536828531343,0.03661859904870838,592.4233341666828,570.0513507810201,0.039245558062464256,551.6048180030895,0.0739995642376074,354.33656045029215,344.64170754307867,0.028130236982422317,330.1370540899098,0.07330139425607117
"Fort Leonard Wood-St. Robert-Waynesville [Urban Area], MO, USA",3174.8425835877338,2883.4616687700345,0.1010524668919876,4732.686797886803,-0.32916697867998873,1209.1573083988626,1382.038541847112,-0.1250914704717217,1231.4099247249621,-0.018070843737165516,384.31958475982583,447.5000165592736,-0.14118531723245023,401.71325706604847,-0.043298726144262716,228.77685699485554,222.44077013269649,0.028484377474413854,191.25659650985,0.19617760207854157
"Carbondale [Urban Area], IL, USA",1845.5882163744366,2674.5831532773013,-0.30995294944823665,5198.93233075407,-0.6450063014944558,1151.2946310682232,1548.6735515918601,-0.2565930825868219,2179.9738942305585,-0.4718768724179685,617.0785825829457,767.4317496299739,-0.19591731397550682,759.8554331768953,-0.1879000193457996,320.6235086723089,389.9004779797854,-0.1776785954878163,349.32411507014064,-0.08216039248269176
"Sonoma [Urban Area], CA, USA",2459.8564116916245,2265.739141099192,0.08567503075321348,2288.220934563478,0.07500826276676359,1705.6468456737607,1796.6402937499404,-0.05064644736774689,1744.108732353495,-0.02205245921097705,884.0458494470109,940.1202247170336,-0.05964596207564883,883.6735561474488,0.00042130184497676847,458.83473807217314,477.90221617848795,-0.03989828349988954,455.89163701696424,0.006455703101874148
"Stillwater [Urban Area], MN-WI, USA",1949.223349776004,1961.3051562820015,-0.006160085016500292,2169.083173408809,-0.10136071605188192,1047.231475259693,1068.8692361731703,-0.02024359966701449,1225.6298445659065,-0.1455564827318631,603.6809239596242,611.2975954679298,-0.012459842088001714,634.9905924859129,-0.04930729509505803,415.15133861375244,408.09175050139663,0.017299021858888694,372.79876318057376,0.11360707066687405
"Nicholasville [Urban Area], KY, USA",2087.8100367073857,2330.3955489144123,-0.10409628198956705,2010.3609745906936,0.038524953028627455,1473.5622829039646,1513.1053292541624,-0.02613370370566949,1295.180522681088,0.13772733383421917,882.2420786163352,866.9886993338248,0.017593515687379532,720.3680579570063,0.22471015874636419,536.8334172442761,506.4433822281368,0.06000677683344588,387.7129484140786,0.3846156529983528
"Auburn [Urban Area], NY, USA",2039.8730625198089,2346.736212729125,-0.13076167169741293,2429.6875193864917,-0.16043810315373927,1661.757778611707,1867.848719753386,-0.11033599186174423,1879.1450175002205,-0.1156841206314659,1142.9045577768993,1216.0847661489233,-0.06017689753960974,1251.164713181404,-0.08652750054725074,576.2424569780708,597.8386653005944,-0.03612380659866649,612.682426961754,-0.05947611418265462
"Auburn [Urban Area], CA, USA",1764.7990558156328,1773.747628316191,-0.005045008860168562,1776.3698118622426,-0.0065137090088689086,1050.056858738308,1004.2027040389966,0.0456622497777408,1007.1875594422522,0.04256337252596264,589.8447986897162,573.3463353849891,0.02877573690891175,552.7715078038767,0.0670680206241619,363.28260237016093,348.2650975612423,0.0431209010437165,334.3747785412776,0.08645336216743024
"South Lake Tahoe [Urban Area], CA-NV, USA",1327.9629849543953,1457.0699408346113,-0.08860724681909461,1655.5419586249454,-0.1978681192366937,989.6039299550291,1011.3940503387659,-0.02154463967475204,1176.2048491693868,-0.15864661614525022,435.69242908111323,449.20893671699577,-0.030089578659469127,496.13533496195214,-0.12182745638440402,269.77991987662136,277.16773411247397,-0.02665466909237944,304.3801351676477,-0.11367435418204645
"Brunswick [Urban Area], ME, USA",1542.961382164308,1482.5842579744747,0.040724244753766126,1976.3347064139746,-0.21928134077856434,1019.7347134764058,912.9229021791542,0.11699981569340731,1059.6017479879274,-0.03762454581376914,482.8370381265155,453.0339490106832,0.06578555355711208,484.72119866713007,-0.003887101587047511,274.6784899120464,256.59977633226856,0.07045490778747954,273.3938310169757,0.0046989315387696235
"Martinsville [Urban Area], VA, USA",1152.7100553971816,1235.2141851619122,-0.0667933794444855,1417.8531789066421,-0.18700322956846774,522.872900478392,549.5104545262693,-0.048475063264886244,630.8188037728528,-0.17112030055041016,305.8367454005576,306.04191514129644,-0.0006703975193858654,341.07517847274346,-0.10331573593239905,222.94578809574455,229.12591053726234,-0.026972603958349498,253.1698696064106,-0.11938261672944646
"Enterprise [Urban Area], AL, USA",1222.7229979762644,1331.4471747048572,-0.0816586484196744,1119.5887381318448,0.09211798612453917,716.8415215345883,702.0484378173506,0.02107131491272733,670.2315803016347,0.0695430394550746,432.19993993572274,403.99507473010794,0.06981487391760227,384.03489464938633,0.12541840847642197,324.1270265941525,303.56695252447605,0.06772830144618167,268.4582121605551,0.20736491532732065
"Payson-Santaquin [Urban Area], UT, USA",1794.6969842398094,1708.5685145183888,0.050409725445337734,1489.3417281276547,0.2050269930300254,1443.9691808526927,1359.1382670214664,0.06241521991513943,1148.7382331060537,0.25700454571653725,796.7853304327408,742.2669029030654,0.0734485497284729,603.9909135710997,0.31920085638663515,385.16995079577435,327.07299879198473,0.17762686684124215,233.48165217814434,0.6496797380116757
"Clinton-Fulton [Urban Area], IA-IL, USA",1536.93961988837,1787.9194256195733,-0.14037534473581234,1741.2980237649886,-0.11735980922711904,1140.1834352335752,1315.0344134916947,-0.13296304375324536,1360.0578061915435,-0.1616654600686894,619.4257079530915,704.8233535122308,-0.12116177072395683,728.787275451325,-0.15005965551540087,340.7641356207206,379.27855086449193,-0.10154651549892604,390.6287468788896,-0.1276521803799274
"Bluffton West [Urban Area], SC, USA",2399.3440910900486,1754.776895393579,0.3673214511705202,1825.7392583989345,0.3141767533629811,862.9924360492172,682.5616647457576,0.2643435467045558,541.7354413176383,0.5930145422093858,448.6057377978083,344.88291670080633,0.30074792364094916,123.54714994539309,2.6310488586429446,366.13173687938405,242.74017429026875,0.5083277333465356,60.93318010038959,5.008741645785907
"Bowling Green [Urban Area], OH, USA",3739.398169103527,3674.3871009965223,0.017693037320257593,4666.402508776819,-0.19865503199300372,2343.575637264802,2161.1460321808445,0.08441336326535284,2774.711239524582,-0.15538034953635418,1148.534161317175,1148.266570031357,0.00023303934191042075,1312.2334485407587,-0.12474860125355137,565.160807231345,554.6592351911594,0.018933376339738194,575.1909614285793,-0.017437955165920564
"Garden City [Urban Area], KS, USA",1808.6777129459144,1827.9571828966853,-0.010547003032215159,2066.3086212870508,-0.1246817177681157,1448.631292619241,1484.565233655578,-0.024205026644638215,1544.8718459857585,-0.06229678766985865,875.9194616496458,897.9828683341032,-0.024569963929699925,894.2025609630489,-0.020446261408279084,489.59482472776693,484.19777314133046,0.011146378372254828,491.6986379875118,-0.004278663997027994
"Westerly [Urban Area], RI-CT, USA",1116.4713653668125,1317.7627158440387,-0.15275234915741054,1352.8874777943784,-0.17474927982406685,835.889720151163,868.854720871635,-0.03794075111590746,890.9879931453879,-0.061839523560486595,570.971546068381,579.611246555851,-0.014906026304369668,578.9932613741992,-0.013854591825091652,346.2291298543585,352.30094918472395,-0.01723475155095809,343.1875895480306,0.00886261741088471
"Alliance [Urban Area], OH, USA",1544.9150575575397,1592.4642965421979,-0.029858904270509745,1841.1671602642077,-0.1609045116056468,1163.899934244739,1226.5536771219513,-0.05108112595954736,1349.6092412335374,-0.13760227872999814,749.8133945888704,783.3684924530035,-0.042834372568470495,841.4834120427681,-0.10893859123302431,406.8010593497103,425.46103115138624,-0.04385823949887535,447.98914385638733,-0.09193991656164059
"Midlothian [Urban Area], TX, USA",1854.263716911853,1501.0249100558322,0.23533174199146484,1310.9896275189815,0.4143999906551553,943.4256830349119,724.201127082992,0.30271225458448814,543.6869513969468,0.7352369421610693,395.2441874294519,271.07752093948824,0.45804855400636857,190.1533737670297,1.0785546929800647,271.6952555597916,180.86635077814822,0.5021879658149052,135.0865410216328,1.0112681360038838
"Newberg [Urban Area], OR, USA",2345.9824173391735,2005.2713766472195,0.16990769661392022,1990.6225328287098,0.17851696072458847,1801.8145577387213,1615.9805496178703,0.11499767628069224,1520.808991209432,0.18477374091917886,1011.0914211003084,876.7638169121396,0.15320842580075322,808.6909788465571,0.2502815631039149,518.1730637608239,455.5955293792646,0.13735326697963726,391.5198197836101,0.3234912706263862
"Somerset [Urban Area], KY, USA",1313.5320922117485,1381.965561108136,-0.04951893941663333,1151.3061723896192,0.1409059759363729,597.4769892723044,598.5255125755508,-0.0017518439585547836,544.2425937979979,0.09781372513093882,306.72240799490316,290.4127435156472,0.05616029200997237,284.6432339630765,0.07756788638331284,221.6985977207742,209.24839659926525,0.05949962496177453,193.88440542463084,0.1434576042112661
"Alamogordo [Urban Area], NM, USA",1452.8344035768187,1603.1228626185234,-0.09374731191608435,2353.7796883934298,-0.382765340893714,1175.1188300608396,1196.0880113612827,-0.017531470177163475,1694.7784311037387,-0.3066239170299485,711.088505104213,731.9374949724117,-0.02848465888331702,882.6570892410803,-0.19437739324609524,402.55226243433725,405.5421471537112,-0.007372562236399813,501.0626528824985,-0.19660293953551236
"Connellsville [Urban Area], PA, USA",1304.4156901669571,1402.618633619393,-0.07001400173832546,1589.005201170607,-0.17909916896055167,985.2364995495437,1055.7409283685197,-0.06678194140671365,1198.6374845497808,-0.17803630184349892,465.1415867104336,493.5671958799337,-0.05759217672240716,555.4648753785392,-0.16260846125788225,224.98733206502015,237.49167142770523,-0.05265169632060767,263.53188323017724,-0.1462614340728216
"Mount Pleasant [Urban Area], MI, USA",3104.7503493671334,4985.224122406397,-0.37720947481325035,5476.547718403494,-0.4330825715379286,1798.8633404892828,2643.3760470184843,-0.31948262052300275,3000.1225279377772,-0.4004033756162004,948.5406164133253,1183.9224709106518,-0.19881526052654022,1231.5955050490163,-0.22982780261480873,537.7517274535578,650.1957916805823,-0.17293877577458108,570.294630679991,-0.057063316881715384
"Santa Paula [Urban Area], CA, USA",4320.723929729311,4083.4528649195304,0.05810549862057883,4439.156571876797,-0.026679086495346328,3320.885670052922,3157.8438473883284,0.05163074253954512,3158.1641418495788,0.051524088329381504,1514.1258484868797,1462.4791174711895,0.03531450835687411,1410.1212715171673,0.07375576772756044,597.8156524765096,581.5259834294177,0.02801193671695855,562.6338828187246,0.06253048515586869
"Camden-Lugoff [Urban Area], SC, USA",1078.0007312782366,968.3800616797555,0.11320004813846814,832.1137759284096,0.2954967967877769,488.2285733467094,451.99844986841407,0.08015541533127532,446.364763711175,0.09378833868397116,231.594277799547,223.55215052279226,0.035974278296798605,218.96762133511177,0.0576644911583123,168.13080099085425,158.52208070656397,0.06061439669137786,146.7925571393467,0.14536325456372867
"Barstow [Urban Area], CA, USA",2024.030050477665,1734.4520820047899,0.16695645355515537,1866.8015246600767,0.08422348264699321,1514.0816357866058,1381.5284493277081,0.09594676571691443,1405.2773995106604,0.07742545088523643,863.6012287899549,791.7478220763711,0.09075289468450588,764.6284687274607,0.12943902053138365,422.5910472853695,392.3115403036125,0.07718229996069825,364.2053354466163,0.1603098751070085
"Eldersburg [Urban Area], MD, USA",2185.6568850884782,2181.226252800439,0.002031257547148487,2446.5776179103627,-0.10664723281689241,1139.350675954823,968.8769448349786,0.175949827301216,1023.081612029892,0.11364593259988515,589.9911119849502,556.2294939192527,0.06069728131065017,491.64990874834166,0.20002282414120395,403.94295050725646,388.3800959737474,0.040071194932093046,347.57762833896476,0.16216613951149667
"Coamo [Urban Area], PR, USA",2170.8395199521997,2414.886965890133,-0.1010595731332613,2944.785862574588,-0.26281922650421075,1265.4794300039703,1607.2243490440324,-0.21263050130078603,1755.3249281962887,-0.2790625771467091,541.2252503275935,636.8069102047119,-0.15009519894561474,655.0049573157294,-0.17370816162127325,304.5168148810642,349.28949459596237,-0.1281821537939141,340.1739250974434,-0.1048202333737518
"Lebanon [Urban Area], NH-VT, USA",1960.3500159651476,1784.917903726977,0.09828581576321326,2586.0720701260093,-0.24195847493545403,1116.9174640291287,1064.819589350948,0.04892648031572796,1094.325447768275,0.02064469606087212,391.5979613666006,378.7917932513912,0.03380793444674865,374.8959316732084,0.044551109474165046,226.26558822033962,212.495904990745,0.0647997580480167,200.7627049990024,0.12702998408725336
"Butte-Silver Bow [Urban Area], MT, USA",1548.2616428463198,1574.1055799555766,-0.01641817260439807,1672.096110315583,-0.07405941961427764,1303.9904804949704,1315.0765753006972,-0.008429999449417566,1384.8356849607303,-0.05837891480103826,749.2790174381322,752.4714573176267,-0.0042426059466424675,781.8991683463544,-0.041719127259350876,417.02142452197546,415.93518903906397,0.002611549855690313,425.6328071196215,-0.020231952174743516
"Morgan City [Urban Area], LA, USA",1450.8135931923625,1608.7069661880062,-0.09814924427771202,1602.13389857672,-0.09444922519820917,1014.7855187008531,1126.7831904530847,-0.09939593765788854,1131.524589809196,-0.10316971646902348,401.72230441164766,424.7194717080753,-0.05414672231518122,418.91530221614187,-0.04104170392807323,218.53511361399822,230.00726698359838,-0.04987735179001207,223.41265534400648,-0.021831984954021142
"Warsaw [Urban Area], IN, USA",1314.7298503705567,1450.4468070063274,-0.0935690684968212,1182.0112986391082,0.11228196539597561,716.5263685015705,751.5743832598403,-0.04663279582022785,689.3085732699712,0.03948564733858202,401.77156274931,396.9856696320011,0.012055581557252143,384.59213130526723,0.0446692223934419,306.8184345318078,289.53230296751843,0.05970363716627715,278.83023711828315,0.10037719618497365
"Peru-LaSalle [Urban Area], IL, USA",1561.6197671524283,1637.4659542618217,-0.04631924524109285,1679.0907582746167,-0.06996107300530803,1237.0375409730495,1291.936124037491,-0.04249326421253344,1361.0128732783505,-0.09109049204411596,589.9253013144647,616.5353701359151,-0.04316065243034501,620.4664502355412,-0.04922288531391575,271.3323754194015,280.67310361149333,-0.03327974099371214,279.71095001010707,-0.02995440325236755
"Granbury [Urban Area], TX, USA",1297.503531782654,1105.2304350175061,0.17396652378841007,821.5955738550504,0.5792484442127306,647.8774798806381,549.3711169542976,0.1793075024993266,489.15931506974084,0.3244713121496386,322.15697715369464,266.53442162410255,0.2086880755988711,233.53644540792092,0.3794719560408619,241.47802425491716,193.3400106709117,0.24898112613608067,164.66224771323476,0.46650508910494065
"Winona [Urban Area], MN, USA",2158.2553633724547,2463.3759244290786,-0.12386276817548254,2461.96744638551,-0.12336153488095233,1675.525922963985,1880.0114425105908,-0.10876823136434381,1936.603667408456,-0.13481217083196098,705.205850366436,771.1624501161783,-0.08552880101955909,794.6429950147923,-0.1125500950860221,372.81507929622046,400.0665621053768,-0.06811737193366929,399.70070564307633,-0.06726439550212886
"Pottsville [Urban Area], PA, USA",2227.800824115552,2520.081292668217,-0.11598057150101039,2628.3015632141783,-0.15238005589010473,1636.312059767495,1818.7710452165293,-0.10031993082851841,1968.9554004635934,-0.1689440708599987,619.6562293159923,671.1975777129693,-0.0767901287316894,728.9554796121574,-0.149939541375446,341.4513583560405,365.09854124986106,-0.06476931628613997,385.98107844634234,-0.11536762441709227
"Geneva [Urban Area], NY, USA",1573.403227127393,1678.584337755721,-0.062660605286569,1777.1891916885868,-0.11466756916722395,1248.129617912139,1274.1291508139684,-0.020405728010555037,1321.1012930811255,-0.055235488414971515,575.9639947695954,593.7915465428155,-0.030023249534312155,611.7596480835317,-0.05851260936557991,229.40764145357167,233.38950260320223,-0.017061012192996237,240.3100501254514,-0.04536809287080684
"Anchorage Northeast [Urban Area], AK, USA",2083.6680366118867,2164.7430493129796,-0.037452487826129525,2037.9071638038845,0.022454836815327055,1210.6434172928643,1260.3654492533296,-0.03945048794373236,1124.1278027832554,0.07696243638437086,617.2037953497532,618.0606713903547,-0.00138639470243902,582.3893374056057,0.059778666448869006,326.159937515476,322.5782539283168,0.011103301426992868,284.9613657778079,0.14457599059162193
"Wisconsin Rapids [Urban Area], WI, USA",999.6392820423084,984.4420219419927,0.01543743538124908,1042.6624946838394,-0.0412628370742123,742.9144199387653,734.1441848870412,0.011946202438521646,766.3444913518595,-0.030573810704586264,438.78226883078815,437.3045170636849,0.0033792282252782017,449.5774591657979,-0.024011858501626154,288.8156375043062,284.79719542551345,0.014109837257311589,290.92819119782405,-0.007261426556223127
"Williston [Urban Area], ND, USA",2225.9426952056633,1734.2345584658456,0.2835303531114021,1524.5697084840322,0.4600465185806734,1507.3132660540382,1321.4596422098937,0.1406426786771476,1215.9911562721327,0.23957584582688288,780.8212240622396,722.3188492324763,0.08099245214482073,659.1814490979914,0.18453155065376498,462.3070184730664,295.82364542636043,0.5627791274316806,255.96902739086454,0.8061053057295244
"Lake Conroe Westshore [Urban Area], TX, USA",2000.7754466406393,1527.0191584629058,0.31024907942518254,1205.987254243519,0.6590353169989911,947.2730259054387,708.471792923436,0.3370652655014166,497.40940439484433,0.9044131806432271,420.9010067219957,359.14109496246084,0.17196559409607612,215.22610891392023,0.9556224328263782,331.8063645819208,277.77847291160685,0.194499923280615,161.74710698018984,1.0513897947031543
"Ridgecrest [Urban Area], CA, USA",1589.2479810386246,1651.4078263520726,-0.03764051757630204,1604.0263300913475,-0.00921328333299945,1347.3394187221822,1379.2408146550615,-0.023129678003951458,1329.847950486122,0.013152983564524233,780.3826968389271,787.3607621143872,-0.008862602267251758,752.6808480599399,0.03680424292764948,473.29132121007063,470.8407495987003,0.0052046718841964185,440.80027377677186,0.07370922698145317
"Greenville [Urban Area], MS, USA",1340.6079989846783,1561.708214544607,-0.14157588050108413,1793.9059100165268,-0.25268767358466,891.3846207992292,1038.9352902516725,-0.14202103907424354,1296.165051911606,-0.312290807806768,598.3162235171748,699.9632673313621,-0.14521768292459222,874.0684819948551,-0.3154812971271323,391.2098835371925,458.18624390780155,-0.14617715232866382,561.9731630076519,-0.30386376202831994
"Rome [Urban Area], NY, USA",1893.1593221432581,1994.7349383245103,-0.05092186146123815,2095.310441748942,-0.09647788488895696,1439.3054570936754,1510.8654697419875,-0.04736358999622413,1574.077434567435,-0.08561966172318303,896.638202076106,922.6436691386918,-0.02818581856944023,963.7231138342817,-0.06961015129259554,437.88539420774464,448.825025086685,-0.024373932529335923,473.48178925224386,-0.0751800720798905
"Adrian [Urban Area], MI, USA",2402.0747350560755,2619.7315984275488,-0.0830836500587,2211.979447656244,0.08593899351155895,1430.240713723515,1446.3240129452552,-0.011120121824561681,1427.971941309172,0.0015888074189069328,787.592085520042,793.2867718895467,-0.007178597414325177,894.5297152271374,-0.11954620163729497,491.78289494115023,498.2884925177553,-0.013055885645148115,520.5709519276709,-0.055300928489994794
"Seaford-Laurel-Bridgeville [Urban Area], DE, USA",1427.8060290306332,1311.7331747416576,0.08848815942452307,1384.9622134319588,0.030935006878279162,812.8346051772236,757.9733668941786,0.07237884690835604,738.8170140937287,0.10018392872866991,342.6481891264807,322.43256850437984,0.06269720430498711,321.46421292837397,0.06589839660574216,199.09619461640017,188.76389615726205,0.0547366242670162,178.5323623773355,0.11518265912822111
"Cottonwood (Yavapai County)-Verde Village [Urban Area], AZ, USA",1513.1446155733265,1492.6724068711997,0.013715138437534859,1365.7752599701937,0.10790161450599783,913.2858804002469,897.3321138094395,0.017779110259499065,808.6454440118351,0.12940212198472523,488.7409441502966,469.9435319292533,0.039999299796455404,422.9206750429432,0.15563265877382346,314.18037737982314,297.8022998941309,0.05499647750039094,252.71698733660733,0.2432103622751304
"Orangeburg [Urban Area], SC, USA",1333.2708272051887,1368.6021738886104,-0.025815644134945942,1322.2715851594457,0.008318443933298742,797.4994487599446,808.2759988217663,-0.013332760192719817,817.0652037310548,-0.023946381368053552,456.7202289894931,501.0192022818645,-0.08841771550993294,503.8301052021422,-0.09350349597261186,323.21976170680495,355.5020357250547,-0.09080756444167563,351.50300688341144,-0.08046373607833077
"Sonora-Twain Harte [Urban Area], CA, USA",1000.3907131402315,1029.5140311126022,-0.02828841287466182,1251.4917983099344,-0.20064141491682175,532.3377102513946,528.3188783319458,0.0076068300495665845,535.7451521533917,-0.006360191759647536,279.4347128399932,278.2526047343058,0.004248327187507053,265.8222014721368,0.05120908371260809,183.938925307544,178.14609898727068,0.03251727853264552,165.35007546961532,0.11242117540699012
